proginc_pooled_male_p50
0.011594488
0.0099756289
0.0093724057
0.015601313
0.010101835
0.012843746
0.01395015
0.012054115
0.0058106114
0.0083550382
0.013453653
0.011067175
0.02315967
0.0031202964
0.017807215
-0.0030976632
0.010449241
0.018325461
0.0042522498
-0.00025544511
0.0056544137
0.010502451
0.014328783
0.0076403506
0.012200434
0.0054254932
0.0089481762
0.011719147
0.012676684
-0.00024704199
0.021439983
0.010576295
0.014000501
0.011713261
0.010739292
0.0089681875
0.021901909
0.0041726497
-0.00066562457
0.0025815973
0.01223528
0.013902815
0.0068601784
0.0015642385
0.0052153664
0.0031983173
0.010300524
0.011549264
0.0064464225
0.0044640396
0.010205843
0.0025448585
0.0029445267
-1.7993976e-05
0.030719502
0.0077109635
0.0019795287
0.00085856754
0.053001393
0.033882599
0.0083241472
0.012411929
0.005929118
-0.00068607955
0.014500329
0.011116507
-0.001260226
0.015011676
0.0085247857
0.010324564
0.016955918
0.0072475146
0.0029406101
0.01742541
0.012064086
0.0026772702
0.0018517653
0.016460413
-7.6071039e-05
0.014349341
0.0065629329
0.0066030896
0.01480582
0.028948173
0.014826739
0.012585367
0.024303814
0.0094230501
0.0084731737
0.0094030257
0.010531841
0.029133882
0.01906272
0.011229578
0.002021004
0.028711678
0.012877061
0.012896671
0.016924052
0.014174629
0.018450251
0.010122159
0.011615226
0.014388111
0.017197991
0.014702221
0.0075622625
0.018103154
0.021569228
0.01258814
0.01224551
0.010787969
0.0076515651
0.0085838549
0.010325409
0.0086791217
0.012544033
0.023452859
0.0039300066
0.039334182
0.0068683121
0.019925058
0.029043764
0.010020329
0.01321966
0.0061057722
0.0075841309
0.0082912603
0.023354063
0.0016561833
0.011467047
0.010296365
0.0067002838
0.012607723
0.0014877443
0.0035194396
0.008377539
0.0040776171
-0.00024325134
0.011405176
0.015259776
0.026240757
0.0064753611
-0.0021160149
0.0075314273
0.0018787935
0.010585552
0.0026541853
0.02426994
0.013984828
0.008602811
0.0077379346
0.0078716669
0.0059148748
0.0095511433
0.0096178176
0.0010230063
0.0090801176
0.01242268
0.018365089
0.0028472957
0.013631918
0.01676154
0.015580634
0.013866597
0.0088136708
0.02990007
0.0033130203
0.024070339
0.015350959
0.020424983
0.014964279
0.010874156
0.019560007
0.028095305
0.012261108
0.015976494
0.021168139
0.018133057
0.011782588
0.010277756
0.029804844
0.014237678
0.027916413
0.015195635
0.015955903
0.019610887
0.011576708
0.013570541
0.001726927
0.0026057328
0.017376749
0.015417817
0.00058011711
0.01598765
0.0022571699
0.015524915
0.012389424
0.017292542
0.020769006
0.01576085
0.021081213
0.01174596
0.013793265
0.013011295
0.012306763
0.010870299
0.017308988
0.010001734
0.0086132549
0.011280321
0.0097861635
0.010078268
0.010860134
0.016106971
0.016118873
0.014013555
0.018116454
0.015300971
0.011952316
0.015399599
0.0063484651
0.023880467
0.017197413
0.015053678
0.015419035
0.011928499
0.0190372
0.017604999
0.018352859
0.020666704
0.011188062
0.00083766435
0.011618173
-4.434089e-05
0.018620484
0.026675956
0.017442962
0.0043059825
0.023367936
0.011147248
0.0082405247
0.011318138
0.0099707562
0.026808051
0.02594582
0.011789194
0.02066146
0.01989474
0.021044811
0.020922858
0.014833005
0.015499794
0.023424391
0.020983517
0.016083803
0.0077815736
0.016523169
0.018534245
0.011937542
0.016771732
0.014572764
0.016404971
0.015932022
0.019541124
0.014649441
0.0097523462
0.012360951
0.020383077
0.01353629
0.011376414
0.01685652
0.0048418334
0.018772418
0.050909489
0.0053043021
0.02317892
0.021723693
0.024099128
0.021967582
0.011839702
""
""
0.013217372
0.021413695
0.014046045
0.024425933
0.022349369
0.013067573
0.015927477
0.0085467538
0.011459545
0.0096872495
0.008951921
0.010740816
0.010674629
0.0055822893
0.019930422
0.003475552
0.010804952
0.026413519
0.0082610631
0.019192003
0.0089079058
0.013961581
0.0040477971
0.0068781474
0.015142228
0.0070368368
0.02515633
0.011563719
0.017645219
0.011094798
0.011841603
0.011526861
0.011698873
0.0091987746
0.014844831
0.012245892
0.011548673
0.012593476
0.013737991
0.0051102513
0.0082694301
0.0087729637
0.012473686
0.016280271
0.015360551
0.020290671
0.017907258
0.0048986734
0.011371549
0.011213162
0.01310934
0.0023583653
0.016105948
0.019482154
0.0068225642
0.024207694
0.011988886
0.00012637056
0.010625706
0.022441991
0.0061930856
0.01789036
0.013862192
0.012095929
0.0023898371
0.00082035095
0.01065124
0.012112901
0.0038582773
0.0075901533
0.022850828
0.0085831825
0.012613532
0.0050477907
0.015324568
0.019533036
0.023506818
0.0076484685
0.0099867405
0.023716124
""
0.047803912
0.0067833881
0.010739424
0.0017372355
0.013952386
-0.0028322525
0.011368087
0.0019096752
0.011068741
""
0.01790111
""
-0.0039336374
-0.0064903907
0.00073180173
0.0086560994
0.0019429356
""
""
0.00067383033
0.02122389
""
-0.0044085197
0.0093085701
0.0048114429
-0.0048179375
-0.0017570895
0.0024674428
-0.00066295004
0.0015336637
-0.0023992821
0.010720908
0.0091960756
0.0059456471
0.00032598502
0.017169848
0.081851847
0.014633149
0.016377207
0.0088760341
0.0082648043
0.0080630835
0.0051318472
0.0079231365
-0.00023492379
""
0.011584343
0.013579647
-0.0024429236
0.0038510924
0.0021654894
-0.0034950117
0.0070745987
-0.0035327144
0.0004177214
0.0013259161
-0.0040912475
0.08344759
-0.0020922644
""
0.0068892497
0.012095934
0.0052100662
0.014476918
0.016807253
0.0033974857
0.013639178
0.010999952
0.014572306
0.0018406641
0.01142995
0.00086041301
0.0085244644
0.16817427
""
""
""
0.0049436889
0.011388629
0.031498209
0.0031411077
0.0088703008
0.00027842331
0.022683479
0.0036873913
0.0087523563
0.012668259
0.014766046
0.012371995
0.010738789
0.010007027
0.012463639
0.001272728
0.0040669725
""
-0.0066225287
0.018104315
0.0071209753
0.01411368
""
0.00060080277
0.010210701
0.0016457184
-0.0028466729
-4.9924216e-05
-0.0041955933
0.0082546258
0.00063264644
-0.0011038919
-0.0019836323
0.0028160166
0.013338682
0.0016116146
0.049273305
0.010096976
""
0.011981035
0.010084381
0.011645863
0.0176444
""
0.0036984542
0.0078987284
0.0082850968
0.017809482
0.0046523889
-0.00090311485
-0.00081649795
0.0036537892
0.0012635794
-0.0013869139
-0.0015569862
0.010613885
0.012307285
0.017488103
0.014623682
0.021803003
0.011190267
0.012977355
0.017610628
0.010187884
0.020430094
0.012374167
0.01307042
0.011704124
0.0013622013
0.011261501
0.012437806
0.0094911074
0.0099614011
0.017968049
0.01311029
0.011072902
0.014282167
0.012325739
0.019253679
0.011867184
0.014559239
0.010804297
0.00020827889
0.018749628
0.014366168
0.010150744
0.012711442
-0.020186551
0.0070736916
""
0.020857265
""
0.0022601734
0.0043182862
0.015748274
0.006253717
0.011646744
0.0083738007
0.00013216263
-0.013477731
""
0.00078377314
0.013379334
0.0061984798
0.0040557724
0.0028231347
0.019616801
0.002452
0.003526248
0.011584166
0.016860925
0.00053077983
0.0069834241
0.0031283647
0.0084466906
-0.0012327963
0.023720495
""
0.0060141697
0.0098898308
0.024211317
-0.009113715
-0.0031873023
0.097520597
0.01615767
0.010069306
0.0087068714
0.0055452753
0.0052664345
0.0082085477
0.0060375906
0.0117826
0.011303141
0.011033633
0.011750066
0.011141487
0.0028822701
0.010496033
0.047715548
0.0016656489
-0.0034304468
0.0032096684
0.010357019
0.0089863958
0.0027456691
0.00021950365
-0.0022569005
""
0.00047786598
0.00083553704
0.0061142738
0.0082552694
0.013704941
0.013062337
0.0096233012
0.0095039187
0.0041279122
0.0070413533
0.010359852
0.011628187
0.02908521
0.023231961
0.0004131764
0.017548706
0.010508282
0.0043836101
0.014497452
0.016188551
0.017636962
0.0070625828
0.027540399
""
0.013882698
""
""
0.039640158
0.0028868502
0.11882867
0.0074334964
0.011285141
0.051239427
0.062655643
0.031050175
0.019602014
""
0.017889544
0.012352007
-0.0029939988
0.0079691662
-0.00038152887
0.015773425
0.0050954749
0.014970344
0.017798256
0.002958158
""
0.03091787
0.0081707845
""
0.0048683919
0.010951606
0.012814256
0.010440537
0.054459143
0.045774262
0.017560055
0.0091979718
0.00049063284
0.0026530554
0.019483715
""
0.018722475
0.0076088086
0.01033965
0.048719738
0.010339932
0.012373783
-0.0062108119
0.017904183
0.021995375
-0.0057867938
0.01692191
-0.00071578572
0.017209457
0.016470566
0.0051039667
0.014492361
0.012740888
0.0097263968
0.014923479
0.015648451
0.013704116
0.0055459323
0.026430102
0.0047773859
0.031965025
0.0097576128
0.017430227
0.030269725
0.011049819
""
0.010755621
0.012897724
0.014577549
0.026617447
0.0082135592
-0.0037489464
0.0040895394
0.0046637678
0.0077592894
0.02037869
0.012189324
0.00062305469
0.0081273429
0.02184361
0.025758283
0.030438188
0.042038471
0.031884532
0.02236744
0.015534573
0.018910747
0.015818967
0.023359468
0.013042918
0.0095209181
0.0033721121
-0.0013077488
0.019783281
0.019742863
0.015664974
0.017034901
""
0.0085283173
0.015495622
0.0090512596
0.020511566
0.017893635
0.0067012594
0.00357382
0.0018367133
0.01059483
0.017098909
0.026441934
0.024851251
0.024767991
0.020994302
0.027767846
0.033265207
0.019226316
0.021212367
0.029101873
-0.0022185349
0.025714617
""
0.019074881
0.0013421803
0.046728183
0.021974128
0.024327805
