two_par_pooled_pooled_p50
0.79353237
0.67019689
0.7236951
0.77076262
0.77740353
0.76204866
0.8132202
0.72247297
0.80868852
0.77869511
0.81567526
0.65894377
0.79021049
0.86481953
0.751809
0.82036841
0.75311339
0.6952346
0.78281194
0.76168448
0.72733176
0.6952607
0.69615746
0.78831309
0.84628206
0.82149273
0.81597608
0.80799598
0.7524491
0.80809492
0.75167835
0.70472395
0.76110488
0.80250418
0.85388559
0.81105745
0.72844177
0.79495525
0.76822186
0.79857951
0.7423653
0.83291298
0.82641643
0.67622495
0.70819587
0.76905447
0.8253116
0.79366577
0.71331811
0.62072337
0.65448499
0.69339967
0.87269551
0.79529876
0.78571475
0.77312541
0.84239513
0.82410336
0.84012806
0.88705331
0.84466279
0.88035578
0.8681646
0.81333256
0.82516205
0.46931061
0.52455318
0.55813253
0.726583
0.7293418
0.67454433
0.7335766
0.61781347
0.71267962
0.83429825
0.6817227
0.74438953
0.63488269
0.6187833
0.69938135
0.31436571
0.66678977
0.76499009
0.65923351
0.69409525
0.70533204
0.77248603
0.71006012
0.80028164
0.82016885
0.75007665
0.79951102
0.85152036
0.78444588
0.82678145
0.80641747
0.69025284
0.74467057
0.76772767
0.86843675
0.81406111
0.86927581
0.79362988
0.8545332
0.84216762
""
0.70042783
0.62160534
0.63681805
0.7199505
0.70322603
0.46351498
0.67026007
0.75983876
0.68547106
0.83765858
0.84478319
0.86165005
0.83475327
0.82938594
0.87056375
0.76225662
0.77535421
0.8530094
0.81504864
0.83069223
0.84069693
0.81687111
0.87225479
0.85230261
0.63483024
0.70248324
0.81496549
0.71803403
0.7537539
0.75995225
0.68147343
0.7866742
0.75545579
0.75731003
0.70981061
0.62781775
0.7452476
0.78205705
0.73622125
0.8873629
0.81416482
0.86320716
0.85045779
0.82481539
0.88521409
0.84862173
0.81772274
0.82621127
0.80343747
0.79881376
0.84115332
0.8956793
0.83809394
0.79788399
0.80235255
0.76456422
0.80798876
0.77854478
0.74397361
0.78909272
0.78991491
0.71146309
0.78194785
0.79822183
0.72787327
0.7705453
0.7262941
0.74468541
0.797059
0.8371259
0.84001482
0.82588375
0.86014485
0.59495854
0.83510602
0.79635024
0.75993788
0.72096676
0.70518911
0.80752045
0.75190353
0.82111698
0.87445027
0.84441495
0.79890513
0.79519629
0.8264066
0.86343741
0.80562621
0.8099854
0.85217929
0.78609967
0.85204607
0.87738794
0.84939343
0.79848874
0.80510294
0.79419523
0.79551452
0.77768987
0.77909249
