work_26_pooled_female_mean
0.8031044
0.79027963
0.73586988
0.81402159
0.84024489
0.8384636
0.82578546
0.82241523
0.81058741
0.80246854
0.80061024
0.83165276
0.79956317
0.80509365
0.8153615
0.81161404
0.78032988
0.81926584
0.7832132
0.80655187
0.82148123
0.81194121
0.82231528
0.84296161
0.8511886
0.81991667
0.8191424
0.82972217
0.85016859
0.8274042
0.83785415
0.86179149
0.86441028
0.8549822
0.84788334
0.78932744
0.78499669
0.78559506
0.80102313
0.78295493
0.82779485
0.78285092
0.75947475
0.72010404
0.8133536
0.81400031
0.81806713
0.77484155
0.8291229
0.80988276
0.79100788
0.80604815
0.79787618
0.79377872
0.83204579
0.83072293
0.81303453
0.73499674
0.79881114
0.82100242
0.82222086
0.83358908
0.83047086
0.77958685
0.75854731
0.76052934
0.7419095
0.68257797
0.8188259
0.75956148
0.79456985
0.80086303
0.8050527
0.82365364
0.78140509
0.78366053
0.80593157
0.76680785
0.82212192
0.81912541
0.79668194
0.81509256
0.79419011
0.81765193
0.83101112
0.78802741
0.78852707
0.79630291
0.82011956
0.77408159
0.79269385
0.7835449
0.78059155
0.80833262
0.75826865
0.74107122
0.78758579
0.77701163
0.81903023
0.80477691
0.82750571
0.82025236
0.82187963
0.82451779
0.82733279
0.8312791
0.82486075
0.82173026
0.78502387
0.80372113
0.81175715
0.81386489
0.84331918
0.80042392
0.84532827
0.80713159
0.81328136
0.81167841
0.79156476
0.78953159
0.80279791
0.78590673
0.8328371
0.80647242
0.77774924
0.83032268
0.81345153
0.79099399
0.83262336
0.80473894
0.81801075
0.78012735
0.81699139
0.79160261
0.78170419
0.81363672
0.79490525
0.82137114
0.79470378
0.83940077
0.83093703
0.81658238
0.78114545
0.83117533
0.79904604
0.81879419
0.8093245
0.81188351
0.7999723
0.8149119
0.7517553
0.82186949
0.81877214
0.78566706
0.81267279
0.80976719
0.80272543
0.82959509
0.80578053
0.79298222
0.72266674
0.74313325
0.85183662
0.84913224
0.8586182
0.8573451
0.85769916
0.8638103
0.84226096
0.8286376
0.82379621
0.84761828
0.79833162
0.82953262
0.79601395
0.83270997
0.83448356
0.83063018
0.8470239
0.8378281
0.82677555
0.81756139
0.83632517
0.81050044
0.80777103
0.85975438
0.78978121
0.85243833
0.83682245
0.80110526
0.80291921
0.80590791
0.84736025
0.82136917
0.84180969
0.81062704
0.85878599
0.86180884
0.84705317
0.84300834
0.83611381
0.7711609
0.81641322
0.81310922
0.81970829
0.83680552
0.84564668
0.82046539
0.82397372
0.83510107
0.78814149
0.85449195
0.81379294
0.81090969
0.83537501
0.82108182
0.85511595
0.85605192
0.81002557
0.79655784
0.82982528
0.83110559
0.75059307
0.75050795
0.83871913
0.8308354
0.84233922
0.83905298
0.86797237
0.8401317
0.84772998
0.84347403
0.79181951
0.81544185
0.79529023
0.7736553
0.74407142
0.80398375
0.73396957
0.69086832
0.78590202
0.8329469
0.85544002
0.83124703
0.81920761
0.85247642
0.84625578
0.86448312
0.84924597
0.85732335
0.87456912
0.84123057
0.83393508
0.84925234
0.82622588
0.8342275
0.85294896
0.88194168
0.84104872
0.8635323
0.84749204
0.87095279
0.83637857
0.86406744
0.85832894
0.81568158
0.87759161
0.86241782
0.85502893
0.86481965
0.85142821
0.84479421
0.85046929
0.81999093
0.79393834
0.84314024
0.84883428
0.8649649
0.83388299
0.86323667
0.87419683
0.89032686
0.89013976
0.87704641
0.87176633
0.85058182
0.86563116
0.87961411
0.86937916
0.86373109
0.81474298
0.85872048
0.86775982
0.86728001
0.86206782
0.90079457
0.91895461
0.91002715
0.9039734
0.89802617
0.89018679
0.86856741
0.86450005
0.89211148
0.88490671
0.90452266
0.8992269
0.8788566
0.8928498
0.88440496
0.88389832
0.89284784
0.85792583
0.90628093
0.90206754
0.89523113
0.86490965
0.89319104
0.89079571
0.88862222
0.89263201
0.88932937
0.90853888
0.83187562
0.85089493
0.87630171
0.85919666
0.86661011
0.84475923
0.87376755
0.89854378
0.85685039
0.87434536
0.88785368
0.83659077
0.84445947
0.85553306
0.8158204
0.82137644
0.86776435
0.86329287
0.84280556
0.87102735
0.84447426
0.86347544
0.78736323
0.78173304
0.79105669
0.77793276
0.78262991
0.79461306
0.81566715
0.82060039
0.81098199
0.85504913
0.82407832
0.75965226
0.84225231
0.79183054
0.79425329
0.79238451
0.89580065
0.87705064
0.91841781
0.85362577
0.84926009
0.85068327
0.8407681
0.86859101
0.84329575
0.84970099
0.83578211
0.90154892
0.95894289
0.89092809
0.8785271
0.87645203
0.92222136
0.8293069
0.8847881
0.90561444
0.81263983
0.77531856
0.90069258
0.90976351
0.82468575
0.81091875
0.85103047
0.89903855
0.89421463
0.88516897
0.87511688
0.85274243
0.88878304
0.90737462
0.89505935
0.89980495
0.90384483
0.9007504
0.80704832
0.87659764
0.89478904
0.8634364
0.90941757
0.90322983
0.90691459
0.90439242
0.9065246
0.90437597
0.93098414
0.89217454
0.87478817
