kfr_natam_female_p25
0.29716089
0.27927944
""
0.30978253
0.33554196
""
0.29947785
""
""
0.26629207
0.33244994
0.34405717
""
0.3907845
0.27282992
""
0.39805678
0.30093461
""
0.28137016
0.27454549
0.30805522
0.36132312
0.24662384
0.33743441
0.27865535
0.36040926
0.31170228
0.34169224
""
""
0.36373708
0.36490208
0.39169812
0.34830049
0.35963413
0.37919256
""
""
""
0.31332827
""
""
""
""
""
0.37217098
0.41567719
0.36402127
0.31451485
0.37569705
0.43412098
0.34768763
""
""
0.40624538
""
0.52463591
""
""
""
0.28226233
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31262317
""
""
""
0.21879411
0.32583648
""
""
0.32709268
0.42452627
0.47044221
0.37725013
""
""
0.32373178
""
""
0.29856685
0.2615909
0.33846334
0.37871423
0.37452444
0.42445049
0.52112633
0.35204342
0.39953727
0.36491841
0.35024759
0.37177208
0.35959691
0.37524018
0.31827626
0.32668471
0.36810023
""
0.3580915
0.33473504
0.32766089
""
""
""
0.39639944
""
""
0.29598513
""
0.28976765
0.40839511
""
""
""
0.33648309
""
""
""
0.28954643
""
0.2516216
0.30364853
""
""
0.32637703
0.40655369
""
""
""
""
0.44095382
0.28673401
""
""
0.41079232
0.33106893
0.2913982
""
0.37112033
0.36861151
0.44523424
0.35175517
""
""
""
""
0.67245537
0.32555622
""
0.41925633
0.37663814
0.27328315
0.37818059
0.36842704
0.3635999
0.35276049
0.45537558
0.32151827
0.31726041
0.39655185
0.36483186
0.3397429
0.35471895
0.3902877
0.36195409
0.4386923
0.31338131
""
""
0.30235273
""
""
0.29243088
""
""
0.44968632
0.27960569
""
""
""
0.2935864
""
0.31188923
""
0.33813089
0.31732872
0.28987262
0.4398604
0.33423111
0.41488713
0.34591493
""
0.30552837
0.45160925
""
0.3153438
""
""
0.28136295
0.34681022
0.21222095
0.3422164
""
0.20557553
""
""
0.40037748
""
0.3325716
0.20613816
""
""
0.35480937
0.34131098
0.29588673
0.31761062
""
""
""
""
""
0.45371872
""
""
""
""
0.23597705
0.47086269
""
""
""
0.328866
""
""
0.34927088
0.46874002
0.38787007
""
0.32916352
0.23292352
""
0.36525685
""
0.23993459
""
0.35739249
0.33405408
0.34061867
0.28856397
0.37281853
0.32529429
0.39138538
0.36268809
0.40698478
0.38357824
""
""
0.35156703
0.24147062
0.31640211
0.3428677
0.36830449
""
0.43548968
0.32955453
""
""
0.3823311
0.31757212
""
0.3588019
0.37506431
""
0.32192191
0.32482928
""
0.3706249
0.31857544
0.22827119
""
""
0.43454671
""
0.29855925
0.27731574
0.32588798
0.29812157
0.33498937
""
""
""
0.34362584
""
""
""
0.36414817
""
0.37369516
0.40071109
0.33536878
0.31832865
0.30870327
0.27825481
0.31342113
""
0.32116857
""
""
""
""
0.42487302
""
""
0.35808396
""
0.22356431
0.29731107
0.32986054
""
0.38789219
0.39724383
0.41734621
""
0.38725922
""
""
""
0.44243473
0.37062261
""
0.47746345
0.4735074
""
""
""
""
0.30695871
""
""
0.278476
""
""
""
""
0.22801967
""
0.2986154
""
""
""
""
""
""
""
""
""
0.25976139
""
""
""
0.25381935
""
0.35306561
0.34582949
""
""
""
""
""
""
0.33077961
""
0.38043004
""
0.36947739
0.2802631
0.40179598
0.25082877
""
0.26624975
0.22703764
""
0.29062769
0.22062439
0.31750703
0.26435187
0.30180284
""
""
0.3131485
0.30941394
""
0.32480258
""
0.38384867
""
""
""
""
0.32851842
0.31017727
0.2305789
""
0.27400428
0.24206561
""
0.32302183
""
0.24233104
""
""
""
""
""
""
""
0.30213594
""
""
""
0.27233419
0.25411466
0.29067415
""
0.27866808
0.30909136
0.32213089
""
0.29846543
0.27761799
""
""
""
""
0.25891975
0.26420334
0.3055909
""
""
0.33402753
""
""
""
""
""
""
0.41002461
""
""
0.35419303
""
""
""
""
""
""
""
""
""
""
""
""
0.23856117
""
""
0.35726005
0.32217407
""
""
""
""
0.31682563
""
""
""
""
""
""
""
0.33911586
""
0.33537209
0.33474961
0.36380678
""
0.37171388
""
""
0.39587653
""
0.35768998
0.41828197
""
""
""
0.36013657
""
0.31311056
0.38437399
0.38803634
0.37828457
0.41302311
0.42161128
0.393628
0.38975489
0.43985346
0.40512162
0.3953934
0.53775585
0.3805891
0.38381481
0.32186326
""
""
""
0.34506956
""
""
0.40017852
0.29923075
""
0.42257786
0.36189857
""
""
""
""
0.30940855
""
""
""
""
""
""
""
""
""
0.4327316
""
0.41334814
""
""
""
0.47883675
""
""
""
""
""
""
0.46523955
0.43132848
""
0.54498559
0.42928848
0.40371701
0.4537493
""
0.35735145
""
""
""
""
""
""
""
""
0.43157175
""
""
0.4012596
""
""
""
""
""
0.47237879
0.59094226
0.34780082
0.43282312
0.3828631
0.37543085
0.41103715
0.44562283
0.49638075
0.36584798
0.30754182
""
0.4151431
0.33202317
0.36846653
0.37680966
0.4260073
0.40256241
0.29579055
0.40581623
0.36201122
0.32396367
0.24086832
""
0.24666259
0.26612911
0.29749876
0.34697196
0.27095991
0.29710463
0.28502682
0.24132159
0.29439536
""
0.29967269
0.26486158
0.29595688
0.34452927
""
""
""
0.2854287
0.30141792
""
""
0.2622515
0.31365389
""
""
0.3485595
0.34217158
0.46753693
""
""
0.2734358
0.3530837
0.45152935
""
0.3354235
""
0.42698744
""
""
""
0.29776388
""
""
""
0.31177369
0.27421445
0.32207048
0.28665933
0.28011981
0.36000711
""
0.33496946
0.35329208
0.36943954
0.32919571
""
0.49135399
0.39377627
0.33956578
0.36166665
""
0.33798566
0.37055388
""
""
""
0.38454136
0.34100997
0.39437574
0.35004815
""
""
""
0.31001335
""
0.39372742
0.35223037
""
""
0.31311175
0.31923148
0.321908
0.33007607
0.42378831
0.3674221
0.40011397
0.37788993
0.34499913
0.35788694
0.34285599
0.35222179
0.32475397
""
0.34446812
0.36502838
0.38821587
0.33401841
""
0.36566013
0.40203911
0.28915215
0.5004822
0.38319287
0.2546654
""
0.33084628
0.37651125
0.33892268
0.32006809
0.38779092
0.34659764
0.35490781
0.32937965
0.33218047
0.30353293
0.31874833
""
""
0.33761472
""
""
""
0.32957035
0.3643004
0.34534502
