kir_stycz_natam_female_p1
0.23822899
""
""
0.17675976
0.14682534
""
0.19637059
""
""
""
0.2792756
0.24520338
""
""
0.15202734
""
0.29691571
0.24428146
""
0.22397573
0.25880185
0.26438141
0.23809867
""
0.31955776
0.18182382
0.12962459
0.11878035
0.24128087
""
""
""
0.42421076
0.33644176
0.34159032
0.30861336
""
""
""
""
0.29538679
""
""
""
""
""
0.30827042
0.25963151
0.32155296
0.22638221
0.16295817
0.35498777
""
""
""
0.28751373
""
0.33051726
""
""
""
0.15701717
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21776275
""
""
""
""
0.18810599
""
""
0.28647983
0.28954548
0.23921701
""
""
""
0.14332126
""
""
""
0.10436776
0.27530986
0.28761008
0.312475
0.46898347
0.5683158
0.23721385
0.29785371
0.36288327
0.29265091
0.36167324
""
0.21510671
""
""
0.32240421
""
0.27465898
0.12967893
0.19649068
""
""
""
""
""
""
""
""
0.17101435
0.22111858
""
""
""
0.30758429
""
""
""
""
""
0.0072513521
0.44806603
""
""
0.2389946
0.3475942
""
""
""
""
0.29303518
0.27586976
""
""
""
0.32751402
""
""
0.32114616
0.3479391
0.52948588
0.33509743
""
""
""
""
0.88629842
0.33021572
""
0.42777878
0.29283956
0.20091912
0.29830787
0.27195409
0.29015237
0.27331838
0.38215795
0.28156424
""
""
0.20861195
0.28302068
0.42148176
0.32938305
""
""
0.1213102
""
""
0.20591295
""
""
""
""
""
""
0.28130275
""
""
""
""
""
0.21672964
""
0.32915869
0.38172454
""
""
""
0.36796775
0.28399351
""
""
0.22259609
""
""
""
""
0.3054896
0.053111017
0.094313003
0.24588944
""
""
""
""
0.11810721
""
0.2478437
""
""
""
0.3073996
0.11834103
0.099611521
""
""
""
""
""
""
""
""
""
""
""
""
0.29613158
""
""
""
0.19908451
""
""
0.29095635
""
0.2541135
""
0.12278223
0.16660878
""
0.31137148
""
0.03391891
""
0.33048543
0.38800782
0.38573536
0.10283291
0.34138444
0.22235145
0.3930403
0.36804193
0.42253113
0.44814739
""
""
0.38330305
0.21629818
0.33812016
0.17553261
0.34379578
""
""
0.34586391
""
""
0.30178422
0.1975338
""
""
0.33312553
""
0.27537355
0.26173455
""
0.31866673
0.24415924
0.24038236
""
""
""
""
0.24920443
0.19564018
0.40982422
0.36605579
0.23341104
""
""
""
0.36415681
""
""
""
""
""
0.24320933
0.39668441
0.30003512
0.24080729
0.30638659
0.24000505
0.21279724
""
0.31480613
""
""
""
""
0.31618354
""
""
0.3316972
""
0.13076486
0.36677957
0.28034467
""
0.37280601
0.59728146
""
""
0.35115138
""
""
""
0.36789626
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21317802
""
""
""
""
""
""
""
""
""
0.20456269
""
""
""
0.20111847
""
0.32433879
0.36169112
""
""
""
""
""
""
0.28303924
""
""
""
""
0.17461765
""
0.1940726
""
0.22106019
""
""
0.27966341
0.20982985
""
0.29988459
0.23423249
""
""
0.19259363
0.21521737
""
""
""
0.1923131
""
""
""
""
0.26196304
0.28616104
""
""
0.32323417
0.11041197
""
0.21770625
""
""
""
""
""
""
""
""
""
0.36594388
""
""
""
0.19858614
0.16549845
""
""
0.26097146
0.25536135
0.10308333
""
0.3496871
""
""
""
""
""
0.33928916
0.27218708
0.27569228
""
""
0.28443676
""
""
""
""
""
""
0.29570574
""
""
0.30666646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33484903
0.30692571
""
""
""
""
""
""
""
""
""
""
""
""
0.31659597
""
0.35087776
0.26753676
0.26445159
""
0.12548147
""
""
0.25648913
""
0.28263474
""
""
""
""
0.24300633
""
0.16901593
""
0.21159118
""
0.20620094
0.27065784
0.27840945
0.26301017
0.30461183
0.31090593
0.27319354
""
0.26153967
0.25732064
0.34084123
""
""
""
0.1707
""
""
0.17944507
""
""
0.34389597
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40705472
""
0.36169568
""
""
""
0.35459375
""
""
""
""
""
""
""
0.31163117
""
0.58623761
0.35715613
0.33404669
""
""
""
""
""
""
""
""
""
""
""
0.26161185
""
""
0.31814858
""
""
""
""
""
0.40462258
""
0.15117423
0.3378883
0.3074356
0.32400653
0.33989671
0.37495959
0.4713957
0.24599352
0.051826507
""
0.26798528
0.26509467
0.26535162
0.27504233
0.28155684
0.26432326
0.29443723
0.29442564
""
0.34759438
""
""
0.3603017
0.35924163
0.41055417
0.14313126
0.33671209
0.32154873
0.24262601
0.26484674
0.35657501
""
0.35317519
0.25896674
0.26883441
0.18500809
""
""
""
0.29593581
0.26337805
""
""
0.088927239
0.28494063
""
""
0.20326881
0.4145692
""
""
""
0.14333782
0.22207326
""
""
""
""
0.42174429
""
""
""
0.29884487
""
""
""
0.29255578
0.35790971
0.31755629
0.24510929
0.2723695
0.21567498
""
0.26760796
0.30206567
0.23551719
0.29661426
""
""
""
0.24697949
""
""
0.27098909
""
""
""
""
0.33659309
0.27025852
0.44553167
0.26137057
""
""
""
0.22911516
""
""
0.27273411
""
""
0.21028948
0.27400741
0.24131048
0.21635529
0.41062823
0.22725834
0.26994857
0.2918618
0.21465221
0.29549289
0.32482585
0.31592768
""
""
0.36412296
0.38722107
0.34620127
0.25496396
""
0.28026885
0.29002371
0.18549463
0.47228596
0.31735715
0.23893213
""
""
0.2060471
0.26846856
0.20881028
0.29240644
0.24057607
0.30531743
0.27634251
0.26839527
0.25147834
0.21044153
""
""
0.30409482
""
""
""
0.32700816
0.26304871
0.32368553
