lpov_nbh_other_male_p50
0.53706503
0.44221887
""
""
0.23600356
""
""
0.37938476
""
""
""
""
""
""
""
0.26834491
0.32036024
""
""
""
""
0.15523908
0.34257895
0.41258943
0.18363105
0.43386173
0.12596513
0.37121701
""
""
""
""
""
""
0.25963929
0.19024409
0.46628314
""
0.46733999
0.20539629
0.33793411
0.46531144
""
""
0.50427341
""
""
0.37135795
0.30525485
""
0.40934467
0.37995666
""
""
""
""
0.50716734
0.33457264
0.56405306
""
0.54573911
""
0.37717295
0.19861436
""
""
""
""
""
0.60612148
0.36954334
""
""
""
0.54290783
""
""
0.7355867
0.46846822
0.3875868
0.53335583
""
""
0.60744292
0.62963688
""
""
""
0.1473579
0.57415771
""
""
""
""
""
""
0.27974173
0.5138669
0.38152355
0.4547216
""
""
""
0.45464763
0.47546878
0.34505659
0.42231339
0.33841339
""
0.39013857
0.3344045
""
""
0.30667335
0.33139575
0.21492904
""
""
""
""
""
""
""
""
""
""
0.42844966
0.11451533
0.63266903
""
""
""
""
0.34428975
""
""
0.30479392
""
""
0.3601315
0.3263092
""
0.34159306
""
""
0.34157971
""
""
""
""
""
""
""
0.44814262
""
""
0.42863968
0.21990469
""
""
""
""
""
""
""
""
""
0.03600768
0.16236527
""
0.35617316
""
""
0.40115434
""
""
0.29371855
""
""
""
0.47698271
""
0.28455853
0.27286407
""
""
0.54412162
""
0.2846745
0.42630106
0.47886688
0.33869487
0.57341391
0.30545461
0.54127645
0.38728383
0.32004687
0.20385003
0.27427751
0.61989588
0.38869384
0.43927914
0.37607089
0.35043606
0.52349436
0.31567988
0.63571727
0.22042756
0.2760016
0.33551463
""
""
0.46178293
0.49863061
0.61261225
0.56341231
0.58745921
""
0.48562339
0.45712933
0.50678617
0.49469948
0.52706516
0.54509419
0.42397642
0.54861057
0.60588717
0.52919728
0.56097376
0.43297106
0.3131941
""
0.21852563
0.5412212
0.47422925
0.4002738
0.47300518
0.28339463
""
0.27746662
0.50489676
0.60704499
0.44328907
0.38924873
0.43873984
""
0.53762376
""
""
""
0.48098257
0.57663459
""
""
""
""
""
""
""
0.10096407
0.37219667
""
0.70589095
""
""
0.52178693
0.55455124
0.43613219
""
""
""
""
""
""
0.58161706
""
""
""
0.38286111
0.49221355
""
""
""
0.45016247
""
""
0.3772043
0.44814724
0.41896963
""
""
0.46415249
""
""
""
0.38518569
""
""
""
""
""
""
""
""
0.6582278
""
0.57753462
""
0.51624507
0.57451808
0.5660302
0.64536405
0.5429244
0.651896
0.59574008
0.49548215
0.40124658
0.5332917
0.61883527
0.49222434
0.33470696
""
0.43708706
""
0.51880425
0.45867014
""
0.42910868
0.30340958
0.54391569
0.46089959
0.22809
""
""
0.47555676
0.38371515
0.49630061
""
0.18525441
""
""
""
""
""
""
0.36460736
0.2881712
0.45554939
""
0.41093639
0.30183941
""
""
0.38665694
0.45637935
0.39803016
0.35482165
""
""
0.41746226
0.39119038
0.416356
0.41169301
0.59326404
0.49523377
0.52661103
0.18712653
0.46276337
0.47952244
0.46268457
0.3740072
0.44347811
0.39985505
0.19433205
0.53784627
0.42854977
0.40963006
0.45925504
0.52730465
0.1427968
0.025719475
""
""
0.42815045
""
0.23705448
""
""
""
""
""
""
""
0.38098958
0.27674976
""
""
0.30288854
""
""
""
0.36470222
0.2170998
""
""
""
0.36581016
""
0.30685547
0.51331478
""
0.49215731
0.35052025
""
0.65971583
0.37766978
""
0.47131094
""
0.53238142
0.20449917
""
0.51436299
""
0.53782123
""
""
""
""
""
0.37942594
""
""
0.33404067
0.41620779
""
""
0.37446567
""
""
""
""
0.52732903
0.27688691
0.36724433
""
0.42118877
""
""
0.58371329
0.2634311
""
""
0.57427192
""
0.38386223
""
""
""
""
""
0.52944899
0.52930725
""
""
""
""
""
""
""
""
""
""
""
0.33133864
0.33707827
""
""
0.3994284
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35759595
0.46096325
0.69913691
""
0.39732146
0.31457528
""
""
""
""
""
""
""
""
""
0.36857855
0.490951
""
""
""
0.23719424
""
""
""
""
""
""
""
""
""
0.17549737
0.14921725
""
""
""
0.46311265
""
""
""
""
0.4272795
0.40959734
0.43182275
""
""
""
""
""
""
0.10497041
""
""
""
""
0.55579734
0.60341686
0.63492084
0.64841419
0.45605797
""
0.4635095
""
""
0.45245051
""
""
0.29477859
0.40842357
""
""
""
0.35239372
""
0.31112692
""
""
""
0.39342499
""
""
0.46808642
""
""
""
""
0.43514922
0.42557403
""
""
""
""
0.39732257
0.58586842
""
""
0.2781119
""
""
""
0.41308612
""
""
0.64361697
""
""
0.65139318
""
0.34585938
""
""
""
0.49162266
""
""
""
0.7227248
0.45219463
0.49275193
""
""
0.55320209
""
""
0.66999948
""
""
""
""
""
""
""
""
""
0.72892535
""
""
""
""
0.42886415
""
0.23986948
""
0.54200602
0.45878223
""
""
0.65552777
0.45239484
0.66168606
0.23621094
0.54997885
0.57032949
""
0.32687068
""
""
""
0.62921387
0.41607523
0.48192757
0.38422763
0.47004923
""
""
""
""
""
""
""
""
0.36101335
""
0.59968626
0.37868676
""
""
""
""
""
""
""
""
0.40360767
0.47866896
""
0.45143178
""
""
""
""
0.38124314
0.64984375
""
0.22775845
""
0.38791841
""
""
""
0.32904255
0.51767248
0.40109277
0.5179171
""
""
0.36890033
0.31091887
""
""
0.33438149
""
""
""
0.39282417
""
""
""
""
0.36253816
""
""
0.32667544
""
0.33326679
""
0.4288274
""
""
""
""
0.51816916
""
0.53276801
0.41786733
""
0.5935818
""
0.38098395
""
""
""
""
0.19384983
""
0.56346589
""
0.6338259
""
0.43559045
0.35301244
0.10720301
0.26092947
0.44976872
0.48345715
""
0.25690976
0.31709176
0.29081598
0.43646583
""
0.53710192
""
""
""
""
""
""
0.56069255
""
""
0.48989713
""
""
""
0.3598648
""
0.3327269
""
""
0.26244566
""
""
0.51181215
""
""
0.41062596
""
0.32254261
0.47847408
""
0.64629853
""
0.29335824
""
""
""
""
""
""
""
""
""
0.53645009
""
""
""
""
""
""
""
""
""
0.61454272
""
""
""
""
""
0.64696872
""
0.56491733
""
""
""
0.40166375
""
0.75101161
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47234923
""
0.47827345
""
""
""
0.46804476
0.5098533
""
""
""
""
""
""
0.23006654
""
""
""
""
""
0.37869337
""
""
""
""
""
""
0.48707238
0.5553903
""
""
""
0.35977039
""
""
0.41639939
""
""
""
""
""
0.58167487
""
""
0.46648455
""
""
0.45606741
""
""
""
""
0.44252649
""
0.39470568
""
""
0.30075452
""
""
0.24745563
""
""
""
""
""
""
0.32215703
0.31287539
""
0.38724008
""
0.34079599
""
""
""
""
0.31181321
0.41243783
0.56000304
0.49801582
""
""
""
""
""
""
""
""
0.64817995
""
""
""
""
""
0.54194194
""
""
""
0.31184441
""
0.52911687
""
""
""
0.35804164
0.67501748
""
""
""
0.55921453
""
0.46173969
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26194713
""
""
0.39792785
""
""
""
0.33797646
""
0.48865294
0.15175769
0.35407293
""
""
""
""
""
""
0.42621529
""
""
""
""
""
""
""
""
0.40100899
""
""
""
""
0.14202189
""
""
0.48247921
""
0.2827872
0.38543221
""
""
""
0.44712442
""
""
""
0.46108961
""
""
""
""
0.2931647
0.10770207
""
""
""
""
0.33049098
""
""
""
0.40750244
""
""
0.42652771
""
""
""
""
""
""
""
""
""
0.4107753
""
""
""
0.18568185
""
""
0.29510793
""
0.42865768
0.45769191
""
0.37221026
""
""
""
0.099213414
""
""
""
""
""
""
""
""
""
0.29487151
""
""
0.40746498
""
""
""
""
""
0.33570611
""
0.23593168
""
""
""
""
""
""
""
""
0.46801063
""
""
""
""
""
""
0.23267488
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34276673
""
""
""
""
""
0.24133776
0.23966552
""
0.45839459
""
0.27154467
0.21047372
""
0.45455927
0.40700537
0.36748618
""
""
""
""
""
""
0.48026401
""
""
""
""
""
0.28194353
""
""
0.40706691
""
0.38254729
0.10786499
""
""
0.51808423
""
""
0.15298449
0.29894391
0.24091551
0.36099052
""
0.3712011
""
""
0.043850929
0.41433567
0.37643045
""
""
0.53141785
0.18235496
0.22998577
0.28418666
0.40395713
0.37407556
""
0.33649489
""
0.14490055
0.30101258
0.30717134
0.56797165
""
""
""
""
0.57576364
0.34628695
0.47704464
""
""
0.44460452
0.5809229
""
0.3536227
0.43262646
""
0.63508862
0.37198579
""
0.30059865
0.5186218
0.44198519
0.69821388
0.61008793
0.74987072
