kfr_native_hisp_male_p75
0.52393478
""
""
0.52791494
0.56951177
""
0.45878643
""
""
0.52173442
0.50667
0.48447034
""
""
0.48040795
""
""
0.54553384
""
""
0.36990535
0.48496705
0.43794423
0.43072814
0.50866342
""
0.50049126
0.57919407
0.51975161
""
""
0.43258888
0.51309639
0.46445
""
0.5103187
""
""
""
""
0.52986705
""
""
""
""
""
0.55173719
0.59451729
0.61766851
0.5938825
0.4749659
0.54412454
0.36805457
""
""
0.47781435
""
""
""
0.48431769
""
0.51896226
""
""
""
""
""
""
""
""
""
""
""
0.55498332
""
""
0.27150273
0.38452572
""
0.48201674
""
0.57119709
""
0.5086621
0.54419905
0.27349642
0.62022972
0.44859487
0.41456643
0.32340553
0.39699581
""
""
0.4098261
""
""
0.34075996
0.51070499
0.52118927
0.54587537
0.49523789
0.55071241
0.50851059
0.51285714
0.47652179
0.46999431
0.45862499
0.49944583
0.50332397
0.56355017
0.49459985
0.54043543
0.62429661
""
0.55034959
0.53978097
0.45319998
""
""
""
0.3451561
""
""
0.44123971
""
0.44467527
0.51799941
""
""
""
0.53763062
""
0.5061993
""
0.50485104
""
0.51300091
0.55723149
""
0.55751902
0.59001136
0.60538721
""
""
0.39747119
""
0.55956811
""
""
""
""
0.49132553
""
""
0.52094322
0.57131857
""
0.52979517
""
""
""
""
0.53500563
0.51163143
""
0.53361696
0.5646345
""
0.48288348
0.54945117
0.48916736
0.52596313
0.52146256
0.54029614
0.45473173
0.61053389
0.55347812
0.48846444
0.53546739
0.65508163
""
0.53237063
0.47258949
""
""
0.50554132
""
""
0.51608086
""
""
0.47887215
0.45560491
""
""
""
0.51980174
0.57764864
0.5246169
0.50188482
0.51028293
0.58102548
0.47208533
0.51438904
0.53949481
0.49789116
0.51363701
0.58811313
0.50294018
0.54552788
0.54422289
0.56159937
""
""
0.54518992
0.57365334
0.53023231
0.51685059
0.59586102
""
""
""
""
""
0.53694957
0.50783426
0.43053594
0.57766998
0.55392319
0.58452779
0.4754481
0.36961156
""
0.71243894
""
""
""
0.55128437
""
""
0.42235059
0.70296484
""
0.5949229
""
""
0.49850661
0.56939834
0.48591918
0.54950523
0.49916157
0.61774474
0.40866244
""
0.46661788
0.56566966
0.46354377
0.50212693
0.56560379
0.57451195
0.45469984
0.53530437
0.5570659
0.54029489
0.51472622
0.53597516
0.56371224
0.54284495
0.52019095
0.54132348
0.4947207
0.73609912
""
0.49725455
""
""
0.5253852
0.55933273
""
0.49638471
0.5226863
""
""
0.50464171
0.51890302
0.41518649
0.52166873
0.50532389
0.52852774
0.34435847
""
""
""
0.42623171
0.38754225
0.74374688
""
0.45333126
0.47053188
0.46844959
0.53675276
""
0.65101892
0.52222466
0.49990928
0.56344891
""
0.67292875
0.5991447
""
0.56288904
0.5238682
""
0.4693127
0.51101178
0.55003566
""
0.53140426
0.48948896
0.62544101
0.47328657
0.52796394
0.55888319
""
""
0.45457417
0.50764865
0.60003114
0.49088195
0.51622272
""
0.59430689
0.48534966
0.52581728
0.47608182
0.53020388
0.54280472
0.56130749
0.55931568
0.52039486
""
""
0.51072371
0.62746394
""
""
0.29777089
""
""
""
""
""
0.36786783
""
0.6189087
0.39348432
""
