kfr_native_pooled_male_mean_se
0.0076959566
0.0051868274
0.013493559
0.0061385664
0.0036887603
0.0038186722
0.0028300397
0.0047510895
0.002036389
0.0026147338
0.0099539347
0.015968433
0.02313951
0.0043338123
0.0042143948
0.0019198651
0.0026190833
""
0.016991721
0.0022431328
0.007128376
0.004210656
0.0010783365
0.0071418905
0.0091175446
0.0085605588
0.0083127636
0.0033392252
0.0078926962
0.0053047398
0.0021274535
0.0097381603
0.002728554
0.0093874177
0.0056906124
0.0044627367
0.0096744746
0.020327725
0.006565291
0.031563479
0.02357786
0.021383986
0.0071755494
0.0083074607
0.0015726004
