kfr_29_pooled_female_p25_se
0.035195749
0.025509417
0.02889294
0.029863581
0.030777115
0.022149745
0.02363441
0.031818349
0.017534293
0.025667282
0.029315241
0.022727231
0.028136009
0.035815064
0.021824542
0.023521094
0.029782683
0.017107915
0.035212941
0.030492682
0.031656012
0.02230938
0.02716478
0.026999278
0.021068225
0.027905017
0.029528998
0.027070532
0.029721778
0.044260185
0.03862014
0.022945508
0.038623955
0.019825462
0.029261885
0.038940042
0.03943814
0.035473198
0.1101157
0.024864208
0.01746938
0.026981631
0.031118607
0.022281231
0.029727763
0.036541708
0.03175373
0.019928405
0.023344275
0.023703313
0.028288258
0.019514212
0.040254109
0.026445193
0.024937861
0.019131176
0.02413136
0.024528705
0.031296983
0.022863414
0.026208879
0.024395537
0.034711424
0.028154729
0.022657139
0.026554761
0.016957046
0.025957391
0.02285949
0.043405183
0.023798091
0.032038014
0.016687756
0.018361999
0.034406617
0.027011445
0.041568529
0.017226676
0.013024976
0.015222755
0.015485232
0.019076645
0.017024964
0.032923333
0.036650639
0.02630347
0.020605717
0.015925106
0.023532541
0.02256038
0.023219151
0.021807078
0.020604802
0.019146014
0.018260593
0.025117463
0.046207353
0.041843098
0.023032986
0.027043227
0.022838913
0.0237532
0.02143877
0.025490938
0.02194481
""
0.023345605
0.020976068
0.014210042
0.02420382
0.018856423
0.023302432
0.017908445
0.024370654
0.02179561
0.039015211
0.029002635
0.025954461
0.027203344
0.031349782
0.026376957
0.020397522
0.022644725
0.037144825
0.03092904
0.030198243
0.022768758
0.032587532
0.029677745
0.024903564
0.023136575
0.023894431
0.032733794
0.031743351
0.041309237
0.062926643
0.021752277
0.043581791
0.020281669
0.027772263
0.019974183
0.039055478
0.027173141
0.030101752
0.037472591
0.041685674
0.032220289
0.042343538
0.031930201
0.028490914
0.035348177
0.040744875
0.043483514
0.030202292
0.031037476
0.028122222
0.057849128
0.047028232
0.047587406
0.023443062
0.022497337
0.032017659
0.029231498
0.020281734
0.019206008
0.020525279
0.025087539
0.021816665
0.0796149
0.029583108
0.021002317
0.023126602
0.029345758
0.028791584
0.026314417
0.027904304
0.026343161
0.026901299
0.026377043
0.032055825
0.037624203
0.024223119
0.040401366
0.020754501
0.021063158
0.032147158
0.033152726
0.032274414
0.026897831
0.02247135
0.037935242
0.024813397
0.031548485
0.03456964
0.030643148
0.035975352
0.037105605
0.026000567
0.049923912
0.044189494
0.024884045
0.033877753
0.03573098
0.03517817
0.029901234
0.04616094
0.056896549
0.021861298
0.021329094
0.023759415
0.027290687
0.023515342
0.027854376
0.0241796
