somecoll_hisp_female_p10
""
""
""
""
-0.087398805
""
""
1.0802977
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52255559
""
""
""
""
""
""
""
0.52572024
""
""
""
0.57685798
""
0.48799986
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53721327
""
""
""
""
0.38564229
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56915295
0.15364946
0.65942496
0.55971324
""
""
0.42651638
0.46314362
0.19628471
0.48818362
0.44591638
0.52615082
0.38872766
0.50728172
""
""
""
0.21728052
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28953195
""
""
""
""
""
0.40589297
""
""
""
""
""
0.21156128
""
""
""
0.54288137
""
0.96478683
0.62107646
""
0.6548174
0.47203898
""
0.39560527
0.47921413
0.41208681
0.52060902
0.58691174
""
0.4574405
0.51146376
""
0.66580582
0.52832186
0.45559067
0.66447276
""
0.57585675
0.54142368
""
""
0.46974412
0.41978207
0.69348353
0.45846018
0.37033242
""
0.45867658
0.50092977
0.48670378
0.49378645
0.52676755
0.56192386
0.46391264
0.5921427
0.49530295
0.49221051
0.52207279
0.46125311
0.66074777
""
0.47361577
0.50324726
0.35014319
0.47547862
0.51492572
0.59136051
""
0.50621444
0.49526647
0.48870406
0.53809589
0.60106617
0.35795906
0.58087438
0.44924104
""
""
""
0.45158741
0.17643493
""
""
""
""
""
""
""
0.28089055
0.36979672
""
0.62383091
""
""
0.45617202
0.44558734
0.7086333
""
""
""
""
""
""
0.49897221
""
""
""
0.35872704
0.58490884
0.61136854
""
""
0.46562654
""
""
""
0.15452242
0.30183113
0.42212263
""
""
""
""
0.43017608
0.48885894
""
0.74687666
""
""
""
""
""
""
""
""
0.31979537
""
0.49534205
0.46665955
0.94785547
0.91325772
0.49167797
0.44515219
0.68476325
0.52988881
0.24122481
0.29136744
0.31073478
0.4922471
0.81643581
""
0.30533963
""
0.5223546
0.65566802
""
0.70323634
0.59428114
0.60276616
0.38773432
""
""
""
0.40269968
0.72393894
0.5382297
""
""
""
""
""
""
0.23396413
0.32443649
0.58802533
0.48846367
0.53374535
""
0.4917675
""
""
""
0.47749621
0.5392943
0.72693598
""
""
""
0.22542423
0.62424439
0.4805758
0.63860214
0.54508626
""
0.56380975
0.22906031
0.53819561
0.5901615
0.53963584
0.53821981
0.56181914
0.4834705
""
0.56874442
0.6473881
0.76795506
0.42262018
0.62920278
""
""
""
""
0.54274219
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78172016
0.67311388
""
""
""
""
0.42359293
""
0.48801649
""
""
0.65893316
""
""
""
""
""
""
""
0.52759081
""
""
""
""
""
""
""
""
""
""
""
0.54661191
""
0.36452547
""
0.3461161
""
""
""
""
""
""
0.42613354
""
0.23815767
""
""
""
""
""
0.64508909
0.38172412
""
""
""
""
""
""
""
""
""
""
""
""
0.8877207
""
""
""
""
