has_mom_white_male_p10
0.89633203
0.90718251
0.92169321
0.85164219
0.90754771
0.6135689
0.86831743
0.88554758
0.82350332
0.89885062
0.88819754
0.86903495
0.87931585
0.89125878
0.91981471
0.89288831
0.89941013
0.88059503
0.83087659
0.87271774
0.89319444
0.88275105
0.88349575
0.8453204
0.91213131
0.88953221
0.89644128
0.8830629
0.88880217
0.91974235
0.88003266
0.66621327
0.75513971
0.86976802
0.87335318
0.90878183
0.8721745
0.87985337
0.91259742
0.87165684
0.84314609
0.89565605
0.84114331
0.8087945
0.87301236
0.84557664
0.91992468
0.88383234
0.88478196
0.91316104
0.86596501
0.89319897
0.82991254
0.84028405
0.88098729
0.83987308
0.85033774
0.874259
0.9021917
0.91121119
0.86449784
0.86678487
0.89400232
0.89500558
0.80969352
0.911668
0.90346676
""
""
0.86545366
0.90028459
""
0.72365248
""
0.89164615
0.698964
1.0095272
0.85869652
0.90834719
0.87528181
0.88773686
""
""
0.89229673
0.77946061
1.0238235
""
1.0115329
0.79473633
0.84238726
""
0.9279207
0.97468662
1.00001
""
0.83187735
0.85783124
0.89958173
0.89274311
0.87590921
0.89519405
0.89759493
0.85313982
0.87075573
0.86572403
0.86730748
0.86249179
0.8591041
0.86936104
0.89172661
0.83429629
0.84003896
0.88464683
0.92362797
0.90339881
0.92763513
0.8705495
0.9063434
0.90375948
0.80797195
0.89226705
0.92339927
0.89969671
0.89458293
0.91024566
0.89741737
0.91385895
0.89658773
0.87555718
0.82094967
0.92434412
0.91964275
0.88713026
0.9057827
0.91450292
0.89980429
0.86183661
0.90100062
0.89112329
0.86797279
0.89503634
0.91163254
0.92923874
0.93834668
0.88446903
0.88315409
0.88090819
0.86122286
0.90266585
0.8910411
0.87298542
0.89437383
0.89651692
0.86423939
0.91928875
0.91223568
0.88154089
0.88976842
0.92214537
0.90679306
0.79605836
0.92659926
0.91767645
0.91212314
0.89221865
0.90264779
0.88244373
0.9056018
0.89648652
0.87703097
0.87175959
0.92548376
0.90902567
0.86633247
0.94351065
0.89471257
0.86636823
0.88678139
0.87713736
0.9402982
0.88324773
0.90264046
0.88075054
0.92513531
0.83569407
0.89215916
0.82636797
0.88168186
0.87167245
0.88856304
0.87532431
0.90948373
0.84486055
0.91504437
0.8725372
0.85244322
0.83215529
0.87289178
0.87650275
0.86995101
0.86289173
0.85989511
0.85211229
0.87025464
0.8635447
0.89865685
0.84368682
0.93338251
0.83776605
0.86810029
0.9090814
0.95330125
0.85133731
0.86924618
0.88670504
0.8542974
0.87419754
0.88396543
0.87061739
0.86483675
0.84745705
0.86566824
0.86118585
0.83850467
0.84544611
