kir_white_female_p100
0.58205199
0.58888066
0.5599978
0.56571895
0.59742594
0.80616009
0.67497796
0.59542143
0.59992093
0.62897104
0.55054802
0.54057676
0.55575192
0.57291073
0.5762918
0.58001578
0.56880313
0.64615232
0.42509148
0.68295664
0.60536569
0.63135397
0.51793551
0.63782102
0.6378054
0.5773384
0.7122941
0.61011744
0.64537722
0.63659537
0.55968815
0.56236207
0.63958907
0.56689596
0.57819963
0.61847126
0.59595007
0.65083349
0.61407042
0.5638352
0.61072612
0.56885737
0.62765306
0.57996935
0.57878244
0.62659007
0.65762395
0.62111133
0.60293221
0.56449991
0.59145337
0.56747621
0.63481015
0.60527921
0.66609108
0.59950238
0.62663639
0.5895704
0.58327627
0.70842677
0.61270791
0.64301598
0.59798676
0.5883562
0.47287846
0.52981693
0.62274033
""
""
0.58276182
0.49202204
""
0.62936223
""
0.59421283
1.0055802
0.60929489
0.58972561
0.52742809
0.57652724
0.5563373
""
""
0.53859675
0.69102341
0.50037676
""
0.8014462
0.63527197
0.61976367
""
0.65136266
0.57040328
0.51213253
""
0.44676819
0.52959943
0.49487299
0.56538618
0.54926658
0.45782691
0.64022297
0.46668518
0.56846601
0.54734522
0.49234173
0.58261549
0.53679967
0.48800477
0.54865551
0.55502665
0.69498897
0.56262177
0.58471692
0.59670407
0.60988224
0.67407346
0.61203897
0.52602994
0.5553174
0.62946868
0.62106097
0.58840442
0.58936304
0.63946944
0.65989196
0.62027991
0.57513678
0.64324558
0.62047279
0.65307605
0.72674406
0.66354328
0.60192615
0.62890154
0.452402
0.59958786
0.6653012
0.63194013
0.60180628
0.61130446
0.55995774
0.57880652
0.62670565
0.65808851
0.6220296
0.66951013
0.73726028
0.65241903
0.64962119
0.63144225
0.57164478
0.63591516
0.61257219
0.73369831
0.62143975
0.59918839
0.63165027
0.76016438
0.48250508
0.70364171
0.60224748
0.59704953
0.72759712
0.52223182
0.63777155
0.66738695
0.48524389
0.54491079
0.48054186
0.61598331
0.62182927
0.57276744
0.60589331
0.63731956
0.64143133
0.61432678
0.5938431
0.55572534
0.59596169
0.62911195
0.59748816
0.60042375
0.61521918
0.68679482
0.57470149
0.63559049
0.54268259
0.57553411
0.61041152
0.55601662
0.67498517
0.63432246
0.49707696
0.57061142
0.61315387
0.5729053
0.59735692
0.63248903
0.63078153
0.56964684
0.59854007
0.57282019
0.56588048
0.60263473
0.58088368
0.6794582
0.4890247
0.56151962
0.60800654
0.60628599
0.57261926
0.60618687
0.62475049
0.54465592
0.58613729
0.58470047
0.56310564
0.54411548
0.60833913
0.53974211
0.56082529
0.59761333
0.67906135
0.59463906
0.56844771
0.66852796
0.59229422
0.63508481
0.60456944
0.57004684
0.56844085
0.58400702
0.59006631
0.61589801
0.57471794
0.56081331
0.58804071
0.69025409
0.5921393
0.56742084
0.58380675
0.63985234
0.54095769
0.59891844
0.61095297
0.6121552
0.47525781
0.54896313
0.57094437
0.59477943
0.59733999
0.64951587
0.82670361
0.52423668
0.37200564
""
0.66882676
0.47126713
0.57583606
0.62904602
0.47680789
0.59345019
0.61627007
0.55521202
0.56219292
0.56095231
0.57195133
0.63766432
0.61149764
0.63281262
""
0.54026735
0.71866274
0.60082537
0.77869821
0.67797631
0.63045055
0.6149382
0.57916188
0.54548937
0.64026004
0.67111874
0.58160949
""
0.51030767
0.60567886
0.55004609
0.60475439
0.65930158
0.44958386
0.55252016
0.56729543
0.63398266
0.60824066
0.6332404
0.57374847
0.64798373
0.62968558
0.92427111
0.92891091
0.52129209
0.62053442
0.58386701
0.56034195
0.56538773
0.59642357
0.63882595
0.67021829
0.6820901
0.66998529
0.67923617
0.68203294
0.64813066
0.6773113
0.65717781
0.66055304
0.66410488
0.66040415
0.6930778
0.62361664
0.59502381
0.57532156
0.50128925
0.5714317
0.61958498
0.61289144
0.55430025
0.57164103
0.60187882
0.6070205
0.61009443
0.62429774
0.55627519
0.59014297
0.58693016
0.57970881
0.56120443
0.65381444
0.5335058
0.57428169
0.62813246
0.62908781
0.61866039
0.48013076
0.57103795
0.60325003
0.62511325
0.54052037
0.57906157
0.62740499
0.51634032
0.59015703
0.58524805
0.60928965
0.61576658
0.60271192
0.60910523
0.72114468
0.59825581
0.58606577
0.59735495
0.6289078
0.58385086
0.56044292
0.56666017
0.66206872
0.59075683
0.55995673
0.61105388
0.60533839
0.61084753
0.59508604
0.60302454
0.61292094
0.56170231
0.57054532
0.62227648
0.60155171
0.61840659
0.57163209
0.54020292
0.55774581
0.57820284
0.55513328
0.56163222
0.6712299
0.63766789
0.39103174
0.58516902
0.63809454
0.61887687
0.61321092
0.57250589
0.54164803
0.60638934
0.67377794
0.58156633
0.6348604
0.56027019
0.58285189
0.6176526
0.62007105
0.63663781
0.6516335
0.4600234
0.58974832
0.64159274
0.62277526
0.58044022
0.61807424
0.6312027
0.59242296
0.59041822
0.55575591
0.62996191
0.3542279
0.58083117
