two_par_natam_pooled_p1
""
0.45048493
""
""
""
""
""
0.65521419
""
""
""
""
""
""
""
0.59901696
0.40482244
""
""
""
""
0.76692617
0.78901887
""
0.81877822
0.73759687
0.29685709
""
""
""
0.84806997
""
""
""
0.40306988
0.58929843
0.22271487
""
0.72159469
0.42758825
0.1810744
0.19390762
""
""
0.43015757
""
""
0.52024239
0.32042706
""
0.19338389
0.32389075
""
""
""
""
""
""
0.29658788
""
""
""
0.39891443
""
0.11215959
""
""
0.58683211
0.38429654
0.321953
0.76515013
""
""
0.68948442
0.28635082
""
0.77586794
0.21455474
0.47982034
0.18180117
0.42631587
0.6685133
0.70367652
0.48543119
0.48822364
0.16816653
0.55136377
""
0.45608905
0.66023958
""
0.75512135
0.010358743
0.087272741
""
0.43568304
0.2723172
0.36234173
0.30709881
0.36208043
0.48633161
""
0.19064552
0.15040684
0.17556757
0.2994127
0.18947047
0.24806522
""
0.33871144
0.33217645
""
""
0.58230865
0.43185237
0.36388937
""
""
0.38487691
""
""
""
""
""
""
""
""
0.48493257
""
""
""
""
""
0.33135808
""
""
0.55258149
""
""
""
""
""
""
""
""
-0.097012915
0.60475427
""
""
""
""
""
0.77057594
0.19100472
""
""
0.70556521
0.34153318
""
""
""
""
""
""
""
""
""
0.6938026
0.40359676
""
0.29799318
""
""
0.72283304
0.78886205
""
0.26450846
-0.0071797296
""
""
""
""
0.31973001
0.66984022
""
""
0.16817418
0.22404201
0.43521717
0.21265151
0.9117468
0.12097545
0.22850375
0.22670075
0.49367383
0.17877884
0.28598455
0.26993605
0.30756181
0.052939393
0.25539181
0.18179552
0.29687133
0.32163405
0.2352232
0.4011589
0.20609172
0.47452337
0.15045477
0.33468452
0.33330804
""
0.22567037
0.22847684
0.25646746
0.19639452
0.36566329
""
0.40072316
0.21230672
0.28339672
0.22430189
0.18172944
0.062579989
0.21828264
0.27193311
-0.018721897
0.21808556
0.018640455
0.18965033
0.27770689
""
0.5287475
0.20914835
0.057745378
0.29438606
0.31484726
0.53737545
""
0.21715915
0.40904561
0.25763705
0.22490552
0.65694988
0.026940497
""
-0.00064855802
""
""
""
0.093711622
0.63587111
""
""
""
""
""
""
""
""
0.057449203
""
0.28240129
""
""
0.27564153
0.38395029
0.059988838
""
""
""
""
""
""
0.10496995
""
""
""
0.12721707
0.18151714
""
""
""
0.44416407
""
""
0.25742921
""
""
""
""
""
""
""
""
0.13735478
""
""
""
""
""
""
""
""
""
""
0.23267044
""
-0.044086836
-0.01562635
0.062155131
""
0.16275987
0.30658454
0.43071496
-0.055884406
0.16522421
0.12701343
0.21683443
-0.11916043
0.14492491
""
0.46673882
""
0.60781378
0.22950071
""
0.82685298
0.78556049
0.35813463
0.072210506
0.44211626
""
""
0.21973036
0.32457709
""
""
""
""
0.27765137
""
""
""
""
0.47292495
0.027649894
0.24334557
""
-0.041937251
""
""
""
0.42422497
0.38320228
0.045118678
""
""
""
0.12571004
0.41600466
""
0.13143325
""
0.61799413
0.52575016
0.22492898
0.28972369
0.51016915
0.25524893
0.32823423
0.2782236
0.24757022
0.72998732
0.024351485
0.18930472
0.51898313
0.38488641
0.30225828
""
""
""
""
0.31967515
""
0.41551685
0.60298544
""
""
""
""
""
""
""
""
""
""
0.52014232
""
""
""
""
""
""
""
""
""
""
0.4588992
""
""
-0.12875871
""
""
0.68291831
""
""
0.096279681
""
0.2292306
""
""
0.68197554
""
""
""
""
""
""
""
-0.1395878
""
""
""
0.079926223
""
""
""
""
""
""
""
0.16607778
""
0.26202595
""
0.02247104
""
""
""
""
""
""
0.24012616
""
0.32812017
""
""
""
""
""
0.4969238
0.28559342
""
""
""
""
""
""
""
""
""
""
""
""
0.60753167
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016161693
""
""
""
0.19805153
""
""
""
""
""
""
""
""
""
""
0.55809164
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0048763589
""
""
""
""
0.38141438
0.28654757
""
""
0.13434753
""
0.37535807
""
0.29606009
0.36266911
""
""
0.32889053
0.58846819
""
""
""
0.35674167
""
0.4690671
""
""
""
""
""
""
""
""
0.12405454
""
""
0.34197375
""
""
""
""
""
0.64841473
0.20897521
""
""
""
""
""
""
0.27427417
""
""
""
""
""
""
""
""
""
""
""
0.21878672
""
""
""
""
""
0.049201626
""
""
""
""
""
0.078877866
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36753896
-0.28339702
""
""
0.41305524
0.091130979
""
""
""
""
""
0.34651664
""
0.23068634
""
0.31238315
""
""
""
""
""
""
""
""
""
""
""
0.28500023
""
""
""
""
""
""
""
""
0.014957376
0.14919704
""
0.64839542
""
""
""
""
""
0.065425478
""
""
""
""
""
""
""
""
-0.14525808
""
0.28451595
""
""
0.09091787
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4235304
""
-0.086355545
""
""
""
""
""
""
""
""
-0.12524921
""
""
0.46672425
""
0.21751341
""
""
""
""
""
""
0.32179341
""
""
""
0.22133459
0.43821394
""
0.38139942
0.036174551
""
""
0.45865691
""
""
""
""
""
""
""
""
""
""
""
0.56695145
""
""
""
""
""
""
0.1720579
""
""
""
""
""
""
""
0.38586292
""
""
0.075902678
""
""
0.11921392
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16427018
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3176882
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041917637
0.16963924
""
""
""
0.14493239
""
""
0.61712569
-0.3158325
""
""
""
""
""
""
""
""
""
""
0.12729688
""
""
0.61306393
""
""
""
""
""
0.058946673
0.30536753
""
""
0.51509082
""
""
""
""
""
""
0.53367394
0.25764784
""
""
""
0.14239785
""
""
""
""
0.065165639
0.66575384
-0.62699062
0.45070142
""
""
""
""
""
""
""
""
0.33667153
""
""
0.1738999
""
""
0.15915643
""
""
""
0.36998525
""
0.25924787
""
""
""
""
""
""
""
""
0.15281661
""
0.31140485
""
""
""
0.45716739
""
""
""
""
""
""
""
0.35733727
""
""
0.57228369
""
""
0.56523693
""
""
""
0.49169427
""
0.21980697
0.081330381
0.30311927
""
""
""
""
""
""
0.92548615
""
""
""
""
""
""
""
""
0.24500416
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26443473
""
""
""
""
""
""
""
""
""
""
""
""
0.48495173
""
""
""
""
""
""
""
""
0.18698649
""
""
0.43049127
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59375
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31402227
0.17792864
""
0.20088905
0.79167485
""
0.31364974
0.18891039
0.4003596
""
""
""
""
""
""
-0.041228984
""
""
""
""
""
0.41268161
""
""
0.20591472
""
0.26509774
0.58967507
""
""
0.18616842
""
""
0.82305247
-0.024003685
0.47528067
0.48076877
""
0.24902366
""
""
0.46129838
0.3423906
""
""
""
0.67502487
""
""
0.25188246
0.39079624
0.35214582
""
0.63312435
""
""
0.61745697
""
""
""
""
""
""
0.029794924
0.37029275
0.40875715
""
""
0.31777939
""
""
""
0.30137071
""
""
""
""
0.25221002
0.39996019
""
0.091790393
-0.023295378
""
""
0.52617371
0.58453941
0.082457483
""
0.19930653
""
0.24717385
-0.11831935
""
0.15015197
0.090108871
""
0.51637042
""
""
0.52427334
-0.1212589
""
0.098532312
0.0029163875
""
0.24713616
""
0.17015675
""
-0.0015245774
""
0.39756158
""
0.05012814
0.21976255
0.17767707
0.29137293
""
0.10095602
-0.11110015
""
0.10955732
0.76872313
0.41020539
0.27026367
0.64869344
0.11020469
0.22379623
""
0.52387977
0.39136714
0.11864254
0.30394569
0.15137494
0.47511131
0.45508665
""
0.2465758
""
0.17797348
0.56701517
0.23535639
""
""
0.052594207
0.3551552
""
0.71704304
""
0.29195544
0.03001805
0.53116322
""
0.36492589
0.41349933
0.088597536
""
0.1519769
""
""
0.40858564
-0.078560911
0.47638306
0.33527526
0.73384541
0.17494401
0.35797054
0.32921913
-0.075478561
""
""
0.066199854
0.49091929
""
0.57035726
0.22370067
""
0.39317733
0.0028762016
0.12280039
0.39162084
""
""
""
""
""
0.65117675
""
""
0.24338727
0.057621289
0.45454165
-0.01010534
0.50900328
0.78764784
0.29789379
0.34093654
0.21806207
0.090948917
""
-0.066080816
0.17885843
0.18919227
0.097729072
""
""
""
""
0.034387439
0.14355429
0.13040882
-0.11255322
0.13576926
0.34605327
-0.038171999
""
""
0.070206232
-0.12696975
""
""
""
""
""
0.36191484
""
-0.016324161
""
0.33619609
0.025754126
0.18518895
""
""
""
""
0.4598839
""
""
""
""
""
""
""
0.36637455
""
""
""
0.15306872
""
""
""
""
""
""
0.28657037
0.59607059
""
0.23805396
""
0.094022252
""
-0.027676836
""
0.32148543
""
""
""
0.19228114
0.15160473
0.29182941
0.10381258
""
0.21386595
""
""
""
""
""
""
""
""
0.30916858
""
""
""
0.30080253
-0.38783574
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50430018
""
""
""
""
""
0.065076351
0.43697143
-0.039060436
""
""
""
""
0.29915023
""
""
""
0.44822955
-0.20825113
""
""
""
""
0.21216494
""
""
""
""
""
""
""
""
""
0.09423133
0.0057837907
""
""
""
0.59051806
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.1143634
""
""
""
""
""
""
0.060562115
""
""
""
""
0.087702945
0.28969848
""
""
""
""
""
""
""
0.69302845
""
""
0.71487993
""
0.20195417
""
0.24403755
""
""
""
""
""
""
""
""
""
0.32783109
""
""
0.5491783
""
""
""
""
""
""
0.73400897
""
0.059758149
0.30994403
0.41078308
0.25216073
""
""
""
0.59408623
""
""
""
""
0.45375386
""
""
""
""
""
""
""
""
""
""
""
""
0.45696726
""
""
""
""
""
""
0.86873692
0.42046431
""
0.21112533
0.15733445
0.47742864
""
""
""
""
""
""
0.25577167
""
""
""
0.12067635
""
""
""
""
""
""
""
""
""
0.066904642
""
""
""
""
""
0.60376281
""
""
0.19511375
""
0.37028742
0.22388315
""
""
""
0.20265071
""
""
""
""
""
""
""
0.4516544
0.084527515
""
0.24830355
""
""
0.13863569
""
""
0.21617042
0.17122997
""
0.72523975
""
""
""
""
0.40856698
""
""
""
""
0.48559585
""
""
""
0.50204629
""
0.16705899
0.28447419
0.64993179
""
0.38307744
""
""
""
""
""
0.3247152
""
""
0.26290634
""
""
""
""
""
""
0.52645183
""
""
""
""
""
""
""
""
0.37677154
""
""
""
""
""
-0.13863739
0.25039223
""
""
""
0.27314833
