kir_26_white_male_mean
0.48746142
0.47461411
0.46503997
0.50320023
0.53598964
0.51460391
0.53451228
0.48649117
0.49133334
0.52773136
0.51146525
0.55504233
0.48320317
0.48252696
0.52539629
0.50075281
0.50085759
0.5113222
0.47878173
0.51119131
0.51631242
0.51911449
0.51106495
0.54647821
0.56436992
0.53558999
0.53991812
0.52608728
0.55818975
0.54265296
0.55865908
0.56960845
0.59058273
0.57106054
0.5575949
0.520302
0.56550354
0.52820009
0.54488301
0.5566774
0.54508322
0.55393088
0.59067947
0.634884
0.57623315
0.53752935
0.55787379
0.63892651
0.58858776
0.56544548
0.57671356
0.6018346
0.54089367
0.59203225
0.55744153
0.56908917
0.57589215
0.62536025
0.55862385
0.52890754
0.54263592
0.52412295
0.52908587
0.51025045
0.46506771
0.49381664
0.45536941
0.51316577
0.47451326
0.45634064
0.52992672
0.50698096
0.53172928
0.52343982
0.50709057
0.4919357
0.52661979
0.49793464
0.53472602
0.54202533
0.52000463
0.50935864
0.48941839
0.51799965
0.5373984
0.51974982
0.51447207
0.52403605
0.53728545
0.51242524
0.51665962
0.48422435
0.47250056
0.50421345
0.48574185
0.48037574
0.49953872
0.50706333
0.52119863
0.5299927
0.53378063
0.54229516
0.54315758
0.54821074
0.5175606
0.54008585
0.51445955
0.53739059
0.52438533
0.50608623
0.51913112
0.52893192
0.54687554
0.54542458
0.54664767
0.51949358
0.52657771
0.52253002
0.50411582
0.49625641
0.51124239
0.51434666
0.50968087
0.51680338
0.51766348
0.53993958
0.5316624
0.51746821
0.49654281
0.53418076
0.56246513
0.51488888
0.51943785
0.50464469
0.52382785
0.53331208
0.53186762
0.50839651
0.53528982
0.54292971
0.52466935
0.51350373
0.51362103
0.52867568
0.51781964
0.53784537
0.522973
0.53036106
0.55894089
0.52993506
0.52050471
0.55610985
0.56283718
0.60635269
0.52006602
0.55117309
0.55819762
0.54993933
0.55206156
0.5331406
0.51086468
0.54503036
0.59234673
0.616005
0.57438481
0.62967891
0.53050029
0.5766899
0.50966471
0.53663433
0.5533486
0.54765099
0.52151233
0.53622347
0.51632202
0.52226782
0.53797674
0.56021774
0.5324409
0.51749003
0.52966362
0.51349604
0.54489601
0.5194
0.51292282
0.56645471
0.4900986
0.57104498
0.51151365
0.48410594
0.49890503
0.53473973
0.54415941
0.55696881
0.53798908
0.54758811
0.56491625
0.59127289
0.55765021
0.57257503
0.56163692
0.57188493
0.57773519
0.54932064
0.52925068
0.5712049
0.56334412
0.54573226
0.54841048
0.56020015
0.53683984
0.58320838
0.55614769
0.56464022
0.59588039
0.55044472
0.56097138
0.56503081
0.514763
