somecoll_white_female_p1
0.36806339
0.28269863
0.4300822
0.3222706
0.47735837
0.49970382
0.42162728
0.49436882
0.55588126
0.42076322
0.41747287
0.42147145
0.48651859
0.40296233
0.36934319
0.38665482
0.46677575
0.52286452
0.55768985
0.33852261
0.45120478
0.48599157
0.56772029
0.50500268
0.57934034
0.46686566
0.50969654
0.54505241
0.46882567
0.69051015
0.4931314
0.40600705
0.40638325
0.53776431
0.45489392
0.41302061
0.44031978
0.41799557
0.64548278
0.70077622
0.52448231
0.49344662
0.61017519
0.50671178
0.37331387
0.40896216
0.50962615
0.27208626
0.44523427
0.36235937
0.41561043
0.37190169
0.3842175
0.15121287
0.60245633
0.43740878
0.30740479
0.35375777
0.50131619
0.3748267
0.46134299
0.44626901
0.55922532
0.3284972
0.41725925
0.45325172
0.44218552
0.54330707
0.40528879
0.4113321
0.44437551
0.45523712
0.42555761
0.41689494
0.35910165
0.39852467
0.34545434
0.40334043
0.3716763
0.40602925
0.36478543
0.33724114
0.37961704
0.35089517
0.35792163
0.25919411
0.33957854
0.41419291
0.33025366
0.40637937
0.38605645
0.3392283
0.32804251
0.40732697
0.22085166
0.34437808
0.23349488
0.33413142
0.46185055
0.34065634
0.44386625
0.59962159
0.52055299
0.46584636
0.54386222
0.51828045
0.48728037
0.40919626
0.47497118
0.44597918
0.50518107
0.45401481
0.49857914
0.42011428
0.42824882
0.37037808
0.41146728
0.21260308
0.5841046
0.32252964
0.46128634
0.48523504
0.28593984
0.33475706
0.48253378
0.3734788
0.49944708
0.44290391
0.54562724
0.39517635
0.45997635
0.37542033
0.30968815
0.35695627
0.34169683
0.30811676
0.34043604
0.37747514
0.462809
0.58890831
0.53525221
0.415921
0.48873624
0.3328059
0.43229046
0.40937749
0.41719255
0.48266649
0.45445484
0.43601757
0.41113004
0.39744613
0.39205503
0.77217084
0.45897582
0.44829425
0.58348066
0.3439438
0.38227153
0.5201624
0.26284465
0.53831887
0.28524759
0.41274425
0.62124759
0.52341592
0.60288054
0.42792109
0.38419738
0.38558471
0.51472509
0.56587684
0.45637104
0.5333904
0.4260169
0.4522205
0.41750884
0.43347645
0.43667591
0.47987172
0.54859054
0.42227855
0.42957109
0.42325342
0.31916904
0.4001272
0.52044314
0.41364831
0.37837666
0.25470755
0.32291678
0.43190721
0.39723
0.325982
0.46411788
0.41813415
0.44330439
0.41399148
0.45952499
0.43659383
0.40801454
0.2176223
0.3142373
0.45048377
0.40303192
0.37761468
0.34879577
0.37154773
0.3729645
0.3865819
0.33943781
0.40959114
0.52267194
0.46251118
0.50258678
0.30311215
0.4539037
0.47630745
0.51924706
0.36890587
0.50893545
0.52559388
0.37756458
0.52043569
0.37678528
0.30870751
0.3633202
0.39826676
0.55064923
0.41648826
0.41841969
0.41085956
0.28637785
0.49949554
0.46680376
0.4755612
0.49619982
0.38706785
0.50711101
0.49713254
0.48286548
0.33827788
0.24510251
0.33746713
0.3758018
0.42909524
0.33318779
0.54835689
0.52870613
0.4447639
0.52952141
0.4089393
0.4407934
0.49994922
0.45468158
0.47877699
0.39457536
0.52407241
0.30410767
0.49603072
0.35492739
0.51407063
0.28335345
0.29605135
0.51804757
0.68464237
0.58507121
0.61279982
0.52088141
0.4043664
0.39075753
0.47536287
0.29489148
0.4714219
0.43739954
0.54188651
0.4584392
0.46376148
0.47329822
0.49647215
0.51705766
0.94553745
""
0.59579694
0.50826496
0.37107319
0.56527913
0.5756042
0.49789089
0.52770627
0.56260067
0.62436604
0.43301931
0.48555383
0.58292449
0.64338839
0.63781184
0.60181397
0.67886889
0.66715163
0.5864386
0.62283844
0.54463243
0.53787959
0.58503085
0.5972814
0.65014601
0.51093614
0.61076123
0.66752273
0.56104273
0.53157008
0.6167565
0.48520783
0.41922277
0.45025837
0.52875882
0.47281256
0.51175719
0.52388072
0.58428174
0.50523514
0.68225896
0.48274362
0.4502182
0.39199558
0.36986282
0.54825473
0.50063175
0.51581514
0.71015894
0.43636838
0.44510004
0.50505358
0.54466844
0.61742914
0.4564167
0.53917623
0.33550847
0.52267289
0.39672485
0.29381117
0.40508541
0.5466966
0.46908122
0.41529444
0.54229677
0.37263671
0.39506486
