kir_native_natam_female_p100
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41792721
""
""
""
0.61874497
""
""
""
""
0.71417391
""
""
""
0.27920577
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58624583
0.57350916
""
""
0.1204825
1.0695086
""
""
0.90594554
0.78219944
""
""
0.49052867
""
0.24401382
0.61456394
0.87153769
0.44604355
""
0.86617821
""
""
""
""
""
""
0.36329573
0.61074144
""
0.67612916
0.54225147
0.50234514
""
1.3129461
0.6367324
0.22639738
0.5297305
0.67714512
0.39374748
""
0.51812345
0.40668899
""
""
""
0.89102
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23521505
""
""
""
""
""
0.67532188
""
""
""
""
""
0.62912768
""
""
""
0.88879359
""
""
0.55683392
""
""
0.56294024
""
""
1.0399019
""
0.48816276
0.45484725
0.55159342
1.0095156
0.65152949
""
""
0.6186583
""
""
""
-0.010025292
""
""
""
""
""
""
0.63707179
""
""
0.62873214
0.63906366
""
0.75912362
0.74619037
""
0.57332176
""
""
""
0.61992395
""
0.80163395
""
""
1.5228698
0.43087724
0.55389667
""
""
""
1.3387686
""
0.21989866
""
""
0.3455295
""
0.75176299
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62750059
""
""
""
""
0.69270146
""
""
""
""
""
""
""
""
0.54057109
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41691715
""
""
""
""
""
""
""
""
""
""
""
0.43644062
""
""
""
""
""
""
""
""
0.78287125
-0.087695941
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65979201
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79887629
""
""
0.89911896
""
0.5984093
""
""
0.78602606
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67533606
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
