kir_imm_other_pooled_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48837352
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59113532
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56902611
""
""
""
""
0.58669466
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55131149
""
""
""
""
""
0.55302972
""
""
0.55776179
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67140877
""
""
""
""
""
""
""
""
""
""
""
0.32461834
""
""
""
0.61984187
""
""
0.51224595
""
""
0.60053539
""
0.53450155
0.53683305
""
""
""
""
0.5517537
0.56815964
""
""
0.58796948
""
0.5849207
""
""
0.49670973
""
""
0.58585697
0.57158291
""
0.58013034
0.49530187
""
0.54936165
0.56220889
""
0.56422675
0.5273968
0.61023015
0.53342462
0.57431954
0.60028815
0.60871118
0.62383199
0.47068292
""
""
""
0.56323373
0.55555373
0.55425656
0.56676793
""
""
0.56411707
""
0.55914044
0.53739375
0.58210397
0.55457157
""
0.53401595
""
""
""
0.63641804
""
""
""
""
""
""
""
""
""
0.48380098
""
0.62042171
""
""
0.5134843
""
""
""
""
""
""
""
""
0.58392888
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58471453
0.62238955
""
""
0.58782583
0.44571251
""
""
0.50843489
0.58029938
""
0.59067756
0.64668614
""
0.4259167
""
0.52374649
0.50341207
""
""
""
0.48024708
0.44578767
""
""
""
0.5255329
0.46605802
""
""
""
""
""
""
""
""
""
""
""
0.55300456
""
""
""
""
""
""
0.45644832
""
""
""
""
""
""
""
0.50925136
""
""
0.57192212
""
0.48957348
0.47406664
0.53824109
0.45036185
0.48797965
0.50506073
""
""
0.58546323
0.50135642
0.52316254
0.54010254
""
""
""
""
0.53196883
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53806061
""
0.5516355
""
""
0.5677914
""
""
""
""
""
""
""
0.49483937
""
""
""
""
""
""
""
""
""
""
""
0.60621172
""
""
""
0.59779489
""
""
""
""
""
""
0.5504294
""
""
""
""
""
""
""
""
0.63159877
""
""
""
""
""
""
""
""
""
""
""
""
0.52515531
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53438979
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50313503
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5399785
0.54999489
0.45290911
0.55919534
0.47551093
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
