kfr_stycz_black_pooled_p50
0.31793544
0.37974846
0.40513846
0.326776
0.32087964
0.31915486
0.33178884
0.28928342
0.2775844
0.33800384
0.32218271
0.34786707
""
0.31722769
0.30771628
""
0.46150616
0.31160802
""
0.31266835
0.31551218
0.31602135
0.30679104
0.32496664
0.35705623
0.33477989
0.32038677
0.32265463
0.36658314
0.30095732
0.34603021
0.33302674
0.36762691
0.35848126
0.3126041
0.32605115
0.31606302
0.33824399
0.33413917
0.2810584
0.35212001
0.3552542
0.35388505
0.37490907
0.31371465
0.32774216
0.36623666
0.33950606
0.37182641
0.33784944
0.3639248
0.38460064
0.3088741
0.27676821
0.31920508
0.34605634
0.34473449
0.46792597
0.2624945
0.32364547
0.31896093
0.34860384
0.31482869
0.29688498
0.4537881
0.35931844
""
0.34066018
0.36654174
0.31944934
0.29811427
0.32136446
0.2849789
0.32364869
0.31217963
0.40692401
0.33370441
0.28552085
0.35196608
0.33501282
0.31581187
0.33541179
0.34623721
0.32786593
0.36718583
0.35802865
0.31730285
0.33815372
0.34366792
0.33320507
0.33147255
0.3272059
0.32829276
0.33461371
0.32594401
""
0.31988838
0.32762143
0.34456351
0.32988158
0.32619229
0.36333102
0.34287143
0.35527933
0.32156965
0.3491331
0.31789446
0.34233835
0.31193432
0.32734889
0.31863302
0.32609186
0.34572914
0.29577932
0.35299483
0.34920225
0.33158204
0.3151685
0.30473787
0.29492807
0.31053528
0.28701034
0.32033339
0.33282301
0.31047386
0.3272931
0.33044612
0.29994369
0.30284733
0.30861872
0.35516706
0.31408086
0.32647711
0.31420743
0.35347459
0.33429834
0.31960535
0.32394534
0.28766713
0.32061422
0.32728985
0.31392288
0.3110632
0.29261866
0.30372727
0.32868561
0.31396031
0.33627829
0.3040809
0.3052012
0.32452402
0.35655755
0.32712701
0.32474065
0.32815877
0.32879865
0.30967861
0.34084406
0.333343
0.29845074
0.27474213
0.40339878
0.40179232
0.38061979
0.35249266
0.42953995
0.3717387
0.40305889
""
0.35290897
0.33467776
0.33498451
0.25215855
0.28760612
0.41477457
0.38472003
0.32316989
0.32699862
0.35288996
""
0.29372317
0.31272581
0.31608263
0.33019239
0.29498297
0.34568673
0.35238478
0.40098608
0.33715269
0.41261318
0.36209729
0.34894511
0.35696387
0.43771306
0.35559678
0.34986165
0.32145497
0.31490779
0.31989413
0.36348733
0.32428235
0.33040264
0.4251211
0.32503355
0.30404937
0.32768035
0.35205245
0.38068068
0.32297516
0.33716825
0.37331671
0.34484604
""
0.29021838
0.3553535
0.31939277
0.30169097
0.32853988
0.36538073
0.33869174
0.33023933
0.33080477
0.33684349
0.37740213
0.35917887
0.28365991
0.33425379
0.35483447
0.35055265
0.30209059
0.30750826
0.34409636
""
0.37073329
""
0.3266573
""
0.33468354
""
0.25839508
0.33346108
0.38576904
0.33595565
0.35541067
0.34248683
0.38218138
0.36128166
0.32746217
0.36679801
0.33259526
0.33520889
0.32993573
0.38906142
""
0.36162409
0.39262208
0.37144727
0.38260725
0.35712695
0.3571586
0.3620778
0.37808967
0.37347564
0.35361061
0.37036079
0.41631159
0.37908903
0.39801928
0.37234956
0.3687835
0.34960935
0.35382521
0.33115327
0.39562064
""
""
0.38147783
0.39626145
""
0.4649612
0.40600371
""
""
0.43658927
0.40192333
0.34512138
0.38192195
0.39368525
0.40991387
""
""
""
""
0.53548163
""
""
""
0.36768192
0.38356903
0.4244653
0.4017916
""
0.43065014
0.33555594
0.39172179
0.4603897
""
0.33509943
0.31455415
""
0.41892412
0.37314647
0.35395473
0.39254436
0.37118751
0.35070494
""
0.37578452
0.44108143
0.36486641
0.4204666
0.35651258
0.34845349
0.33153251
0.45655057
0.34708047
0.33722043
0.32194707
0.39056292
0.3197628
0.23640274
0.32785013
0.32744104
0.34572962
0.3326039
0.3626796
0.3152115
0.35498849
0.36465931
0.34501797
0.33590665
0.3637493
0.3275947
0.32440475
0.33984095
""
""
""
0.42016298
0.23557407
0.33879009
0.29972455
0.33924407
0.30633473
0.33741254
0.32780936
0.34828582
0.30457705
0.35562342
0.30853385
0.33289424
""
0.37718543
""
""
0.26406074
0.29721338
0.29046372
""
""
""
""
""
""
""
""
""
""
""
0.43497664
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40761906
""
""
""
""
""
""
""
""
""
0.36347279
0.4345535
""
""
""
0.42350513
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32768136
""
""
""
""
""
0.25363678
0.39086413
""
""
""
0.37913883
""
""
""
""
""
0.38142216
""
""
0.35318089
""
""
""
0.44847172
0.34525901
""
0.34392479
""
""
0.35357785
""
""
""
""
""
""
0.35327095
""
""
0.37127465
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45015183
0.3825846
""
""
0.37520877
0.3638714
0.29980105
""
""
""
""
""
""
0.33481225
""
""
0.36094457
0.33133715
0.3227666
0.39089137
0.34090495
0.37615597
0.38535598
0.32520512
0.34577781
0.37335503
0.3772212
0.31773239
""
""
0.36127439
0.28706166
0.35595652
0.25034437
0.34683704
""
0.37746984
0.34326664
0.3456862
0.38661796
0.39723095
0.3553921
0.3444519
""
0.33099189
0.36547363
0.30703324
""
0.32124883
""
0.47963169
""
0.37252274
0.34126484
0.35856062
0.31939003
0.33290991
0.37635425
""
0.45112523
""
0.30093348
0.26570478
""
""
0.36851537
""
""
0.28678462
0.38627622
0.3649984
0.42112896
0.36402634
0.45595551
0.37614
0.51503199
0.32975179
""
0.44001877
0.48550314
""
""
""
""
0.38393608
0.40308043
0.3519372
0.32873875
0.39849085
0.39251184
0.36489761
0.31807879
0.30231214
0.34011713
0.4546698
""
""
0.45015365
""
0.30554706
0.33947265
0.32754645
0.35294217
""
""
0.34780064
0.35103148
""
0.32581836
0.35229659
0.42526519
0.32729805
0.3287679
0.3414689
0.36964861
0.37046608
0.32491443
0.34623998
0.35438198
0.32779294
0.35201991
0.28865102
0.32327795
0.35413089
0.42024183
0.384996
0.37297893
0.34254333
0.31365216
0.32820472
0.32169795
""
0.34273794
""
""
""
""
""
""
""
""
""
""
""
""
0.34785697
""
""
0.42148027
""
""
""
""
""
""
""
""
0.3512114
""
""
""
""
""
""
""
""
0.48543343
""
""
0.40873551
""
0.40844861
""
0.47676659
""
0.32198423
""
""
""
0.37974641
""
0.37099671
""
0.33569315
0.45292267
""
0.40118179
0.31419379
""
0.3647902
0.32167166
0.45458412
""
0.38591123
""
""
0.48414645
""
""
""
""
0.48890522
0.40732852
0.44843093
0.34325871
""
""
""
""
""
""
0.47170249
""
""
0.43404329
0.33291331
0.36752078
""
0.34159443
0.35242018
0.37606952
0.35955116
0.35497171
0.35757911
0.39987388
0.37338182
""
""
0.37435842
0.37552261
0.3836067
0.35094145
""
""
0.37872624
0.3733646
0.38085347
