pos_hours_other_pooled_p10
0.75261766
""
""
0.75692999
0.99940115
""
0.77600509
""
""
""
0.4996517
0.82510275
""
""
""
""
""
0.70264924
""
""
0.94739264
0.66923088
0.89391166
""
0.82065803
""
0.8614701
0.52817905
0.72565442
""
""
""
0.93296057
0.85420203
""
0.63747871
""
""
""
""
0.50511837
""
""
""
""
""
0.76429558
0.867432
0.64168459
""
0.78673488
0.9832502
""
""
""
0.66658723
""
""
""
""
""
0.90225863
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79064482
""
""
""
""
0.744151
""
""
0.61517328
0.61748594
0.38866216
""
""
""
0.70550668
""
""
""
0.89020121
0.80831796
0.92439198
0.9110691
0.76049072
0.83455658
0.74934036
0.45813975
0.81474382
0.58064544
0.84782553
""
0.34782079
0.74665451
1.0757089
0.89826763
""
0.8773039
0.66886556
0.53185421
""
""
""
0.62251091
""
""
0.59983957
""
0.80472904
0.60680026
""
""
""
0.73430508
""
""
""
0.91382259
""
0.62835389
0.77777719
""
""
0.9851234
0.83851701
""
""
""
""
0.90451938
""
""
""
""
0.52969772
""
""
0.76423943
0.53217995
""
0.83427536
""
""
""
""
0.94049007
0.7141
""
0.81488466
1.0615585
""
0.79468882
0.57925779
0.70409882
0.99169642
1.0289011
0.73481804
""
""
0.98941916
0.81844765
""
0.96423995
""
""
0.7690559
""
""
0.77887142
""
""
0.67350793
""
""
0.72980416
0.78494847
""
""
""
""
0.66059923
0.67880291
""
0.62246287
1.1647203
""
""
0.84551084
0.78786623
0.74772769
""
""
0.59282166
0.656358
0.7249015
""
""
0.5569272
0.75174612
0.54381144
0.72312051
""
""
""
""
0.1169038
""
0.76199144
0.65032971
0.69778091
0.76243633
0.71887952
0.62373799
0.73551458
1.0123131
""
""
""
""
""
0.90015203
""
""
0.2928324
""
""
1.0137632
""
""
1.1233345
0.79976219
""
1.01633
0.85141355
0.78288913
0.82036442
""
0.96393645
""
""
0.85248441
""
0.65171558
""
0.59766078
0.89773405
0.85211307
0.72512108
0.78226656
0.91248679
0.88071036
0.74858099
0.89920521
0.69476163
""
""
0.87942296
""
""
0.91549802
0.69705337
""
0.60125214
0.75551218
""
""
0.79561257
0.68276244
""
0.78159791
0.76057899
""
""
""
""
""
""
""
""
""
""
""
0.66688782
0.83292049
""
0.6938622
1.0224134
""
""
""
""
0.74739367
""
""
""
""
0.73502046
0.68128699
0.93050963
0.28499627
0.56296879
1.0765843
0.6475234
""
0.77345556
""
""
""
0.73798633
0.84227902
""
0.90480781
0.85940403
""
0.72816783
0.54273707
0.62371105
""
0.7658788
0.55890721
0.3377842
""
0.66093087
""
""
0.84720969
0.58559304
""
""
""
""
""
""
0.42476293
""
""
""
""
0.48901099
""
""
""
""
""
""
0.7639398
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81514537
""
""
""
""
""
""
0.49117246
""
""
""
0.5183686
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58720267
""
""
""
0.88995957
""
""
""
""
""
0.54518336
""
""
""
""
""
""
""
""
""
0.8648417
""
""
0.835473
""
""
""
""
""
""
0.65192688
""
""
1.0040995
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57637119
0.7461766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82715631
0.81464839
0.66031504
""
""
""
""
0.63648427
0.77171743
0.75854838
0.18236668
""
""
""
0.74298126
""
0.61216617
""
0.70312631
""
""
0.69914252
0.78500408
0.92247438
0.93736416
0.77171552
0.70293069
""
0.80120742
0.79725468
""
""
""
""
""
""
""
0.81923765
""
""
0.78703552
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80208647
""
0.71873528
""
""
""
0.77720255
""
""
""
""
""
""
0.52590275
0.64810073
""
0.95652574
0.77232593
0.63531446
""
""
""
""
""
""
""
""
""
""
""
0.67216766
""
""
0.021323405
""
""
""
""
""
0.84850019
""
0.63493991
0.7212795
0.7834996
""
0.56225944
0.52167422
0.83650118
0.57677275
""
""
0.62121034
""
0.81268972
0.71790475
0.80162555
0.6223076
""
0.96775693
""
0.72451365
""
""
""
""
""
""
""
0.69424868
""
""
""
""
0.7524758
""
""
0.66730237
""
""
""
""
""
""
""
""
0.98661226
""
""
""
""
""
""
""
0.79612935
""
""
""
""
""
0.7929728
0.93623406
0.7662757
""
0.81649119
""
""
""
0.72822738
""
0.68598044
""
0.83532089
0.54289341
""
0.65667874
0.9207018
""
0.64439988
0.71846443
""
""
0.62025166
""
""
""
""
""
""
""
0.81695634
0.75345939
""
0.80769587
""
""
""
""
""
""
0.56091827
""
""
0.82989311
0.66651982
0.76848477
""
0.71123594
0.70352674
0.5790742
0.83168232
0.91617274
0.73650533
0.78928775
""
""
""
0.79285425
0.73599148
0.74127877
0.71081853
""
""
0.77267355
""
0.87073797
0.77526492
""
""
""
""
0.75572205
""
0.85697615
0.72962618
""
0.72715986
""
0.77309376
0.67811394
""
""
0.89783287
""
""
""
0.68735582
0.76209468
0.77387893
