staycz_other_pooled_p100
0.42167354
0.33158991
0.50959474
""
0.51594776
""
""
0.30366811
-1.2655813
0.14731027
-0.17468549
""
-0.10222457
""
""
-0.084163517
0.55313975
""
""
-0.14346966
""
0.5462364
0.57839161
0.81208676
-0.12995915
0.22413437
0.28199261
0.58525044
""
""
-0.94264042
""
""
-0.48536858
0.5931859
-0.12875995
0.39568841
""
0.71705961
0.87794477
-0.13774262
-0.012927609
""
0.12998781
0.46958831
""
""
-0.043538503
0.34963205
""
0.27007812
0.092523232
""
""
-0.28959534
""
0.51020181
0.13045999
0.48733076
""
0.7578041
-0.067610219
0.21334441
-0.056326609
""
""
""
""
""
0.4783535
0.4952901
""
""
-0.41952673
0.63510329
""
""
0.62053543
0.92629915
0.53056425
-0.12564893
0.36139065
""
0.38500392
0.39594188
0.65669513
1.0161526
""
-0.36320537
0.47116062
""
""
1.1961155
""
""
-0.36874372
0.60570568
0.39986971
0.23479261
0.50674146
-1.4713297
""
1.4701457
0.58174789
0.60641712
0.076807544
0.39157376
0.48522949
0.63880444
0.22857815
0.42691621
""
-0.36731759
0.69960552
0.6524297
-0.14214969
""
""
0.49736616
""
""
1.1473478
4.9954185
""
""
1.8927768
-0.18540114
0.37684321
0.14880872
""
""
""
""
0.34616163
-0.090913676
""
0.30945396
""
-0.52836615
-0.52045101
-0.20309503
-0.19426495
-0.24256784
""
""
0.3052136
1.1515188
""
""
""
""
1.7089291
0.042761233
0.38980922
0.97114098
""
0.81226009
-0.81600261
""
""
""
-0.46827561
0.77848268
""
-0.59237832
""
0.63457817
0.81940567
-0.015369521
""
0.32746476
-0.25205517
0.71528471
0.68073815
""
""
0.34008273
-0.59035599
1.6230748
""
-0.16762751
""
0.93096167
0.081317201
""
0.26924121
0.61133373
""
0.67343444
0.2073718
0.2752313
0.3156203
0.62781203
0.36140218
0.43906647
0.46004292
0.54130661
0.23909448
0.21416782
-0.027111255
0.40373212
0.64513284
0.60082555
-0.24064994
0.70039248
0.38984308
0.56596392
0.0088149803
0.39869696
0.50856155
0.29779091
""
0.40675834
0.55368048
0.42428011
0.69379181
0.4967868
-0.28805813
0.64931476
0.56140465
0.62320274
0.66556263
0.57034534
0.68538666
0.43414807
0.51237357
0.64808083
0.45295173
0.49336368
0.52023125
0.4658069
""
0.4874205
0.62370211
0.46410248
0.29846913
0.45643988
0.22046106
0.07551311
0.36837161
0.41365832
0.66558397
0.34859049
0.26757178
0.55847323
-0.33201045
0.55320048
""
""
""
0.42066431
0.51794386
0.026416901
""
""
""
""
""
""
1.2510124
0.58668911
""
0.60028332
""
0.41614702
0.36310673
0.64132595
0.66118264
""
""
""
""
""
""
0.62877941
""
""
""
0.55219883
0.43804589
-0.90940917
""
0.52475375
0.50429964
""
-0.93237287
-0.32881743
0.25693053
0.23061356
0.19990298
""
0.6246863
""
""
""
-0.064882711
""
-0.20208007
""
""
""
""
""
""
0.78920138
""
0.41777366
""
0.36841393
0.45656145
0.56530756
0.49749732
0.40807506
0.36387593
