jail_black_female_p100
0.0053099571
-0.0022419626
0.00087186409
-0.0027670143
-0.012778629
0.0014704304
-0.0057095038
-0.0079158191
0.0013746496
0.011055795
-0.013652743
0.0019790574
-0.0065374975
-0.00052293984
-0.008956206
0.00029216005
0.0018557945
-0.0021338076
-0.021435948
-0.016715037
0.012943617
-0.0082610566
0.0030638806
0.0075367512
0.0057575568
0.010911034
0.0056971521
0.002663759
0.005537773
-0.00042560097
-0.00089040742
0.0033455575
-0.00094297249
0.00033775929
-0.0013080419
-0.0084665287
0.0014608575
0.0075018937
-0.0070942775
-0.0015153281
0.0037650983
0.0037483743
0.0030790057
0.006969206
0.0020904562
-0.0023046134
""
0.0078557022
0.0031387515
0.0020783623
-0.0012900255
-8.6368251e-05
-0.0036656209
0.0012175272
-0.0027904434
-0.0061423266
-0.0029557305
0.00059626682
0.0038614601
-0.00076576392
-0.0052559334
-0.010396546
0.0013821089
-0.013707194
0.005045692
0.00050030148
""
""
""
-0.0025250369
""
""
""
""
-0.010267484
""
""
""
""
""
""
""
""
-0.044692826
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00081238028
0.0057813223
""
""
""
""
0.002487367
0.004502581
-0.0051803738
-7.7506666e-05
-0.019514238
""
-0.0090755075
-0.00073288433
0.00057853427
0.01156358
""
0.0077082347
""
0.00055215647
-0.012188899
""
0.0014404552
0.0012780165
""
""
0.0034950601
0.0030543155
0.00087851286
-0.0070998329
-0.0026202253
0.0030486833
0.00063096808
-0.010183392
-0.0013257215
0.02158428
-0.012480564
""
""
0.0011019965
0.022468125
""
-0.0013909505
-0.0013166822
0.020962788
-0.0067481315
""
0.0029301972
-0.00095404556
""
0.011272618
""
-0.0089617772
-0.036869619
-0.0016806684
""
0.013831009
""
""
0.0019139085
-0.00051436765
0.017097395
""
0.003984198
""
-0.0005271851
""
0.0018433264
""
-0.014614393
""
0.019205049
0.021793649
-0.0011911599
""
0.0036280141
0.010235826
""
""
0.0034707531
-0.001293793
""
""
0.00086012488
""
2.5293532e-05
0.0020849742
-0.003789014
""
0.0011996576
""
""
0.023481537
""
""
0.0022751328
""
-0.0076611307
0.0015537521
""
0.055415429
0.028560035
""
0.00813141
0.00098928891
0.014248792
""
0.0036693739
-0.00097418873
0.00098919636
""
""
-0.0081475051
""
""
-0.0013828408
-0.0026878994
0.0091233738
0.0024871014
0.0030072129
""
0.00055722788
0.0099539692
-0.0016721246
0.002212821
0.00070434855
-0.0013481571
-0.0025647767
