coll_black_female_p10
0.044653349
-0.042546056
0.066229805
""
""
0.22437176
0.062875807
0.1549691
0.048541524
""
0.043599181
0.14516287
0.2248656
""
""
0.21232067
-0.031849675
0.16260202
""
0.17469482
""
""
0.033022113
0.1892242
""
0.098942675
0.042096533
0.032907315
""
""
0.27811298
-0.0085639004
0.083265252
0.059618831
0.048536099
""
0.1343123
""
-0.0013433335
""
0.057779789
-0.048419636
0.10345668
0.048306756
0.068048708
-0.0062935301
""
""
0.17708872
0.028458482
0.091482244
0.14466776
0.20019728
0.11968235
0.032893717
""
0.1307863
""
0.40637982
-0.019447209
0.14331771
0.15985678
0.1373812
-0.030936539
""
0.057297342
""
""
""
0.14998469
""
""
""
""
0.048626959
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2687088
""
""
""
""
""
0.19099097
""
""
0.26382738
""
""
""
""
-0.130426
0.14698592
""
""
""
0.23411323
""
""
0.00012530078
0.25580883
""
""
""
0.15865196
""
-0.037641242
""
0.1008525
0.013045284
""
0.27459741
0.43541792
0.2185857
""
""
0.0014077486
""
""
-0.0042246766
0.061642382
""
""
""
""
0.19226035
""
""
""
0.1340362
0.10349075
""
""
0.043230888
""
""
0.046820011
0.018049896
0.036124095
""
""
""
0.1667348
""
0.16255644
""
""
""
""
""
0.16626076
""
0.00059686636
0.13648137
""
""
0.096174821
""
""
""
0.062827259
""
""
""
0.046958346
""
0.12974024
""
""
""
""
""
0.14690369
""
""
0.091726571
""
""
""
""
0.15082872
0.17660758
""
""
0.14153446
""
0.268529
""
""
0.097156525
""
""
0.040907264
""
""
0.25112551
""
""
0.18034703
0.15190984
""
0.12559296
0.17561249
0.1695224
0.10759869
""
0.15739924
0.3337763
0.06181353
""
""
""
""
0.18267433
""
0.25972882
""
""
""
0.022869268
""
0.19524708
""
""
0.13094281
""
0.23771586
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20365678
""
""
""
""
0.030442555
""
""
""
""
""
""
""
""
0.20570418
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13111632
0.20069821
""
0.064348973
0.1871645
0.16353801
""
""
0.1634562
0.16138797
0.090016268
0.11918096
0.12035091
""
0.095285282
""
0.10391251
0.17552215
""
0.30783889
""
0.081903823
0.060504202
0.080158904
""
""
0.11117883
0.10051941
-0.015844982
""
0.006554347
""
""
""
""
""
""
0.14906101
0.082287647
0.07777366
""
0.13728367
0.13090016
0.046360038
""
0.078399971
0.11791728
0.20748173
""
""
0.13127075
0.17213225
0.067689702
0.31775123
0.20340213
-0.090753786
""
0.051978331
""
0.11468353
0.033129435
0.15613155
0.04677302
0.11146874
0.14729299
0.050129306
0.097871602
0.090562068
-0.0073717884
0.0045620673
0.14230806
""
""
""
""
0.12450384
""
""
""
""
""
""
""
0.063950479
""
""
0.0028784755
0.063359216
""
0.1133155
""
""
0.095264658
""
0.042689454
0.26152453
-0.054862481
""
0.054337427
""
0.14776184
""
""
0.12392672
-0.0060099568
""
-0.044344611
0.18351594
""
0.16483746
""
0.13844787
0.0050946451
-0.014850815
0.044920783
0.030097857
0.046330884
""
0.14892852
""
""
-0.066200055
0.17361897
""
0.065498479
0.084434457
0.15669505
0.26987952
""
""
0.10420298
0.12996115
""
""
0.2349813
0.11829314
""
""
0.10862318
""
""
0.10520748
""
-0.024736917
0.0082542328
0.16641912
""
0.19697669
0.10679232
""
""
0.11374689
""
0.31361726
0.15404798
""
0.26482666
""
""
-0.094902493
""
""
0.35900515
0.059508029
""
0.081483684
""
0.11274098
""
""
0.11067699
""
0.095217906
""
-0.18230444
""
""
0.21134216
""
0.21728638
""
""
0.16857189
""
0.11055226
0.18010844
""
""
0.094560333
0.1406243
""
""
""
-0.035085086
""
0.52219766
""
""
0.15696813
0.11737295
0.05456803
""
0.015542027
""
0.032953192
""
""
0.1245978
""
""
0.14494923
""
""
-0.099691018
0.23293856
0.19359611
0.16452625
""
""
-0.0047603832
0.11354624
""
""
0.071341954
""
0.14837898
0.13873453
0.24527062
-0.012880045
0.20661737
""
""
""
""
""
0.13833253
""
-0.010629681
""
0.26553956
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5883286
""
""
""
""
""
""
""
0.14219198
""
""
""
""
""
0.13462813
""
""
""
""
""
0.21126342
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042228248
""
""
""
""
""
0.1223959
0.049861994
""
""
0.10501416
""
""
""
""
""
""
""
0.22476967
0.054579012
""
0.19858073
""
""
""
""
""
""
""
""
""
""
""
0.06969431
""
""
""
""
""
""
""
""
0.14640647
0.10829054
""
0.12863116
""
""
""
""
0.16444412
""
""
0.1797284
""
""
""
""
""
""
0.13287488
""
0.037205733
""
""
0.14683475
""
""
""
""
""
""
""
0.12819836
""
""
""
""
""
""
""
0.12995335
""
0.18843649
""
""
""
""
""
""
0.26238582
""
""
""
""
""
""
-0.00060106948
""
""
""
""
""
""
""
""
""
""
0.18645847
0.16634125
""
0.035712529
0.074136876
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.028868467
""
""
""
""
""
""
0.12709735
""
""
""
""
""
""
""
""
""
""
0.1106816
""
-0.085691996
""
""
""
""
0.12769875
""
""
""
""
""
""
""
""
""
0.24436869
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0044355029
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
