hs_black_female_mean
0.91589099
0.80235344
""
0.88589758
""
""
""
""
""
""
""
""
""
""
""
0.82585782
""
""
""
""
0.90462053
""
""
""
0.84595883
0.83739144
""
0.78075647
""
""
""
""
0.70560575
""
""
0.85232085
""
""
""
""
""
""
0.86663246
""
0.81636333
""
""
0.83461469
""
""
""
""
""
""
""
0.89186543
""
""
""
""
""
""
""
0.81953388
""
0.73591775
""
0.80410272
""
""
""
""
0.81120795
""
0.95395541
""
""
""
""
0.77239269
""
""
""
""
""
""
""
""
""
""
0.86054486
0.89546847
""
0.7681033
0.80284142
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7383858
""
""
""
""
""
""
0.7636534
""
""
""
""
""
""
""
0.85629952
""
""
0.79370582
""
0.78566748
""
""
""
""
0.73902494
""
""
""
""
""
""
""
""
""
0.82363719
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9523989
""
""
""
""
0.83098036
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90099162
""
""
""
""
0.83242482
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67794859
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81750363
""
""
""
""
""
""
""
0.86827886
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95738608
""
""
""
""
""
0.99403
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91546845
""
""
""
0.93173629
""
0.84947246
""
0.82238334
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83015293
""
""
""
""
""
""
""
""
""
""
0.95011115
""
""
""
""
""
""
""
""
""
""
""
""
0.84404826
""
""
""
""
""
0.93204057
""
""
""
0.80934024
""
""
0.83803082
0.77258217
""
""
""
""
""
""
""
""
0.9020403
""
""
""
0.85224485
""
""
0.84419858
""
0.81850332
""
""
0.65496165
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8870346
""
""
0.72591335
""
""
""
""
""
0.89364433
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8456645
0.67670059
""
""
""
""
""
""
""
0.87738186
""
""
""
""
""
""
0.74913973
0.9115271
0.75026113
0.7013852
0.72814494
0.81598979
0.77346927
0.7647984
0.80021238
0.82468081
""
""
0.67856258
0.86866164
0.80887032
0.77627635
0.82812208
0.69268334
0.83664244
0.62370741
0.72031707
0.89715147
0.79810178
0.77407086
0.77115119
0.80877423
0.78515726
0.72411102
0.79278392
""
0.72328424
0.82740527
0.84084386
0.74097842
0.76102048
0.84317368
0.77020717
0.70201451
0.77555341
0.80315357
0.68873775
0.71996254
0.77893984
0.93365681
0.90225679
0.73333377
0.82641315
0.82118219
0.7856577
0.78314424
0.78679812
0.77971804
0.78683627
0.72185075
0.70413804
0.79169208
0.65136641
0.84593743
0.8428421
0.75650847
0.82163161
""
0.98288238
0.79670084
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88245773
0.89201462
0.90805799
0.72768295
0.73141855
0.79971194
0.95088679
0.85810083
0.86092055
""
0.85352576
0.89908022
0.62997335
0.90257126
0.90759414
0.88348937
0.8765372
0.88839597
0.89876246
0.83295804
0.84664392
0.92473859
0.80348623
0.85391617
""
0.92963821
""
0.88139659
""
0.91311479
""
0.90707761
""
0.90128487
0.87664539
0.86374193
0.9087612
""
""
""
""
""
""
""
""
""
""
0.78522098
""
0.92402351
0.87233472
""
""
""
""
""
""
""
""
0.8789351
""
0.84808838
""
""
""
""
""
""
""
0.85816032
""
""
""
""
0.85623807
0.83358258
""
0.82250834
""
""
""
""
""
""
""
""
0.8839103
""
""
""
""
""
0.8552047
""
0.83804893
""
""
0.86090738
""
0.91345406
""
""
""
""
""
""
0.92765677
""
""
0.80161381
0.84949523
0.78424925
""
""
""
""
0.74028867
0.86849213
0.84158421
""
""
0.97294694
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90414745
""
""
""
""
""
""
""
0.81127018
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8204487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94309759
""
""
""
""
""
0.81572777
0.80794168
0.87660879
0.77922559
0.79974633
0.81458616
0.80715609
0.77291477
0.76175094
0.80994213
0.86589932
0.75751871
0.756486
0.77217937
0.84299231
0.85273772
0.75616521
0.74988437
0.66333503
""
0.75401175
0.77069312
0.94437879
0.78522056
0.82925898
0.80014873
0.78440672
""
""
0.8334865
0.91265291
0.80134273
0.78064489
0.81810808
0.85992938
0.77556795
0.8408367
0.82934362
0.82415742
0.81169671
0.80825239
0.77699232
0.84617335
0.79043216
0.80124289
0.76093864
0.81105256
0.83213526
0.72284037
0.7950592
0.7720983
0.81444222
0.76041228
0.74328709
0.77154088
""
0.80878305
0.79964119
0.78457332
0.70705622
0.81938756
0.75393581
0.58217084
0.72663569
""
0.77825826
0.78025281
0.65054989
0.73274714
0.87712449
""
0.74702448
0.76305908
0.87685078
0.77360594
0.73067963
0.76844949
""
0.78915858
0.83311516
0.77189064
0.70930827
""
""
""
""
""
""
""
""
""
0.79125303
0.80770791
0.86144286
""
""
""
0.82439893
""
""
0.90225625
""
""
""
""
0.81441998
""
0.88492739
""
""
""
""
""
""
""
""
0.70943081
""
""
""
0.74139261
""
""
""
""
""
""
""
""
0.85069799
0.78758556
0.63479489
0.96071368
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81310713
""
""
""
""
0.98122311
""
""
""
""
""
0.72435379
""
0.88824856
""
""
0.84226388
""
0.91437
""
""
""
""
""
""
0.83550107
""
""
""
0.86003131
""
""
""
0.71327966
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81243497
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83789164
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88188994
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93219954
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82975441
""
""
""
""
""
""
""
""
""
""
""
""
0.82505858
""
""
""
""
""
""
""
0.94207346
""
0.93431526
""
""
0.83041257
0.92236817
0.90499324
0.82797003
0.76109093
0.82747948
0.85635793
0.88468951
0.86850464
""
0.85616654
0.92176104
0.89977139
0.92640966
0.88552821
0.81114346
0.89445734
0.92556614
0.97011733
0.86963308
0.9299323
0.85540211
""
""
""
""
0.93902373
""
0.90501636
""
""
""
""
""
""
""
""
""
""
""
0.81322908
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85036647
""
0.83825237
0.81359142
""
""
0.84447217
0.85644829
""
""
""
""
""
0.87082547
0.85283083
""
""
""
""
""
""
""
0.91111028
0.85044724
""
""
""
0.83341384
""
0.9081257
0.81674105
0.87367123
0.8209309
0.75340903
0.81340683
0.88914365
""
""
""
""
0.86966527
0.91202825
0.81086153
0.90577561
""
0.85739982
0.80410063
""
""
""
0.7487973
0.87061769
0.90981972
""
0.85703164
0.85660654
""
""
0.93942291
0.87309492
""
""
0.84102434
""
""
0.74677885
""
""
0.76092201
0.79353392
0.87250245
0.88545275
0.81006354
0.83131522
0.87483597
0.90363002
""
0.94415349
0.86427546
0.75567961
0.83022088
""
0.92808831
""
0.80472535
0.76276493
0.84623343
0.86406171
""
""
0.83877051
0.89995486
0.84390444
0.79589301
0.80362952
0.84864938
0.76943451
0.86842769
0.70136559
""
0.85059661
0.95853353
0.83942991
0.81362742
0.80373377
""
0.84101665
0.88225627
0.80588526
""
0.7614944
""
0.83813405
0.9577561
0.87499863
0.77236253
0.80907333
""
""
""
0.85542476
0.82796687
""
0.8512885
0.71466196
0.82565576
0.81716007
0.82373726
0.84552252
0.8435173
0.83278692
0.79669303
0.85718137
0.76165664
0.84113061
0.80133057
""
0.77781028
0.86354524
0.76603156
0.86025357
0.78983468
0.65390462
0.87670302
0.79694945
0.83572358
""
0.82646364
""
""
""
0.74468833
0.77271968
0.81492966
0.77292049
0.86852688
""
0.87283289
""
0.80153543
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92449158
""
""
""
0.79085565
""
0.89671171
""
""
""
""
0.8373332
""
""
0.78312004
0.84226346
""
""
""
""
0.81487572
""
""
0.83969527
0.87769651
0.95806932
""
0.80612618
""
""
""
0.88668752
""
0.80568695
""
""
""
""
""
""
""
""
""
0.9471103
""
0.72043991
""
0.72813481
""
0.81411338
0.81167924
""
0.8400321
0.76125401
""
""
""
0.90056956
""
0.83332628
""
""
0.85449177
""
""
""
""
""
""
0.80153614
""
""
0.79876316
""
0.98297644
0.79329067
""
""
0.8319
0.83954215
0.79248488
""
""
""
""
0.98947036
""
0.66835678
""
""
""
""
""
""
""
""
""
""
""
0.92783099
0.83817863
""
""
""
0.81884503
""
0.88134754
""
""
0.87922645
""
""
""
""
""
""
0.80205333
""
""
""
""
""
""
0.94758952
""
""
""
""
""
""
""
""
0.8634668
""
""
0.78357559
""
""
""
""
""
0.83434784
""
""
""
0.8401224
0.88013804
0.95973086
""
""
0.86577499
""
""
""
""
""
""
""
""
""
""
""
0.84098929
0.88925648
""
""
""
""
""
""
0.92798471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88729936
""
""
""
""
""
0.83382171
""
""
""
""
""
""
""
0.8653428
""
""
""
0.89477468
""
0.91349977
""
0.86465669
""
""
0.91432804
""
0.88047934
""
""
""
0.87759298
""
""
""
""
""
0.72245187
0.7724359
0.89296329
""
0.81585538
0.83207268
""
0.74782819
""
""
""
""
""
""
0.86034524
0.76625341
0.91558176
""
0.78188258
0.94645351
0.84804827
""
0.83237767
""
0.87386459
0.89665323
""
0.81998879
""
""
0.85380679
""
""
""
""
""
""
""
""
""
""
""
0.93851662
""
0.89800364
""
0.81560099
""
""
0.98706466
0.86888206
""
0.88064635
0.79154986
0.8928923
0.78665
0.83423281
0.8346436
0.88756979
0.89197528
0.87711984
0.79765439
0.85860801
0.77426398
0.79049444
0.92337102
0.7932688
0.84288663
0.78780103
0.8377974
0.77315134
0.81529838
0.78044659
0.81023103
0.80809778
0.7361688
0.78786397
0.80795389
0.87157315
0.86506957
0.82417715
0.74285829
0.84914845
0.89808279
0.67211401
0.81881994
0.78174305
0.81104106
0.71446031
0.83883435
0.67074722
0.84673673
0.76598704
0.7784735
0.8100574
0.75708765
0.83229834
0.76732004
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9555915
0.49908212
""
""
0.81174004
0.95713341
""
""
0.75814682
""
""
""
""
""
""
0.79377526
0.97568309
""
0.80735862
""
""
0.90495825
0.79535651
0.81828368
""
0.95601964
0.82098705
0.89801252
""
""
""
0.90347373
0.77186221
""
0.86189741
""
""
0.81299353
""
0.74869257
""
""
""
""
""
""
0.79368472
""
0.80365825
""
""
0.62778705
""
0.67040324
0.9961077
""
0.84081769
""
""
0.85238624
""
""
0.86953825
""
""
0.73836738
""
""
""
""
""
""
""
0.77380902
0.85865986
""
""
""
0.80966735
""
""
0.80024433
0.82556653
0.78029305
""
""
""
""
""
0.73193657
""
0.97002971
""
0.89163452
0.89537996
0.77099079
""
0.85259461
""
""
""
""
""
""
""
0.78040373
""
""
0.85503036
0.84784943
""
""
""
0.78947842
0.84423566
0.80932373
""
""
""
""
0.89596331
""
0.77416122
""
""
""
0.832555
""
0.87743562
""
""
0.86487424
""
""
""
""
""
0.86191106
""
0.87171131
""
""
""
""
0.93621606
""
""
""
""
""
""
0.83329421
""
""
""
0.87293518
""
""
""
""
""
""
0.84985703
""
0.86728179
0.87435448
""
0.97782922
""
""
""
""
""
0.89048946
""
0.80793697
""
""
0.86001962
""
""
""
""
""
""
0.80212086
0.81483078
0.86654919
0.98851019
0.88894194
""
""
""
""
0.94551331
0.82913208
0.82753634
""
""
0.84775156
""
0.83085912
""
0.94136059
""
""
0.95161474
0.7740683
""
""
0.73934656
""
""
""
""
0.83960569
""
0.82330167
""
""
0.85474747
""
""
0.82165909
""
""
""
""
""
""
""
""
""
0.87526023
""
""
""
""
""
""
0.91847628
0.85101265
""
""
""
""
0.79983824
""
""
0.82540298
""
""
0.86460328
""
""
0.74451786
""
""
""
0.83573294
""
""
""
""
0.88930941
""
0.81665474
""
0.76610607
0.75643045
0.86002868
""
0.83934724
""
""
0.90454161
""
0.7780937
""
""
""
0.93227088
0.79938906
""
""
0.81234384
""
""
0.76763487
""
""
""
0.82372481
""
""
0.74148494
""
0.82150233
0.79364818
""
""
""
""
""
0.68098068
""
0.86255848
""
""
""
""
""
""
""
0.82068777
0.85665137
""
""
""
0.83626539
0.88914841
0.82259125
""
""
0.91325653
""
""
""
""
0.84219474
0.82988179
0.91817886
""
0.79300731
""
0.88878042
""
0.7811197
""
""
0.92080295
""
""
""
0.79042763
""
""
""
""
""
""
""
""
""
0.84076053
""
""
""
""
""
""
""
""
""
""
""
0.84624451
""
""
""
""
""
""
""
""
""
""
0.85604203
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86669743
0.87472445
""
0.87157422
0.91567415
0.85645664
0.86269253
""
""
0.89661402
""
""
0.81264532
""
0.83870572
0.92665583
0.91783071
""
0.95086569
0.86218065
0.88694406
""
""
0.7329573
0.96920127
""
0.92915654
""
0.90400136
0.78307927
""
0.88796979
1.0043652
""
""
0.85018319
0.87758517
""
""
0.90339535
0.90555513
0.91654569
0.90006042
0.88513982
""
0.89151222
0.86299396
""
0.78083795
0.86750543
""
""
0.84724331
0.81608468
0.91996592
""
""
0.81734723
""
""
""
""
0.61849666
""
0.96236837
0.70945692
""
""
0.82904553
0.80990189
0.89551979
0.88470066
0.90361363
""
""
""
0.94635612
""
""
""
""
""
""
0.76564997
0.84999639
0.92250133
0.87164384
0.86897886
""
""
""
0.8644762
""
""
0.91934985
0.87525266
""
""
0.72804689
0.89722258
""
""
0.78535956
0.8274498
0.96583056
""
0.80616128
0.88573658
""
0.87513977
""
0.70148176
""
0.87631023
0.90763289
""
0.93710417
0.84846753
0.79409724
""
0.78534013
""
0.79455864
""
0.78015113
0.77994972
""
0.87269187
0.82781971
0.88062912
0.71329027
0.93199193
0.76390654
""
""
""
""
""
0.79170066
""
""
""
""
""
""
""
""
""
""
0.85376418
0.884359
""
""
""
""
""
""
""
""
0.8242659
""
""
""
0.89921951
0.85358179
""
0.8672272
""
""
""
""
""
""
0.72944814
""
""
""
0.91418201
""
""
""
""
""
""
""
""
""
""
""
""
0.7757588
0.91204995
""
""
""
""
""
""
""
0.89025402
""
""
""
""
""
""
""
""
""
""
""
""
0.86474687
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78351331
""
""
""
""
""
""
""
0.77928782
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88446063
""
""
""
""
""
""
""
""
""
""
0.8034941
""
""
""
""
""
""
""
""
""
""
0.82196981
""
0.79102325
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91420895
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91614652
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
