kfr_24_asian_male_mean
0.4220179
0.44819075
""
0.43464682
0.42430207
""
0.44041431
""
""
0.48151654
0.45151058
0.47130617
""
0.46963283
0.50014669
""
""
0.49285454
""
""
0.47249547
0.43361652
0.41188014
0.37458771
0.44910714
""
0.49866715
0.46684265
0.48451096
0.32639232
0.5404169
0.55326903
0.47441268
0.48851243
0.48187223
0.39491284
""
0.33898473
""
""
0.44448259
""
""
""
""
0.41716656
0.39563799
0.44191709
0.40813705
0.41672078
0.45879978
0.44089627
0.45531115
""
""
0.45076188
""
""
""
0.4373197
0.5365262
0.4698779
""
""
""
0.49204749
""
""
""
""
0.43755409
""
0.47062719
0.46202725
""
""
0.49470043
0.41614899
""
0.4432143
0.47173387
0.49617508
""
0.49639165
0.46879846
0.52426285
0.51740456
0.4485535
0.50392842
0.5238632
0.47431245
""
0.43057474
0.44653481
""
""
0.52745301
0.48885596
0.44641697
0.47786081
0.43177813
0.45255977
0.45336249
0.44992489
0.45478141
0.44649789
0.45948195
0.48525128
0.42998406
0.40029821
0.43297279
0.45462134
0.4341453
""
0.48665699
0.45009756
0.4413884
""
""
0.45368657
0.51476866
0.40812182
0.44050431
0.43081611
0.38558015
0.4241854
0.43131027
0.55467176
0.50325155
0.40538025
0.43770188
0.37898996
0.42254308
0.47644082
0.43930742
0.43048826
0.44013497
0.4661223
0.48089066
0.38214219
0.44702205
0.41049564
""
""
0.49560666
""
0.44432217
0.38713089
0.46196848
0.39571613
""
0.43008319
0.48039997
""
0.45941529
0.4351916
""
0.48951662
""
0.35010675
""
""
0.50161594
0.49328062
""
0.52312744
0.50595957
0.43508631
""
0.49338529
0.4758099
0.47372347
0.46442497
0.46962747
0.39180109
""
0.47553205
0.46822658
0.52480042
0.38347998
""
0.40498269
0.47581196
0.47896472
0.60353565
0.48605922
""
0.4627111
0.50535887
""
""
0.50481594
0.43789715
""
""
0.406001
0.43236628
0.44929126
0.48648903
0.54385799
0.48200274
0.51605946
0.51092607
0.45280838
0.4434332
0.4253886
0.49165696
0.54343575
0.5265004
0.48692194
0.49489266
0.48471922
""
""
0.4937399
0.47849709
0.47159907
0.46609157
0.44772819
0.41476905
0.36466739
0.44481978
0.3631914
0.47099847
0.48645639
0.42231709
0.50886405
0.56340748
0.50221258
0.44571012
0.46799836
0.48612919
""
0.47728485
""
0.33759531
""
0.39136741
""
0.36869955
0.3644129
0.50940216
0.65192372
0.53013104
0.35269427
0.48077658
0.48979193
0.46515486
0.52255338
0.46073595
0.48087218
0.44079021
0.42380527
""
0.45237893
0.46057251
0.50668705
0.51080817
0.54030299
0.50143361
0.49098295
0.51123214
0.54996425
0.49974766
0.50158221
0.46652749
0.53226358
0.53020757
0.49341422
0.50017726
0.45479786
0.43599245
""
0.4336164
""
0.47270462
0.47569945
0.51506448
""
0.52557993
0.52768672
""
""
0.53087527
0.52709889
0.55475944
0.47006139
0.53505206
0.4172971
""
""
""
""
0.61174238
""
""
""
0.43531054
0.4604952
0.44711879
0.49872416
""
0.41176355
0.49089608
0.44520089
0.42938226
""
0.47839308
0.44308484
""
0.47892004
0.45958605
0.49558449
0.53840518
0.46523067
0.46946621
""
0.48632643
0.43867481
0.45786676
0.56194621
0.4785156
0.47615537
0.34856814
0.5228889
0.54017019
0.49146783
0.46586025
0.41661486
0.49635032
""
0.47533903
0.4599624
0.48521781
0.45339015
0.49127999
0.4632462
0.47078606
0.41715989
0.47736478
""
""
0.46638229
0.50725102
0.42304567
""
""
""
""
""
0.49507922
0.47757903
0.43117386
""
0.54724598
0.46934038
""
0.52445149
""
0.44286555
0.36531007
""
0.49388388
""
""
""
""
""
""
""
""
""
0.49499488
""
""
""
""
""
""
0.45931792
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47168946
""
""
""
""
""
""
0.3918772
""
""
0.4441981
0.47621733
""
""
""
0.47572985
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47757423
0.4804571
0.51412028
0.49380189
0.57001442
0.43352368
0.47638685
0.54747802
0.49232861
""
""
""
0.526214
""
""
""
""
0.60372579
0.55300444
""
""
""
""
0.41843396
""
0.44093958
0.45983863
""
0.47947565
""
""
0.49051848
""
""
""
""
""
""
0.47360274
""
""
0.45384678
""
""
""
""
""
""
""
""
""
""
""
""
0.47036716
""
""
0.48282206
0.48033145
""
""
0.43533272
""
0.49214229
""
""
""
""
""
""
0.40674067
""
""
0.45625645
0.46253389
0.46567407
0.41646302
0.43150508
""
0.48116654
0.53759694
0.57631779
0.48780301
0.53831917
0.56830275
""
""
0.41199756
""
0.46367717
0.46988261
0.49814564
""
0.4419547
0.44460207
0.45590022
0.48470688
0.54413134
0.42444071
""
""
0.29697797
0.44503313
0.36662602
""
""
""
0.42997676
""
""
0.38977903
0.44348308
""
0.39640892
""
""
""
""
""
0.4381384
""
""
0.41587025
""
""
0.506208
0.45486289
""
""
0.48693725
""
0.46252161
""
""
""
0.43439946
""
""
""
""
""
0.45358375
0.47030658
0.43192366
0.4703511
0.44398475
0.45814916
0.43589023
0.47143781
0.52229601
0.39037299
""
""
""
""
""
""
""
""
0.49884382
""
""
0.44912481
""
""
""
""
""
0.41928935
0.42326355
0.43564725
0.45527744
0.47118154
0.41104737
0.42715299
0.47478157
0.43578124
0.44087651
0.4822641
""
0.34568557
""
""
0.42357588
""
0.44601402
0.5074079
""
""
0.52726489
""
""
""
""
""
0.60286343
0.51254576
0.56515634
0.56676275
""
""
""
0.49910036
""
""
0.46860725
""
""
""
""
""
""
""
""
0.48063567
""
""
""
""
""
""
""
0.54714018
0.49990714
""
""
0.47040403
""
0.50618893
0.53326809
0.54364157
""
0.52408463
""
""
""
0.47278613
""
0.50420451
""
0.49339563
0.53441435
""
0.58461243
0.42192984
""
0.58294708
0.51886255
0.54718918
""
0.51504129
0.55461574
""
0.5056479
""
""
""
""
0.47597986
0.50396925
0.5934996
0.42510763
""
""
""
""
""
""
0.49242479
""
""
0.44705823
0.41860351
0.5167529
0.53723639
0.42153743
0.45316362
0.4776302
0.44899264
0.44666925
0.47183946
0.48889869
0.71467489
""
""
0.54041678
0.49231717
0.49740097
0.50889713
""
""
0.47316062
0.45095438
0.49661526
0.4541055
0.42609957
0.43743232
0.47260162
0.55516446
0.50454295
""
0.46397287
0.4604696
0.55288666
0.47927302
0.40197045
0.44320434
0.4563967
""
""
0.47945905
""
""
""
0.49032664
0.48172271
0.49893788
