staytract_white_male_mean
0.21658562
0.16401656
0.24117641
0.23734133
0.18170632
0.19119577
0.19420955
0.18376274
0.23772165
0.18559311
0.19639713
0.20884104
0.18838622
0.18892556
0.20964523
0.18476088
0.20947087
0.14214587
0.19383009
0.22558379
0.29749167
0.14082927
0.13910769
0.17254351
0.39126977
0.14441842
0.35888097
0.14181429
0.23625377
0.17753331
0.22358777
0.15923214
""
0.12418519
0.24792479
0.16515036
0.14436945
0.20243219
0.21339428
0.18645646
0.20637691
0.1914451
""
0.25532797
0.15924831
0.15090139
0.25602087
0.30342507
0.28393713
0.20467485
0.1463733
0.20130748
0.30304521
0.23271263
0.17848067
""
0.22927561
0.22926168
0.18592472
0.2360732
0.22450434
0.078337908
0.14699765
0.2921342
0.2530497
0.19910699
0.17739429
0.28036216
0.25183305
0.15628444
0.17408088
""
0.14821707
0.30479732
0.21706392
0.14044583
0.27800488
0.15885974
0.31410345
0.19364193
0.19528724
0.22855531
0.22539167
0.22925149
0.22188661
0.20955886
0.26825827
0.24682325
0.21245559
0.273644
0.12677969
0.1872768
0.34956142
0.23470704
0.34860155
0.18636559
0.17776579
0.4413096
0.17284459
0.19608285
0.21093006
0.14260671
0.28101248
0.26565579
0.32352477
0.21374817
0.21586116
0.1794309
0.47770244
0.25303838
0.29799104
0.22824571
0.33194074
0.35732877
0.24263723
0.26699308
0.20742393
0.21410227
0.1854143
0.34638336
0.20652527
0.32034597
0.24047896
0.44761482
0.21273643
0.1595218
0.17788658
0.27067947
0.42952281
0.34014902
0.16167802
0.21360345
0.17871001
0.21928546
0.18953812
0.30038184
0.20366262
0.24745446
0.19091268
0.20301013
0.17510775
0.19024955
0.18098664
0.20130621
0.24514566
0.19017702
0.21399957
0.24051178
0.1713843
0.17184417
0.25101343
0.32192445
0.30987507
0.32430094
0.20253758
0.32614714
0.31131899
0.32027641
0.43576121
0.44376546
0.45561466
0.20931415
0.24966395
0.36917678
0.23233774
0.29202133
0.27837247
0.3142978
0.17973107
0.37441409
0.4585169
0.32765505
0.26136929
0.30651334
0.34201667
0.32364273
0.24718386
0.22056259
0.41622868
0.28024918
0.27874461
0.341813
0.2191963
0.16075459
0.42542142
0.20714426
0.1620332
0.30668637
0.15236205
0.55780578
0.14810362
0.33011508
0.32447174
0.18679976
0.3645426
0.2018245
0.29083154
0.31684074
0.34556213
0.27896908
0.29296881
0.14753829
0.40387693
0.36208215
0.17996228
0.20158055
0.22540613
0.42412817
0.29527104
0.35800302
0.31841883
0.35739213
0.4027963
0.14546511
0.28650901
0.16473651
0.34114724
0.12665023
0.34559205
0.50413293
0.25655943
0.32936877
0.30277979
0.35422817
0.15040097
0.30156896
0.22149155
0.20217602
0.34385312
0.28344136
0.33534491
0.39387202
0.18073387
0.18291339
0.42580631
0.27019161
0.31448042
0.42602602
0.40183723
0.40695605
0.41481844
0.29187253
0.33303428
0.4427098
0.35006741
0.23363701
0.22095954
0.31066906
0.43089938
0.22625825
0.35434195
0.27754787
0.3558822
0.32748494
0.33557492
0.35447851
0.31906727
0.43803054
0.36222851
0.2483245
0.44700748
0.31210318
0.37444422
0.2065687
0.21940467
0.207
0.3281115
0.22224277
0.22836377
0.35578483
0.43120125
0.27150819
0.32188392
0.30083063
0.33418715
0.47853801
0.32316473
0.24252371
0.21954907
0.1558159
0.37045386
0.3807945
0.4023473
0.26478541
0.27730531
0.34403181
0.21443315
0.2521863
0.57325524
0.40726706
0.44015428
0.46217638
0.26524094
0.24162197
0.26448095
0.31711951
0.34377304
0.52034253
0.2553525
0.34397328
0.34063113
0.35036135
0.31026736
0.32360452
0.25403804
0.32039508
0.3244141
0.2958135
0.38232926
0.29268071
0.38713512
0.3301585
0.25277328
0.41093048
0.27535382
0.36000896
0.28834426
0.18917935
0.17984501
0.2969678
0.27390358
0.14542708
0.28882048
0.16094054
0.2444755
0.30182806
0.2149152
0.2684795
0.15302424
0.22547109
0.14776587
0.28761014
0.17943652
0.18616474
0.1608609
0.24440575
0.16780701
0.11380167
0.19337513
0.25308356
0.20419241
0.28860468
0.25322175
0.2021101
0.26148152
0.28021014
0.2136797
0.20239332
0.16465227
0.17896087
0.22264837
0.23364297
0.26614133
0.1574126
0.19912627
0.18231052
0.28725579
0.26605928
0.22221518
0.23484786
0.26060313
0.2384766
0.1919587
0.16885588
0.21946152
0.23996116
0.27393964
0.30211416
0.18519123
0.35080993
0.27228373
0.34289306
0.29366016
0.26771668
0.1991578
0.27163193
0.39403501
0.37692007
0.32776409
0.23712444
0.19158749
0.30342841
0.39955455
0.21530072
0.28001222
0.32532164
0.15713839
0.35071418
0.38119212
0.290582
0.3150222
0.26373535
0.34271473
0.28264269
0.37666854
0.35119167
0.24841514
0.34708312
0.29075783
0.25976819
0.28177997
0.25999311
0.25718874
0.27049556
0.35182384
0.26891389
0.30638212
0.32829604
0.34041682
0.16419609
0.21819288
0.20393135
0.19578697
0.15412468
0.24400201
0.30541691
0.25993314
0.29023311
0.23993936
0.24632753
0.17588928
0.17715934
0.17547922
0.32681528
0.23777364
0.2780757
0.2729091
0.29294208
0.36008501
0.27960733
0.31438106
0.28518641
0.33686665
0.2414422
0.31431508
0.23962344
0.18823573
0.32941201
0.31290621
0.34402907
0.35207427
0.27425388
0.27000257
0.3459346
0.28189409
0.19313595
0.22556159
0.2960268
0.19556832
0.25967664
0.36482474
0.30539906
0.32153976
0.21379673
0.22827975
0.33072567
0.26794809
0.26845786
0.26885578
0.34506524
0.32132554
0.34430313
0.24239802
0.18334287
0.30208036
0.17686568
0.27548364
0.30054113
0.15938261
0.24021651
0.25144464
0.32098287
0.21703376
0.27821505
0.22865473
0.2390279
0.25229335
0.31938806
0.24252751
0.4022097
0.41697338
0.27674526
0.31269896
0.24252126
0.22902112
0.28193289
0.22170676
0.27770969
0.22723347
0.33341923
0.33689326
0.25291321
0.32553333
0.24910602
0.28905785
0.14192995
0.21624489
0.34321374
0.17937325
0.25085592
0.2091821
0.24751604
0.30182412
0.24729238
0.34509256
0.30739552
0.3300145
0.19507714
0.28967282
0.24897887
0.31585982
0.21144155
0.24765551
0.30563623
0.2349036
0.17400739
0.26072583
0.42490458
0.23570754
0.19753902
0.26170164
0.25888184
0.26352912
0.25842944
0.33491105
0.34595913
0.29540473
0.3289223
0.31941199
0.34028259
0.21376468
0.26182467
0.3110913
0.25544706
0.27783439
0.33254206
0.29857013
0.18570545
0.36996165
0.24072234
0.35064802
0.27895355
0.23188983
0.34975109
0.3679339
0.15753894
0.29570729
0.35427654
0.19635446
0.33037785
0.22802994
0.27563372
0.30977216
0.21127526
0.33386362
0.25034052
0.24353342
0.21358845
0.30064499
0.26507622
0.2972661
0.27726072
0.27474928
0.25268948
0.27049917
0.17940575
0.24191511
0.19161925
0.2923162
0.19258779
0.31219646
0.27102324
0.2268984
0.24051982
0.26559895
0.20898964
0.27305084
0.26151943
0.31015599
0.2471986
0.2792334
0.24559058
0.22453165
0.20607321
0.31706414
0.26502341
0.27723232
0.21091469
0.21807341
0.20644647
0.24993414
0.25779599
0.25727764
0.25207865
0.20822394
0.22350994
0.27935836
0.25063464
0.23747972
0.25725541
0.28553495
0.2528531
0.26947117
0.31765094
0.21447043
0.2763395
0.33489954
0.28350592
0.24621749
0.26224288
0.17515081
0.24617858
0.30577233
0.2229933
0.24690953
0.15964544
0.33840954
0.20211023
0.34300393
0.25342974
0.24119747
0.23250788
0.19941182
0.20313026
0.25683433
0.2933526
0.33468223
0.21424511
0.24025457
0.24199733
0.28598264
0.21711959
0.22539438
0.25088084
0.26774552
0.15621282
0.21506973
0.26325443
0.34203887
0.2604757
0.15918452
0.19204137
0.28000087
0.17194493
0.26791033
0.33172232
0.27592894
0.27493525
0.21886113
0.20345822
0.28087959
0.3428528
0.22862783
0.2449258
0.25433573
0.19711275
0.31614575
0.27715057
0.30392346
0.34963152
0.28300256
0.26104558
0.23152404
0.26128376
0.30905175
0.20731065
0.21569532
0.32202992
0.32925037
0.41925216
0.13921696
0.31436414
0.30851185
0.231786
0.23942667
0.22881445
0.25250167
0.1863973
0.24385215
0.40793121
0.19752422
0.31546393
0.2860266
0.23943008
0.35577926
0.15093994
0.20058392
0.26736265
0.17669336
0.29520798
0.37457374
0.21181372
0.29816884
0.27551857
0.29522216
0.17790766
0.31943294
0.23338631
0.31818137
0.38045087
0.22745292
0.29159391
0.26318011
0.1274572
0.28652927
0.2459204
0.22091711
0.2444358
0.129893
0.21739076
0.4186402
0.34745625
0.25844559
0.22153221
0.23045172
0.27359682
0.35298428
0.27911544
0.23470372
0.28552964
0.2561152
0.37692216
0.25460216
0.30951571
0.28343806
0.28398553
0.31985578
0.25979412
0.36639899
0.25323227
0.2986823
0.30475396
0.28952777
0.24022996
0.38315099
0.19359514
0.27155006
0.29568681
0.17541204
0.40087259
0.2304135
0.33136895
0.19118325
0.29135376
0.16641191
0.17487578
0.18933751
0.16393241
0.29390556
0.22113615
0.29350802
0.12647855
0.23211716
0.26867273
0.27718365
0.26296631
0.3063601
0.30618355
0.38075781
0.36716476
0.29521829
0.32400617
0.21041061
0.3847281
0.36182952
0.30591592
0.42762908
0.34585166
0.51690334
0.39256099
0.21325049
0.32727787
0.29884684
0.2493532
0.41559184
0.47295547
0.38807917
0.26355261
0.46041012
0.34431663
0.26761639
0.21892318
0.32279977
0.38294089
0.47186002
0.46907717
0.26190567
0.28953347
0.47957072
0.46807373
0.41643584
0.44557995
0.22514433
0.45501089
0.45024088
0.48225775
0.18087918
0.45866677
0.43327683
0.28934014
0.340305
0.39246568
0.35093158
0.32719311
0.31743342
0.41308272
0.43095461
0.30101904
0.36710113
0.25509226
0.38362443
0.34426376
0.41847536
0.2769683
0.33617321
0.38168994
0.30234185
0.53976679
0.2027763
0.25738561
0.36394188
0.21228446
0.47707382
0.39951849
0.30704853
0.37869745
0.486397
0.3787041
0.52983183
0.47279796
0.42083636
0.38488585
0.44124472
0.36697793
0.32786769
0.24700098
0.51733309
0.38519445
0.27418107
0.5220238
0.43333176
0.30930826
0.35459185
0.29825768
0.3126505
0.49034876
0.31758022
0.41810134
0.4399063
0.34744114
0.43978339
0.3532854
0.34653506
0.48665601
0.40519363
0.18398666
0.41479629
0.3802332
0.35437703
0.46347526
0.40466863
0.46904242
0.32490852
0.39680338
0.42724732
0.34736732
0.46401456
0.23831582
0.25476211
0.32934335
0.32700598
0.35658091
0.40485349
0.32390371
0.37405998
0.3586778
0.26386091
0.45315394
0.38562983
0.35894099
0.40314108
0.34204343
0.22373028
0.37557611
0.41722256
0.31188387
0.44958022
0.43791842
0.3340435
0.35615143
0.23920931
0.21152534
0.28234488
0.41644076
0.38188681
0.45347396
0.24818204
0.35518759
0.30242759
0.19789207
0.31478703
0.34520566
0.37149641
0.38731909
0.35506079
0.3045446
0.35801372
0.31960413
0.22963558
0.39098147
0.23354129
0.35589764
0.45333281
0.23737299
0.33235711
0.29937661
0.25596979
0.30594581
0.16975586
0.26154184
0.24119826
0.33459541
0.29583299
0.42824432
0.36647174
0.34205219
0.17744948
0.26934651
0.37531331
0.36764646
0.22406848
0.31617615
0.39571372
0.29227564
0.22684391
0.35442173
0.25972563
0.30467427
0.36090145
0.36856949
0.36294693
0.42015371
0.30774379
0.40371004
0.4113602
0.38720718
0.31224352
0.22478205
0.29811239
0.20804155
0.27638435
0.31403226
0.25418696
0.3318707
0.27963474
0.29330373
0.23013884
0.24580583
0.263367
0.26598358
0.35283938
0.34005073
0.24923509
0.29022577
0.2192048
0.21403289
0.21561345
0.30201715
0.20810999
0.25691557
0.19669496
0.30852413
0.18989475
0.3888438
0.21595868
0.14682931
0.29102954
0.147452
0.18147601
0.23469537
0.24216789
0.33967364
0.23077215
0.241923
0.2356203
0.2532922
0.2099821
0.22093655
0.25815931
0.26910433
0.30312482
0.22175395
0.24995342
0.23238643
0.23471394
0.19994307
0.27712113
0.20891993
0.22632729
0.25556925
0.22830229
0.26120687
0.24495538
0.24636284
0.21815662
0.27039436
0.29151931
0.38464811
0.25685632
0.22020085
0.26974142
0.2069272
0.26737478
0.20219909
0.23093665
0.22108191
0.26797813
0.23249592
0.23139116
0.19868214
0.28493282
0.24123245
0.24044733
0.18479896
0.24460714
0.1692428
0.20252749
0.2384828
0.21084988
0.25729913
0.25771105
0.23969926
0.30231053
0.16230202
0.26619199
0.22775267
0.2193526
0.23483483
0.21464293
0.16502453
0.31791323
0.16143565
0.39303038
0.2624332
0.18220046
0.22486825
0.23040889
0.16379678
0.28112444
0.20998552
0.18422548
0.21803895
0.22533581
0.23994343
0.24828742
0.2443146
0.18034373
0.32184216
0.22080238
0.25777498
0.22503065
0.22186728
0.24706216
0.15405926
0.27728796
0.24789105
0.20201953
0.28810495
0.22812419
0.20389472
0.17260082
0.25195909
0.18238349
0.21101294
0.20620024
0.24268843
0.28598249
0.31120983
0.20637479
0.25853461
0.241602
0.1673276
0.19033518
0.22598822
0.2423916
0.14816135
0.21713436
0.23758559
0.24250212
0.27728954
0.1986265
0.22934712
0.28682292
0.18660039
0.25306863
0.28229082
0.19735092
0.19867371
0.39128554
0.31088915
0.25361532
0.2397857
0.14075974
0.24638242
0.23667227
0.26906085
0.29845783
0.21453916
0.27829045
0.28911129
0.13335913
0.3082034
0.24427518
0.20472911
0.24670157
0.276512
0.25961572
0.19671336
0.33318695
0.28277007
0.28238446
0.29839814
0.19636618
0.28712854
0.27786544
0.1889428
0.24489394
0.21374601
0.30473804
0.23855826
0.2618753
0.23243046
0.30892119
0.20749331
0.24915887
0.21181032
0.22509193
0.28502569
0.1614622
0.23802021
0.19032261
0.28839353
0.21377751
0.25897595
0.26848561
0.14495645
0.33650336
0.22440352
0.29036531
0.22298165
0.2574231
0.31311849
0.21647082
0.19383432
0.17609535
0.3112509
0.23384747
0.2151897
0.26872391
0.27605388
0.26277563
0.2551896
0.2857523
0.24946465
0.24112707
0.14760511
0.28008005
0.23572697
0.216875
0.21381821
0.29435697
0.28123981
0.39608878
0.4029021
0.33992046
0.4639259
0.26088902
0.43089429
0.34694889
0.37360153
0.41098988
0.12489863
0.38615957
0.27641582
0.20470825
0.40945438
0.46107101
0.22138914
0.31781182
0.47480723
0.47025248
0.5355922
0.2855846
0.32340041
0.26457694
0.17895089
0.26472443
0.27203861
0.43724275
0.44057384
0.28787217
0.42251253
0.3377583
0.39664054
0.36061713
0.32246935
0.31928656
0.30664718
0.28725407
0.47377115
0.33987722
0.27456203
0.23656526
0.40646461
0.25389791
0.19877289
0.40119117
0.36388656
0.3393757
0.30322218
0.40771943
0.42865041
0.38945067
0.2002262
0.38202298
0.33333597
0.47814652
0.30105397
0.44331822
0.42360315
0.30106688
0.2594488
0.37467006
0.32007
0.42589551
0.46206552
0.40189326
0.28329676
0.36754766
0.31772521
0.45797127
0.42562234
0.30896038
0.40231079
0.44509673
0.24368955
0.21333779
0.44318464
0.41548938
0.38462418
0.34943718
0.39665127
0.33608222
0.22705513
0.26488689
0.40675187
0.25451997
0.24845143
0.34879908
0.31872469
0.26760319
0.36275673
0.2065213
0.23871998
0.29861549
0.33389542
0.28846624
0.26173866
0.243523
0.3426694
0.38912565
0.20597045
0.3251614
0.3743301
0.21006152
0.36487266
0.17598249
0.24015224
0.21191616
0.26938453
0.34231055
0.34354666
0.33246672
0.36256516
0.29131407
0.27603185
0.29502451
0.33167472
0.28145638
0.32250988
0.36062115
0.16449085
0.32933202
0.36417595
0.29907387
0.23058489
0.29616505
0.35341758
0.28497848
0.30464408
0.16915581
0.22757275
0.21885484
0.25888872
0.28144357
0.2912842
0.29625455
0.29538637
0.36786899
0.31484869
0.30602878
0.23018637
0.31159222
0.28872859
0.35918379
0.33843291
0.28288308
0.25622043
0.33858496
0.35391089
0.3464089
0.32962582
0.32067388
0.30896392
0.34412691
0.24445292
0.2641679
0.25379246
0.34363273
0.27113798
0.31626886
0.27579236
0.21537793
0.24830829
0.31579179
0.16198765
0.30040112
0.26737529
0.29238513
0.29679969
0.30142075
0.3049331
0.45000648
0.35683894
0.16454518
0.25388995
0.31803003
0.32306367
0.15516265
0.27291265
0.4129695
0.337623
0.31665617
0.39750388
0.35204589
0.34692436
0.25523531
0.3019689
0.20933048
0.35322878
0.28698185
0.25698036
0.36787492
0.28684667
0.28543493
0.37118182
0.32593948
0.18305756
0.21092497
0.23223624
0.43274644
0.22597979
0.19317809
0.48403767
0.17556553
0.26806945
0.2482032
0.02169669
0.30248475
0.25212523
0.36200839
0.28652421
0.23032025
0.1807576
0.44065472
0.23138973
0.26778471
0.15204653
0.23177305
0.15640703
0.32839271
0.23365393
0.17675333
0.47769317
0.22482859
0.2752648
0.15508367
0.39481586
0.17968373
0.1882249
0.14947051
0.24676953
""
0.45135963
0.21922794
0.24001461
0.30430183
0.36679432
0.21059322
0.29578716
0.19065191
0.14847577
0.24548592
0.32424456
0.20804793
0.17798698
0.22162467
0.24538691
0.22520511
""
0.24303272
""
0.37313008
0.19060762
0.15132247
0.27668241
""
0.32195595
0.29456344
0.31135446
0.20384291
0.31191656
0.2450038
0.20557404
0.27937371
0.24570009
0.25345796
0.30371463
0.35819301
0.33006302
0.24982163
0.25171414
0.21399584
0.25726843
0.2309788
0.19946653
0.25152755
0.27861559
0.29678538
0.29666427
0.2169113
0.13689479
0.33723894
0.31764704
0.30607551
0.17293859
0.22697093
0.23606041
0.26841432
0.37666211
0.24829832
0.27383021
0.26199463
0.16903117
0.20968248
0.29657653
0.38980228
0.28273785
0.22059274
""
0.30170587
0.25880331
0.32417852
0.25098774
0.17548108
0.44667771
0.33460015
0.29097033
0.14998716
0.2224178
0.28714472
0.20914172
0.19610144
0.16596895
0.23035143
0.29442877
0.40636
0.25527534
0.30475473
0.26554221
0.36630824
0.30395687
0.22567174
0.32033062
0.19629875
0.25708002
0.19744235
0.33157098
0.23425809
0.26307681
0.14657144
0.27309015
0.18720381
0.24920857
0.28624341
0.25953734
0.30101526
0.23991108
0.23685515
0.25968495
0.23573731
0.28774422
0.22480385
0.29115537
0.25757667
0.222495
0.23627554
0.17665455
0.14056133
0.16235535
0.17757495
0.18238148
0.1218884
0.19209003
0.31632522
0.21792874
0.20514655
0.16844642
0.16067363
0.19176073
0.21023624
0.14755227
0.19122544
0.15777734
0.21131979
0.24408451
0.23620678
0.28115949
0.2401775
0.19350238
0.22296026
0.19753827
0.21656404
0.2964344
0.25687772
0.22267535
0.21325447
0.23216265
0.23733085
0.27520192
0.21378604
0.24910901
0.26387388
0.17709844
0.19923081
0.23085406
0.2110392
0.1932909
0.22810578
0.25834152
0.27518436
0.18053322
0.19727416
0.22062747
0.22842467
0.1498775
0.069806673
0.19126365
0.22186671
0.18158366
0.18958966
0.33529988
0.1699923
0.25979158
0.20999128
0.28464377
""
0.20097065
0.20701927
0.25026572
0.15352483
0.22234046
0.20291279
0.039108016
0.18234007
0.17892927
0.049842864
0.18102641
0.16063432
0.1842837
0.16843489
0.15667832
0.21767378
0.13385601
0.12756331
0.18104921
0.25749367
0.18213685
0.20905039
0.30326155
0.26703238
0.20992632
0.2695201
0.26470676
0.24518952
0.22328778
0.30041733
0.29718173
0.27450332
0.22506478
0.29571724
0.2128378
0.21364348
0.33919945
0.31269154
0.2770116
0.27514637
0.27476624
0.36897552
0.28914583
0.26126599
0.23272292
0.34348905
0.26582551
0.24566002
0.1630666
0.2775487
0.25140598
0.20860775
0.22861217
0.23848149
0.19125323
0.20446216
0.23728059
0.26007485
0.25418499
0.26022986
0.23906164
0.29959863
0.23620676
0.28323367
0.20725854
0.29864347
0.21574463
0.20467642
0.28346482
0.31302798
0.25687221
0.26184732
0.25876614
0.26973885
0.28059655
0.21118122
0.26059335
0.23532094
0.32014495
0.2292587
0.21864875
0.31045303
0.29564506
0.22529165
0.35142598
0.3374871
0.34121558
0.40930602
0.44934428
0.31465349
0.37179831
0.42814291
0.26094723
0.2512354
0.30256253
0.23288085
0.28831828
0.25090712
0.24465859
0.34356359
0.24342379
0.29258406
0.37472934
0.34982944
0.35673413
0.29495829
0.42212459
0.25523144
0.1987787
0.29988483
0.27153265
0.28078294
0.30200276
0.44679901
0.16430032
0.26237136
0.16870633
0.31862524
0.24351257
0.41769865
0.54684275
0.27236402
0.36704755
0.18391906
0.2598252
0.27523428
0.31613773
0.24564818
0.30262318
0.25471711
0.43342388
0.25932136
0.36633757
0.30151975
0.38879129
0.33181021
0.29311049
0.29418483
0.344915
0.29428449
0.39268485
0.35842666
0.1519894
0.38216552
0.34777641
0.28655136
0.23180631
0.189574
0.31250152
0.25311437
0.18326814
0.26334792
0.2546955
0.26437673
0.37851834
0.32572246
0.20292249
0.31638026
0.29359272
0.32708058
0.31100044
0.32503793
0.27686346
0.31743056
0.39309993
0.31010696
0.30734903
0.31224936
0.30975184
0.40984088
0.29520184
0.38652125
0.23016953
0.30459964
0.14983496
0.3336705
0.24123754
0.27163044
0.24764889
0.37678927
0.27275595
0.37758362
0.43137154
0.2478725
0.29474247
0.2666465
0.31018177
0.27541074
0.23132637
0.45977283
0.18419559
0.16826671
0.24551283
0.28236026
0.32541084
0.2883029
0.24726026
0.2489703
0.27996755
0.38808578
0.16975133
0.36608648
0.40088129
0.26624092
0.27889165
0.31201577
0.32338342
0.33712044
0.31144276
0.37438717
0.28345677
0.26985005
0.25229833
0.39279979
0.43902826
0.18699494
0.23884456
0.2617977
0.21467251
0.3023147
0.35614944
0.23392265
0.23407793
0.21811299
0.28842571
""
0.38057131
0.22903326
0.32914737
0.23223546
0.31243962
0.19122937
0.20365371
0.20523396
0.1972651
0.25738326
0.39539433
0.20758761
0.2424235
0.24445507
0.32726097
0.27220809
0.3144677
0.34318936
0.19158991
0.31359065
0.26406842
0.21379316
0.21468309
0.28160882
0.2811096
0.31740469
0.25976321
0.16658911
0.29026225
0.24566308
0.15559477
0.23679993
0.21062806
0.27829754
0.17204291
0.27535164
0.3898055
0.20009559
0.19317898
0.29949474
0.17408633
0.20909795
0.30564252
0.3539781
0.2795426
0.34528413
0.31847501
0.38797656
0.26776418
0.4015772
0.28485799
0.25602171
0.18469135
0.37676814
0.23783317
0.25093967
0.20626809
0.17419672
0.29215366
0.20448747
0.22913729
0.17716835
0.42548341
0.33409065
0.22042565
0.39399323
0.17418405
0.33384305
0.2994478
0.28785026
0.39608517
0.24321167
0.30559161
0.35872808
0.26941332
0.39880556
0.2296351
0.27605018
0.32279038
0.22862045
0.31009239
0.23560975
0.30732992
0.23908329
0.27608269
0.19601533
0.1815073
0.24344446
0.26444957
0.24832517
0.24268027
0.39844158
0.18940061
0.2849575
0.24547742
0.24496078
0.21033411
0.33724073
0.30570015
0.29101208
0.38919035
0.2514208
0.34139684
0.24164431
0.25842243
0.27660233
0.19815145
0.28716475
0.25761721
0.33032662
0.20959154
0.18597187
0.37927482
0.19569972
0.38997531
0.20993829
0.23605563
0.2641252
0.26462346
0.3038092
0.31359231
0.21772505
0.30660138
0.28018075
0.22386806
0.32953364
0.3604677
0.25902438
0.36302006
0.35713321
0.1810724
0.25160506
0.30241078
0.23412193
0.27825871
0.39226297
0.35727841
0.31831288
0.25372869
0.23421164
0.28869987
0.27825323
0.32823575
0.26791772
0.26376534
0.2717171
0.27831969
0.37082162
0.22337569
0.30039319
0.34068334
0.42233816
0.166512
0.29246175
0.28373688
0.2655865
0.25932828
0.22917865
0.26804841
0.26958975
0.21950015
0.37002999
0.39418501
0.19796441
0.28162125
0.28965345
0.23833841
0.26832879
0.2486416
0.16171308
0.19298273
0.19754444
0.28513861
0.28720546
0.27070984
0.2474369
0.16360177
0.17515583
0.21828644
0.2412214
0.21962772
0.21912314
0.20928188
0.17252284
0.21450908
0.24734534
0.24103069
0.26971254
0.23525959
0.18604486
0.19807662
0.19586158
0.16558148
0.25984424
0.17629547
0.1962975
0.21861078
0.22815761
0.18124793
0.21626815
0.16682902
0.18501137
0.27307341
0.2961058
0.21786606
0.2004723
0.247784
0.2326497
0.15353441
0.35464275
0.19752982
0.26962024
0.21817738
0.33095229
0.25750095
0.37957132
0.21335697
0.27383569
0.31034908
0.21814902
0.24476634
0.2885963
0.35600346
0.37390056
0.25468171
0.18552803
0.30685532
0.31308711
0.31968868
0.27838236
0.28274345
0.19977039
0.21873379
0.21908703
0.34669188
0.22950684
0.33213231
0.28409418
0.27890697
0.49511963
0.34177265
0.34423545
0.27528563
0.31812838
0.40502435
0.29590344
0.21981375
0.27310225
0.22113307
0.19947088
0.27899039
0.26531056
0.28931245
0.26876312
0.34739214
0.220871
0.19033025
0.27899209
0.22635728
0.31497669
0.32755691
0.24472205
0.22580175
0.33069241
0.33396491
0.31528252
0.33267292
0.40643752
0.33426756
0.33546177
0.27197424
0.27463081
0.26644728
0.25654525
0.27970469
0.23623827
0.29076827
0.21452884
0.25499919
0.22731583
0.24468194
0.24281073
0.23682651
0.37246132
0.24156874
0.282058
0.28399885
0.3499862
0.30652732
0.16104932
0.23818178
0.46510497
0.18606602
0.3658278
0.32788613
0.37739936
0.31964159
0.33056909
0.31018332
0.43243781
0.20118964
0.28302661
0.24669497
0.27578893
0.28004688
0.20177242
0.26125431
0.38145781
0.27287492
0.3177886
0.30462587
0.34748819
0.31039053
0.37199721
0.2207974
