pos_hours_white_female_p75_se
0.047708981
0.029855063
0.060170092
0.10047191
0.063464314
""
0.048228826
0.035801765
0.064613901
0.11680539
0.086824462
0.14619328
0.10487939
0.14628768
0.09795025
0.05413365
0.060933448
0.16185696
""
0.035092726
0.10017043
0.05187979
0.037217923
0.089099295
0.069360912
0.050089747
0.085195452
0.037702005
0.10714132
0.053209208
0.079306521
""
""
0.089482583
0.031970877
0.051581424
0.015878094
0.11194671
0.041112408
0.064317279
0.037068412
0.041956838
""
""
0.023322398
0.15307401
0.049204241
0.046825767
0.022442527
0.072651371
0.026977409
0.032766961
""
0.13315105
0.099718213
0.13562143
0.061882723
0.049462575
0.023601096
""
0.047909193
0.045281313
0.027209442
0.047486581
0.14285178
""
0.10974349
""
""
0.021419875
""
""
""
""
0.034874879
""
""
0.041768219
0.073416263
0.040429641
0.11998644
""
""
0.06306725
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052092083
0.049201064
0.0755805
0.097351544
0.10883569
0.17092316
0.0079263672
0.043316372
0.076311424
0.015471729
0.046608068
""
0.035747889
0.048200857
0.090251245
0.093159162
0.069292627
0.027920421
0.073615119
0.11854213
""
0.084158614
""
0.1046695
0.096915714
0.070436627
0.14579859
0.053451236
0.061481327
0.03860613
0.053535052
0.051474046
0.10562376
0.068563111
0.078544959
0.089900099
0.034294829
0.083492346
0.0795554
0.051659152
0.07453496
0.070473611
0.13284323
0.071207032
""
0.051641867
0.17396772
0.11899779
0.048430018
0.094534598
""
0.10756865
0.15141691
0.20139593
0.11750793
0.080845162
0.056725316
0.14006232
0.19041555
0.058018792
0.05551951
0.13360146
""
0.16797858
0.11483953
0.098577991
0.063642293
0.17419466
0.074870624
0.097901694
0.13733335
0.042917158
0.16975428
0.019425757
0.077699319
0.080258317
0.039202627
0.16091795
0.2076354
0.031000549
0.059948582
0.11769817
0.16866475
0.052275572
0.13062219
0.033769712
0.04523113
""
0.059196383
0.01162526
""
0.060126517
0.029074516
0.06400761
""
0.011516619
0.095133848
0.026067577
0.018992027
0.094636545
0.041593902
0.070645653
0.065841056
0.019512553
0.042850871
0.060606956
0.069909438
0.0062242337
0.058372993
0.017932774
0.12985037
0.035237923
0.035759956
0.11445664
""
0.02548811
0.025845602
0.041343458
0.0085976385
0.018709797
0.051812999
0.013217742
0.01245628
0.041710142
0.012819849
0.0082917251
0.021220569
0.018889077
0.024511024
0.015767859
0.018433223
0.010363095
0.023408653
0.028997559
""
0.072600625
0.019504853
0.016251642
0.022000497
0.041344978
0.069550492
""
0.025603896
0.069295526
0.013931182
0.026166422
0.059145138
0.017825205
0.08497557
0.011816124
0.16937637
""
0.082121566
0.018539444
0.030129315
0.042893056
""
""
""
""
""
""
0.062125754
0.01660913
""
0.017469415
0.093183778
0.043914694
0.012857035
0.068268374
0.05575968
""
""
0.076785423
""
""
""
0.01090327
""
0.081599548
""
0.052798107
0.017702006
0.068101652
0.1930187
0.083845392
0.032083172
""
0.084393166
0.10192847
0.063996941
0.055470143
0.082063459
""
0.078265555
0.16692413
0.077187791
0.10617752
0.030572351
0.11547974
0.1153269
""
""
""
""
""
""
0.063285649
0.079383016
0.022841727
0.064134523
0.0091819158
0.0097139487
0.016682491
0.018559648
0.0095305424
0.016163299
0.020661682
0.022483066
0.03002133
0.011992224
0.021160742
