kfr_stycz_hisp_female_p75
0.57514584
0.44640467
""
""
0.58663541
""
""
0.66852367
""
""
0.40476075
""
""
""
""
0.45483738
0.37095287
""
""
""
""
0.38020292
0.60266525
""
0.36168042
0.55114013
""
0.47120643
""
0.35438317
""
""
""
""
0.50610632
""
0.49631387
""
0.61656833
""
0.38030472
0.42953083
""
""
0.55563688
""
""
0.43325293
0.55746454
""
0.49052277
0.47035149
""
""
""
""
0.46820608
0.45974663
0.47867784
""
0.4967061
""
0.41248897
""
""
""
""
""
""
0.48698983
""
""
""
""
0.54880011
""
""
0.53588116
0.41347
""
""
""
""
0.31751981
""
""
""
""
""
""
""
""
""
""
""
""
0.49445644
0.55903751
0.53185409
0.52743214
0.51088554
0.57962674
0.59911835
0.52288324
0.50436431
0.58258468
0.48821455
0.51264864
0.52251559
0.45996881
0.50582933
""
""
""
0.61781234
""
""
""
0.63514322
""
""
""
""
""
""
""
0.48360661
0.35205173
0.59069759
""
""
""
""
0.59099007
""
""
0.37410709
""
0.42569852
0.31340665
0.31311166
""
0.64948124
""
""
0.61428672
0.36786225
""
""
""
""
""
""
0.57202661
""
""
0.34406197
0.62019122
""
""
""
""
""
""
""
""
""
0.17252716
0.39278716
""
0.47349381
""
""
0.59052986
""
""
0.59404296
0.41579241
""
""
0.56176102
""
0.56195122
0.44258514
""
0.32835534
0.5810473
""
0.4647263
0.53949124
0.62867498
0.53141445
0.57627583
0.45519292
0.53773993
0.52024728
0.56534219
0.4102079
0.53085899
0.50231665
0.55563438
0.49583644
0.46003908
0.52846271
0.54598856
0.50914437
0.56067252
0.53129733
0.49602708
0.50481057
0.53712231
""
0.54168898
0.59408307
0.45976031
0.56300575
0.55609059
0.42630255
0.53353977
0.54338568
0.53918833
0.53361654
0.55060726
0.58136201
0.51211357
0.54498971
0.61662263
0.55681086
0.5652287
0.55572021
0.52134347
""
0.60122681
0.56596369
0.5559749
0.52182746
0.54435575
0.49488351
""
0.53092515
0.4912366
0.55103201
0.56683064
0.58224297
0.53040546
0.47745672
0.55143368
""
""
0.55321634
0.52559125
0.53780037
0.4884674
""
""
0.48652875
0.19456008
0.58303839
""
0.43792734
0.50426662
""
0.55010581
0.41173396
0.57840455
0.49352431
0.57378083
0.59410346
""
""
""
""
0.4431425
""
0.52429694
""
0.26824751
0.55478585
0.50485188
0.51926547
0.50707579
""
0.54281545
0.50519574
""
0.35985881
0.51408952
0.64823449
0.55631679
0.40376297
""
0.5797171
""
""
0.40913925
0.4776566
""
0.53981119
""
0.48894611
""
""
""
""
0.56390864
""
0.51325136
0.69734228
0.55615503
0.53172624
0.56585723
0.56929541
0.54291314
0.50881016
0.50464517
0.51502335
0.60971451
0.49834102
0.50944549
0.58098292
0.58380258
""
0.53315341
""
0.47404698
0.55608422
""
0.46673405
0.46311221
0.49283883
0.57339483
0.46641505
0.30490926
""
0.51600015
0.54643285
0.47185785
""
0.1899693
""
0.45034635
""
""
0.58066231
0.50303519
0.49568143
0.52032065
0.55718875
""
0.46721289
0.64495486
""
""
0.51339716
0.53176659
0.5025062
0.58670753
""
""
0.53014416
0.48832229
0.54749399
0.59689879
0.53560758
0.50469744
0.47128022
0.53094763
0.53518146
0.51567453
0.53990501
0.53679961
0.51913834
0.51314056
0.67587572
0.53482062
0.51299614
0.5224269
0.49861881
0.5396896
0.39534172
0.62215406
""
""
0.4786405
0.49723232
0.60938418
""
""
""
""
""
""
""
0.57221121
0.53359824
""
""
0.43214127
""
""
""
""
