staytract_other_male_p25
0.20706992
0.24543904
0.17490894
0.20729937
0.26808104
0.39196336
0.3526364
0.32542509
0.23066068
0.34785056
0.1836777
0.26929706
0.32779479
0.25558695
0.25552896
0.20615628
0.18383752
0.22175619
0.22760338
0.35011417
""
0.36385328
0.4130539
0.262317
""
0.45597243
0.48410675
0.29410556
0.22197394
0.25269893
0.31771636
0.34258643
0.4029389
0.26583058
0.28071535
0.22848633
0.24303515
0.3368395
0.37385026
""
0.19594903
0.22979173
0.29661271
0.22946844
0.31625581
0.26739347
0.28862405
0.24650376
0.19541013
0.22140266
0.2472052
0.3168489
0.25734487
0.26481837
0.27378795
0.26498258
0.25561112
0.31724882
0.62351501
0.20698786
0.50577956
0.18639989
0.22652084
0.34706497
0.11378352
0.35612443
0.33064276
""
""
0.28175998
0.20950113
0.29857159
0.23831531
0.2596474
0.34647617
0.30884525
0.26270479
""
0.29802129
0.21522483
0.18881407
0.37875155
0.2075806
0.23200497
0.28302056
0.18018302
0.18913887
0.020265361
0.20097198
0.1495972
0.1261259
0.3542724
""
0.16242361
0.32510188
""
0.27130616
0.20116283
0.1479459
0.20715098
0.18634717
0.20221046
0.22145298
0.11244804
0.25592512
0.17292301
0.12283745
0.20140989
0.28257701
0.25861791
0.29067993
0.25698251
0.23899356
0.24848689
0.26850519
0.22197771
0.21421994
0.23430699
0.25161085
0.18392652
0.11085264
0.22660393
0.20286678
0.24585249
0.33548808
0.24522254
""
0.27676991
0.22533078
0.20590249
0.37548593
0.29062137
0.24052869
0.26503664
0.31039947
0.3705622
0.2985301
0.32986236
0.26292339
""
0.36426315
0.29898286
""
0.19140132
0.3474974
0.36364728
0.31611133
""
0.28604335
""
""
0.45504272
0.18568569
""
""
""
""
""
0.43499655
""
""
""
""
""
""
0.2282716
""
""
""
""
""
""
""
""
""
""
""
""
0.23853764
0.24440259
""
0.12847909
0.31412548
""
""
""
""
0.3469913
0.19538812
""
""
0.25259644
0.22229342
""
0.15657888
""
0.2028649
0.13411553
""
""
""
""
""
""
""
""
""
""
0.1732486
""
0.17312892
0.24722169
-0.025866123
0.31492108
0.26793784
0.18185799
0.23333268
0.26338786
0.17390302
""
""
""
0.19632585
0.89971054
""
""
""
0.16049534
0.20251319
""
""
0.15380269
0.12117867
0.15801649
""
0.10183996
0.18760699
""
0.21012647
0.14617367
0.13904323
0.19727191
0.38342699
""
""
""
""
0.41999653
0.20908159
""
""
0.21897301
0.20479676
""
""
""
""
""
""
""
""
""
0.14334534
""
0.22192934
""
0.070292637
0.156277
0.17714983
""
""
0.15186609
0.12326284
0.18276581
0.16618128
""
""
""
""
""
0.20163362
0.11479926
""
0.17471464
0.26113945
0.17827165
0.22385155
0.32539043
0.25766152
0.071735293
0.24226245
0.1742765
0.17771311
0.20413285
0.23899633
""
""
0.26068255
0.22786863
0.25112116
0.25331607
0.28708494
0.26073349
0.33196932
0.320604
0.31391594
0.27480325
0.24230249
0.25804722
0.27835697
0.25208813
0.23498094
0.15644006
0.19842108
""
0.22934756
""
0.29470173
""
0.1160779
0.16462639
0.21832722
""
0.1805712
0.20542549
""
""
""
0.32153001
0.13007711
""
""
0.2514438
""
""
""
0.14785068
""
""
0.22248986
0.3256
0.20488155
0.19269773
0.26161325
""
0.25110403
""
""
""
""
""
0.20627858
0.31605795
0.17449071
0.25216764
0.23410158
0.22381444
0.27547586
0.26825413
0.11501872
0.22798656
""
""
""
-0.015034725
""
0.18012802
""
""
0.19508646
""
""
0.17082693
""
""
""
0.29131946
""
0.16837907
0.22726984
0.2405445
0.20268789
0.21086836
0.3444117
0.2467992
0.25562641
0.35323486
0.22279695
0.20219341
""
0.39459744
0.19069281
0.34889734
0.24563362
0.31731731
0.3719807
0.29052243
0.42076996
""
0.25829792
""
""
""
0.67844021
""
0.28481311
0.30026069
0.34370053
0.41897306
0.26235482
""
""
0.23200516
0.37253666
0.14038582
0.30197611
""
0.18276741
""
0.44923329
0.30503514
""
""
""
0.19348732
""
""
0.14484461
0.21815047
0.26170588
""
""
0.40308556
0.22108522
0.2078376
""
0.059669018
""
0.30795452
0.46934572
0.37423003
0.069806851
0.24928102
""
""
0.24920009
0.25072283
""
0.18442626
""
0.2122775
0.27608865
""
0.25120926
0.27253032
0.073270909
0.22195311
0.41750595
0.17387037
0.23917355
0.12597565
0.35538924
""
0.16201006
0.31628534
""
0.066905305
""
0.22751704
0.22161755
0.18712433
0.2794219
""
""
0.25307289
0.37451503
""
0.23019055
0.17050649
""
""
0.23202969
0.29554266
0.17750792
0.21096578
0.27309754
0.20740879
0.21991095
0.22414486
0.24609166
0.22176893
0.2301493
0.34503767
0.058004126
""
0.17547493
0.21848021
0.2686792
0.14910427
""
0.23722935
0.22088119
0.19318385
0.22940728
0.24004385
0.30260834
0.19987394
0.19355242
0.17246066
0.17114136
0.17776942
0.22020008
0.21766214
0.2772902
0.20357513
0.26768872
0.22595449
0.17968793
0.095067166
""
0.14078
""
""
""
0.29114905
0.18100305
0.20062263
