two_par_asian_pooled_p75
0.98866975
0.8735196
""
""
""
""
""
0.9465304
""
""
""
""
""
""
""
0.98964232
0.84229231
""
""
""
""
""
1.0115621
0.84011328
""
0.98882395
""
0.95668948
""
""
""
""
""
""
0.94261134
0.89016479
0.92332733
""
0.94890755
""
0.92634791
0.9828825
""
""
0.94693953
""
""
0.98769635
0.94992596
""
0.94196683
0.92101699
""
""
""
""
""
0.72562599
0.89603293
""
1.0113765
""
0.93300253
""
""
""
""
0.9657256
0.52328086
0.9513306
""
""
""
""
0.94195098
""
""
0.96085519
0.97621632
1.0118742
0.90329742
""
""
0.74596286
""
""
""
""
""
0.91016752
""
""
""
""
""
""
""
0.98400849
0.96703243
0.92575067
""
""
""
0.90529794
0.86852783
0.95514739
0.92301595
0.87889034
0.79371119
0.91109216
0.94551736
""
""
""
0.90742862
""
""
""
""
""
""
""
""
""
""
""
0.99738538
1.1855404
0.86760765
""
""
""
""
0.99679631
""
""
0.9156304
""
""
""
""
""
1.0465108
""
""
0.93383873
""
""
""
""
""
""
""
0.93622029
""
""
0.92509669
0.91728795
""
""
""
""
""
""
""
""
""
""
0.99001586
""
0.93396813
""
""
0.96426427
0.89072669
""
1.0636966
""
""
""
0.96100563
""
0.91660291
1.1046461
""
1.1485769
0.89575803
""
0.76560611
0.91537827
0.95061255
0.54120702
0.90475321
0.95041507
0.91895306
0.90915906
0.88419563
0.8862198
0.90841937
""
0.91047657
0.97061825
0.9545607
1.0433512
0.8897599
0.90854627
0.86955839
""
1.012967
0.93131852
""
""
0.92314517
0.87647676
0.93456465
0.89502686
0.92727184
""
0.9059124
0.90992546
0.80895537
0.91096336
0.93871224
0.9163866
0.91455466
0.91659528
0.88013107
0.92323124
0.87759626
0.8817113
0.91918361
""
0.92278814
0.91428262
0.91401744
0.92709398
1.0039316
0.97893822
""
0.93148959
0.76382107
0.91311026
0.92727518
0.92795163
0.93538475
""
0.91937381
""
""
""
0.87320411
0.89803189
""
""
""
""
""
""
""
""
0.92073905
""
0.92220581
""
""
0.9268195
1.0291512
0.82633924
""
""
""
""
""
""
0.90776038
""
""
""
0.81024581
0.90220928
""
""
""
0.87478197
""
""
""
1.0123875
0.99498093
""
""
""
""
""
""
0.90394098
""
""
""
""
""
""
""
""
""
""
0.94645274
""
0.89750391
0.90533555
0.93804318
0.87333065
0.91282845
0.91040856
0.92971349
0.86533535
0.91964388
0.91949332
0.9044345
0.74210399
0.93825454
""
0.91301805
""
0.93411082
0.91306579
""
0.93543488
0.97391391
0.98836321
0.87743366
0.78340423
0.95553488
""
0.94969642
0.99607247
0.93734944
""
0.78048825
""
""
""
""
0.6712417
0.76093036
0.92899907
0.93514097
0.90044826
""
0.9810794
0.9941166
""
""
0.94814098
0.90823752
0.90881461
""
""
""
0.94677031
0.89199066
0.92966348
0.90600926
0.91790003
0.84626019
0.99108505
1.0077744
0.92602468
0.89480388
0.90586787
0.94679725
0.92717099
0.94853175
1.0476495
0.85865229
0.90774554
0.99529707
0.94822824
0.94209683
0.93293452
""
""
""
0.94609427
""
1.093828
""
""
""
""
""
0.95562667
""
0.90298027
0.71057993
""
""
0.90518397
""
""
""
0.98510444
0.93067968
""
""
""
0.96834195
""
0.94978577
0.79155362
""
0.90374565
1.0395236
""
0.94615269
0.95464867
""
0.98812646
""
0.92565536
""
1.0121081
0.96758497
""
0.90115839
""
1.1862195
""
""
""
0.92529088
""
""
0.8821274
0.92344773
""
""
0.83076501
""
""
""
""
0.93811381
0.93215215
0.87737614
""
0.92079961
""
""
0.92588168
0.97467661
""
""
0.9365133
1.3289324
0.87996465
""
""
""
1.0729825
""
0.96046084
0.932037
""
0.96411335
""
""
""
""
""
""
""
""
0.9457472
1.0392427
0.94705039
""
""
0.9790982
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91866332
0.97885543
0.83204651
""
0.97080809
""
""
""
""
""
""
""
""
