jail_other_male_mean
0.009393869
0.011299838
""
0.0024841484
0.009393937
-0.0039600967
0.019267958
0.0016554184
""
0.00022707024
0.003322284
0.0077297259
0.03310281
0.03369635
-3.830469e-05
""
-0.0017701561
0.0076769516
1.2494573e-05
-0.0022129642
0.00020040396
0.0078012533
0.0043066894
0.0028073299
0.0021314495
0.027232533
0.010081684
0.019938188
0.0050236895
0.062718362
0.010462103
0.0011920911
0.011918727
0.0095878663
0.0026986806
0.016165659
0.0036817337
0.0043733451
""
""
0.029633692
0.025994597
""
""
-0.0071819229
0.0032585075
0.019460471
0.0025952565
0.026544247
0.015835496
0.017807754
0.033946268
0.028475912
""
""
0.026023243
-0.0026087945
""
""
0.00069631287
0.010880326
0.0011200171
""
0.018171389
-0.0064937379
0.063028485
""
0.0042907367
0.029817123
0.053777546
0.0092396876
0.073928684
0.019988459
0.050634168
0.0022745449
""
0.001486867
-0.0038305197
""
0.017181464
0.045768458
0.022927079
-0.0033701051
-0.00043096565
0.019904517
0.030602474
0.01836923
0.010787207
0.0026456583
-0.00034799284
0.027371811
0.0045457617
0.0028497225
0.013051712
-0.00022219046
""
0.0095823836
0.0029000724
0.010358119
0.00964907
0.0082265222
0.014370625
0.011097682
0.012008101
0.0028708971
0.0056639481
0.0065368097
0.0097618224
0.040516637
0.018696897
0.0060337107
0.014142858
0.016283521
-0.0074825934
0.0080443881
0.0024007042
0.0012264391
""
""
""
0.033602599
0.014294412
-0.0010365745
0.0026225285
0.00055674242
0.015568309
0.014085273
-0.00035847546
0.0062170606
""
0.0095388917
0.062521875
-0.0018674927
0.0067720916
0.0016258482
0.00033858695
0.0085546505
0.017364504
0.077415414
0.010506168
0.022703543
0.015169034
""
0.0025852658
0.017930334
""
0.0092800697
0.0068394225
0.086462766
0.017558072
0.092648603
0.02759642
0.032649446
""
0.010001635
0.029806757
0.038846113
0.0031284706
0.005680698
0.013865662
""
0.0075125042
0.0034930808
0.0085497033
0.0088513633
0.0070285182
0.0015182822
0.037565898
0.00097318139
0.00065306528
0.0050123963
0.0045332452
0.025559595
0.018630221
0.0027938399
-0.0074298196
0.0067611784
0.0078015397
0.030946029
0.030361183
0.0061232699
1.5298301e-05
0.0042615426
0.0014790521
0.00012583488
0.013765089
""
0.00079776056
0.016765544
""
0.015410121
0.019142086
0.018009303
0.044606324
0.0027755946
0.0011911276
8.7197994e-05
-0.00019519849
0.0026681558
0.00047520263
0.010665349
0.0077959234
0.014214698
0.031302866
-0.00048103597
0.0081348596
0.008128115
-0.00060982245
0.0056984043
0.0010240853
0.000374055
-0.0010387092
0.00090533833
0.0038416567
0.00099152792
0.0042343084
0.0016569974
0.0047860835
0.010567862
0.00015083617
0.015573232
0.0044062873
-0.0003548385
-0.0015162651
0.0047058864
0.00015414703
0.038782809
0.023614349
0.0045377184
0.00077932794
0.001357042
-0.00046476923
""
0.0024287698
""
0.024756817
""
-0.00033668324
""
0.0055525638
0.014327291
0.0025664938
0.00060335436
0.012270306
4.6941503e-05
0.00013250188
0.0011165262
0.0076689376
-0.0043436596
0.0025645203
0.012692777
0.0071570748
0.0010421645
""
0.0075474042
0.0078308675
0.0087282052
0.013433107
0.0051248479
0.027766299
0.022687104
0.01359644
0.013196494
0.0092175882
0.0073576649
0.014359055
0.0040707621
0.0099470373
0.012989438
0.008331419
0.020774711
0.012956196
0.0031368178
0.0039527188
""
-0.0011294669
0.0038690581
0.021600848
0.0019040282
0.0052630128
0.0061403154
""
""
0.006935826
0.010451972
0.0015160587
0.0051401523
0.0075426018
0.00068437884
0.0026782448
0.0037370424
""
-0.0014269281
0.00051844557
-0.00027232044
0.096727215
0.0029360983
0.0019872948
-0.001771256
0.019256501
0.005506428
0.017654289
-0.0017084084
0.0020824072
-0.00094706379
0.0043728109
""
0.0041706515
0.0060437396
""
0.027436627
0.0092067905
0.020583281
0.027598368
0.01662774
0.0061836913
0.002616347
0.018648343
0.008435105
0.025631821
0.025140535
0.014313799
0.025453107
-0.0030231415
-0.00024110543
0.000295584
0.00014863757
0.010202013
