kir_pooled_male_p25
0.42234328
0.44240978
0.42710876
0.44571701
0.43638346
0.45727599
0.45015979
0.41690996
0.43134773
0.41885471
0.44287053
0.50583887
0.4939923
0.45842439
0.43425941
0.42378527
0.44262764
0.43590087
0.44870988
0.47029606
0.47516459
0.44074494
0.42589393
0.41176483
0.44356906
0.43379921
0.45069897
0.40366119
0.44389108
0.43726653
0.42988217
0.40917793
0.43955728
0.41335684
0.41482398
0.4425537
0.404562
0.48572773
0.44355533
0.45958167
0.42748189
0.40996969
0.42236957
0.3900691
0.40132448
0.46594149
0.42705837
0.42646176
0.4364309
0.49147201
0.39418453
0.4266237
0.39731398
0.4579764
0.44689029
0.43746072
0.39521542
0.44545633
0.45496532
0.44556695
0.43011215
0.43225968
0.42172971
0.42959213
0.54337764
0.43695435
0.42915729
0.46589902
0.43958679
0.48719099
0.31200936
0.46670312
0.47280034
0.45042214
0.51248914
0.74786049
0.36924076
0.45588326
0.53707278
0.51998454
0.53066063
0.32494032
0.49380225
0.50957024
0.3222819
0.3646366
0.32242891
0.51605833
0.39667881
0.50667858
""
0.53343666
0.58893263
0.48288667
""
0.42045045
0.39649257
0.47222769
0.45356366
0.45560247
0.48775169
0.54882669
0.42222965
0.45412478
0.45085111
0.42342779
0.43984744
0.4274407
0.44999456
0.47720543
0.44414833
0.43406135
0.43046537
0.44389361
0.4641093
0.43737012
0.43646365
0.4893344
0.4649851
0.42352244
0.45944014
0.45452869
0.45769942
0.510701
0.44029534
0.43705216
0.42561674
0.4388116
0.3998349
0.43703693
0.43436173
0.42127901
0.42478588
0.42663071
0.45272079
0.44083646
0.40864071
0.44528493
0.42656079
0.42317075
0.40803251
0.44867915
0.42979938
0.40301454
0.42159387
0.40001068
0.46445322
0.42249259
0.43675631
0.41248572
0.43025547
0.48283425
0.41774946
0.41468117
0.44876027
0.43214729
0.42535219
0.40910128
0.44070068
0.438577
0.45431682
0.4696936
0.41863662
0.43768439
0.39217213
0.4362601
0.40891764
0.46838257
0.45384413
0.45006591
0.39863592
0.4504897
0.41013074
0.41949689
0.45372286
0.42136315
0.42251807
0.46919504
0.48001167
0.42782927
0.42305574
0.45792127
0.44170123
0.45367739
0.41605231
0.4298467
0.48365578
0.39656383
0.5068931
0.45361042
0.48080763
0.45849636
0.47973716
0.42321694
0.50031888
0.44059679
0.44408411
0.4325484
0.42745936
0.49427739
0.49490634
0.45507324
0.44420594
0.48296291
0.48093286
0.45661235
0.52557617
0.49856567
0.42063978
0.45749685
0.46390778
0.52353495
0.46286979
0.47538099
0.47063977
0.49606755
0.48651847
0.47652844
0.45763475
0.4546105
0.47730282
0.46363613
0.46878958
0.53059483
0.45929408
0.48339218
0.50895798
0.48312837
0.51173341
0.4597308
0.45819855
0.54151607
0.4828667
0.47140145
0.47927362
0.463191
0.47503319
0.45625323
0.45000681
0.4538382
0.48391253
0.47494304
0.47702265
0.45418715
0.4746072
0.47136465
0.49047491
0.46469539
0.56794244
0.3937045
0.49251711
0.52667499
0.51416159
0.67299539
0.5660345
0.51679564
0.45866752
0.47544357
0.52975225
0.52875006
0.44877812
0.40246591
0.5270853
0.49276522
0.52218521
0.46053633
0.46774232
0.51806521
0.49668476
0.6309045
0.51317132
""
0.43156052
0.64093238
0.49842367
0.55624282
0.55121779
0.44701236
0.52180976
0.5096823
0.51925325
0.51587725
0.51805204
0.50439703
""
0.54362357
0.48214304
0.4925029
0.51681179
0.49088007
0.63500768
0.49882716
0.52150714
0.47228929
0.48272622
0.44167697
0.55380106
0.45888999
0.54602987
0.4993563
""
0.5389449
0.50034082
0.53313375
0.48370957
0.55904847
0.49569935
0.52664131
0.46575382
0.45544496
0.47394741
0.48333684
0.45542303
0.45497814
0.49658501
0.45409086
0.4258945
0.414285
0.42513341
0.39714468
0.41174111
0.44363594
0.42644766
0.40721396
0.42091355
0.43534905
0.43343869
0.45142809
0.43453589
0.44339788
0.46074069
0.40729445
0.40720385
0.424748
0.39747533
0.41862485
0.45266193
0.3852486
0.36885819
0.41625595
0.49680337
0.37517178
0.43208721
0.45463866
0.43958744
0.43681413
0.42726573
0.41946056
0.43072078
0.41600624
0.42131045
0.3865487
0.503699
0.42131105
0.43310094
0.39886221
0.41798562
0.44874725
0.39964017
0.41574398
0.41806096
0.46128383
0.45839021
0.45967007
0.42554483
0.43716872
0.42997929
0.42642891
0.45081112
0.43487877
0.4244507
0.41517898
0.4193716
0.40759787
0.43909281
0.42171273
0.44037718
0.43597019
0.45579693
0.42324224
0.44640747
0.4297581
0.40756851
0.42521995
0.43105376
0.40919629
0.41456887
0.43942517
0.45515567
0.41189504
0.35801035
0.38525754
0.41286883
0.43018955
0.41905257
0.45420265
0.42048624
0.37673858
0.40969595
0.39705837
0.42000788
0.44007286
0.40435505
0.41647375
0.42467326
0.40846583
0.44496924
0.4178454
0.42197305
0.43228352
0.45628592
0.41207343
0.42674237
0.43206635
0.4578574
0.39995733
0.41011387
0.39870659
0.38706422
0.43822154
0.43739581
0.3911536
0.45307052
0.39078751
0.42584622
0.40730155
0.39252535
0.48904961
0.45146447
0.42408627
0.38709405
0.40882459
0.41694477
0.37472618
0.43150911
0.41020152
0.4381431
0.46513835
0.40873471
0.44962236
0.40720737
0.37707818
0.47341368
0.40862864
0.44900823
0.42419782
0.38376936
0.42938304
0.43811199
0.41233307
0.41413254
0.38754681
0.4254137
0.45976397
0.42879391
0.42199025
0.41633034
0.41244039
0.43663383
0.42611182
0.39604831
0.43821141
0.41891697
0.41865417
0.41638732
0.41509241
0.4172588
0.41078725
0.42328432
0.44220182
0.42719853
0.44087669
0.39738685
0.40847385
0.46188611
0.4264625
0.43376336
0.43609557
0.40909216
0.41368577
0.43559045
0.39641047
0.41160807
0.41499725
0.43699563
0.42918181
0.44900936
0.41781634
0.43418971
0.40444386
0.41787407
0.40931273
0.39090821
0.39662614
0.45486841
0.38165301
0.43064386
0.40989909
0.41419691
0.44353765
0.4224982
0.40893006
0.41808483
0.39892206
0.39177048
0.40988386
0.3930324
0.39869496
0.43384543
0.48073044
0.40254661
0.42582038
0.39624673
0.44247916
0.36469603
0.41164789
0.44319895
0.36406118
0.42982355
0.40199539
0.40542707
0.37335175
0.39347252
0.39511949
0.42799011
0.41889763
0.41340381
0.41070008
0.39747429
0.42037481
0.41144851
0.41143814
0.41520503
0.40741894
0.41315323
0.41960627
0.40136176
0.43023726
0.43992203
0.47028148
0.44113025
0.42657864
0.40140221
0.42344609
0.36666802
0.42389569
0.45557392
0.50640315
0.45634955
0.48167884
0.4785845
0.5500043
0.46793008
0.61754054
0.48685622
0.52744287
0.50939709
0.51092237
0.50533658
0.50224006
0.55036801
0.55553657
0.45140618
0.46795464
0.59231156
0.53430527
0.50120032
0.5442605
0.60375011
0.47192237
0.56123811
0.49652568
0.50306755
0.49802536
0.53561258
0.55294526
0.51259553
0.50170267
0.51988113
0.52308106
0.51054132
0.55195153
0.55691952
0.52470762
0.47603831
0.59930021
0.51431996
0.45847702
0.55252439
0.4675889
0.5969674
0.49296743
0.5162375
0.52941728
0.46996415
0.36712888
0.43692398
0.48192608
0.48844293
0.49970838
0.53121662
0.50284761
0.46691427
0.44809419
0.47947642
0.48332262
0.4406679
0.50372058
0.44421437
0.4370724
0.48734748
0.49909174
0.47738546
0.47436181
0.52244914
0.51311868
0.45364857
0.50849891
0.47780484
0.44565433
0.49107689
0.46256161
0.46718562
0.49120644
0.47371033
0.4862178
0.53697747
0.5311681
0.48061249
0.49693394
0.50224936
0.49419579
0.44671667
0.53015029
0.42901665
0.47909185
0.52043194
0.45466417
0.45355189
0.45038235
0.50435013
0.45062307
0.45735246
0.48028046
0.45976621
0.4925639
0.47537959
0.46552616
0.48164979
0.50157332
0.44502148
0.42136058
0.48656264
0.43564969
0.44384795
0.44860846
0.4466368
0.42831343
0.44110662
0.51341462
0.49938959
0.47990197
0.44939014
0.54074454
0.47603893
0.4136042
0.46439916
0.50413597
0.4990584
0.4128817
0.43029818
0.48357254
0.49144363
0.4813464
0.46434483
0.42112061
0.4788295
0.4129028
0.4476772
0.46931624
0.50061727
0.47067243
0.44267499
0.45768616
0.44684172
0.43637931
0.52309769
0.48860788
0.55074155
0.49430624
0.53039706
0.4707365
0.46833423
0.4494665
0.42179358
0.48897099
0.45515087
0.4338226
0.42434284
0.50882167
0.43897533
0.43131724
0.43515551
0.47953898
0.44685799
0.43562835
0.46028176
0.44312882
0.44143656
0.49759766
0.46040094
0.4704437
0.46190205
0.40809187
0.52084452
0.48481178
0.39930597
0.44664538
0.48031139
0.48004732
0.4700253
0.49089941
0.39590833
0.46121809
0.47101462
0.45916757
0.45325208
0.47152635
0.42739207
0.41952014
0.43359265
0.45205331
0.51116604
0.45177758
0.47167894
0.44200942
0.4495753
0.47881022
0.48650375
0.60657161
0.45151517
0.44338006
0.42796171
0.40762627
0.39500612
0.48136115
0.4581438
0.45206887
0.42445612
0.46226683
0.41965842
0.48562351
0.49048495
0.50916582
0.45759964
0.43972927
0.48337883
0.48290989
0.49240142
0.48718277
0.48563322
0.49440938
0.46082366
0.44221511
0.44610688
0.43332851
0.4428139
0.42687824
0.43023026
0.49352881
0.45166785
0.47391805
0.46621296
0.44815829
0.45299762
0.50960362
0.46219122
0.43501043
0.42234561
0.42878866
0.4430663
0.46419758
0.47149795
0.44239229
0.40735275
0.49850506
0.48622027
0.49017042
0.49892399
0.49019435
0.52582616
0.48901922
0.55472749
0.55752641
0.47033268
0.50016779
0.54598576
0.53957671
0.51490569
0.54498655
0.52211827
0.58002758
0.51297086
0.535568
0.48534256
0.54565454
0.55675513
0.47730577
0.51076955
0.53505123
0.50992578
0.53618568
0.50336486
0.5172438
0.49149182
0.55281568
0.47907341
0.51802164
0.52386296
0.5496462
0.52563196
0.49435931
0.49729717
0.51018888
0.50092691
0.55344766
0.51966232
0.49649626
0.5348829
0.53603232
0.50888693
0.48986727
0.52138418
0.55925947
0.53607351
0.55255556
0.5416764
0.49188182
0.48611829
0.49586773
0.52965403
0.52784264
0.58879864
0.46066996
0.48206747
0.4929066
0.5168696
0.60218757
0.52206057
0.51750124
0.49062338
0.47176632
0.50235349
0.56240779
0.49779004
0.52358228
0.51491034
0.48465657
