has_dad_natam_female_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79991531
""
""
0.57746392
""
""
0.84788221
0.78515857
0.66569722
""
""
""
""
""
""
0.74379474
""
""
""
""
""
""
""
""
0.71636939
""
0.6147629
0.88652617
""
""
""
""
""
""
0.64411849
""
""
""
0.64986217
""
""
0.8040213
""
""
""
""
""
""
""
0.84883684
0.82147348
""
""
0.88830978
""
""
0.83892196
""
""
""
""
""
""
""
0.77960342
0.87307382
""
""
0.80163151
""
""
""
0.7946341
""
""
""
""
0.6191352
0.88400668
""
0.77297097
0.72363365
""
""
""
""
0.68937701
""
1.0033426
""
0.75560915
0.9328599
""
0.80830991
0.73225248
""
""
""
""
""
""
""
0.51917404
0.70991164
""
0.83551806
""
0.53264493
""
""
""
0.86412096
""
0.6386711
0.72543746
0.56960332
0.75859362
""
""
0.74740732
""
""
""
0.67918664
""
""
0.72390747
0.69768995
""
""
""
0.76208007
0.70889872
0.67321652
""
0.84747916
""
0.90394086
""
0.82598418
0.88640994
0.78273612
""
""
0.75387013
""
""
""
""
0.73800606
""
""
""
0.59698504
0.71912724
0.70153439
""
0.60973376
""
""
0.82231253
0.50611609
0.79580551
0.8839817
0.90058023
0.78552735
0.81637669
""
0.71037465
""
""
0.66321605
0.87361658
""
0.89686251
""
""
0.7811321
""
0.78992116
""
""
""
""
""
""
0.86473089
""
""
0.87122899
0.53368086
""
""
0.86013466
""
0.84995222
0.76610881
0.65019357
0.69624048
""
""
0.63006848
0.68807375
0.52230501
""
""
""
""
0.72600424
0.66466093
0.52221435
""
""
0.75920844
0.39479616
""
""
""
0.71501881
""
""
""
""
""
0.6139434
""
0.48375252
""
""
""
0.65048897
""
""
""
""
""
""
""
""
""
""
""
""
0.76387852
""
""
""
0.33257008
""
""
""
""
""
""
""
0.8049832
""
0.77866036
""
0.61037141
""
0.58138829
""
""
""
""
""
""
0.69324636
0.60580236
""
""
""
""
""
""
""
""
""
""
""
0.91581118
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6864875
""
""
""
""
""
0.77738005
""
""
""
0.79124033
""
""
""
""
""
0.54998201
""
""
""
""
""
""
""
""
""
0.59647912
0.71343333
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79858518
""
""
""
""
""
""
""
""
0.84806007
""
""
0.96647686
""
0.72532147
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77924067
""
""
""
""
""
""
""
""
0.65726984
0.77008229
0.80419606
""
""
""
""
""
""
""
""
""
0.93480736
""
""
""
""
""
""
""
""
""
""
""
""
0.83875024
""
""
""
""
""
""
""
""
""
0.79050374
""
""
""
""
""
""
""
""
0.74846065
""
""
""
0.63048667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63818711
""
0.62651497
0.55940235
""
""
""
0.61565864
""
""
""
""
""
""
""
0.82162458
0.63684016
""
0.63872629
""
""
0.66108143
""
""
0.60579777
0.57388264
""
""
""
""
""
""
0.61365533
""
""
""
""
0.76652974
""
""
""
""
""
0.69380391
0.75816321
""
""
0.76064456
""
""
""
""
""
""
""
""
0.6898337
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47230619
""
""
""
""
""
0.59906262
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57917529
0.55316043
""
""
""
""
0.63597101
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79169202
""
0.67128408
""
0.67290378
""
""
""
""
""
0.40777868
""
""
""
""
""
""
0.61464816
0.71149445
0.77387422
0.58663625
""
""
""
""
""
0.83582526
""
""
""
""
0.59601539
""
0.65827662
""
""
""
""
""
0.83729279
""
0.57280213
""
""
0.69501477
0.68831509
0.80853051
0.75319934
""
0.79504967
0.52310741
""
0.68935853
""
""
0.74245059
0.7812227
0.92927104
0.62407959
0.56535643
""
""
""
0.84142452
""
0.60293049
""
0.52738005
0.6488474
""
""
""
0.69103289
""
""
""
""
""
""
""
""
""
0.65241998
""
0.586227
""
0.74949425
""
0.67725211
0.71916157
""
0.57332909
""
0.7209847
0.59172982
""
""
0.84843791
0.82175124
""
0.54209691
""
0.66245008
""
0.71854746
""
""
""
""
""
""
""
0.66711068
""
0.72877312
""
0.78720522
""
""
""
0.83492017
0.49232885
""
""
""
0.80110937
""
0.60785276
0.51189631
0.85912579
""
0.74085683
""
0.83701712
""
""
""
""
0.70346248
""
""
0.63210392
0.9094553
""
""
""
""
""
""
0.52086365
""
""
""
""
""
""
""
0.6547721
""
""
0.8357873
""
""
""
""
""
""
""
0.7416591
""
0.73447502
""
""
""
""
""
""
0.74437088
""
""
""
""
""
0.71690714
0.79964584
0.75086564
""
""
0.72250885
""
""
0.54352015
""
0.64465851
""
0.54318202
""
""
""
""
0.55178493
0.67157722
0.7556752
""
""
""
0.67470884
""
""
0.62980878
0.83278078
""
""
""
""
""
""
""
""
0.64902669
""
""
""
0.58835709
0.66557193
""
0.83729798
""
""
""
""
""
""
""
""
0.69165897
0.51734787
0.68975544
""
""
""
0.75047058
0.6151908
""
""
""
0.69412065
""
""
0.89751762
""
0.61134231
0.74528354
""
""
""
""
""
""
""
""
""
0.44623929
""
""
""
""
0.58486867
0.68395722
""
""
""
""
""
""
""
""
0.57355779
""
""
""
""
""
""
""
""
0.43731174
0.85967666
""
0.60156798
0.61281866
""
""
""
""
0.53534371
""
""
""
0.61164325
""
""
0.52290869
""
""
""
""
""
""
""
0.51451051
""
0.82002026
""
""
""
""
""
""
""
""
0.91079396
""
""
""
""
""
""
""
""
0.66835821
""
""
""
""
""
""
0.6959663
""
""
""
""
""
0.76444012
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84660763
""
0.78195471
0.70886111
""
""
""
""
""
""
""
""
0.67983687
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92509216
""
""
0.72213286
0.73914915
""
""
""
""
""
""
""
""
""
""
""
0.70378059
""
0.89469969
""
0.62710661
0.71292305
0.766662
0.70052546
0.74170351
0.76154125
0.75283635
0.75400972
""
0.79591012
0.78195822
0.741409
0.76834697
0.83529288
0.76414245
0.70971006
0.8074972
""
""
0.85882634
0.7639426
0.80118281
""
""
""
""
0.8661654
0.74862337
0.898996
0.78282559
0.8495006
0.69991219
0.82762569
0.6939823
0.79603422
0.82581955
0.76226705
0.89587939
""
0.92796493
0.69471699
0.7829684
""
0.78491956
0.82298273
0.83498698
0.78367954
0.74206066
0.7780754
0.73866457
0.71303636
0.75132287
0.837506
0.82991606
0.78559542
0.75763094
0.74492675
0.73692614
0.70765305
0.72328281
""
0.84143984
0.69132727
0.8161
0.86799252
""
""
0.78758192
0.82956249
0.80107176
""
""
0.95335865
""
0.9556424
0.76769871
0.98592556
0.90663391
0.75716627
""
0.86648762
0.79746783
0.84231704
""
""
""
""
0.58130634
0.70497876
0.73065943
0.7620334
""
0.76308775
0.71901059
0.75981385
""
0.70419461
""
0.67878193
0.79762566
""
""
0.65895051
""
""
0.63742471
0.87857223
""
0.81782305
""
0.79626554
""
""
""
""
""
""
0.77150363
""
""
""
""
""
0.80097485
""
""
""
""
""
""
0.63858289
0.59271377
""
0.71783167
""
""
""
""
""
""
""
""
""
""
0.70336008
""
""
0.72323138
""
""
""
""
""
""
0.74408877
""
0.76904815
""
""
0.67023462
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77306473
""
""
""
0.60599959
0.70319057
""
""
""
""
""
""
""
0.83990842
""
0.81540573
""
""
""
""
""
""
0.78825933
0.82134908
""
""
""
""
0.79091609
""
""
0.85903239
""
""
""
""
""
0.76779974
""
""
0.78372329
""
""
""
""
0.76104957
""
""
0.45973015
""
""
0.92269671
""
""
0.57832122
""
""
0.75647658
""
0.55332303
""
""
0.55987501
""
0.76230717
0.65768969
0.61886466
""
0.53148443
""
""
0.71974504
""
""
0.63667899
""
""
""
""
""
""
""
""
0.60361856
""
""
0.45726693
""
""
""
""
""
""
0.73062116
""
""
""
0.82179767
""
""
0.54528284
0.72641659
0.55085146
0.50903577
""
""
0.61375588
""
""
""
""
0.52688527
0.91849625
""
""
0.56785274
""
0.58550078
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61051583
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76573348
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73639029
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88307554
""
""
""
""
""
""
""
""
""
""
""
0.89104599
""
""
""
0.62329817
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67505789
0.81943887
""
""
""
0.68435311
0.83941352
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87290019
""
""
""
""
""
0.79711467
0.92597216
""
""
""
""
""
""
0.67239988
""
""
""
0.79131073
""
""
""
""
""
""
0.79900318
""
0.79985744
0.68175542
""
""
0.63041788
""
""
""
""
0.78456926
""
""
""
""
0.64006341
""
""
""
""
""
""
0.86889845
""
""
0.69521338
""
""
""
""
""
""
0.77241051
""
""
""
0.75068665
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77743649
""
""
0.83175492
""
""
0.81884623
""
""
""
""
""
""
""
""
""
0.81211102
""
""
""
""
""
""
""
""
""
""
""
""
0.69475454
""
""
0.94162834
""
""
""
""
""
""
""
""
""
0.86059874
""
""
""
""
0.88647556
""
""
""
""
""
""
""
0.72267812
""
""
0.84637254
""
""
0.88839245
""
""
0.65739381
0.81087017
""
""
0.79686409
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90541798
""
""
""
""
""
""
""
0.72856444
0.56503797
""
""
""
""
0.82300687
0.70088291
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80323797
""
""
0.8342796
""
""
0.79463565
""
""
""
""
""
""
""
0.89319873
""
""
0.94564801
0.97405946
""
""
""
0.61795789
""
""
""
""
""
""
0.66845161
0.70785689
""
""
""
""
0.79870796
0.80624264
""
0.70327896
""
0.8633343
""
""
""
""
""
0.78271681
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74416345
""
""
""
""
""
""
""
0.8905558
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73320854
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73059535
""
""
""
""
""
""
""
""
""
""
""
""
0.81161249
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8411448
""
""
""
""
""
""
""
""
""
0.78623509
""
""
""
""
""
""
""
0.6745944
0.80688035
""
""
""
0.77995765
""
0.70449501
""
""
""
""
0.82676417
""
""
""
""
""
0.81066191
0.71812767
0.76412898
0.85606533
""
0.87613916
0.62553126
0.81526655
""
""
0.67779517
0.68342197
0.85864842
0.81079209
0.67582583
0.79551458
""
""
0.83137351
""
0.65021521
0.69556552
""
""
0.71029955
""
0.75515187
""
0.68950027
0.67818367
0.87583923
0.76436353
""
""
0.68107754
""
0.62391567
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78041363
""
0.84063941
0.69508612
""
0.38880834
0.87051719
""
""
""
""
0.80458397
""
""
0.77871323
""
0.74663848
""
""
0.5289619
""
""
""
""
""
0.51262516
""
""
0.72063249
""
0.51656002
""
""
""
""
0.79776412
""
""
0.62817001
0.66596532
0.72901279
0.82702941
""
0.80304122
""
""
""
""
""
""
0.82656455
""
0.75535375
""
""
0.61916345
0.58211547
0.75510377
0.85197443
""
""
""
""
""
""
""
0.80347681
""
""
0.77731878
0.64733589
""
""
0.71736282
""
""
""
0.68843687
""
""
""
0.72585398
""
0.459759
""
""
""
""
""
0.85867715
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
