pos_hours_natam_pooled_p25_se
""
""
""
""
""
""
0.14958812
""
""
""
""
0.093170993
""
""
""
""
0.10879664
""
""
""
""
0.032412149
0.11763982
""
0.14082038
""
""
""
0.056018274
""
""
""
0.10391501
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10857189
0.077100128
""
""
0.16567919
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13048066
""
""
""
0.11288239
""
""
""
""
""
""
""
""
""
0.14429049
""
""
0.11905139
0.14368527
""
""
0.052385256
""
0.19785789
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16555589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060506273
""
""
""
""
""
""
0.18474738
0.11772325
""
""
""
""
""
""
""
0.10045468
""
0.096198499
0.10593136
""
0.043673433
""
0.067884803
""
0.15325914
0.20225255
""
""
0.13338988
0.084102407
""
0.11070521
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11502367
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069359824
""
""
0.08053951
""
0.092023917
""
""
""
""
""
""
""
""
""
""
""
""
0.075887643
""
0.11383189
0.14138494
""
""
""
""
""
""
""
""
""
""
""
0.092916206
""
""
0.091394223
""
""
""
0.092692204
""
0.092755929
0.085248284
""
""
0.072995089
""
""
""
""
""
0.11964086
0.045189597
""
0.065862112
""
""
""
""
0.14963667
""
""
""
""
""
""
0.09029898
0.069996029
0.076372974
0.13935336
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09321411
""
0.080910482
""
""
""
0.11587964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060768172
""
""
""
""
""
""
""
""
""
0.11672202
""
""
""
0.093272313
""
0.065830454
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098369814
""
""
0.12108224
0.089699969
""
""
0.051157683
""
""
""
0.12786543
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1014273
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068312101
0.092676938
""
""
0.11442439
""
""
""
0.07696449
""
""
""
""
""
0.1325779
0.063147806
""
""
""
0.10567593
""
""
""
""
""
""
0.1318306
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12874602
0.070047274
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077984303
0.098706357
""
""
""
""
0.057175204
""
0.087621838
""
""
""
""
""
""
""
""
0.056370206
""
""
0.030891789
0.026077708
0.040683649
0.069651693
0.020507578
0.055478796
""
0.077620156
0.10588191
0.09701962
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089935191
0.093190238
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088283874
0.064502917
""
""
""
""
0.064262599
""
""
0.048623487
""
0.064144835
0.027462708
0.045992222
0.07507351
""
0.054869596
""
0.048369121
""
""
0.055847477
0.04465596
0.053313114
""
""
0.17104834
0.10357326
0.027002271
0.10769884
""
0.051177163
0.078352638
0.08544939
""
""
""
""
0.098671958
0.07887879
""
""
""
0.085010141
""
""
""
""
""
""
""
0.085934587
""
""
""
""
""
""
""
""
""
0.064875886
""
""
""
0.03145292
""
0.036144488
0.11991043
0.052764073
""
""
0.027876226
0.039046478
0.095234312
0.023054129
""
""
""
0.11644204
""
""
0.12708236
""
""
""
""
""
0.072515786
""
0.10707192
""
""
""
""
""
""
0.082374513
""
""
0.0705157
0.091733299
""
""
0.073213995
0.14301522
0.087703332
0.066304095
0.09639404
0.064589627
0.1196529
0.10437547
""
""
0.071996816
0.075066194
0.10580176
0.060999576
""
0.1195469
0.070641518
0.10778884
""
0.045771834
""
""
""
""
0.064827196
0.073367663
0.098965697
0.072522894
""
0.076937795
""
0.065120794
0.045285035
""
""
""
""
""
""
0.074809529
0.096441701
0.035755046
