marr_32_other_male_mean
0.38570756
0.35172561
0.38331372
0.41069829
0.32177746
0.28568646
0.30951834
0.39713782
""
0.35206217
0.3543098
0.32014063
0.38401651
0.23049024
0.36160737
""
0.35163608
0.35237876
0.58855015
0.31541196
0.35708651
0.31992194
0.2787669
0.34975982
0.34845605
0.31003109
0.36490116
0.37859365
0.3709259
0.32114005
0.26008502
0.33782458
0.34310597
0.35242945
0.24169074
0.35468838
0.30778831
0.32153997
""
0.23016869
0.3092145
0.19778062
""
""
0.41150448
0.26551756
0.30556139
0.38901559
0.36821988
0.2745578
0.39891103
0.36873025
0.31458318
""
""
0.37803262
0.29926986
0.4879443
""
0.45834711
0.22011025
0.39151764
0.21482626
0.47599003
0.39832386
0.36753973
""
0.37328044
0.2287142
0.2852979
0.36683798
0.36119142
0.26875892
0.33104587
0.15614398
""
0.40952957
0.25449535
""
0.32510287
0.36984366
0.35122952
0.52042353
0.33559003
0.39071652
0.46246576
0.2883755
0.40186176
0.43331939
0.39405778
0.47675854
0.54358548
0.46042323
0.35992569
0.49087834
""
0.34774649
0.3931987
0.30068216
0.31291473
0.28673029
0.26562917
0.32689744
0.28060967
0.36459324
0.30543777
0.34973246
0.37414926
0.24356821
0.30441561
0.30206248
0.36827689
0.37429997
0.29616344
0.36226857
0.38466951
0.35167107
""
0.43987224
""
0.44724521
0.36147523
0.3266173
0.37374416
0.31877097
0.32944608
0.35467142
0.39377654
0.31883726
""
0.34570327
0.30527925
0.38368767
0.41048628
0.40172231
0.41888636
0.39041191
0.41198522
0.218943
0.29238933
0.33316952
0.36788285
""
0.35721344
0.31888378
0.34565094
0.34684476
0.33077866
0.28093648
0.224015
0.36235175
0.38679031
0.26736641
""
0.42086226
0.38263971
0.27352309
0.33510202
0.28965899
0.3646619
""
0.23260814
0.44153556
0.36296958
0.2318497
0.37214503
0.49285963
0.44768143
0.44769025
0.39059579
0.32275268
0.34183374
0.32783338
0.34732005
0.23904
0.50795096
0.35846046
0.37454668
0.30454922
0.38900673
0.40596485
0.40401882
0.39195177
0.38894922
0.37440944
0.35115382
""
0.31900719
0.27672151
""
0.29428807
0.40571061
0.36121282
0.41338867
0.37485376
0.4105432
0.43627667
0.42772919
0.37579259
0.32551238
0.36657903
0.37111372
0.43176353
0.39730909
0.43234935
0.36411673
0.38796481
0.390977
0.47355828
0.42120203
0.46340927
0.47859108
0.25782907
0.53732628
0.33336711
0.34859478
0.33736145
0.33095351
0.42999154
0.32514456
0.30875516
0.39584258
0.33486646
0.43022099
0.3464517
0.35935149
0.40627113
0.39114669
0.34369457
0.32488915
0.42810223
0.39617375
0.40724885
0.3501378
""
0.34135693
0.44457066
0.3440448
""
0.40596572
0.42681557
0.35033229
0.34157845
0.39794949
0.45262259
0.36475724
0.31291789
0.3139345
0.31601143
0.36137885
0.34107968
0.38112968
0.4953675
""
0.43787962
0.48868719
0.31297827
0.33585393
0.49096319
0.33631667
0.37216705
0.37317449
0.40814152
0.38463748
0.31724417
0.3177211
0.32190469
0.33380538
0.32895157
0.32967731
0.3380532
0.40884554
0.22744457
0.35276324
0.22278778
0.26704225
0.35076416
0.31990752
0.49729291
0.29139325
0.25713283
""
""
0.30233109
0.35837722
0.34982744
0.3494328
0.31378475
0.23320822
0.31663117
0.36401334
""
0.2168421
0.32794029
0.47668281
0.3864235
0.55047411
0.47311285
0.31550276
0.3584964
0.34787267
0.36534959
0.40245587
0.36716568
0.48593664
0.35396707
""
0.35791627
0.31984791
""
0.40259394
0.38714233
0.52969342
0.51115608
0.42431456
0.33155015
0.41030946
0.36824235
0.35453221
0.38625398
0.38831699
0.35207227
0.48436418
0.32863969
0.56256855
0.37858897
0.35660788
0.30443311
0.29282045
0.33447683
0.30630624
0.28446051
0.37746379
0.35502967
0.33304787
0.34179291
0.35854906
0.38452297
0.38518593
0.34698945
""
0.47993571
0.32488418
0.37359819
0.48776433
0.32319701
0.53899044
0.45670623
0.18996276
0.60865855
0.38009569
0.098129995
0.39263234
""
0.41171983
0.31685778
""
0.46202657
0.42909929
0.3477703
0.44581646
""
0.35627759
""
""
0.31813157
0.3642033
""
""
""
""
""
0.44923982
""
""
""
""
""
""
0.34170774
""
""
""
""
""
""
""
""
""
""
""
""
0.56092352
0.44247898
""
0.33845189
0.43594766
""
""
""
""
0.37275559
0.318921
""
""
0.39866379
0.34839365
""
0.64372998
""
0.44124022
0.50378311
""
""
""
""
""
""
""
""
""
""
0.3409934
""
0.41939938
0.54206795
0.44551939
0.33658916
0.49699444
0.58073276
0.27172714
0.34201717
0.38100803
""
""
""
0.3710942
0.20797716
""
""
""
0.47516447
0.39298946
""
""
0.28849295
0.40479597
0.30896673
""
0.50230885
0.38445219
""
0.35543796
0.24499977
0.5763399
0.4005672
0.31824496
""
""
""
""
0.3480967
0.40685606
""
""
0.29192084
0.33642796
""
""
""
""
""
""
""
""
""
0.51154274
""
0.38705808
""
0.37987751
0.44737384
0.39229551
""
""
0.51168746
0.53174257
0.50490391
0.24779345
""
""
""
""
""
0.36148223
0.58830762
""
0.35065556
0.36438265
0.44304094
0.45842057
0.55785459
0.40495926
0.4533498
0.50428653
0.47628364
0.35447413
0.37454784
0.42002478
""
""
0.41388127
0.23835143
0.37574264
0.35953009
0.44389918
0.37759167
0.39676106
0.46917263
0.50053591
0.4765676
0.55396801
0.45336697
0.49641609
0.29470938
0.46041316
0.4292438
0.39613855
""
0.36731893
""
0.43029988
""
0.40862045
0.41030312
0.46288297
""
0.38024747
0.27742347
""
""
""
0.44570172
0.42590442
""
""
0.41880655
""
""
""
0.52903068
""
""
0.34346846
0.4168914
0.40244812
0.30435774
0.4578276
""
0.43419385
""
""
""
""
""
0.50399226
0.29584771
0.44974932
0.32954019
0.42688075
0.3877202
0.40038985
0.40761173
0.4169195
0.35298041
""
""
""
0.50919354
""
0.11448124
""
""
0.45657194
""
""
0.42492542
""
""
""
0.38216311
""
0.41382876
0.28613934
0.39903831
0.37166193
0.39123338
0.29420519
0.46471393
