marr_29_black_male_mean
""
0.1045365
0.15530474
""
0.055755608
0.15444435
0.10295543
""
0.18258275
0.28016379
0.12650529
0.16878527
0.29117951
""
0.084131524
""
0.22089939
0.18304245
""
0.18969475
""
0.25540891
0.14494799
0.12330356
""
""
""
""
0.10575303
""
""
0.16438071
""
0.15322313
""
""
""
""
""
0.0064908224
0.0078341868
""
""
0.19555393
0.12766449
0.15476999
0.14017035
0.12340683
0.14109454
0.13265368
0.12683177
0.095013961
""
0.27286959
0.051762458
0.13090712
""
""
""
""
""
""
""
""
""
0.065269753
0.098679356
0.081169851
0.074745081
""
0.10889495
0.13722646
0.036510319
0.18290392
0.30511719
0.1289631
""
0.12664005
0.13762301
0.10377128
0.13175739
0.077395484
0.1699935
0.22891235
0.13828357
0.09722767
0.20565274
0.16951774
0.052590579
""
0.1103229
0.1004836
0.16719756
0.27815294
0.22063574
""
""
0.08245796
0.22006674
""
0.19773112
""
0.067057818
""
""
""
0.12243751
0.087116547
0.056464974
0.14570177
0.10238552
0.040465645
0.049175326
0.11836573
0.12064863
""
""
""
0.16254453
""
""
0.10690699
0.2334194
""
""
""
""
0.21233459
""
0.20695011
0.14784616
0.18962388
0.24270013
0.1748845
0.24096188
""
0.14495885
0.20016183
0.1019122
0.090311311
0.11644287
0.036567036
0.13042463
0.15645394
""
""
""
""
0.33733013
""
""
""
""
0.060273319
0.23434536
0.21015707
""
""
""
0.11885487
0.057513971
0.13269724
0.14067656
0.23704553
0.091104321
0.22107249
0.22322914
0.060216676
""
0.16975325
0.26891446
0.1194943
0.18593277
0.17431809
0.10194547
""
""
""
0.15365772
0.080251761
0.17648517
0.24030967
0.078023478
0.11943808
0.12980208
""
0.18400121
""
""
0.1897164
""
0.21606663
0.19095315
""
""
""
""
0.11497067
""
""
0.15630537
0.12744777
""
0.0923241
0.05989353
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27527815
""
""
0.29150084
""
""
""
""
0.22155584
0.09026742
0.29790297
0.14773525
0.22330226
0.19020128
0.24153464
0.018643301
0.16321748
0.12666197
0.076187566
0.04885326
0.1325898
0.15025894
0.046794713
0.060547013
""
0.10248397
0.10323615
0.060283359
0.11867824
0.088679396
0.077993549
0.0864994
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063797586
0.014916316
""
0.050809819
0.098975427
0.082761407
""
0.17571324
0.10261912
0.31968194
""
0.14793141
0.18729572
0.12956141
0.18616097
0.18879597
0.20647725
0.3017081
0.15022162
""
0.11657724
0.10242996
0.074276149
0.057123728
0.12265962
0.12655459
""
""
""
""
0.02135716
0.20704372
0.11044694
""
0.092178181
0.17613703
0.11058205
0.1505926
0.061460149
0.4923439
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14402421
""
""
0.30196893
0.24978232
""
""
""
""
0.27849743
""
""
""
""
""
0.069416605
""
0.11204695
0.19654205
""
""
0.11428635
0.14813797
0.12120447
0.16472097
0.047060668
0.12016512
0.12080626
0.11993351
0.050591908
0.13881305
0.17406462
0.22075455
0.2034688
0.15537117
""
""
0.23403993
0.16195221
0.066477165
0.16467191
0.15376322
0.41037056
0.06613449
0.11859888
0.15204227
0.14637549
0.20850505
0.10073172
0.10941594
0.10484001
0.13243668
0.17706251
""
0.10134897
0.15988921
""
0.13099337
""
""
""
""
""
0.14796481
""
""
""
""
""
0.10437157
0.076525226
0.084618457
0.077623755
0.067631237
0.086129814
0.14332871
0.12190131
0.067870691
0.11547168
0.077922411
0.11155488
0.07927604
0.068734944
0.16579451
0.084274232
0.16204761
0.25743398
0.093479469
0.052946184
0.1180099
0.082397655
0.084720671
0.093455978
0.042505503
0.074655019
0.14577827
0.12608859
0.11867572
0.13264084
0.10267214
0.097359933
0.059847474
0.10281882
0.10579336
0.092667773
0.07142619
""
""
""
0.17147772
0.12340558
0.047441904
0.079244174
0.097356841
0.12132291
0.095123522
0.085391499
0.046678413
0.052215338
0.081464946
0.1209856
0.12115763
0.12151106
0.14828557
0.17314444
0.10842416
0.18113829
0.24154505
0.27042016
0.078078195
0.072648115
0.061998863
0.075950682
0.079011403
0.16484296
0.038507354
0.12754036
0.19059257
0.027923126
0.12716229
""
0.17296346
""
0.15225169
""
""
0.13691711
""
0.12869032
0.068010189
0.058076315
0.09353403
0.1075458
0.064731844
""
""
""
0.22471516
""
""
0.08277417
""
0.071419232
0.1766243
0.20966837
""
0.11639833
""
""
0.28232893
""
0.35316798
""
0.16082087
0.17219944
0.15504374
0.15775873
0.14304021
0.14833151
0.19988568
0.12645645
0.15244529
""
""
""
0.14018321
0.1896348
0.12883224
0.20373607
0.13337816
0.12737373
0.34986332
""
""
""
""
""
0.22448087
0.12259256
0.19347484
""
""
0.057818823
0.16109481
""
""
0.089455709
0.096038863
0.12130363
0.10416052
0.12037317
0.10201594
0.1000153
0.076063044
0.030453296
""
0.28549609
0.13621335
0.19174054
0.19265048
0.27659848
0.32020766
0.069633789
0.074756727
0.10889558
0.053702112
""
""
""
0.1741491
""
0.17820804
0.43989703
0.12744799
""
0.2296925
0.097169168
0.083981663
0.21637133
0.1592318
0.098029912
0.15813887
0.23140006
0.24998605
""
0.24352604
0.14805549
""
""
""
""
""
""
""
""
""
""
0.15937838
0.16955109
""
0.16185293
""
""
""
""
""
0.15810362
""
0.16586807
0.087483265
0.097362347
0.020445293
""
""
""
0.40262169
0.13550062
0.071219914
0.1168939
0.17687866
0.066925734
0.15814024
0.061509423
0.083009548
0.051897239
0.098239914
0.084567219
""
0.20102686
0.25544927
""
0.061782937
0.12071991
""
""
-0.0023767764
""
""
""
0.075114012
0.17672206
""
0.053150218
""
0.0029576279
0.16108757
0.15961033
0.16079751
0.20650056
0.094689384
0.087695546
0.049077053
0.076041423
0.14132555
0.084263377
0.086368918
0.082064457
0.04710836
""
0.096012264
0.13909057
0.058721978
0.10204583
0.078560978
0.10821386
0.032099776
0.15322511
0.11505138
0.14070949
0.14434029
0.28009292
0.14247662
0.13971515
0.1184864
0.08298739
0.19206712
0.28200695
""
""
""
0.079316907
0.10837796
0.19812696
""
0.24599196
0.14342105
""
""
""
""
""
""
0.1166788
0.076729253
0.12157811
0.12404842
0.10669568
0.09842027
""
""
""
""
""
0.2915251
""
""
""
""
0.070887305
""
0.24484713
""
0.2430609
""
""
0.26083615
0.22076946
0.11387459
0.084132373
0.18725823
0.15136956
""
0.12598488
0.28593013
0.21944289
0.34090906
""
0.034235049
0.2553139
0.23894334
0.24523364
0.20574763
0.12094542
0.23070271
0.26134375
0.18394993
""
""
0.10934402
0.17614445
0.13341707
0.24442427
0.19641553
