jail_natam_male_mean
""
""
""
""
""
0.0013362318
""
""
0.066677332
0.036250617
""
""
0.075396381
0.027976261
0.12038305
""
0.050312214
0.0081756907
""
0.032526743
""
""
""
-0.0043668621
0.0013927966
0.0068272543
0.033635199
0.046400066
0.039322354
0.04502682
0.011156824
0.10056755
0.018520961
""
""
0.020966357
-0.0008251422
0.078721367
0.03150009
0.06053558
""
0.033107989
0.016028438
""
""
0.016903959
0.019179676
""
0.012688077
0.048031025
""
0.051652834
0.007812107
""
0.10766219
0.092310503
0.17329745
""
""
0.02817351
""
0.22583641
0.07015492
0.087926239
0.11400618
0.12731901
""
""
""
0.068980306
""
""
""
""
""
0.058544468
0.040468525
0.096964389
0.103809
0.080892317
0.10120308
0.079555273
""
0.070174851
""
""
""
""
-0.0015860948
""
""
0.024626743
""
0.030931508
0.044498518
0.086950779
""
0.049629014
0.0015982206
0.06621521
""
0.033563245
""
""
-0.0045090406
0.0056489655
""
""
0.00028184272
0.00062469911
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087573297
""
""
""
""
""
""
""
""
""
0.04107419
""
""
""
0.12381563
""
0.062279887
0.038528457
""
""
""
""
""
""
0.043036371
""
""
""
-0.00153095
0.012314836
0.012368975
0.10788592
""
0.16823009
0.19835997
""
0.11722474
0.065949984
0.20230958
0.17157401
0.11736763
""
""
0.12335145
0.068664744
""
""
""
""
""
""
""
""
0.10110067
0.11469135
0.10319116
""
0.12968509
0.08825238
""
0.076025911
""
0.13786
""
""
""
""
""
""
""
0.073691905
""
""
""
0.13498011
0.083635867
""
""
0.065221533
0.17050587
0.033051126
""
0.11772408
0.023047293
""
""
""
""
0.14102256
0.16381204
0.14394738
""
""
0.10428764
""
""
""
""
""
""
0.038384687
""
""
-0.0026606906
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056217995
0.081505425
""
""
""
""
""
""
""
""
""
""
""
""
-0.0022574393
""
-0.0034654716
0.028103828
0.033428777
0.090951726
0.054743607
-0.0041986541
""
0.018145332
0.020247538
0.033084322
7.0435279e-05
-0.00064595649
""
""
-0.0020648702
""
0.025403647
0.0074909278
0.040548172
""
-0.0017277012
0.023294846
0.015061214
0.025033502
0.10196029
0.029014446
0.023847435
0.0098873749
0.0371227
0.038739134
0.022493098
""
""
""
0.030123269
""
0.0076581617
0.0029639418
""
""
0.044084478
0.048521444
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.004003637
""
0.0068757981
""
""
""
0.0018920207
""
""
""
""
""
""
0.011912117
0.023111444
0.0082518477
0.0024014667
0.013473732
0.03128152
-0.0060062227
""
-0.010227713
""
""
""
""
""
""
""
""
0.0059304894
""
""
0.014143153
""
""
""
""
""
0.026910389
""
0.073374137
0.011395863
0.021583494
0.07140021
0.0954514
-0.00079937879
0.0089469217
0.053429723
0.070756271
""
0.025095375
0.083002403
0.081224784
0.034476206
0.025011711
0.020831589
0.0018333845
0.014745881
""
0.05771631
""
""
0.064064085
0.075960889
0.039859161
0.047194712
0.069773003
0.020881493
0.047986798
0.038378123
0.069041841
""
0.059728816
0.076462857
0.056271732
0.081589237
""
""
""
0.065827586
0.03750921
""
""
0.13896681
0.082863241
""
""
0.023137525
0.10188868
0.026702216
""
""
0.092778966
0.090703323
0.039928365
""
0.14209679
""
0.05408505
""
""
""
0.036341928
""
""
""
0.058888596
0.072321184
0.088091359
0.0098466557
0.10867357
0.10475709
""
0.053768795
0.046110217
0.03469475
0.041501895
""
0.091228545
""
0.058605365
0.11041481
""
0.058842752
0.046536367
""
""
""
0.10339629
0.066126667
0.018032994
0.061709192
""
""
""
0.041490044
""
0.041864131
0.038068745
""
""
0.044112537
0.096378356
0.041322295
0.042208955
0.0081919944
0.034589522
0.018539693
0.027435785
0.034545019
0.033252068
0.024391964
0.10393947
""
""
0.081065856
0.052896138
0.036528584
0.051830769
""
-0.0023080644
0.038390007
0.079558656
0.039808057
0.020838624
0.052636158
""
0.045831773
0.010725232
0.064610064
0.011213935
0.071481831
0.047531586
0.013583087
0.034360752
0.039641649
0.083183683
0.077197261
""
""
0.060237464
""
""
""
0.081087433
0.029106982
0.057394445
