has_dad_other_pooled_p50
0.87024873
0.85431135
0.74559861
0.82336819
0.76180762
0.83133554
0.79646063
0.86285383
0.88735926
0.82058203
0.82322836
0.76935744
0.78357661
0.83724642
0.83028412
0.86541879
0.86115938
0.80240154
0.91496307
0.82396954
0.79700768
0.8679747
0.83230573
0.78700238
0.75823259
0.79736882
0.86113822
0.873155
0.83054179
0.74643683
0.86671555
0.80989873
0.76856828
0.82969224
0.82605374
0.83758062
0.86551809
0.77459598
0.78333151
1.1508
0.7272107
0.8849169
0.83296198
""
0.71314538
0.74850726
0.80082887
0.90147805
0.82909757
0.83391637
0.87725455
0.85044348
0.76199293
""
0.78645813
0.83492804
0.80893999
0.98279268
0.7973963
0.86525279
0.81986839
0.79219002
0.72597396
0.87758464
0.95254463
0.86678505
0.92775434
0.88492393
0.91439551
0.87364823
0.8506434
0.82766491
0.82486403
0.81341326
0.84249449
0.92961383
0.85301995
0.82326275
0.8878842
0.75908244
0.75947863
0.82834226
0.94008678
0.8272202
0.80265415
0.85860419
0.80062711
0.90186685
0.8552081
0.87049747
0.83761513
0.88577145
0.90284592
0.81661743
0.92037606
0.83515424
0.87490255
0.81139165
0.78637934
0.82615358
0.77691829
0.77715307
0.78062987
0.80698693
0.83218086
0.80904758
0.78906465
0.82389021
0.87304199
0.83852851
0.79024118
0.88325685
0.80924392
0.78655416
0.81000674
0.78339553
0.83940214
0.80136198
0.98094064
0.8379696
0.86538255
0.82979363
0.82691002
0.92592502
0.80992955
0.80124253
0.83078378
0.85570204
0.81670409
0.87858534
0.75875664
0.85922343
0.87529057
0.84121376
0.837125
0.82632941
0.83811462
0.8705864
0.77528632
0.75800461
0.75826949
0.84642476
0.88659441
0.82012475
0.85999173
0.82479757
0.89602518
0.85203046
0.89702749
0.88164657
0.9461903
0.81026506
0.77691603
0.73050183
0.8845799
0.81853503
0.79317319
0.81612647
0.9179374
0.86772382
0.98004252
0.88512444
0.79660308
0.72956127
0.84009486
0.75469017
0.86724544
0.86727005
0.85620105
0.77549559
0.72582054
0.70802099
0.81926548
0.78561854
0.86486918
0.84316784
0.76520658
0.75769335
0.8087545
0.83452272
0.88027036
0.8945632
0.76794904
0.85082948
0.82540488
0.75126779
0.94298273
0.85672188
0.7477057
0.81324995
0.84589976
0.9134478
0.75912911
0.83239293
0.81527472
0.84244454
0.85143399
0.81353009
0.7813471
0.84265423
0.78295517
0.82232773
0.83812886
0.76300168
0.81887531
0.72308034
0.7272591
0.78592867
0.83519679
0.80939418
0.80373126
0.79042524
0.90810817
0.83135897
0.77939594
0.82369536
0.79984009
0.76810652
0.87347203
0.86811036
0.83404958
0.8257035
0.86253345
0.82306957
0.75561702
0.83497751
0.85569811
0.80926138
0.77609468
0.83049208
0.80784631
0.76750815
0.84646273
0.84707528
0.87341756
0.87156934
0.97283125
0.8045305
""
0.84170455
0.84402907
0.86385459
0.82524216
0.8156302
0.937105
0.82789391
0.78903013
0.77763283
0.87219334
0.77003634
0.75460565
0.82032919
0.85755527
0.85341746
0.85579598
0.83639205
0.79153341
0.77003896
0.81370962
0.8344956
0.85367739
0.7626071
0.78071964
0.75795579
0.76280397
0.75033873
0.77228332
0.76882201
0.73069847
0.73975283
0.81183344
0.78896707
0.76810259
0.87054676
0.94653988
0.89539826
0.82749355
0.82206744
0.84711856
0.77960628
0.76994514
""
""
0.76136857
0.78241938
0.79609007
0.73474735
0.72003669
0.77984989
0.92317855
0.82427877
0.83275658
0.86454642
0.84957051
0.85156178
0.88452595
0.89371651
0.78735805
0.78490013
0.80719411
0.71312636
0.86043245
0.86880618
0.76468188
0.87588871
0.78314859
0.87584341
0.75921309
0.84031969
""
0.78885424
0.75150818
0.86575931
0.81887943
0.80653185
0.81992245
0.88147032
0.85861677
0.83030283
0.81729645
0.85692281
0.70745265
0.83991152
0.71540773
0.93852496
0.72658288
0.77289307
0.75987369
0.79373932
0.76752973
0.86803341
0.78920007
0.74722922
0.69608468
0.68853796
0.75479454
0.75729793
0.92294466
0.90449196
0.73835814
0.75720429
0.83784652
0.73960239
0.81750268
0.76842153
0.94485563
0.90885901
0.941998
0.88486665
0.85864192
0.85987508
0.88729894
0.82911623
0.86531985
0.85036546
0.84499776
0.93825716
0.80527294
0.94022781
0.86253804
0.90658903
""
0.83393621
""
0.84833038
0.90155476
0.88539195
0.80510104
""
""
0.97980714
0.74171692
0.81291801
""
""
""
0.93728
""
0.79217637
0.90347844
""
""
""
""
""
""
0.96277678
""
0.94507551
""
0.89421004
0.94213009
0.9033795
0.85901743
""
0.75440943
0.92847097
0.87594604
0.89125687
""
""
0.9093256
0.8606348
0.93618071
0.75397831
0.83455545
0.81867194
""
0.85122502
""
0.90920895
0.9180066
""
""
""
""
0.69670755
0.79708934
0.66785735
0.9002369
0.91341871
""
0.79661006
""
0.8698172
0.87392706
0.82318819
0.91170579
0.89232635
0.89116377
0.96014273
0.88485545
0.76290357
0.90927637
0.90831423
0.96954137
0.84590542
0.86181945
""
""
""
0.86998838
0.88742477
0.86954099
1.0856562
0.83409888
0.81986886
0.85070163
0.83756649
0.90586835
0.78006095
