working_white_pooled_p1
0.50350094
0.57556289
0.6742385
0.51082772
0.49804956
0.61738986
0.61475486
0.55910724
0.61995816
0.53602183
0.53319365
0.61407268
0.57212019
0.58532315
0.52812374
0.66422993
0.56769699
0.57080191
0.7532897
0.56746697
0.69638902
0.6118511
0.63446003
0.59483486
0.62134427
0.55820221
0.65024787
0.4970015
0.53705895
0.56730086
0.59622782
0.67170334
0.50270534
0.59007037
0.59742451
0.5969848
0.52984697
0.59618556
0.56530344
0.56889093
0.63314378
0.50952095
0.45498243
0.63455212
0.5519582
0.63364923
0.57662976
0.58806998
0.55917799
0.62329394
0.55090386
0.61186737
0.72852969
0.60543102
0.6475091
0.60698456
0.51299536
0.59015751
0.5515312
0.59992331
0.53935415
0.60328066
0.56047559
0.49207753
0.62451249
0.6326369
0.57009107
0.62039095
-0.57600886
0.62044299
0.91898483
0.66831666
0.11905591
0.59693116
0.62269759
0.82992029
0.71721756
0.63816774
0.61741453
0.65612203
0.7268663
1.3266108
""
0.65541357
0.24944922
0.43480432
0.5007633
0.88040227
0.56924194
0.57656026
1.037225
0.65064192
0.74781942
0.46459836
""
0.92662835
0.79481298
0.65899891
0.66995358
0.6136409
0.60258555
0.51952761
0.65005857
0.64185852
0.66074383
0.67840159
0.64930469
0.62983888
0.70270747
0.6788128
0.65852696
0.7255078
0.65024835
0.68324685
0.64254284
0.62199724
0.58125764
0.81465739
0.66970694
0.623568
0.65790594
0.63255996
0.57122225
0.73644143
0.56192291
0.5586549
0.61332268
0.53193277
0.61494458
0.61584908
0.71922499
0.50897264
0.53387624
0.56618088
0.52121753
0.67605281
0.59055072
0.55647224
0.62961948
0.69737542
0.557585
0.60332382
0.65734208
0.56727719
0.55943006
0.58738434
0.5828554
0.57400537
0.58845699
0.51828152
0.61224657
0.58055478
0.59930253
0.59096491
0.61789519
0.60574198
0.53695565
0.58274639
0.5291065
0.6063816
0.6060437
0.63916063
0.60206062
0.59645867
0.63719159
0.60718256
0.58600312
0.6011579
0.60587192
0.83767194
0.60104704
0.63449579
0.68531203
0.57087386
0.59802186
0.53777343
0.57748836
0.56520402
0.67324477
0.57858163
0.60234052
0.61094928
0.63444728
0.58419651
0.65772998
0.61988735
0.60814786
0.80962193
0.61445767
0.60275257
0.60630047
0.68089366
0.6239168
0.58549696
0.61799365
0.60526615
0.62009805
0.55606091
0.63757354
0.7101891
0.60140431
0.64041466
0.62822247
0.6007188
0.63031477
0.599801
0.62707198
0.62709993
0.57072365
0.63195914
0.80601162
0.83200467
0.62828523
0.63450491
0.58821106
0.64618433
0.60426372
0.64165646
0.62561893
0.59171212
0.63666546
0.62153876
0.63717449
0.60836554
0.60902071
0.6101802
0.60559022
0.6808911
0.67274684
0.5965597
0.61836791
0.8709864
0.62779826
0.63818997
0.6224612
0.61369729
0.58980763
0.58656698
0.5079174
0.59314656
0.59484071
0.62253124
0.56231886
0.56896681
0.67090809
0.80416346
0.70228022
0.59423572
0.66385734
0.64903736
0.67420167
0.64975357
0.63076657
0.77633071
0.8506878
0.57479465
0.52621734
0.63856846
0.5010668
0.62731928
0.64690077
0.4755443
0.69931322
0.70044804
