kfr_24_white_female_mean_se
0.0061186696
0.003949957
0.011863024
0.011717243
0.0063827373
0.037548129
0.011995826
0.0044284794
0.0089638708
0.010370117
0.0079052178
0.016094558
0.011861147
0.014952344
0.013395104
0.0069486653
0.0063845688
0.015178606
0.017789951
0.0081031462
0.014294343
0.0051272912
0.006726685
0.010664215
0.0060902322
0.0054467325
0.0090772863
0.0047771716
0.011825795
0.0090477392
0.0096829701
0.041758511
0.017680289
0.012288756
0.0052047037
0.0065243538
0.0022407193
0.013777374
0.005221786
0.0086678211
0.0051801577
0.0058414936
0.02453905
0.025391001
0.003132341
0.014401893
0.0094889747
0.005015899
0.0027386609
0.01284621
0.0037525767
0.0043286514
0.022072399
0.014933595
0.0119201
0.012404024
0.0079375226
0.0057413569
0.0036876127
0.035843324
0.0060188943
0.0080880774
0.004419574
0.0061936337
0.015980134
0.02437697
0.0096159736
""
""
0.0028672642
0.04226907
""
0.043405231
""
0.0048660357
0.045080252
0.050031524
0.0088024177
0.008142354
0.013053694
0.013475388
""
""
0.0073822318
0.043739673
0.062118448
""
0.040419612
0.026040761
0.01821205
""
0.025779963
0.022756673
0.048976615
""
0.04893418
0.016904002
0.0049916385
0.0050489581
0.0083170263
0.01053058
0.019575432
0.019597877
0.00099052512
0.003953015
0.0072850646
0.0019732346
0.0046395529
0.020811943
0.0038685324
0.0061003398
0.011466119
0.011521301
0.007082277
0.0036653474
0.0076409769
0.016137606
0.025643649
0.008933939
0.017864345
0.011339045
0.010973022
0.0089982478
0.016621094
0.011862596
0.010490278
0.0052823815
0.0057057994
0.0077096806
0.011893405
0.019500619
0.01465343
0.012327462
0.0049773259
0.010685597
0.012321378
0.0050110766
0.011423749
0.0070352349
0.011806592
0.0083412286
0.015031732
0.0070637497
0.014925808
0.012627803
0.0065481612
0.009682917
0.022963693
0.011463615
0.022224775
0.017356995
0.015246172
0.0096908035
0.0054188161
0.012264349
0.012812664
0.0077567897
0.0073366491
0.01668646
0.017202327
0.015912214
0.014825136
0.010187405
0.015814798
0.014385474
0.014588906
0.0094165374
0.010027882
0.0057664211
0.018059542
0.002709392
0.0098779527
0.012632969
0.0045969831
0.015634758
0.01587124
0.0042327163
0.013406516
0.011948457
0.01380382
0.0078655817
0.010641955
0.0038127671
0.005506028
0.020723876
0.010924699
0.001952473
0.049555644
0.0083555533
0.0035231323
0.008903333
0.013931531
0.0019343641
0.0095224846
0.0036617257
0.0024760496
0.0096466253
0.0045641921
0.0089955153
0.012082952
0.0023472111
0.0057027354
0.0079623405
0.0096281627
0.00094527449
0.0055572256
0.00365371
0.012606443
0.0057389461
0.0042467187
0.017312016
0.028409688
0.003755976
0.0048063882
0.004723398
0.0012379967
0.002794893
0.012523355
0.0015736065
0.0016411357
0.0083245561
0.0015261979
0.0012194227
0.0039512976
0.0025953234
0.003279703
0.0027282739
0.0031621843
0.0017464646
0.003708048
0.00348165
0.033004839
0.0070725782
0.002886394
0.0024371061
0.0026468185
0.0057957452
0.0061006499
0.020238232
0.0034902298
0.0066897315
0.002046094
0.0044796625
0.006419369
0.0025400019
0.013119332
0.0018900936
0.015983151
0.020332118
0.021294719
0.0029328174
0.0056724944
0.010245831
0.043460067
0.016621908
0.021819301
""
0.024940301
0.026327074
0.0083375219
0.0026936219
0.050538629
0.0029722853
0.012608291
0.0085492451
0.0018824333
0.0063916147
0.0064988472
0.022520535
0.029025897
0.012634937
""
0.023359789
0.056623895
0.0018178282
0.030344397
0.015845735
0.019635292
0.0069696112
0.0027127056
0.015126294
0.018368799
0.0090896236
0.003794553
""
0.010803994
0.009685684
0.0070817098
0.0088421525
0.010818456
0.028085072
0.011000748
0.017903814
0.015647175
0.012825099
0.004657791
0.015374332
0.015474039
0.016398614
0.026554858
0.065416127
0.028622864
0.025105063
0.021386916
0.0089924522
0.018197786
0.0034420749
0.011607539
0.0018464199
0.0017085399
0.0031911244
0.0034957151
0.0017740915
0.0027078595
0.0035824701
0.0040990072
0.0041827257
0.0022628428
0.0039853533
0.0053930869
0.0037853264
0.0099017052
0.0034567725
0.010370706
0.0020804598
0.0015615987
0.014498798
0.0038757958
0.0042849509
0.0031357803
0.0036601452
0.0070557781
0.011973876
0.015076392
0.0018307224
0.0028071669
0.0061022039
0.018360598
0.011559656
0.012370212
0.019804396
0.014201832
0.017950274
0.013172546
0.010835105
0.0039461502
0.0056871013
0.0017197282
0.01209854
0.0044778194
0.0080361143
0.016004214
0.020650558
0.0032721807
0.0024258206
0.0036315843
0.0082153445
0.02095978
0.01584083
0.0030518053
0.0031743997
0.004286211
0.0022921152
0.0057842401
0.0057944637
0.0031089012
0.0079261838
0.0018227653
0.003679164
0.0017379104
0.0024797074
0.001688433
0.0023405242
0.0066174185
0.0037822812
0.0034831399
0.0037407621
0.0027360332
0.0022507
0.0081599746
0.0080379639
0.012256593
0.014343224
0.0022519915
0.0092661288
0.0071431082
0.01060218
0.01195481
0.021745002
0.015408329
0.048515093
0.0095201414
0.011713461
0.0072458689
0.0053550126
0.013610771
0.012195527
0.0048016943
0.016228061
0.015016411
0.014635227
0.0087286131
0.0081001297
0.013469265
0.011659455
0.049685027
0.0066261478
0.020127617
0.0051339241
0.0056627956
0.019158453
0.003760037
0.011694774
0.009648595
0.0037227587
0.0065485933
0.049610868
0.0040012826
0.021682573
0.0021204459
0.0087850085
0.0085602449
0.0041983854
0.014108648
0.0049456847
0.015361961
0.012895413
0.011654318
0.011528971
0.012249299
0.0030991379
0.012497493
0.023182908
0.0063898196
0.0046223081
0.021594029
0.031233238
0.0071798954
0.012221017
0.012657887
0.019428968
0.011129209
0.0041510011
0.0057968637
0.0046693562
0.010147166
0.0025256351
0.010383325
0.033097919
0.0061055375
0.0064859297
0.013444363
0.014374087
0.0021340684
0.0085179266
0.0043038242
0.034258235
0.0092645939
0.0096428618
0.010715406
0.013912426
0.0041532912
0.0042946357
0.016491143
0.0070817536
0.015040428
0.013972577
0.018705593
0.022389496
0.024218448
0.01045755
0.013048155
0.023289908
0.0087742219
0.0085099461
0.0072717057
0.019109439
0.01931286
0.0057373866
0.009907309
0.01134321
0.02355863
0.019516414
0.0099815167
0.02150671
0.013240363
0.027027749
0.012748504
0.010467902
0.020909969
0.013392148
0.0076082302
0.0040844539
0.0066728704
0.0078446092
0.014654765
0.0052337521
0.012083337
0.0095335087
0.010716598
0.013243559
0.0082059493
0.022378143
0.012513865
0.059284195
0.015999654
0.032297138
0.0044151009
0.005992942
0.034089882
0.016206959
0.021040149
0.006744531
0.0097677419
0.036538057
0.011102761
0.029241817
0.036215376
0.013706774
0.026306758
0.018901605
0.026886193
0.0085744942
0.0089157429
0.010476909
0.0179662
0.024302192
0.00656822
0.020956347
0.021784972
0.012183409
0.010349419
0.0053096977
0.0061083459
0.0085786106
0.03156592
0.015320431
0.0097420579
0.044730525
0.031368151
0.010554573
0.0051591387
0.020397648
0.019173117
0.019701295
0.010412737
0.0079296278
0.0028991327
0.014410271
0.0077364943
0.0023586852
0.030416168
0.0042137983
0.013755623
0.014758786
0.0053098341
0.021378782
0.017089771
0.0071338639
0.0037449719
0.016010085
0.025424138
""
0.0036754205
0.012575103
0.0079402234
0.069385089
0.015771158
0.02550989
0.007598673
0.009350827
0.011208539
0.0094355829
0.010669571
0.011938595
0.0070190309
0.0084235556
0.0038704078
0.0077396352
0.014175219
0.033482138
0.019705169
0.0072618849
0.0092262086
0.0063450951
0.016158877
0.015531208
0.0082984231
0.013302065
0.014473995
0.020050203
0.0047187409
0.018701803
0.011325393
0.0049521714
0.019467501
0.010900262
0.0059744008
0.01863648
0.0068666614
0.026279161
0.0099116489
0.011205907
0.0037960892
0.0070234481
0.010147214
0.010197438
0.0062141814
0.0061836918
0.00091944309
0.0096862074
0.013531008
0.0046010483
0.0095642973
0.0082115252
0.0014590598
0.009147048
0.016511282
0.0063173603
0.0092579536
0.0099798553
0.0068208547
0.0071871709
0.020777004
0.010968992
0.0060641319
0.015618723
0.0087596988
0.02734717
0.017509922
