kfr_stycz_hisp_male_p25_se
0.019250503
0.028040588
""
0.016642103
0.013749944
0.054834995
0.0097069889
0.046031889
""
0.019544233
0.0174256
0.0078979526
""
0.027430406
0.016433446
""
""
0.019083355
""
0.050805084
0.017347844
0.009926985
0.017279863
0.018714909
0.0086587602
0.051020078
0.016756671
0.012875895
0.0096200369
0.041346494
0.033764567
0.033327721
0.010904083
0.012646317
0.038694467
0.016055273
0.052769907
0.038214248
""
""
0.018080831
0.043660697
""
""
""
0.053878196
0.0069063697
0.033202954
0.016697511
0.033077709
0.018305587
0.020390421
0.025647974
""
""
0.01703286
0.05964243
""
""
0.030627489
0.042671677
0.013476081
""
0.04407835
0.051845472
0.062363211
""
""
""
0.045958087
""
0.061014302
0.045117609
0.029562999
0.044571124
""
0.031475041
0.04169517
0.05958521
0.01091504
0.033613406
0.032779787
0.056573328
0.035586387
0.010393526
0.031958286
0.038605988
0.016987951
0.019304775
0.02009996
0.027914003
0.034283739
0.035047501
0.020698601
0.037667952
0.042307954
0.026831416
0.0086041857
0.0032290507
0.0057502207
0.0072939126
0.0013794382
0.0036793833
0.0051305071
0.0092975423
0.0026783613
0.0075614741
0.0076243682
0.029287472
0.010419679
0.018184509
0.025119025
0.013543308
""
0.015125838
0.011837231
0.015190525
""
""
""
0.019296432
0.031119615
0.041255798
0.020884417
0.048287313
0.019439306
0.018191822
0.027793381
""
0.052071527
0.0043800641
0.040157355
0.020737069
0.058889516
0.0094769457
0.048532266
0.018390793
0.013755179
0.043570269
0.038382344
0.017435774
0.021458447
""
0.042109303
0.029237431
""
0.023467388
0.032318301
""
0.053754911
0.050701477
0.015402606
0.03329552
""
0.011151059
0.018640321
""
0.024147544
""
0.058577355
""
""
0.021508692
0.0084730601
""
0.0036070431
0.056995329
0.070602231
0.056593236
0.015562292
0.0054708654
0.014244937
0.025458472
0.010371248
0.031664964
0.033661455
0.012087964
0.0063172984
0.031293217
0.048440948
0.043959942
0.04073425
0.012440582
0.055814102
0.044426627
0.013655509
""
0.059201289
0.019815376
""
0.073029645
0.023501093
0.013736872
""
""
0.036752794
0.017175997
0.022988593
0.0083912285
0.02752297
0.010773769
0.011940418
0.029771287
0.024673088
0.021513842
0.013801824
0.0088630104
0.033751767
0.032390036
0.016228011
0.035594314
0.0251335
""
0.057544634
0.007521329
0.022958441
0.0098968362
0.006368014
0.037633274
0.046275798
0.07461641
0.050809201
0.044117309
0.050398696
0.012048918
0.034188926
0.054313812
0.035270765
0.01451169
0.013426707
0.01458749
0.027937179
""
0.03987626
""
0.05258771
""
0.043539159
""
""
0.034900434
0.022074549
0.033460863
0.022605537
0.075921036
0.031548049
0.02567685
0.011410899
0.038554806
0.02255103
0.0063974978
0.028325079
0.038427811
""
0.023590699
0.040403794
0.024026923
0.012709316
0.043963429
0.011691323
0.029924816
0.0064183217
0.0053873304
0.0086903162
0.0082700271
0.0010759891
0.0088802548
0.001926651
0.0028198266
0.010422219
0.014167101
0.036592681
""
0.036783043
""
0.057957057
0.023774186
0.034788389
""
0.044037092
0.0050414852
""
""
0.0031224622
0.012888795
0.047070645
0.0059605921
0.0033147633
0.034529295
0.054008547
""
""
""
0.063014381
""
0.033999301
0.072915755
0.020416405
0.023687925
0.034819271
0.0073308246
""
0.055226665
0.031453028
0.02692667
0.034763888
""
0.020885041
0.03139266
""
0.018376736
0.034861282
0.036433365
0.02638437
0.017356139
0.018136915
0.060526755
0.019914381
0.02848679
0.030033199
0.057737164
0.016529704
0.052549742
0.038341604
0.081489295
0.025657576
0.023298575
0.039223172
0.029770017
0.011581318
0.072049305
0.014724781
0.0088336002
0.0056976629
0.019453479
0.001608122
0.0086319428
0.027481167
0.041957874
0.010551662
""
0.041541416
0.033726472
0.02698702
0.049531292
""
0.045277853
0.031869758
""
0.042972844
0.043684892
0.031008653
0.034420297
""
0.044417411
0.031241911
""
0.037073255
0.051227544
0.03418868
0.028490603
""
0.039570481
""
""
""
0.047390711
""
""
""
""
""
0.060279842
""
""
""
""
""
""
0.05190336
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026093818
""
