kir_26_asian_female_mean
0.47070274
0.41326055
""
0.49404743
0.44974473
""
0.48244572
""
""
0.4597007
0.49126655
0.51115859
""
0.54588735
0.47586441
""
""
0.48684806
""
""
0.56003386
0.47083631
0.48547378
0.59774566
0.52445477
""
0.45324084
0.47286227
0.55866492
""
0.57890755
0.55858827
0.5555554
0.53187621
0.47621819
0.48867783
""
0.45666349
""
""
0.45984614
""
""
""
""
0.54192382
0.50168908
0.40487111
0.49662188
0.43927419
0.48074356
0.48055708
0.50345623
""
""
0.46681753
0.54847229
""
""
0.45460299
0.48135424
0.51927882
""
""
""
0.54371244
""
""
""
""
0.52446234
0.6324504
0.58271885
0.47228113
""
""
""
""
""
0.49383608
""
0.35557371
""
0.34463784
0.50885069
0.47871682
0.46424553
0.47416851
0.55625433
0.57002211
0.40028268
""
0.47000459
0.48602805
""
""
0.47546268
0.49384204
0.50991076
0.50786513
0.53508562
0.52982366
0.51813203
0.53748512
0.49836531
0.50554901
0.50184125
0.54446828
0.48921487
0.47909299
0.48561171
0.53014618
0.52485013
""
0.51937342
0.46180978
0.51980567
""
""
""
0.45079282
0.52888286
0.50385308
0.4752875
0.37719947
0.52634823
0.47912455
0.33418369
0.6009438
0.3940061
0.50418603
0.50658464
0.54975867
0.49871334
0.435765
0.4742175
0.41099405
0.46065107
""
0.48461232
0.5760023
0.49707127
""
0.54681242
0.40359959
""
0.43861774
0.62706679
0.4256261
0.47947407
""
0.51930761
0.53135532
""
0.47613961
0.40533358
""
0.47223544
""
0.53446174
""
""
0.5751856
0.57601148
""
0.60934216
0.51584738
0.44019717
""
0.50593734
0.52477002
0.5086391
0.48134822
0.52745068
0.50194353
0.56353557
0.5215885
0.50100237
0.46586311
0.54193407
""
0.41157165
0.5250752
0.37454939
0.43784907
0.55056036
""
""
0.48374867
""
""
0.47080022
0.5033471
""
""
0.51685601
0.50164366
0.47550461
0.51463872
0.57739592
0.50982451
0.4829295
0.47689289
0.45120066
0.47416025
0.53130311
0.5320527
0.5057379
0.52463228
0.52981007
0.48800686
0.50757396
""
""
0.52404869
0.56363267
0.5139063
0.55272007
0.42067647
0.5274657
0.39411598
0.56522101
0.489162
0.50714421
0.532664
0.49355468
0.47515652
0.56316006
0.55825174
0.50207829
0.52929521
0.55485833
""
0.55805576
""
0.50012815
""
0.54414314
""
0.48986676
0.51359105
0.53980434
0.5816713
0.56029302
0.40481749
0.52033228
0.58961058
0.53034472
0.55247754
0.56851524
0.55129254
0.54391485
0.5165838
""
0.52762496
0.53954202
0.50652212
0.58447927
0.51841271
0.56049615
0.60639298
0.58399236
0.5492081
0.56902087
0.5962857
0.57330662
0.60615307
0.62329608
0.5733512
0.57674229
0.55049616
0.44313061
""
0.4864375
""
""
0.50921464
0.54093176
""
0.54517561
0.54644668
""
""
0.60331476
0.55006248
0.57821894
0.57107747
0.58706468
0.55545533
""
""
""
""
0.49078482
0.52673149
0.60248369
""
0.57856286
0.58521152
0.52056688
0.57041878
""
0.44008833
0.51142138
0.53366554
0.4807438
0.56838179
0.54249996
0.57535356
""
0.49415237
0.52399522
0.51228845
0.51838803
0.51734966
0.51696014
0.46345451
0.51070327
0.50854248
0.5143984
0.41437399
0.52452314
0.56502551
0.57246715
""
0.54428279
0.55197942
0.5353961
0.48641837
0.5200128
0.58314085
0.56410408
0.52872241
0.52988231
0.58000642
0.57732779
0.52648234
0.46967623
0.47523886
0.53816795
""
0.47561687
0.53312224
0.50241321
0.56983554
""
""
""
""
""
0.40060163
0.50066817
0.39873615
""
0.63202333
0.51613486
""
