staytract_pooled_female_p50
0.2852698
0.27108502
0.26411927
0.38496318
0.34752032
0.32602552
0.33623633
0.27385625
0.3253628
0.35872796
0.35535458
0.36147416
0.38041958
0.39015129
0.40121776
0.23081002
0.26931456
0.30187616
0.26081404
0.3338601
0.34260729
0.30094895
0.23102459
0.22293021
0.32877064
0.31289271
0.34858242
0.28379574
0.33047006
0.30130541
0.35710365
0.28097445
0.37815547
0.28865442
0.25139704
0.37270477
0.19514334
0.33547866
0.25520566
0.35234946
0.25724879
0.29432115
0.33596861
0.27216163
0.21253124
0.31956369
0.34670386
0.29144606
0.21016395
0.30852583
0.1945637
0.24728781
0.33763587
0.3617757
0.32338566
0.37032896
0.25622505
0.31183833
0.21457021
0.323423
0.30989435
0.34654707
0.24034059
0.32986173
0.35019693
0.36115211
0.36055848
0.36799523
0.18215884
0.14894912
0.48847798
0.1122275
0.12478206
0.43869427
0.16836572
0.20194289
0.40431061
0.23020577
0.19660625
0.24333708
0.19464998
0.59157765
0.2729364
0.19805808
0.4669348
0.42755628
0.54676133
0.24467272
0.28163978
0.22942676
""
0.20115981
0.16185296
0.12684166
""
0.34087226
0.23664522
0.1840536
0.19325814
0.21212301
0.23085497
0.16818134
0.24450368
0.14408156
0.16511321
0.2272943
0.17573315
0.21559997
0.23613587
0.14953107
0.19143271
0.31150803
0.28581396
0.2320081
0.17984663
0.2681154
0.23655263
0.20083177
0.27770153
0.29605293
0.29550356
0.35878828
0.2894502
0.35954091
0.29959729
0.30302158
0.24256916
0.2793223
0.2325771
0.33157372
0.34356853
0.27449271
0.27386519
0.21170074
0.33454975
0.30958641
0.22282961
0.29227483
0.28199345
0.35329252
0.30094114
0.29153621
0.29570964
0.26777488
0.31737119
0.21128716
0.33426532
0.34684181
0.27193356
0.18216756
0.32216439
0.26853353
0.30729863
0.24956843
0.27643523
0.2062366
0.24211182
0.2600148
0.22915173
0.30138901
0.37701201
0.24648017
0.26261309
0.3563627
0.17897631
0.32384726
0.36885554
0.24340907
0.2660121
0.39831835
0.198456
0.30535039
0.24971756
0.25011614
0.28192028
0.28272042
0.19822016
0.34647667
0.26695815
0.36396283
0.28567082
0.31477585
0.20031179
0.30473769
0.35186428
0.29356301
0.19336176
0.25258058
0.17862062
0.16921031
0.1850096
0.2597115
0.19295415
0.24007399
0.15375207
0.21996315
0.30305442
0.18598825
0.2663466
0.21253383
0.22007559
0.24684924
0.16867012
0.16743317
0.24729316
0.25243157
0.16817981
0.1785157
0.24905553
0.2310532
0.23922819
0.21731246
0.22431688
0.18387713
0.15217307
0.2155636
0.14589839
0.20978536
0.19199701
0.16199446
0.25609577
0.19562425
0.18892848
0.26039749
0.17663451
0.19852114
0.23059039
0.22337835
0.20793128
0.22595364
0.14590891
0.2104568
0.21859306
0.16883782
0.18130332
0.19150354
0.19488637
0.22700962
0.14903671
0.24330716
0.17277041
0.23413035
0.2211673
0.18920659
0.16281112
0.23049372
0.12702078
0.15360129
0.31766626
0.21196568
0.14260454
0.13928007
0.16374999
0.17520866
0.098933555
0.21499035
0.16395085
0.23486365
0.1359553
0.202418
0.17280106
0.18853611
0.12596117
0.12837118
0.14733657
0.14050545
0.16560948
0.18108352
0.20785946
0.14585948
0.20302269
""
0.25542644
0.094477199
0.13211949
0.23174331
0.31498682
0.26363596
0.19875354
0.13461657
0.24630673
0.26480946
0.21655063
0.16780163
""
0.22260852
0.25029245
0.20562178
0.27628732
0.27202827
0.10111907
0.1309742
0.20435321
0.19001055
0.25195867
0.19051327
0.36970761
0.28399521
0.12844923
0.18926831
0.30321991
0.12434005
0.19838552
0.1386438
0.083488211
0.20832507
0.17729391
0.28454915
0.19708461
0.18783872
0.21082434
0.1982338
0.20780492
0.20125748
0.18755943
0.24311751
0.21675739
0.2053317
0.25649673
0.22028387
0.18398963
0.35625866
0.19640936
0.3257899
0.17398565
0.18909645
0.38218966
0.15721627
0.17836867
0.19935176
0.17402743
0.23645416
0.23188829
0.31049606
0.17741005
0.1878334
0.15923315
0.32493898
0.31995904
0.29733276
0.27447593
0.34067357
0.28744182
0.2765128
0.29093519
0.17346452
0.1989011
0.17598522
0.34047484
0.23509808
0.30128595
0.27432892
0.40126333
0.20118806
0.14271721
0.17378163
0.27302095
0.43004492
0.28625238
0.17752126
0.19665685
0.15964441
0.2247586
0.18169433
0.28116581
0.18338469
0.23872399
0.19265397
0.19923632
0.18226257
0.16206488
0.15800266
0.19588357
0.24144389
0.20278221
0.18969719
0.21992007
0.15665533
0.16783796
0.23756067
0.26590058
0.3386628
0.33364272
0.17970279
0.28164411
0.26896927
0.28973401
0.36358193
0.27617183
0.40299398
0.11168133
0.27881783
0.30793148
0.19412792
0.25112754
0.31069839
0.331072
0.20385559
0.3590627
0.38330552
0.27051246
0.22409232
0.27753741
0.3199262
0.30802202
0.42743674
0.19158354
0.35946932
0.26165122
0.24008998
0.38517952
0.19080511
0.14747727
0.38070175
0.19881797
0.20836139
0.36236441
0.16239974
0.4699136
0.14844231
0.31531164
0.28936389
0.19374724
0.3053489
0.24696754
0.28289899
0.27442446
0.30104899
0.28266516
0.26527667
0.17938951
0.33587939
0.40736303
0.20650288
0.17146793
0.26879108
0.35345396
0.24002261
0.31504968
0.34777716
0.30253515
0.32742169
0.14667201
0.23104602
0.17157151
0.29199648
0.17371759
0.31650764
0.47458285
0.24117734
