comcoll_pooled_female_p75
0.61203212
0.60886419
0.65000808
0.4955804
0.61939514
0.66756672
0.63638902
0.66515648
0.68338102
0.46569461
0.56121391
0.72087729
0.67946327
0.87979764
0.6153841
0.6946072
0.63763613
0.67192733
0.84073019
0.67229414
0.56335115
0.63488334
0.62681746
0.73504347
0.66976261
0.57389057
0.59804612
0.68502164
0.69994497
0.66296697
0.69982135
1.1514423
0.59267414
0.59142673
0.60151529
0.52309352
0.61891204
0.5946297
0.66010809
0.60881984
0.65067798
0.55668092
0.61431402
0.56636113
0.63174039
0.83559203
0.81690353
0.64846838
0.57455873
0.502379
0.62255764
0.55971694
0.83814287
0.76001477
0.69709998
0.68781662
0.59782016
0.59508276
0.61114371
0.66651726
0.62191772
0.721313
0.58481896
0.6351009
0.52598524
0.78162676
0.72106427
""
""
0.51830214
0.16543242
""
""
0.45918781
0.55252838
""
""
0.58520901
0.57425225
0.52825868
0.50446796
0.17911223
""
0.4025397
0.28740284
0.090143822
0.13730353
""
0.86962849
0.57268512
""
""
0.32422927
""
""
0.096978419
0.36336681
0.60289049
0.60690296
0.57119477
0.47600794
0.64608395
0.45696467
0.54791927
0.47921139
0.47511491
0.57608503
0.4757719
0.65087438
0.57445234
0.49490607
0.73176855
0.5405885
0.64082974
0.4795621
0.56751776
0.44799018
0.51430511
0.55054343
0.74841499
0.74279404
0.75682545
0.58254784
0.62386477
0.74534941
0.75599372
0.56685054
0.52692729
0.60537773
0.71090102
0.56398708
0.68505347
0.60309064
0.65708423
0.49903876
0.49753979
0.63373941
0.54755586
0.5041827
0.92093748
0.56913608
0.96316296
0.58805215
0.67344481
0.64677274
0.63236117
0.48992509
0.99845999
0.6743179
1.1760573
0.65664488
0.46656775
0.77650487
0.55438137
0.56508279
0.60482144
0.47262269
0.60891694
0.82404226
0.36536562
0.73224539
0.45722663
0.69263375
0.48173034
0.85575414
0.61436599
0.61494738
0.62746632
0.60732752
0.89120978
0.59723347
0.59638488
0.64900821
0.53192973
0.53343129
1.0929961
0.62597418
0.66382074
0.62223542
0.75185043
0.63222593
0.75698286
0.52815276
0.60925049
0.47860742
0.83452475
0.62894648
""
0.59644544
0.60009086
0.53703499
0.44621465
0.62104839
0.47917596
0.57605255
0.59784514
0.48823133
0.59244466
0.55304468
0.67710245
0.51310563
0.56840539
0.68503851
0.49453187
0.60472113
0.55360574
0.75362676
0.51286447
0.64001471
0.53828847
0.6175223
0.48196822
0.56740296
0.6083644
0.63028175
0.61835474
0.58600074
0.49242741
0.49464652
0.57669294
0.4996745
0.52000803
0.59597856
0.74956262
0.53986102
0.63682973
0.65604955
0.62897134
0.64230001
0.61802906
0.59883595
""
0.60453922
0.55044192
0.60651803
0.49795198
0.60721481
0.54968709
0.5711534
0.56445694
0.65156573
0.5884968
0.60072321
0.59004319
0.46872294
0.76844156
0.6245265
0.55381149
1.0449748
0.76465124
0.6332137
0.64124471
0.63765085
""
0.67247391
0.85136068
""
0.72086048
0.43075597
0.58046722
0.56142282
""
0.61889201
0.67402154
0.5518952
0.60198754
0.53303599
0.55843931
0.65951508
""
0.73978037
""
0.64737886
""
0.60908931
""
0.79940474
0.49620453
0.65354419
0.61969358
0.69363451
0.63074493
0.55027229
0.55739057
""
0.43452746
0.41104561
0.61635727
0.71554798
0.61260474
""
0.4336414
0.81446028
0.74972272
0.90169644
0.58810335
0.57795703
0.62686044
0.76077026
0.6746366
""
""
0.9486478
0.66583908
0.58612603
0.73108941
0.57131827
0.87448823
0.69313359
0.67114389
0.67044646
0.66781974
0.67465055
0.60558426
0.66652393
0.61160892
0.59222573
0.58005059
0.57816464
0.61118448
0.72388309
0.62144148
0.67076856
0.4260222
0.67672527
0.64368504
0.58924723
0.63811773
0.61612493
0.57987046
0.58902198
0.55972385
0.5813778
0.31825495
0.58316773
0.62520367
0.64032114
0.30580273
0.68769908
0.52535945
0.50813824
0.76521879
0.65759218
0.67808306
0.4956232
0.59687853
0.63007802
0.59854352
0.71902192
0.61423236
0.65126693
0.64283222
0.50440472
0.57897145
0.59108829
0.71394491
0.69930869
0.74786526
0.55487883
0.57558686
0.57498235
0.65528661
0.69135958
0.62408179
0.55447942
0.65001941
0.70240003
0.61578143
0.59748876
0.62986231
0.60237437
0.63095868
0.56958985
0.68214101
0.62089747
0.53460801
0.65584844
0.61843926
0.6932416
0.52021837
0.55997884
0.53114313
0.30851862
0.62727535
0.51044226
0.71067333
0.53911442
0.71524823
0.4821161
0.737176
""
0.63572717
0.58927184
0.43739507
0.50492913
0.68390119
0.59240377
0.58823764
0.60142034
0.81297207
0.55631405
0.53494376
0.58903092
0.67466557
0.42895246
0.84623522
0.52164179
0.890046
0.59816331
0.49960524
0.47578192
0.57079023
0.65651464
0.66240674
0.5825569
0.68563318
""
0.55930591
0.48948121
0.66176856
0.68311256
0.76618242
0.62964791
0.74654633
0.48345605
0.3451575
0.75692016
0.6473943
0.64015096
0.65814066
0.65850788
0.56245059
0.45202005
0.54396808
0.53280693
0.43283165
""
0.45435929
0.65730643
0.56344146
0.75233346
0.59842008
0.65875417
0.63652396
0.55366701
0.64169133
0.63058901
0.60907739
0.59069484
0.54687995
0.5227834
0.5795905
0.58911955
0.64665669
0.67285883
0.58234626
0.42263603
0.55997777
0.52377146
0.55889946
0.55753011
0.55817962
0.61570436
0.48781645
0.49839887
0.57075304
0.85808796
0.72812164
1.0268883
0.22765593
0.60519046
0.73259681
0.40851641
0.66479266
0.61276031
0.66484702
0.6688965
0.81916249
0.65427935
0.66727144
0.54344285
0.5103811
0.55975598
0.57723552
0.58185476
0.33194295
0.5539149
0.6807242
0.53062081
0.23991887
0.69964588
0.37158075
0.60128152
0.54271227
0.72221059
0.58333838
0.51591784
0.64813095
0.48610604
0.60293108
0.45483932
0.56518602
0.76190895
0.41293362
""
0.52026719
0.60025477
0.62245095
0.61880523
""
0.61396676
0.70397991
0.5842036
0.60838443
0.65784717
0.66913688
0.60724419
""
0.6123569
0.66443282
0.74220026
0.81805444
0.61804485
0.71685183
0.64239955
0.65510494
0.92417479
0.57119125
0.76740992
0.25758111
0.61836004
0.7286312
0.49295437
0.55509001
0.71590149
0.52873266
0.5731805
0.57776725
""
""
0.65423506
0.51536018
0.75055677
0.62328565
0.5488835
0.61348861
0.59611154
0.6235956
0.5957436
0.54828227
0.56024951
""
0.55973816
0.56312054
0.43263179
0.54976225
""
0.19388573
0.57265639
0.58417106
0.88293487
""
""
0.48963654
0.54284638
0.60094911
""
0.49515909
""
0.35966709
0.5414927
0.65646791
0.58184302
0.56770241
0.76766723
0.50213498
0.67805392
0.60231334
0.78716832
0.43432686
""
0.37775183
0.69757575
0.74375623
0.60268158
0.43341979
0.49179912
0.36700699
0.62211686
0.57730383
0.87045884
0.66417056
0.73172808
0.55561125
0.67095661
0.60215271
0.76016313
0.52592725
0.60003692
0.58438206
0.72288513
0.66252357
0.52834105
0.70763075
0.71270168
0.71301562
0.81944454
0.70968527
0.63637471
0.65788257
0.66693407
0.66334456
0.6188888
0.57129031
0.60892791
0.67953098
0.630449
0.81653637
0.79337406
0.6784429
0.63322675
0.63139522
0.68336278
0.68995184
0.61202282
0.61108691
0.68153811
0.67465842
0.55926454
0.82245052
0.70254624
0.61883068
0.73032629
0.84716827
0.60201985
0.65308821
0.69742602
0.66455919
0.59631985
0.59197372
0.64191782
0.66146034
0.63568342
0.58591115
0.77790731
0.66039479
0.58296251
