working_pooled_pooled_p75_se
0.036713466
0.044476312
0.028104715
0.025382675
0.018566111
0.033009656
0.037678793
0.034983307
0.020559352
0.03170732
0.041401163
0.054109249
0.043016456
0.0487005
0.026401725
0.036809627
0.029528141
0.042716704
0.020693881
0.022032445
0.019592986
0.021819336
0.022703264
0.044441029
0.031987049
0.02687723
0.046368815
0.04387122
0.029868107
0.03795613
0.023731533
0.0285205
0.037611678
0.033863351
0.040143974
0.034515545
0.053523127
0.036985915
0.075037353
0.034950443
0.031825591
0.02934706
0.041997831
0.036749102
0.070151508
0.072050206
0.061861061
0.041018516
0.051094003
0.047778524
0.048056468
0.033830334
0.060497113
0.036746085
0.03347918
0.038139202
0.031018684
0.027356971
0.044516765
0.037849721
0.037131369
0.032256201
0.03880845
0.02621229
0.028321557
0.094370782
0.049696803
0.056682564
0.039037175
0.041153789
0.046268124
0.053344034
0.047872704
0.038218312
0.05544192
0.061134353
0.066108361
0.043954253
0.057039637
0.038180206
0.11097368
0.084406234
0.02752459
0.065487564
0.035393368
0.022555673
0.021450156
0.039673813
0.029967533
0.048509073
0.034055598
0.028328082
0.034453068
0.020395065
0.020847846
0.029499095
0.11328201
0.028109627
0.027521513
0.039578829
0.035417929
0.029642312
0.023430379
0.0288413
0.034879625
""
0.046270955
0.034014493
0.037929561
0.03445233
0.027256599
0.06909813
0.033394784
0.037954349
0.032359354
0.072867185
0.054412726
0.040950775
0.040075548
0.049469229
0.044036981
0.035457194
0.0331458
0.051826082
0.047039401
0.034717809
0.030651772
0.045145415
0.053239979
0.03789949
0.054520305
0.032929264
0.049559612
0.067881882
0.055858336
0.078381859
0.032020621
0.10220149
0.040004153
0.030004125
0.030310681
0.054852076
0.055770721
0.035673305
0.055210382
0.047042139
0.057699695
0.062261347
0.040013932
0.045484003
0.040802106
0.079937592
0.071415976
0.043800008
0.044734988
0.04213823
0.088604935
0.067392319
0.0516725
0.055085067
0.045537114
0.037431318
0.019272977
0.018719329
0.037755888
0.042589493
0.0495327
0.069013551
0.042497702
0.028160509
0.037629146
0.031569082
0.023909142
0.029059408
0.032742072
0.040284462
0.036388256
0.040265974
0.03702971
0.063336648
0.070403486
0.053239387
0.050329089
0.039153252
0.057948586
0.051088382
0.064879335
0.046763346
0.047173038
0.045958772
0.041276243
0.032104064
0.066134542
0.046222415
0.036584854
0.051485814
0.049298417
0.07958205
0.066484354
0.050193954
0.048726972
0.061529972
0.070878699
0.043233115
0.04818099
0.10048746
0.094047949
0.034604434
0.032239504
0.032226443
0.03540102
0.041538093
0.033422943
0.039291982
0.032099601
0.024629908
0.025009898
0.037380297
0.048593409
0.039635118
0.046298508
0.049900196
0.033962484
0.048082545
0.05050575
0.021249961
0.043087136
0.045544252
0.05470445
0.032147404
0.044840075
0.038711566
0.031739395
0.027361443
0.032467302
0.033063695
0.039000239
0.038013317
0.037386097
0.025095075
0.039157998
0.048545826
0.032487366
0.090746894
0.074657381
0.040186457
0.035454616
0.046732344
0.040469281
0.08532092
0.093464762
0.068614148
0.082440153
0.050628316
0.042908102
0.051599391
0.037470616
0.03608489
0.042884212
0.04071695
0.037148558
0.050077435
0.051427573
0.038131077
0.043262105
0.044829786
0.040821012
0.047656126
0.028625868
0.032289647
0.046945289
0.028214151
0.035297379
0.032204479
0.031416535
0.027862474
0.030273467
0.0234889
0.040663712
0.029020801
0.028351538
0.058068231
0.032959253
0.037741832
0.040275346
0.028168313
0.047517426
0.056108873
0.053445149
0.034865286
0.064945176
0.036731925
0.039908264
0.049718231
0.034078404
0.063340522
0.048852209
0.097906582
0.069184348
0.063423418
0.096849859
0.028100673
0.041478824
0.056902848
0.036401141
0.04829362
0.054597288
0.038895052
0.042075977
0.035652194
0.025993733
0.021490157
0.030237453
0.025790829
0.040161375
0.037812613
0.047457445
0.047555383
0.036951996
0.04433047
0.040598821
0.05219797
0.062852226
0.042774994
0.039057758
0.037866741
0.054897089
0.037206218
0.035882432
0.044997975
0.041694172
0.042991903
0.050893862
0.046474781
0.062901646
0.036392551
0.038276639
0.06921573
0.035075653
0.037502542
0.054900382
0.041246943
0.076415963
0.048456822
0.074911602
0.051905733
0.067435555
0.065649867
0.068221614
0.04724022
0.10343889
0.057722788
0.043780681
