grad_white_male_p75_se
0.016044216
0.030578043
0.099171281
0.012439771
0.01326168
0.048790824
0.0096035916
0.041666899
0.021092946
0.017039333
0.014237102
0.0074996869
0.047799524
0.026928313
0.014526671
0.11129382
0.083195239
0.019435478
0.02554379
0.062307641
0.01624568
0.015476841
0.016589491
0.025321487
0.0082899695
0.050338708
0.025416922
0.016067453
0.0081883539
0.036598042
0.037734926
0.017848419
0.0085253706
0.011784114
0.033451445
0.018886834
0.070262469
0.036934998
0.11991441
0.094636485
0.015286806
0.055503044
0.058899399
0.036354549
0.048255414
0.042215426
0.0099429367
0.013350069
0.011012441
0.026072314
0.015404871
0.015147491
0.025667552
0.19483064
0.036055561
0.014510348
0.038051203
0.078316838
0.036987018
0.039727215
0.031392012
0.013270194
0.051316343
0.031938769
0.039950803
0.04019082
0.070720896
0.056548361
0.068917081
0.049529362
0.063684136
0.044306345
0.051423419
0.023694009
0.034196965
0.061756328
0.028780235
0.035625216
0.028575234
0.0087808603
0.048620228
0.027136445
0.044170305
0.017503286
0.0074336384
0.030189902
0.02390876
0.019471249
0.012419767
0.022893297
0.024387244
0.041704882
0.05958312
0.014959629
0.041061908
0.068219133
0.043391839
0.016594324
0.0071291327
0.014428753
0.012091567
0.008566821
0.0088757826
0.014359093
0.012308258
0.0082033686
0.014987236
0.0089621348
0.032225072
0.025033846
0.024054052
0.022695608
0.011855646
0.061805833
0.012749442
0.011572481
0.013228643
0.063242257
0.070081003
0.02940085
0.028556634
0.048601575
0.046067901
0.049532089
0.053343777
0.013538765
0.014583823
0.043812081
0.040328011
0.028441973
0.0051050675
0.031668443
0.024814619
0.044760272
0.019116305
0.034550481
0.015558618
0.020919004
0.051101487
0.032902185
0.01737511
0.027976165
0.067922108
0.056332212
0.02508981
0.048921697
0.017139129
0.03566163
0.032318298
0.036555607
0.031801514
0.0092150979
0.020981872
0.061805252
0.012744061
0.015054156
0.026581313
0.014809468
0.016527375
0.045705944
0.077369049
0.039063703
0.013439018
0.0053730649
0.035208352
0.0043289382
0.02009286
0.018290721
0.041416492
0.010110223
0.0031358111
0.0094086789
0.019265469
0.0074313036
0.017904133
0.03267112
0.0088095972
0.0053759231
0.020237112
0.022811295
0.02703068
0.020682028
0.0068837968
0.025085777
0.021361157
0.0053228112
0.075229913
0.015525908
0.013176786
0.028073287
0.042902429
0.019863598
0.0075379154
0.049961738
0.031251118
0.022964606
0.014799286
0.013619232
0.00755395
0.01875939
0.0081304908
0.007088
0.017342035
0.01343523
0.010253723
0.0083474508
0.0059557664
0.018324191
0.015173662
0.012413559
0.017252738
0.01031197
0.036984671
0.040143557
0.0086744595
0.0099446494
0.010359519
0.0051439577
0.02176336
0.022141874
0.024405489
0.022839654
0.022098133
0.032469124
0.0065551451
0.014685619
0.01374192
0.013496746
0.0047762552
0.0098276259
0.010032737
0.014012036
0.076926388
0.024426837
0.091110297
0.038638465
0.059190862
0.017076699
0.12828325
0.036438931
0.019964682
0.019421879
0.019091414
0.013985586
0.027889173
0.023443531
0.015960325
0.0083347922
0.023661073
0.016859679
0.0056679491
0.014596401
0.018274702
0.03071966
