kfr_pooled_male_p100
0.78510296
0.71748513
0.66645986
0.65859997
0.75777626
0.70472658
0.65109682
0.73505968
0.69534844
0.76715678
0.80577052
0.58791614
0.77457041
0.69341981
0.71771353
0.74855375
0.72442895
0.7955631
0.73991054
0.70197415
0.65992486
0.72786075
0.70721978
0.59521991
0.59136438
0.61646426
0.64694017
0.58676296
0.67557609
0.63070393
0.72275144
0.63055015
0.78597933
0.61705077
0.72922748
0.65526623
0.57161576
0.67712247
0.52894741
0.66623968
0.64404631
0.69898689
0.61859065
0.71400154
0.69285327
0.78319174
0.90749162
0.82695943
0.41751543
0.69162911
0.7582466
0.70723546
0.50066882
0.65343821
0.81162107
0.77736568
0.64769083
0.67345583
0.70085573
0.658939
0.73659229
0.62737966
0.71438348
0.72357541
0.68524539
0.56362599
0.6546272
0.9725253
0.75435638
0.6521973
0.75186944
0.7926721
0.74328828
0.69391614
0.77993929
0.58295274
0.82513231
0.84795147
0.62491119
0.59915423
0.35483128
0.30887413
0.64073414
0.48650831
0.71013474
0.68029976
0.65835112
0.64744473
0.65635115
0.48129126
0.79382527
0.725169
0.67555106
0.62059712
0.69288927
0.72445291
0.41401574
0.62745273
0.59358716
0.69061327
0.65864539
0.68272024
0.67716622
0.72547007
0.57815641
""
0.57046664
0.66268528
0.62388247
0.72785652
0.63073701
0.44258952
0.67089909
0.6158632
0.69340318
0.64216894
0.45302668
0.80870885
0.76954013
0.70116895
0.52650607
0.6938718
0.68384618
0.57698256
0.68744522
0.65988588
0.66171426
0.75263005
0.71866506
0.64080715
0.42374843
0.70046109
0.74362475
0.74527365
0.76381898
0.81907499
0.7307021
0.54258555
0.71686602
0.76110107
0.72416198
0.70468223
0.77609366
0.69947886
0.77502149
0.65713668
0.65305114
0.68466383
0.87159878
0.69889247
0.81350613
0.46716237
0.5619331
0.74270248
0.86344492
0.72972238
0.77099907
0.88917369
0.59452897
0.64717221
0.54666674
0.58832914
0.69504094
0.75374049
0.73979592
0.62402046
0.71752274
0.52738059
0.7924096
0.79634565
0.78668338
0.71921694
0.66405624
0.71613872
0.6828953
0.6261912
0.68637788
0.75058222
0.71598101
0.72811836
0.71305764
0.7365098
0.96270531
0.75725144
0.7739439
0.7323752
0.54234689
0.68460751
0.76505965
0.82756615
0.67540628
0.85810971
0.78396809
0.91367811
0.79461819
0.75214911
0.93204755
0.83004194
0.59890085
0.89378744
0.87674218
0.71943092
0.61406249
0.75129193
0.82861483
0.62568617
0.63386279
0.60461074
0.71228623
0.64599335
0.70021164
0.5492453
0.69147551
0.60609138
0.58031708
0.63911009
0.74826455
0.63809675
0.67744327
0.6787101
0.65861607
0.74225849
0.67611146
0.56375313
0.70519191
0.74864262
0.74923015
0.95567411
0.66445535
0.7863028
0.85646611
0.78466451
0.70875192
0.61318523
0.54375488
0.67470276
0.75216043
0.71270859
0.69814557
0.71063608
0.71472615
0.63539958
0.61099964
0.46022937
0.44264764
0.58543128
0.76234013
0.76054788
0.64603108
0.62886667
0.89519209
0.77134573
0.35785976
0.64412814
0.78692019
0.75336981
0.8280915
0.68639117
0.65374899
0.68797845
0.74406731
0.80722159
0.70257539
0.67135662
0.63725239
0.607104
0.72845125
0.65525901
0.7520119
0.54015428
0.65105152
0.80330718
0.6419608
0.66439855
0.69943947
0.7235412
0.67464489
0.66224808
0.70725453
0.67213404
0.66566664
0.70362973
0.70029521
0.62522626
0.69417542
0.68000197
0.75899076
0.74937087
0.70095682
0.8383866
0.65970099
0.79221088
0.71186429
0.60824472
0.71622813
0.57243609
0.47575888
0.30656132
0.2798394
0.57620716
0.58890563
0.69747531
0.64925569
0.52482432
0.49073777
0.76236367
0.72422522
0.63298607
0.78094423
0.68017566
0.66297191
0.69160491
0.68363881
0.7817235
0.79844499
0.68166226
0.71793914
0.86022615
0.74312562
0.67822611
0.721412
0.57476199
0.74408954
0.72731066
0.72643548
0.87486261
0.79351622
0.73785537
0.66418737
0.6081292
0.69409388
0.84037173
0.82941842
0.87416548
0.77000898
0.69773191
0.75525409
0.8105498
0.80921465
0.82072967
0.66159761
0.74495113
0.49114054
0.60797828
0.59199131
0.74066037
0.76278377
0.6561712
0.5655688
0.80305213
0.54956484
0.67422616
0.65885645
0.71311623
0.48169199
0.74951255
0.84119713
0.69757676
0.72222114
0.66923177
0.73121762
0.721834
0.8023929
0.71368897
0.64836454
0.6350674
0.70758754
0.78271544
0.55424285
0.52181894
0.73496455
0.591582
0.6203987
0.70176488
0.77195394
0.68829668
0.61438471
0.59413713
0.70370483
0.67761892
0.78483385
0.67688251
0.76371437
0.66824234
0.73845416
0.71012354
0.77273118
0.76348144
0.77103662
0.76278013
0.61646044
0.35006008
0.4645288
0.41167253
0.3771303
0.47977871
0.50638801
0.50426775
0.5186075
0.51902032
0.50905514
0.64423954
0.59755659
0.53894418
0.51520872
0.35799631
0.56665838
0.63443214
0.53738326
0.61931449
0.41378519
0.45328632
0.50226986
0.51119262
0.53078806
0.26166686
0.53028983
0.63445938
0.51648438
0.412604
0.53381169
0.46236324
0.75541413
0.63342303
0.57612067
0.43550092
0.62658477
0.65469515
0.66004688
0.51743269
0.73908144
0.61621678
0.61689103
0.5405193
0.73473483
0.45933297
0.60270905
0.50972176
0.650792
0.48067853
0.61082906
0.61800557
0.6979351
0.55773789
0.67556554
0.59305489
0.53521323
0.61030954
0.68507546
0.72089612
0.4717637
0.61640221
0.45196366
0.41215402
0.53611773
0.66566926
0.35014188
0.61357635
0.5628354
0.60771173
0.76319367
0.78422397
0.76587522
0.66930217
0.67738724
0.73663813
0.77069014
0.69274616
0.75503254
0.7267561
0.62378931
0.71646273
0.65289164
0.57676536
0.65442884
0.69084513
0.67868847
0.64723557
0.61369377
0.68791157
0.72277325
0.65413958
0.62440318
0.57012492
0.58697975
0.74138707
0.55254382
0.72432894
0.71670097
0.7237013
0.66644543
0.65542978
0.6790399
0.67305416
0.69791001
0.69018626
0.55220366
0.7597636
0.48193344
0.58937317
0.61287576
0.57244688
0.57866263
0.71296543
0.72723228
0.65264559
0.68128747
0.51669544
0.57351387
0.65331703
0.68448281
0.58474559
0.66010267
0.69237769
0.65068477
0.7425859
0.66551793
0.67154741
0.67523807
0.70034868
0.66162711
0.65223628
0.72694284
0.62563813
0.60783982
0.69034255
0.69060868
0.60874391
0.59409517
0.59029955
0.49547148
0.55623448
0.52586687
0.4641341
0.62494361
0.66355431
0.73885
0.76418346
0.73039788
0.70109773
0.48921117
0.64943647
0.6622104
0.57108575
0.63784486
0.67657894
0.65739459
0.69598174
0.61285734
0.63607162
0.7303226
0.7305789
0.69711536
0.68757188
0.75660497
0.81049711
0.6521793
0.74184883
0.72531557
0.58708036
0.78011209
0.43951461
0.54338908
0.64477223
0.70840299
0.70771301
0.63799661
0.72562563
0.62007576
0.74316961
0.68991631
0.72969162
0.72362494
0.61458778
0.65983093
0.71168166
0.60386407
0.67729104
0.61714447
0.66579986
0.85680419
0.75781924
0.63466358
0.61633456
0.70075744
0.73847759
0.68692338
0.69540405
0.597844
0.64282686
0.71598256
0.70340526
0.76551515
0.61051738
""
""
0.65282577
0.65907401
0.70065099
0.65010452
0.70364749
0.79450166
0.59674686
0.6849016
0.57737392
0.62962466
0.6556862
0.71840763
0.4548099
0.62173516
0.63798255
0.6330725
0.69478941
0.74430144
0.69877899
0.75922561
0.65049845
0.68704569
0.71523905
0.64212078
0.67663258
0.72934973
0.68570971
0.66373163
0.64294034
0.68413669
0.67660308
0.62436998
0.62912071
0.6507141
0.69716513
0.64004523
0.70600396
0.58381277
0.67768502
0.64343035
0.6282267
0.56215787
0.45523384
0.63496786
0.41240126
0.37789357
0.56057185
0.49468401
0.7098217
0.59864807
0.35693577
0.55300266
0.7629447
0.4297654
0.49550486
0.49791169
0.43494293
0.56121367
0.62187457
0.55458611
0.44394779
0.43242371
0.63679844
0.58605385
0.64073187
0.58775544
0.47549912
0.64583743
0.64361918
0.50579309
0.5300703
0.67112893
0.61345178
0.73804688
0.69282663
0.6605925
0.57007831
0.65327471
0.82357675
0.67546475
0.58436972
0.62630296
0.45340577
0.60536605
0.70132655
0.74375665
0.67207831
0.71304649
0.64804953
0.69223207
0.66557771
0.67673546
0.65518332
0.47766885
0.74083734
0.64292079
0.77459657
0.68572217
0.7271862
0.61175221
0.67361695
0.60646564
0.59657782
0.59679008
0.62601048
0.66815966
0.6320405
0.56538486
0.71344256
0.61512643
0.674622
0.67315835
0.67450905
0.64102364
0.63729292
0.65302277
0.68369061
0.68974727
0.68605798
0.70426154
