kir_top20_other_male_mean
0.35617119
0.24309775
""
""
0.055277269
""
""
0.1134275
""
""
""
""
""
""
""
0.1476085
0.22799039
""
""
""
""
0.27558714
0.14223628
0.14250785
0.15958619
0.19262175
0.020416556
0.16305521
""
""
""
""
""
""
0.17289256
0.1313522
0.22601993
""
0.053403884
0.18117398
0.31879053
0.10009556
""
""
0.20351592
""
""
0.099304102
0.17609638
""
0.2167799
0.30123067
""
""
""
""
0.094103225
0.32829395
0.29812896
""
0.25563884
""
0.107268
0.30942136
""
""
""
""
""
0.26543894
0.097946621
""
""
""
0.35340101
""
""
0.28248113
0.29745686
0.40933803
0.39564496
""
""
0.24788266
0.22568876
""
""
""
0.090382218
0.097511277
""
""
""
""
""
""
0.22792093
0.32883224
0.11320148
0.12355395
""
""
""
0.2371214
0.13179845
0.1249963
0.23652191
0.17163193
""
0.23491527
0.25958869
""
""
0.19732429
0.22294441
0.28567901
""
""
""
""
""
""
""
""
""
""
0.062363781
0.1277719
0.33031568
""
""
""
""
0.18187676
""
""
0.055644035
""
""
0.13966507
0.13794588
""
0.25176734
""
""
0.20639399
""
""
""
""
""
""
""
0.21925396
""
""
0.18227515
0.31673717
""
""
""
""
""
""
""
""
""
0.15153272
0.14054981
""
0.22049645
""
""
0.18927824
""
""
0.16867043
""
""
""
0.22392125
""
0.098586164
0.23490848
""
""
0.33836627
""
0.33403718
0.18825687
0.18584102
0.39215365
0.35439044
0.21292643
0.26041657
0.23111258
0.15683663
0.15167341
0.15559864
0.29467046
0.27877924
0.29482442
0.10511608
0.16653727
0.3032909
0.24822664
0.37497929
0.32622859
0.23946513
0.20849559
""
""
0.24938144
0.29887381
0.23090431
0.3167108
0.341768
""
0.25978982
0.25484759
0.226293
0.25463051
0.26624775
0.34009609
0.26193497
0.30439943
0.32509267
0.29913673
0.39441079
0.27878889
0.18222198
""
0.18012299
0.30447969
0.27931309
0.21455394
0.25002107
0.21843238
""
0.22985667
0.13612543
0.32552406
0.2764993
0.18116483
0.25505176
""
0.3320494
""
""
""
0.28723696
0.28338411
""
""
""
""
""
""
""
0.19168764
0.23411167
""
0.35767287
""
""
0.20891486
0.24551769
0.18832971
""
""
""
""
""
""
0.27082098
""
""
""
0.24502173
0.29214725
""
""
""
0.29958212
""
""
0.10712922
0.23425193
0.37010759
""
""
0.15591231
""
""
""
0.20703447
""
""
""
""
""
""
""
""
0.029449964
""
0.28041363
""
0.29735237
0.26374266
0.25097883
0.38127092
0.27373874
0.23353611
0.31360012
0.28483701
0.22366272
0.3147144
0.20636128
0.29369831
0.23916505
""
0.14132416
""
0.18617034
0.20905374
""
0.16193365
0.20765413
0.18295448
0.19340122
0.074276239
""
""
0.19342846
0.13255906
0.20070866
""
0.013398666
""
""
""
""
""
""
0.15071934
0.19206634
0.20869648
""
0.21254869
0.19761685
""
""
0.15082754
0.1377859
0.14189474
0.09713155
""
""
0.20890194
0.17730102
0.32838312
0.1755807
0.17476957
0.15392153
0.19912703
0.29944268
0.20020805
0.1655477
0.2169553
0.18219906
0.19490822
0.14056809
0.16360348
0.23242584
0.22755946
0.18381526
0.27047458
0.19066773
0.28874415
0.18467078
""
""
0.19824545
""
0.11909167
""
""
""
""
""
""
""
0.15530549
0.35099256
""
""
0.18292966
""
""
""
0.31449148
0.12909529
""
""
""
0.17022265
""
0.2209966
0.17256309
""
0.17035028
0.18476854
""
0.22755255
0.14988029
""
0.22118607
""
0.29810521
0.26180092
""
0.2991809
""
0.17254226
""
""
""
""
""
0.22038648
""
""
0.044317979
0.135524
""
""
0.35016242
""
""
""
""
0.24405718
0.096264362
0.1729544
""
0.25515097
""
""
0.2681222
0.13826296
""
""
0.2690376
""
0.14018971
""
""
""
""
""
0.18117426
0.23679456
""
""
""
""
""
""
""
""
""
""
""
0.43730354
0.1794771
""
""
0.16934916
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14263102
0.10381009
0.24820177
""
0.16292028
0.019377988
""
""
""
""
""
""
""
""
""
0.17272308
0.20059806
""
""
""
0.2802937
""
""
""
""
""
""
""
""
""
0.14411618
0.046340983
""
""
""
0.24595335
""
""
""
""
0.11750855
0.015776357
0.16353449
""
""
""
""
""
""
