kfr_imm_black_pooled_p75
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36503616
""
""
""
""
""
""
""
0.51606727
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45764247
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45716798
""
""
0.42879474
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59647965
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5085482
""
""
""
""
""
0.51534873
""
""
0.42777094
""
""
""
""
0.5141539
""
""
""
0.49620673
""
0.6664322
""
""
""
""
""
0.41751257
""
""
0.54749161
""
""
0.46188325
0.47913429
""
0.47673219
0.48174825
0.47195753
0.54124075
""
0.44724745
0.46819487
0.55707628
""
""
""
""
0.49907774
0.4260146
""
""
""
""
""
""
0.59800899
""
""
0.42171213
""
0.51598954
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49047872
""
""
""
""
0.4633362
""
""
""
""
""
""
""
""
0.36000931
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55532295
0.50253958
""
""
0.54439032
0.6366812
""
""
0.59780908
0.52258939
0.2919966
0.52300739
0.34246749
""
""
""
0.39715058
0.50016499
""
0.52348423
""
0.35573378
0.36229312
""
""
""
0.46790439
0.4429504
""
""
""
""
""
""
""
""
""
""
""
0.44266903
""
""
""
""
""
0.64042163
0.45422086
0.41608903
""
""
""
0.5001843
0.44859454
0.60059214
0.46880054
""
""
0.44786188
""
0.47521946
0.40869889
0.45912966
0.47457525
0.54441488
0.33082643
""
""
0.48850986
""
0.54982919
0.44977215
""
""
""
""
0.43351099
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47257128
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43914613
""
""
""
0.6171059
""
0.37561938
""
0.57836038
""
""
""
""
""
""
""
""
""
""
0.48949835
""
""
0.53444415
0.50951952
""
""
""
""
""
""
""
0.46541771
""
""
""
0.43389085
""
""
""
""
""
""
0.45813003
""
""
""
""
""
""
""
0.27100858
0.35471627
""
""
""
""
""
""
""
""
""
""
""
""
0.60462636
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41558293
""
""
""
0.63323385
""
""
""
""
""
""
""
""
""
""
0.49366853
0.48779088
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52628183
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49894631
""
""
""
""
""
0.55491263
""
""
""
""
""
""
""
