par_rank_other_female_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55455339
0.68912542
0.7038154
""
0.43838716
""
""
0.32078448
0.33302316
0.53697824
0.47536245
0.37060359
0.36049438
0.32047179
0.31976396
0.38000351
""
""
""
0.37535992
0.74977618
0.44407502
0.54473233
0.56940138
0.47864696
0.49048406
0.52125394
0.5161469
0.46354443
0.42794299
0.48496467
0.38811073
0.50227159
0.50421685
0.69181603
0.58931804
0.48305517
0.5794186
0.61970305
0.5853464
0.48705667
0.60065466
0.50552821
0.69056362
0.69339436
0.48454669
0.53643644
0.81432593
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44109076
0.56877691
""
""
0.66569966
0.56238151
""
""
0.54334283
0.64106023
""
0.56130916
0.59704882
""
""
""
""
""
""
""
""
0.57689095
0.54215181
0.60464227
0.63826674
0.58049124
""
""
""
""
0.40152735
0.56377894
""
""
""
""
""
""
""
""
0.48984894
0.56718445
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53692955
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48531851
0.58845925
0.32533166
0.45488667
0.4490701
0.54462439
0.5126034
""
0.56079596
0.62506437
0.54998386
""
""
""
""
""
""
0.5172227
0.41393661
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54852235
""
""
""
""
""
""
""
""
""
""
""
0.64943635
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59945828
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47510833
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49206802
""
""
""
""
""
""
""
""
0.42278385
""
""
""
""
""
""
""
""
""
""
""
0.54970849
""
""
""
""
""
""
""
0.39585555
0.46964863
""
""
""
""
""
""
""
0.44949016
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35341293
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43779778
""
""
""
""
""
0.38271326
0.50130397
""
""
""
""
""
""
""
""
""
""
""
0.46165842
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37065247
""
""
""
0.33343282
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5166499
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49006203
""
""
""
""
""
""
""
""
""
""
""
0.36613953
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28065759
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54377049
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68839741
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54049116
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37075323
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29674086
""
0.39995459
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4246797
0.5357306
""
""
""
""
""
""
0.40150213
0.42127812
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53870863
0.52840698
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48488933
""
0.5266462
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40148139
0.3371591
""
0.27567649
""
""
""
0.44124213
0.34254807
""
""
""
""
""
""
""
0.4919636
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49055627
0.18233073
""
0.28900981
0.29210162
""
""
""
""
""
""
""
0.39467314
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.809048
""
""
""
""
""
0.8279891
0.54657167
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43971816
""
""
0.42900315
""
""
0.64999372
""
0.40360835
""
""
""
""
""
""
0.51419151
0.43746695
""
""
""
0.72451591
0.471212
""
""
""
""
0.55779827
""
""
""
""
""
""
""
""
""
0.43395478
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4970071
0.44182611
0.40761557
0.46622139
0.60099608
0.54187012
0.35349518
0.68657815
0.57010669
0.5985018
0.77999508
0.63015479
""
""
0.46040636
""
""
0.79183286
""
""
0.43419006
0.68766737
""
0.72811502
0.45790601
0.47084871
""
0.52622056
""
""
""
0.56175137
""
""
""
""
""
""
0.5205403
0.36045456
""
0.62855899
0.66404581
0.68977433
""
0.54267609
""
0.61442864
0.32971895
0.33157417
""
0.74092364
0.41703397
0.55755287
0.52091199
""
0.3953107
0.50033569
""
""
0.62400824
0.58838421
""
0.5262059
""
0.46105844
0.43735865
""
0.42081407
0.41597533
0.38275191
""
0.65160227
0.32134002
0.46285328
0.57818085
0.56667215
0.58090401
0.45321852
0.67774993
0.36788747
""
0.30879384
0.30305764
0.59177297
0.46591201
""
0.60555118
0.54507333
0.52374911
0.56320137
0.56466424
""
0.55007082
""
0.59143114
0.50092047
0.58222473
0.45063424
0.57550925
0.57624954
0.54116654
""
""
0.54961681
""
0.520989
""
0.69671923
0.79416966
0.70793885
0.63935202
0.68602443
0.63590485
""
0.64947313
0.64570117
""
""
""
0.6365205
0.4588396
0.65574658
""
0.41193789
0.60028893
""
0.49994498
""
""
""
0.77468061
""
0.49310955
0.72761577
0.59167778
""
0.52078557
""
""
0.7634961
""
0.60059303
0.7632513
""
0.60410565
""
""
""
""
""
0.60799527
0.6333437
""
0.58651203
0.63688451
0.50651932
0.58464855
""
""
""
0.50196576
0.63101447
0.64612067
""
""
""
0.71176898
""
""
""
0.69426411
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66051728
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39488789
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55627322
""
""
""
""
0.26222456
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63397008
""
""
""
""
0.64128345
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6537053
""
""
""
""
""
""
0.62818843
0.59492904
0.69306964
""
""
""
""
""
0.49772233
0.66686577
0.5591982
""
0.62016147
""
0.57721376
0.50623363
0.56081045
0.40547997
0.4506081
0.59611809
""
""
""
0.51292127
""
""
0.72507524
0.67102855
0.79664254
0.7486549
0.50191814
0.68589979
""
""
""
""
""
0.46658653
""
0.54005569
0.55777216
0.46728793
0.70838004
""
""
0.72152507
""
0.61054713
0.70408678
0.63769257
""
""
0.4169223
""
0.31944254
""
0.55285728
""
0.5891071
0.63646668
""
""
""
""
0.88976139
""
""
""
0.73886538
""
""
""
""
""
""
""
""
""
0.85955012
""
""
""
0.900828
""
0.63292944
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8079226
0.77058136
""
""
""
""
""
""
0.61563194
0.75094867
0.72271901
""
""
""
0.79756987
""
""
""
0.65875459
0.75118363
""
0.71855998
0.7139073
0.61347467
0.66803014
""
0.64688826
0.53991652
0.53791237
0.60739768
""
0.7118004
0.64741397
0.73708212
0.65689528
0.73154187
""
0.5674957
""
0.51951212
0.61603826
""
""
0.56385565
0.44126737
0.59455222
0.55083591
""
""
0.41834176
""
""
""
0.57710516
""
0.66831535
""
""
""
""
""
""
0.2906591
0.386686
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53973097
""
""
""
""
0.50766253
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79946381
""
""
""
0.58647043
""
""
""
""
""
""
0.65125102
""
""
""
""
""
""
""
""
0.53544426
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37159234
0.44043818
""
""
0.32330129
""
""
""
""
""
""
""
""
""
0.38795066
""
""
""
""
""
""
""
""
0.38062292
""
""
""
""
0.46365103
0.49464896
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3410773
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29157451
""
""
""
""
""
""
""
0.36297175
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41124442
""
""
""
0.19677836
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41567472
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53893638
""
""
""
""
""
""
""
""
""
""
""
0.64739984
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44009054
""
""
0.57887709
""
""
0.39966702
""
""
0.36875531
""
0.50859231
""
0.32846397
""
0.57494313
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49231434
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54237133
0.59613651
""
""
0.54816318
""
""
0.5159055
0.5644027
0.46612224
""
0.54572213
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40706199
""
0.55518174
0.46582416
0.49593702
""
""
""
""
""
""
0.28212467
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26182547
""
""
""
""
""
""
""
""
""
""
""
0.57065707
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85286015
""
""
""
""
""
""
""
""
""
""
""
""
0.31846669
""
""
""
""
""
""
""
""
0.34824765
0.59950113
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53741771
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28434163
""
""
""
""
0.34887904
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47285903
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79447961
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23238246
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40683708
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65525752
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43367153
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6876502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47696644
""
0.6380077
""
""
0.42535034
0.5895865
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44348434
0.36045384
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48456708
0.68573934
""
0.64772534
0.47849643
""
0.3237381
""
0.33967328
""
""
""
0.31353328
0.41080329
""
""
""
""
""
0.39861658
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41412348
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80016321
""
0.79598165
""
""
0.55089015
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72116387
0.69264811
""
""
0.63544667
""
""
""
""
""
0.63873225
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77911955
""
0.64914024
""
""
""
""
0.76277745
0.68331093
0.74424446
0.73524821
""
0.68006897
""
""
""
""
0.65945059
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37508592
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55552936
""
""
""
""
""
""
""
""
""
""
""
""
0.70490581
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63361007
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42285448
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56696868
""
0.48595425
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70201445
0.49309728
0.59965461
""
""
0.8320747
""
""
""
""
0.43011734
""
0.55042428
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35414651
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73712617
""
""
""
""
""
""
""
""
""
""
""
""
0.7042852
0.69453406
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37967217
""
""
""
""
0.2429233
""
""
