two_par_asian_male_mean
""
0.86353159
""
""
""
""
""
0.89284182
""
""
""
""
""
""
""
0.90502584
""
""
""
""
""
""
0.85937977
""
""
""
""
""
""
""
""
""
""
""
0.86137271
""
0.82553607
""
0.73947465
""
0.89128578
""
""
""
0.86162806
""
""
""
0.71770591
""
0.79302788
0.84427339
""
""
""
""
""
""
0.88447064
""
""
""
0.92036957
""
""
""
""
""
""
0.83928078
""
""
""
""
0.77670246
""
""
0.85342687
""
0.87304336
0.76958168
""
""
""
""
""
""
""
""
0.76640934
""
""
""
""
""
""
""
0.83393615
0.79742861
""
""
""
""
0.80114216
0.64899248
0.97173822
0.85321748
0.70614004
""
0.88305205
0.92989373
""
""
""
0.74372524
""
""
""
""
""
""
""
""
""
""
""
""
0.77502263
""
""
""
""
""
""
""
""
0.73335624
""
""
""
""
""
""
""
""
0.95851117
""
""
""
""
""
""
""
0.94986713
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77407366
""
0.80356944
""
""
0.89066124
""
""
0.80281502
""
""
""
""
""
0.73810428
""
""
""
0.82093018
""
""
0.83063859
0.8457492
""
0.84187698
0.99257678
0.87285936
0.8166644
0.91871965
0.82410747
0.8386724
""
0.78395641
0.8548373
0.81226343
""
0.79721236
0.75115526
0.7897622
""
0.84145981
0.85767096
""
""
0.82815129
0.81085205
0.74537432
0.81283265
0.86959904
""
0.81692243
0.82259965
0.7507304
0.82767159
0.83776999
0.81949145
0.8076117
0.84442973
0.81031525
0.79705673
0.81504017
0.75998694
0.85426056
""
0.75627851
0.84289664
0.83060664
0.83760494
0.88338137
0.85578334
""
0.82165927
0.82978499
0.84759307
0.86013937
0.89683926
0.76298565
""
0.82726133
""
""
""
0.80053318
0.77404958
""
""
""
""
""
""
""
""
0.66249901
""
0.87805605
""
""
0.82221073
""
""
""
""
""
""
""
""
0.85232645
""
""
""
""
0.80684721
""
""
""
0.78400779
""
""
""
""
""
""
""
""
""
""
""
0.83292335
""
""
""
""
""
""
""
""
""
""
0.90738839
""
0.84041923
0.83082253
0.82987481
0.82470089
0.86047691
0.83593911
0.83924711
0.59766066
0.79943573
0.85868359
0.71968675
0.64384401
0.91492492
""
0.74634224
""
0.82810885
0.79848623
""
0.81247914
0.90333796
0.92006302
0.67227626
0.75550389
""
""
0.8092038
0.82757264
0.76261103
""
""
""
""
""
""
""
""
0.80283087
0.92996401
0.79816329
""
0.91939092
""
""
""
0.77588266
0.81778282
0.8015396
""
""
""
0.79485655
0.75750184
0.79938674
0.78818071
0.82724339
""
0.90114176
""
0.80978489
0.78367478
0.81596619
0.80890381
0.75213325
0.83259749
0.76623845
0.82885373
0.81421053
0.87166393
0.77916026
0.85657305
""
""
""
""
0.79149872
""
""
""
""
""
""
""
0.91919959
""
0.72484922
0.66693056
""
""
0.82221687
""
""
""
""
""
""
""
""
0.89250541
""
0.80727196
0.73238665
""
0.82619923
0.78983831
""
0.82994938
0.8155663
""
0.71202004
""
0.81901127
""
""
0.95790172
""
0.88765723
""
""
""
""
""
0.75791013
""
""
0.79672885
0.88687158
""
""
""
""
""
""
""
0.85035437
0.64847475
0.8668049
""
0.8253448
""
""
0.80808496
""
""
""
0.79661441
0.6242913
0.59688032
""
""
""
""
""
0.88527673
0.76567411
""
0.57167625
""
""
""
""
""
""
""
""
""
""
0.84470099
""
""
0.86487705
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7907533
0.71305567
0.59830683
""
0.82276356
""
""
""
""
""
""
""
""
""
""
0.82977539
0.80033493
""
""
""
0.7978189
""
""
0.98128563
""
""
""
""
""
""
""
""
""
""
""
0.6460408
""
""
""
""
""
0.79590058
""
""
""
""
""
""
""
0.86424255
""
""
""
""
0.83665186
0.83445436
0.81915307
0.82902253
0.80944252
""
0.80204129
""
""
""
""
""
""
0.8628214
""
""
""
0.79039615
""
""
""
""
""
0.83101726
""
""
""
""
""
""
""
0.79634219
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71848202
""
""
0.72951418
""
""
""
""
""
""
""
""
0.81610787
""
""
""
""
0.81125444
0.83637112
""
""
0.84647959
""
""
0.88178694
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97740459
""
""
""
""
""
0.8817296
0.8654744
0.75942081
0.8539837
0.8735016
0.89092362
""
""
0.91077363
""
0.74653441
0.87735558
0.84980255
0.80393744
""
0.88996357
""
""
""
""
""
""
""
""
""
""
""
0.94573045
""
""
""
""
""
""
""
""
0.83321023
0.87467104
""
0.8383857
""
""
""
""
0.83648759
0.899324
""
0.8930825
""
""
""
""
""
0.88440365
0.88295555
0.7669484
0.78775841
""
""
0.81407452
0.9472428
""
""
""
""
""
""
0.7058931
""
""
""
""
""
""
""
0.85567904
""
0.84797966
""
0.85953742
""
""
""
""
0.84709835
""
0.88277239
0.83928776
""
0.87063521
""
0.7937181
""
""
""
""
""
""
0.81236136
""
0.81134242
""
0.84284914
0.69821697
""
0.80930781
0.85618258
""
""
""
0.85727215
""
""
""
""
""
""
""
""
""
""
0.91721123
""
""
""
""
""
""
0.85951424
""
""
""
""
""
""
""
0.88389522
""
""
0.87934679
""
0.91852951
""
""
""
""
0.96521318
""
""
""
""
""
""
""
""
""
0.91380751
""
""
""
0.77285957
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93746579
""
""
""
""
""
0.81023353
""
""
""
""
""
""
""
""
""
""
""
""
0.75558823
""
""
""
""
""
""
""
0.84887826
""
""
""
""
0.84118038
""
""
""
""
0.68956697
0.82170367
0.70019537
""
""
""
""
""
0.69883549
""
""
""
""
""
""
0.79041415
""
""
""
""
0.82323295
""
""
0.90621585
""
""
""
""
""
""
""
""
""
""
""
0.68537545
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83412033
""
""
""
""
0.85964423
""
""
""
""
0.8471849
0.65785402
""
0.81450367
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87961638
""
""
""
""
""
0.81850678
""
""
""
0.71003842
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79997492
""
""
""
0.77061951
""
0.76969165
0.755952
0.77056319
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8255918
""
""
""
""
""
""
""
0.94995832
""
0.95632917
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76187176
""
""
""
""
""
0.755346
""
""
""
0.85736299
""
""
""
""
""
""
""
""
""
""
""
""
0.92078
""
""
""
""
""
""
""
""
0.81032544
""
""
0.96736628
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7262302
""
""
0.88750553
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91550577
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80821747
""
""
""
""
""
""
""
""
0.76955676
""
""
""
""
0.83935916
0.73669165
0.78524196
""
""
""
""
""
""
0.84538525
""
""
""
""
""
0.6665017
""
""
0.83665991
""
0.86481947
0.91636741
""
""
0.85329694
""
""
""
0.83572859
0.78916532
0.81712031
""
0.7694276
""
""
""
0.83903241
0.84868002
""
""
""
0.7495119
0.84063548
0.82801843
0.86992294
0.88418502
""
0.74478883
""
0.86386555
0.74883372
""
""
""
""
""
""
0.88641012
0.78248918
0.74585253
""
""
0.85725141
""
""
""
0.81028408
""
""
""
""
""
0.84785199
0.74099743
0.80569947
0.87156558
0.77497399
""
0.87939847
0.78283489
0.86940444
""
0.91001266
""
0.86301023
0.90118891
""
0.83832043
0.81841928
""
0.94086945
""
0.93183243
0.9053666
0.78184032
0.73091084
0.69058174
0.88005829
0.89167118
0.85623652
""
0.80611229
0.78722942
0.78912139
0.74324065
0.8086741
""
0.85263252
0.81870037
0.74898356
0.778162
""
""
0.90106702
""
""
""
""
""
0.98938596
""
0.85730064
""
0.81228596
""
""
""
""
""
0.83285224
""
""
""
0.84417105
""
0.86753422
""
""
0.72803462
""
""
""
""
0.86766571
0.80954719
""
""
0.83498836
0.88623077
0.86767679
""
0.82203948
""
""
0.72935021
""
0.94323736
0.89753449
""
""
0.86215144
""
0.87996054
""
""
""
0.86073297
""
0.89359897
""
""
0.85199153
""
0.90456158
""
""
""
""
""
""
0.81024945
""
""
0.8343575
0.87309575
0.94404715
""
""
0.89638752
""
0.86355191
0.82731044
0.84135681
""
""
0.79278499
""
""
""
""
0.83376282
""
""
0.88636065
""
""
0.7705096
0.71159625
""
""
0.88070983
0.88266915
0.80861413
""
""
""
""
""
""
""
0.78180695
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92954105
""
""
""
""
""
""
""
0.58475834
""
""
0.64449757
""
0.80010104
""
""
""
""
""
""
0.78275186
""
""
""
0.56868911
""
""
0.86303937
0.75755465
0.80828816
""
0.76300156
""
""
""
""
""
""
""
""
0.85500097
""
""
0.85228366
0.8984288
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80750537
""
""
""
""
""
""
0.82663214
0.76772904
""
""
""
""
0.74151129
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8351264
0.8948915
""
""
""
""
""
""
""
0.90514958
""
""
""
""
""
""
""
0.79969788
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83571005
0.7522577
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83649135
0.76029056
""
""
""
""
0.89474595
""
""
0.63133985
""
""
""
""
0.83177912
""
0.66454268
""
""
""
""
""
""
""
""
""
""
""
""
0.81379765
""
""
""
""
""
""
""
""
0.75915653
0.91829807
0.85911554
0.85770333
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9700076
""
""
""
""
""
""
""
0.92719537
""
0.77559751
""
0.88709193
""
""
""
""
""
""
0.83180428
""
""
""
0.87910682
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68367416
""
""
""
""
""
""
0.80668163
""
""
""
""
""
""
""
0.93585682
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86341494
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95073479
0.7475158
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58062965
""
""
""
""
0.60523516
0.85514498
""
""
""
""
""
""
""
""
""
""
""
0.86656177
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76029748
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93094325
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9238497
0.72896677
""
0.83264565
""
""
""
""
""
0.76643407
""
""
""
""
0.73705208
""
0.89207959
0.73487884
""
0.61766475
""
0.94536901
0.86152023
0.88463539
0.83376813
0.86144692
""
0.6949414
0.87267274
0.86058366
0.82945698
0.87195033
0.73686635
0.83925056
0.88592613
0.79551506
0.9423508
0.88912892
0.89113015
0.90696502
0.89410961
0.85036618
0.86008787
0.90603083
0.87257743
0.85719538
0.87329477
0.76939279
0.77062058
""
""
""
""
0.79729939
""
0.8773163
""
""
""
""
""
""
""
""
""
""
""
0.75041831
""
""
""
0.87773907
0.82108927
""
0.8565101
""
""
""
""
""
""
0.88799268
""
0.71584296
0.78713667
0.89961785
0.8842079
0.91033959
0.80139536
""
""
0.53350902
0.7883091
""
0.89670599
0.83887589
""
""
""
0.88511842
""
""
0.80744606
0.85449398
0.81843793
""
0.91042513
""
0.87800789
""
0.8921631
0.80971247
0.93487924
0.82583636
0.80230176
0.88638681
0.88305581
""
0.87948436
""
0.89998573
0.78490627
0.75027931
0.86411059
0.87517399
0.66089278
0.92550856
0.89700741
""
""
""
0.79212612
0.8658973
0.93281275
0.79850358
0.78793246
0.8761667
""
""
0.66044545
0.86697376
""
""
0.76122314
""
""
""
""
""
""
""
""
""
0.79815245
0.74127525
0.73414046
""
""
0.81207156
""
0.79326004
""
""
""
""
0.86936098
""
0.81454819
0.86347902
""
""
0.56017113
""
""
0.82566392
""
0.74999815
""
0.7661373
""
""
""
""
0.68327373
0.78647548
0.90876889
""
0.9239884
""
""
""
0.89293551
""
0.81447393
""
0.87766969
""
""
0.68998879
""
""
""
0.78095788
""
0.8147471
0.82482761
0.91453058
0.93319404
""
0.87018466
0.86589593
""
0.69179791
""
""
""
0.83950305
""
0.66322488
0.86134028
0.7345528
0.85565788
0.6312027
""
""
""
0.76096886
""
""
""
""
""
0.75447714
""
0.8617025
""
""
""
0.75207889
""
""
""
""
""
""
""
""
""
""
""
""
0.827196
""
""
""
""
""
""
""
""
0.8096416
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9162432
""
""
""
0.76211202
0.91741091
0.9134295
0.86766338
""
""
""
0.89002079
""
""
0.69741541
0.87493491
""
""
""
""
0.84886581
""
""
0.90303338
0.98817098
0.73777914
""
0.79921788
""
""
0.96277535
0.92852479
""
0.83209783
0.87197417
""
""
""
""
""
""
""
""
""
""
0.85584271
""
0.85182625
""
0.78257573
0.85520715
""
0.93119299
""
0.9819653
""
""
0.86575723
""
0.78879744
""
""
0.73548186
""
""
""
""
""
""
0.88918257
""
""
0.88459581
""
""
""
0.85826719
""
0.8972106
0.85947591
0.9326539
""
""
""
""
0.87747216
""
0.84333456
""
0.73897898
""
""
""
""
""
""
""
""
""
0.92204177
""
""
""
""
0.83956128
""
0.8531509
""
""
""
""
""
""
""
0.91553295
""
""
""
""
""
""
""
""
0.81571323
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88936502
""
""
""
0.79633766
""
""
""
""
0.71505558
""
""
""
""
""
0.81320387
""
""
""
""
""
0.84626073
0.80391914
0.93122661
""
""
""
""
0.83158821
0.85973907
0.85884476
""
0.9544692
""
""
0.74914873
0.79780835
""
""
""
""
0.7621243
""
0.87251222
0.92881364
""
0.80419159
0.76210535
0.95284408
0.90696108
0.82059121
""
0.74996114
0.71956795
""
""
0.81042558
""
""
""
0.82910854
""
0.88172936
0.74532855
0.88385612
""
0.86092025
""
0.80501777
0.8733725
""
0.89966929
0.94652927
0.97238761
""
""
0.91708857
0.86446261
""
0.82404578
""
0.84892178
""
0.89251852
0.78703529
0.83581179
""
0.88760602
0.92137158
""
0.87510288
""
""
""
""
""
""
0.79784697
0.85775018
0.87433171
0.85279065
0.84113967
0.8324976
0.75327331
""
0.86505502
""
0.83920014
0.87691247
""
0.82798201
""
""
0.75416374
""
""
0.86923063
""
""
""
""
""
""
""
""
0.93817681
""
0.88963157
""
0.85192788
""
0.88679594
0.8357175
