marr_32_pooled_pooled_mean
0.49807927
0.47833294
0.49739793
0.4896234
0.45588854
0.4245435
0.42468971
0.53861743
0.5453853
0.43827108
0.44109902
0.41444734
0.54962963
0.49235827
0.4669722
0.52762729
0.5060159
0.47930837
0.53294545
0.32964709
0.35769045
0.35464728
0.39641413
0.34595501
0.43271786
0.27971339
0.4087317
0.40995759
0.38499796
0.39809415
0.38488981
0.48431671
0.40044537
0.40317354
0.30133453
0.41459
0.39731205
0.41379309
0.30089176
0.24893877
0.34482074
0.35958099
0.44946966
0.50246638
0.34096873
0.30024326
0.34121409
0.45538175
0.3842198
0.38901499
0.44871107
0.41630715
0.36542401
0.3403371
0.42821774
0.34899414
0.42041135
0.5072118
0.44965753
0.34463203
0.39802292
0.43468866
0.39711636
0.5465821
0.51139671
0.49792314
0.50927424
0.50605261
0.55125713
0.51756936
0.29335952
0.2934899
0.23320137
0.42516306
0.39054459
0.52862054
0.44221926
0.4908728
0.48674455
0.30974561
0.29870325
0.51619357
0.566912
0.4883776
0.45793769
0.51166832
0.49884132
0.45620519
0.47964764
0.50878608
0.52656788
0.50849283
0.53813183
0.45661458
0.50728983
0.52085805
0.50728476
0.46125582
0.38194931
0.39837915
0.40775898
0.30672178
0.35392407
0.39625663
0.4189817
0.38195455
0.39282957
0.38597345
0.39896432
0.41156316
0.40107
0.37145805
0.37857869
0.30393326
0.37423381
0.46157429
0.38282689
0.35185111
0.39121372
0.34376925
0.39601928
0.43027404
0.37194756
0.38267463
0.39802364
0.35959992
0.37303987
0.40192112
0.32438067
0.36392382
0.38956964
0.38143495
0.42239034
0.45971113
0.48953456
0.39640623
0.43131095
0.32795098
0.32517958
0.34850302
0.38189363
0.42939231
0.35494667
0.38318944
0.30990574
0.3233034
0.44655588
0.37708887
0.35457286
0.34623608
0.51783878
0.42061153
0.35483572
0.2934092
0.43068454
0.38219753
0.38629872
0.35449967
0.43344399
0.53895712
0.49947774
0.54728985
0.46882188
0.38669568
0.40431523
0.39347321
0.5254072
0.53201514
0.48446187
0.50293595
0.42420578
0.48523918
0.53103149
0.50137573
0.52257258
0.51163781
0.48473394
0.53226358
0.50562149
0.50404119
0.51742095
0.49823156
0.47774741
0.49468672
0.48525685
0.4744992
0.50411141
0.55219012
0.4542729
0.4828923
0.50143844
0.50822729
0.44289184
0.51035029
0.51483613
0.55971068
0.52465248
0.57272655
0.47218323
0.55941117
0.47454053
0.54020572
0.55991513
0.514153
0.47484872
0.53215212
0.4544735
0.51851767
0.52622968
0.52530885
0.53694463
0.5534476
0.59291637
0.55664164
0.44367737
0.53023338
0.46065953
0.43571693
0.52902621
0.51334494
0.468642
0.52365756
0.48981404
0.50856405
0.45320305
0.51435792
0.53935134
0.53574812
0.49174851
0.48015428
0.50130367
0.48523784
0.51571083
0.51814055
0.52922511
0.50455159
0.54198581
0.48900384
0.5510388
0.53740507
0.49095392
0.5224306
0.4925288
0.50175101
0.51393127
0.48693508
0.4532955
0.4590686
0.49511686
0.48216802
0.46720317
0.48351571
0.51691389
0.5410291
0.50618148
0.47678527
0.44102943
0.4589918
0.54145724
0.46562445
0.51196152
0.48113811
0.52788013
0.50651687
0.43761459
0.34901619
0.46282634
0.41316423
0.41028371
0.39843848
0.40290374
0.43564701
0.38695583
0.47370121
0.43878481
0.49149713
0.46425697
0.46455079
0.49552968
0.46141267
0.42912894
0.44509432
0.39379969
0.4312368
0.47253928
0.46545205
0.41467196
0.42308316
0.42454594
0.52367306
0.55907673
0.50393778
0.52314514
0.55064189
0.53765655
0.60231161
0.61456722
0.5633527
0.54852349
0.57644928
0.50300157
0.53868651
0.53915894
0.55788642
0.53915316
0.56529289
0.61855471
0.56210005
0.56572318
0.60973692
0.54532683
0.54729879
0.57901275
0.55305511
0.555345
0.54439378
0.52589208
0.56157726
0.54889476
0.54483861
0.58140713
0.50350857
0.59294426
0.53974128
0.59811097
0.52878356
0.48691887
0.55400473
0.4981685
0.50278175
0.54329813
0.50313157
0.47192806
0.4544467
0.47091019
0.40839612
0.4799149
0.51178676
0.53680199
0.4509685
0.5287295
0.52411926
0.47582442
0.51678264
0.55578136
0.53250599
0.56603611
0.58110565
0.56192821
0.54705268
0.53841537
0.51457214
0.51992428
0.57189023
0.54889017
0.52168006
0.55705661
0.50862819
0.5079807
0.37462994
0.52286243
0.57989269
0.50332969
0.53392267
0.51439142
0.5435949
0.53844672
0.59158009
0.54196233
0.5423978
0.59786224
0.58619231
0.57748079
0.64770043
0.6733734
0.69351548
0.50461423
0.59931231
0.4370456
0.58253539
0.64737552
0.70030719
0.57506901
0.68265826
0.63563782
0.69062543
0.49049327
0.53641385
0.56672263
0.59226221
0.61282891
0.59059316
0.57164425
0.60703701
0.62531102
0.55105174
0.60549027
0.62273723
0.56104493
0.49956748
0.55331737
0.58328789
0.54282165
0.58867085
0.58961874
0.56073004
0.56966823
0.63071245
0.58952713
0.61539912
0.6094889
0.59211975
0.66298985
0.6574946
0.64582705
0.59657747
0.60906708
0.60646707
0.59287941
0.65118307
0.56078666
0.60050327
0.54642373
0.56958991
0.61354536
0.63103253
0.71572512
0.59889668
0.61491311
0.57587075
0.62655264
0.58107215
0.53825742
0.58354741
0.60593086
0.62268293
0.52672011
0.32087973
0.69112521
0.65328288
0.32150653
0.56412047
0.50894386
0.57371551
0.48762742
0.60594058
0.60083628
0.60208684
0.62835485
0.57383281
0.5393995
0.6224494
0.55249321
0.60532904
0.58928221
0.50638521
0.58094084
0.58561027
0.61154342
0.55875909
0.63868064
0.55465072
0.48875186
0.55903161
0.68195957
0.4287236
0.44711617
0.61776608
0.60894752
0.58443004
0.63411486
0.65231186
0.59932578
0.63422132
0.63174468
0.6033445
0.59186959
0.53193134
0.49499935
0.51919103
0.51460755
0.50806022
0.45195633
0.58390272
0.72292781
0.50987738
0.56888199
0.54843187
0.60143864
0.58893448
0.59569961
0.58436888
0.66319603
0.64750463
0.51350546
0.63145685
0.6471023
0.52979696
0.50217813
0.4971348
0.59039164
0.53680944
0.5422641
0.54959327
0.52946556
0.5090906
0.46534798
0.5182808
0.52764535
0.60068524
0.61016345
0.5218634
0.55091316
0.54469651
0.54439884
0.54143053
0.57053399
0.51860422
0.49795768
0.46626154
0.52752835
0.54993427
0.49168682
0.46323055
0.55686617
0.54416752
0.38775346
0.43427417
0.41245529
0.39712486
0.40280718
0.44796857
0.41372207
0.47354695
0.43537435
0.46220779
0.47294232
0.47976243
0.56422293
0.56152952
0.53186411
0.44739807
0.43567905
0.48867783
0.57745558
0.6302622
0.48957497
0.60246682
0.54191172
0.52221996
0.4583897
0.51379526
0.41606525
0.42136022
0.47466153
0.39212188
0.41407722
0.47043499
0.5248661
0.4918811
0.49045661
0.45272723
0.4392198
0.3260552
0.32357219
0.33861372
0.35696226
0.38633955
0.43151742
0.4642095
0.40264612
0.42550266
0.43340743
0.42655468
0.45029023
0.4814162
0.42854416
0.40629965
0.422268
0.41279572
0.46016726
0.45902517
0.52227169
0.49264354
0.47509262
0.55468649
0.48886889
0.55469769
0.52207202
0.44667655
0.49706256
0.53651422
0.41366744
0.43059501
0.43100297
0.44385651
0.4018499
0.46390688
0.46005133
0.45547083
0.43331239
0.47495124
0.50089157
0.48763505
0.5125801
0.56126958
0.52034736
0.47168908
0.50635225
0.47481564
0.46380946
0.49450836
0.21184827
0.39870977
0.37895712
0.32196698
0.18287557
0.23614326
0.22345392
0.40124917
0.39623353
0.33685377
0.39340773
0.20683646
0.26123118
0.26816046
0.3980501
0.51870412
0.52818203
0.5225901
0.5466978
0.58877414
0.55839139
0.539446
0.52737963
0.51962668
0.58196944
0.49284759
0.52818829
0.61530524
0.6005519
0.53326219
0.52249384
0.51530784
0.5628823
0.54009581
0.52230036
0.50623095
0.56427467
0.51898515
0.52501327
0.50070632
0.41052589
0.3813673
0.395091
0.35667381
0.38772073
0.44449782
0.46301699
0.49389938
0.39870629
0.37481576
0.42216238
0.51127183
0.40138108
0.52471083
0.54940903
0.46687543
0.4659996
0.52299935
0.38640064
0.37323308
0.57285845
0.62494409
0.54078841
0.54701591
0.54815102
0.65975791
0.65256733
0.55547273
0.70582485
0.74540049
0.69546616
0.60942429
0.69763118
0.63928878
0.57721543
0.65797228
0.56361586
0.68587297
0.69665271
0.5847165
0.50391954
0.51812553
0.53834331
0.47396982
0.42932767
0.48309889
0.45605811
0.47867692
0.43935075
0.43101287
0.3985588
0.46813244
0.42711943
0.39695138
0.5203954
0.5038864
0.45148507
0.43500802
0.43089488
0.3860881
0.37890026
0.40096107
0.48975202
0.41578877
0.36566538
0.44147581
0.36800119
0.5274421
0.54544294
0.52480805
0.5031445
0.50404942
0.52986437
0.47096342
0.46513268
0.49311438
0.47569588
0.47211882
0.45720863
0.50008446
0.53917664
0.54957449
0.49527046
0.50122869
0.58117372
0.46323934
0.50258493
0.43868288
0.45059481
