kfr_native_natam_pooled_p1
0.32078767
""
""
0.30735797
""
""
0.20393996
""
""
""
0.30258301
0.25877345
""
""
""
""
0.13533065
""
""
0.2303395
0.31018218
0.23809034
0.3126615
""
0.28045407
0.2291908
0.23051082
0.35435241
0.18612394
""
""
""
0.29385731
0.21633105
0.23230113
0.39771393
""
""
""
""
0.23120987
""
""
""
""
""
0.32042336
0.44194543
0.44495711
0.29553816
0.33612868
0.23027314
""
""
""
0.33364937
""
0.44268784
""
""
""
0.12980752
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17754073
""
""
""
""
0.16742148
""
""
0.035865076
0.30972064
0.36888468
""
""
""
""
""
""
""
""
0.15707102
0.19838469
0.44092488
0.36866829
0.46432838
0.32963383
0.32012969
0.22627224
0.17035082
0.29387304
""
""
""
0.23816465
0.32846448
""
0.34834611
0.33160689
0.20807609
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21902035
""
""
""
""
""
0.32303232
""
""
""
0.2065991
""
""
""
""
""
0.42270175
0.24142089
""
""
""
0.27890894
""
""
0.27051541
0.3493968
0.30477574
""
""
""
""
""
0.36599612
0.16473614
""
0.26405996
0.35491452
0.22801445
0.27171752
0.28875327
0.26073205
0.2659165
0.19647282
0.23233716
0.16807266
""
0.29151842
0.20215102
0.28545019
0.3461459
0.21297842
""
0.32739735
""
""
0.23493138
""
""
""
""
""
""
0.20274153
""
""
""
""
""
0.11530005
""
0.45086545
0.26557085
""
""
""
-0.0013715461
0.32679415
""
""
0.19241846
""
0.23862191
""
""
0.28424123
0.18905292
""
0.4072268
""
""
""
""
""
""
0.25686386
""
""
""
0.26504716
0.27978122
0.083307818
""
""
""
""
""
""
""
""
""
""
""
""
0.36991662
""
""
""
0.22766763
""
""
0.27337486
""
0.31945246
""
0.20066682
0.093544483
""
0.22935633
""
0.24422053
""
0.39383668
0.26707479
0.19459264
0.13466509
0.22486582
""
0.31249917
0.19188234
0.41549912
0.4138096
""
""
0.3387728
0.28271148
0.35131785
0.36218247
0.25798038
""
""
0.29587355
""
""
0.39841607
0.22804794
""
""
0.42236835
""
0.26858607
0.26582408
""
0.29284024
0.2358738
0.19533253
""
-0.22788981
0.39753956
""
0.039860267
0.1805006
0.21095437
0.21495426
0.12560469
""
""
""
0.36882958
""
""
""
""
""
""
0.40668193
0.28031671
0.26712337
0.21879233
0.17742588
0.18845443
""
0.22310801
""
""
""
""
""
""
""
0.15435477
""
0.25581208
0.19617535
0.26037881
""
0.23377074
0.29707292
""
""
0.3573035
""
""
""
0.23338962
""
""
""
0.13273646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2207925
""
""
""
""
""
""
""
""
""
0.12862994
""
""
""
0.18491709
""
0.35112798
0.41113466
""
""
""
""
""
""
0.31301954
""
0.29198429
""
""
0.12636381
0.3887229
0.29119587
""
0.17343821
""
""
0.18195635
0.20095976
0.13886443
0.19775474
0.21487132
""
""
0.24497101
0.17481466
""
""
""
0.43303943
""
""
""
""
0.21826212
0.16902532
""
""
0.16931312
0.19065686
""
0.3274101
""
0.32148185
""
""
""
""
""
""
""
0.18137488
""
""
""
0.24460433
0.19255358
""
""
0.19477823
0.22325282
0.28236261
""
0.31416419
""
""
""
""
""
0.32590321
0.28469682
0.29047331
""
""
0.20498291
""
""
""
""
""
""
0.39427763
""
""
0.28782275
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4434123
0.23341489
""
""
""
""
""
""
""
""
""
""
""
""
0.15918273
""
0.14492901
0.24624681
0.21054102
""
0.31665695
""
""
0.25452101
""
0.29021356
0.46123999
""
""
""
0.12741062
""
0.30585176
0.35321575
0.28070521
""
0.24429488
0.33788478
0.30312631
0.32415199
0.2386236
0.30394769
0.28171209
""
0.32455456
0.38027418
0.16069898
""
""
""
""
""
""
0.31284079
""
""
0.28961563
0.3680883
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32305494
""
0.39843261
""
""
""
0.50066954
""
""
""
""
""
""
""
0.48723209
""
0.35991395
0.36477485
0.3879841
""
""
""
""
""
""
""
""
""
""
""
0.22801825
""
""
0.50087565
""
""
""
""
""
0.4603537
""
0.38496041
0.37430492
0.29315567
0.086355813
0.39071193
0.41472715
0.39016432
0.2812154
0.24884523
""
0.35321075
0.19497038
0.27056715
0.30179554
0.25243568
0.33869082
""
0.34216383
0.40684718
0.17436314
""
""
0.17061752
0.15517148
0.23807703
0.21461596
0.14854342
0.24014808
0.22078785
0.19913359
0.19489382
0.47465828
0.22377588
0.2328843
0.20293154
0.24881688
""
""
""
0.23973475
0.25062889
""
""
0.08620777
0.17072912
""
""
0.10228797
0.30067506
""
""
""
0.21914679
0.26799211
0.27037662
""
""
""
0.11357638
""
""
""
0.23851976
""
""
""
0.23615488
0.27182171
0.23325127
0.25103697
0.18255775
0.39512292
""
0.25053993
0.27381599
0.31194517
0.24893083
""
""
0.19040297
0.27393988
""
""
0.29692048
""
""
""
""
0.36570281
0.3015801
0.34133387
0.25609669
""
""
""
0.29983035
""
0.24259356
0.23531252
""
""
0.26518101
0.30101171
0.11865851
0.22464328
0.31033644
0.14326023
0.2117584
0.23690073
0.40636432
0.2786299
0.23454802
0.21654086
""
""
0.31045416
0.28704983
0.27911773
0.28541979
""
0.33032462
0.2632854
0.15584859
0.43159571
0.27781653
0.13947806
""
""
0.44868088
0.26346299
0.32823801
0.22438116
0.24861467
0.32157826
0.23830423
0.14049596
0.13643937
0.14267601
""
""
0.36283371
""
""
""
0.15904509
0.16934611
0.24354127
