has_dad_white_pooled_p75
0.98151386
0.97112387
0.97487521
0.99827707
0.98547029
0.99049658
0.98651099
0.98721927
0.98471808
1.02013
0.99944293
0.98016179
0.9943825
0.97825009
1.0112394
0.99890655
0.97913539
1.0142385
1.0092107
1.0077789
0.99813813
1.0021728
0.99593163
0.98166502
0.99842334
0.98211861
0.99624759
0.99516022
1.0119687
1.0016571
1.0108931
1.002308
0.99493486
0.9862107
0.9762305
0.99968994
0.95214975
1.0082518
0.97868365
0.98782915
0.95988536
0.96525121
1.0207537
1.0171739
0.95866948
0.98474014
1.013605
1.0003171
0.97012788
0.98010445
0.95520079
0.97935182
0.99410039
0.99965215
0.98362976
0.98448515
0.99630839
0.98274904
0.95180345
1.0066516
0.99238646
0.99690098
0.96861416
0.98472613
1.0214231
1.0088685
1.0131985
1.0209749
0.953161
0.94169366
0.90526384
1.0572407
0.97371542
0.91968715
0.97334856
0.94815069
1.0039033
0.93943131
0.97795933
0.97353375
0.98078775
0.99150699
""
0.9765138
0.93179905
1.0076373
0.9749192
0.9913016
1.0241982
0.96293926
0.8271178
0.92734176
0.98097914
1.0070977
""
0.86272985
0.99980205
0.98004627
0.95433718
0.98213071
1.0061017
0.99959046
1.0114671
0.94113481
0.96925712
0.97968811
0.95278347
0.96584082
0.97517622
0.96084547
0.96310186
0.97881871
0.9924022
0.99362218
0.97079313
0.99763024
1.0190581
1.0221646
1.0310125
0.98171532
1.0156703
1.022449
1.0118614
0.97390938
0.9785462
1.0036395
0.97046316
0.98791605
0.95387149
0.98772579
1.0105681
0.98004287
0.9964779
0.97411627
1.0203748
0.99557269
0.98231673
0.99454373
1.0050087
0.98615551
1.0040711
0.99950099
0.98963857
1.0108138
0.98697072
0.97314036
1.00054
1.0305214
1.0264972
0.9948228
1.0187986
1.0133473
1.0322896
0.98696792
0.99677646
1.0279726
0.98632342
0.98361629
1.0228316
0.98508334
1.0131717
1.0502315
0.97914487
1.0038401
1.0018637
1.0372977
1.0226984
1.0155057
0.99255961
1.0062617
0.94735432
1.0214592
0.98073888
0.97855705
0.99859643
1.0493795
0.97582471
1.0292668
1.0036173
0.97746688
0.99364126
1.0229299
0.9789592
0.99189281
1.0498346
1.0138024
0.91199487
0.98468518
0.96016961
0.96245676
0.97409421
0.9717412
0.92085791
0.97963148
0.95096076
0.94445491
0.9946124
0.97302169
0.93979317
0.96326691
0.9542563
0.96776479
0.95786339
0.98631167
0.9139328
0.96883768
0.89502734
0.98351568
0.96801054
0.97006756
0.98588419
0.93722188
0.92568672
0.928204
0.9563179
0.91533273
0.93689442
0.97293419
0.94386613
0.9123702
0.94367057
0.94437826
0.93359107
0.88043982
0.9465971
0.95384467
0.90817475
0.94171619
0.9073773
0.91539305
0.9712292
1.0251654
0.99744189
0.9465239
0.92780066
0.95058745
0.9629097
0.98857599
0.99657285
0.95669389
0.94424093
0.93125916
0.92505866
0.98831332
0.95422155
0.99780154
0.93335557
0.99335444
