kir_hisp_pooled_p10
0.3293879
0.34031785
0.34378126
0.3601484
0.37242937
0.41931027
0.37144563
0.36533356
0.36440358
0.3835451
0.3594698
0.39922842
0.30710399
0.38843095
0.39391381
0.34603912
0.50726372
0.37824589
0.43348742
0.40559134
0.37415245
0.38249353
0.38349018
0.36576614
0.39438924
0.29035094
0.36343932
0.38315621
0.40680104
0.33902374
0.33111063
0.38682401
0.41491976
0.41435629
0.36260629
0.42238253
0.38142005
0.41551009
0.37885764
0.34778279
0.34956154
0.41302752
0.42496917
""
0.38563994
0.32910478
0.44239044
0.38086322
0.4290767
0.38369426
0.36676741
0.41379154
0.34184048
0.38662648
0.50618982
0.3715969
0.42937455
0.40475252
0.41298521
0.36890134
0.38012701
0.35775369
0.409008
0.4092218
0.33587101
0.38494357
""
0.3382735
0.2819896
0.39483514
0.34540981
0.31886077
0.34782225
0.33518422
0.37050113
0.39129132
0.35172147
0.32220486
0.38609543
0.37511092
0.38021216
0.3924669
0.39099747
0.33774716
0.3893511
0.38751277
0.35030624
0.36540437
0.37840003
0.38696784
0.39608705
0.37049016
0.36841697
0.34125102
0.38754818
0.37502152
0.34209594
0.39239791
0.40631264
0.39608929
0.38780394
0.46010464
0.41798845
0.40293437
0.37999925
0.41862401
0.39559814
0.40063372
0.37957278
0.41107062
0.42039511
0.38603809
0.38898253
0.37428924
0.40676868
0.38060585
0.40597102
0.3139419
0.32696226
0.40063211
0.37095135
0.43540964
0.34798223
0.39488178
0.3423481
0.40793484
0.35433295
0.36688989
0.34731635
0.242681
0.40742114
0.36500403
0.39252463
0.40640762
0.40134674
0.38888133
0.38614419
0.37360606
0.28248364
0.35443878
0.39630806
0.41937998
0.31186521
0.31111607
0.33231604
0.35579187
0.40509552
0.34482583
0.32600281
0.43745944
0.3793703
0.35890326
0.33032328
0.53220028
0.39038643
0.40102479
0.32967156
0.41411582
0.35769966
0.3888514
""
0.30781046
0.43526182
0.41882631
0.3545303
0.49679083
0.34288764
0.46564013
0.33169758
0.36942661
0.37685367
0.35015845
0.36056396
0.36455089
0.33047289
0.36692885
0.39053628
0.38520479
0.40831357
0.34696501
0.34657875
0.40605688
0.35711661
0.36834827
0.34563637
0.37551302
0.44010699
0.32870033
0.3818087
0.329824
0.30245525
0.44575089
0.39712155
0.35530159
0.31273171
0.29921722
0.37062129
0.34589264
0.37134764
0.39051878
0.40412959
0.4371829
0.39826396
0.42152601
0.34641185
0.39349815
0.38997105
0.34926373
0.32816425
0.41226977
0.37099981
0.3628208
0.30933246
0.35122895
0.42011166
0.36544424
0.36451119
0.38671368
0.30332848
0.33598942
0.31579131
0.40429306
0.32684422
0.40576351
0.38443977
0.3644546
0.34444138
0.34929955
0.38211989
0.35921076
0.34858039
0.32013553
0.321789
0.38921779
0.53943425
0.38430011
0.34670085
0.30195576
0.48010382
0.22783506
0.32436258
0.4359054
0.38191801
0.40353179
0.4571999
0.39188454
0.42385942
0.3617993
0.39790899
0.39409012
0.36952034
0.38972047
0.32817325
0.48479208
0.37161773
0.31292167
0.37906557
0.38866496
0.39383489
0.40894762
0.35876206
0.37859702
0.3721253
0.36577174
0.41757122
0.45306927
0.4257701
0.46146527
0.38158256
0.40147182
0.38819706
0.41656616
0.35300615
0.38106489
0.28611547
0.33388379
0.39606476
0.36273375
0.40521231
0.45477793
0.41024655
""
""
0.43460408
0.40158689
0.39638543
0.37011969
0.40874526
0.36037174
0.40515137
0.49126038
0.3368398
0.42895222
0.4117876
0.45366636
0.40802616
0.41625077
0.41679388
0.38726443
0.44859949
0.43309173
0.27471623
0.46052018
0.40784878
0.43669659
0.40829325
0.37582758
0.4142032
0.38411942
0.41821226
0.42783853
0.3472856
0.37748146
0.41792125
0.41711336
0.39238483
0.31655902
0.36465189
0.43842134
0.38135341
0.41817313
0.39304227
0.42919713
0.37204698
0.4262934
0.41683891
0.39913496
0.40414634
0.34654808
0.4459278
0.36914337
0.38841215
0.39474368
0.40233788
0.38425729
0.4345032
0.40999177
0.41573596
0.29249403
0.38992125
0.367502
0.39009205
0.44425321
0.35985729
0.34004813
0.37390295
0.33735242
0.42225292
0.34310001
0.34670979
0.36375767
0.42655671
0.3485921
0.40360963
0.34759465
0.41400892
0.29493856
0.43145943
0.33840868
0.3840948
0.41318199
""
0.38099566
""
0.3863897
0.41802144
0.43795219
0.40468261
0.33484638
0.43424714
0.36421213
0.66556412
0.42240453
""
""
""
""
""
0.49861747
0.47557741
""
""
""
""
""
""
""
""
""
0.53007114
0.19368128
0.40992874
0.28819981
0.50829041
""
0.40236333
0.40286407
""
""
""
""
0.49809095
0.40376532
0.44571206
0.43178606
0.41658124
0.38462552
0.33173594
0.4065676
""
0.42380881
0.44014832
0.62653381
""
""
""
0.29145601
0.39970848
0.26463181
0.20300359
""
""
0.42680117
""
0.39020869
0.36868274
0.42899296
0.44940734
0.48321012
0.43014434
0.41638243
0.36321446
0.42165884
0.38629681
0.32661623
0.43359464
0.34916139
""
""
""
""
0.40866512
0.42534629
0.38520163
0.57210612
0.43388337
0.4341419
0.38556466
0.32787088
0.44089833
0.40505418
0.40739337
0.39470378
0.34480301
0.44503862
0.39863813
0.38928011
0.38784549
""
0.39979196
0.70252663
0.43757123
0.37910652
0.48800343
0.50899988
0.37039724
0.37555844
0.36956212
0.45184961
0.32019782
""
0.34852165
0.43212917
""
0.47531173
0.41804141
0.4222281
0.40943354
0.40787643
""
0.41846976
0.41538081
0.41692218
0.47029147
""
0.42690355
0.4338721
0.3685295
0.44714502
0.47835165
""
0.28713509
""
""
0.39825755
0.35162085
""
0.41867408
0.37559667
0.3785893
0.35033119
0.36996478
0.33384749
0.40968865
0.37618536
0.42385274
0.40916494
0.36451092
0.32252774
0.24373949
0.41630408
0.36812568
0.46083492
0.38569984
0.40400365
0.38732982
0.35859707
0.40951797
0.38098374
0.36667398
0.39493033
0.379172
0.39400119
0.35366666
0.43122405
0.36331052
0.43388659
0.37731656
0.37371466
0.39143622
0.51175153
0.41015819
0.39578742
0.44593236
0.37715709
0.367044
0.39759213
0.39379549
0.46728322
0.36848056
0.38186261
""
0.4361867
0.3988688
0.4174746
0.52845842
0.47109812
0.4793222
0.45746437
0.44980493
0.41740021
0.42377886
0.41658765
0.40296155
0.37878197
0.40555328
0.43177611
0.38187414
0.39194739
0.47526091
0.49631545
0.49260941
0.49405959
0.45164436
0.43320984
0.44374579
0.46509275
0.4364768
0.4041186
0.44564781
0.45170504
0.41141397
0.42628914
0.42208728
0.38546014
0.40180719
0.37770236
0.42072633
0.45055643
0.45848599
0.43873531
0.43672952
0.46241805
0.3943722
0.4012512
0.41486269
0.39093655
0.42181396
0.53246844
0.39972794
0.40145209
0.42178407
0.36759219
0.41680473
0.39275557
0.40935507
0.41511455
0.3905924
0.40779808
0.41673926
0.37867478
0.40024754
0.37520748
0.37865731
0.37799764
0.43758306
0.35738888
0.39394572
0.30664706
0.38362667
0.37328315
0.41208878
""
0.43751645
0.44174886
""
""
""
""
0.38504866
0.4134472
0.62677503
0.4634977
""
""
""
0.39759526
0.29441932
0.40558285
0.35449564
0.493815
0.47076035
0.40775019
0.44367158
0.41245642
0.39064366
""
""
0.35514802
""
0.56225628
0.41238675
0.38446325
0.4201282
0.37875614
0.44800025
0.37234375
0.38738164
0.46143186
0.46776101
0.4527351
""
0.41972482
0.41421607
0.4209812
0.38652292
0.40308759
0.38335317
0.36376646
0.36920291
0.37552857
0.3532531
0.40593368
0.43004748
0.39284959
0.40559876
0.41524515
0.40552509
0.40067622
0.4429521
0.3754749
0.37649724
0.40830258
0.40677929
0.40112221
0.41584304
""
0.3824093
0.3565684
0.41847858
0.53641945
""
0.41120163
0.40073866
0.41167259
0.42687851
0.39092621
0.47518864
0.47388327
0.40296003
0.51735789
0.42611861
0.38603607
0.28584319
0.50286865
0.40387708
0.39976779
0.39669809
0.38965321
0.38089678
0.40884233
0.44299814
0.39394844
0.39768183
0.40951449
0.44025531
0.46277803
0.46620175
0.34167492
0.4017674
0.43116823
0.46160236
0.41326553
0.26506793
0.47670195
0.43103233
0.42171341
0.44111112
0.4431783
0.34594989
0.31770921
0.42519075
0.4428668
0.37181133
0.38682264
0.37027845
0.41026688
0.43875054
0.3996273
0.34567237
0.4142119
0.42298332
0.46343431
""
0.40626821
""
""
0.65431833
0.40365261
0.37533081
0.40887398
