kir_29_black_male_p10
""
0.29379085
0.20169152
""
0.24588129
0.28691816
0.22185631
""
0.39214125
0.42382836
0.38981155
0.42787844
0.29424924
""
0.33407164
""
0.48393363
0.35773206
""
0.4698925
""
0.48092362
0.43609726
0.4754495
""
""
""
""
0.41474992
""
""
0.33744547
""
0.25171801
""
""
""
""
""
0.48035184
0.29329103
""
""
0.3355906
0.39102441
0.35630336
0.33152086
0.26901793
0.46778023
0.33551234
0.37739989
0.33848435
""
0.40684214
0.40742347
0.34670439
""
""
""
""
""
""
""
""
""
0.41213343
0.37684277
0.36153537
0.25551113
""
0.35584936
0.44106853
0.32440358
0.43355516
0.44081363
0.45009616
""
0.26403993
0.28235468
0.35911551
0.34713024
0.36704874
0.36684039
0.28924781
0.25114146
0.25703144
0.29930621
0.32081985
0.50556749
""
0.33096975
0.28543836
0.29006258
0.28435606
0.30580747
""
""
0.3092207
0.25451425
""
0.41412377
""
0.2937232
""
""
""
0.34730825
0.31704468
0.39104939
0.24648465
0.36421317
0.38259208
0.35810426
0.41684806
0.3244808
""
""
""
0.45238346
""
""
0.34797737
0.32647359
""
""
""
""
0.44725859
""
0.29745808
0.35951316
0.3807734
0.3406783
0.41808715
0.57071966
""
0.3874346
0.55098581
0.46345675
0.40817058
0.37429774
0.56877095
0.36597794
0.32346013
""
""
""
""
0.34524906
""
""
""
""
0.37292328
0.28189662
0.4330743
""
""
""
0.242842
0.26141477
0.2246923
0.55852401
0.39667591
0.28284991
0.27092937
0.22078723
0.35090658
""
0.40898341
0.31256074
0.26051751
0.29982537
0.30550468
0.31128362
""
""
""
0.35292301
0.3539581
0.47112581
0.45067754
0.23156975
0.34339517
0.43922931
""
0.39031079
""
""
0.29267487
""
0.41112101
0.31368384
""
""
""
""
0.45188504
""
""
0.28293565
0.26744846
""
0.3857851
0.36417022
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37829703
""
""
0.40497547
""
""
""
""
0.23765936
0.2990467
0.33861557
0.34429646
0.31088877
0.32388642
0.24613363
0.27281618
0.37906662
0.36788967
0.23162194
0.40972763
0.33503956
0.35918617
0.33627883
0.32383415
""
0.28786835
0.40013668
0.33920425
0.33703521
0.34058464
0.365219
0.41879621
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45803702
0.28805998
""
0.28937817
0.31659955
0.34572342
""
0.42702061
0.25804403
0.21841459
""
0.38011545
0.4071629
0.21275878
0.39269963
0.37061626
0.43293452
0.38616413
0.43698236
""
0.55450892
0.34831586
0.31214571
0.31479982
0.33695135
0.31612739
""
""
""
""
0.32636166
0.34555563
0.30241016
""
0.41677451
0.25807533
0.32255846
0.374538
0.22182515
0.59543574
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2633718
""
""
0.3581607
0.37207144
""
""
""
""
0.32589364
""
""
""
""
""
0.27512732
""
0.2313205
0.41826072
""
""
0.40569174
0.3290529
0.40661436
0.3775557
0.31575313
0.33435661
0.35543045
0.40204144
0.36484933
0.31883514
0.35948288
0.26973075
0.34388846
0.31547308
""
""
0.2132315
0.5128606
0.33389929
0.35751349
0.3392503
0.34708306
0.30941281
0.40084991
0.47376078
0.25600109
0.30281016
0.42321795
0.27987349
0.30786955
0.30874345
0.29905668
""
0.32155541
0.34370038
""
0.400787
""
""
""
""
""
0.29453632
""
""
""
""
""
0.33311281
0.2977581
0.31227034
0.3148112
0.31182638
0.31134018
0.36754325
0.33816183
0.36457106
0.33505753
0.31684101
0.30534244
0.33987442
0.29151911
0.32911849
0.32901174
0.37694952
0.20686598
0.29736695
0.34639025
0.32327214
0.38844123
0.3217777
0.29512167
0.31973529
0.38948488
0.31586844
0.31943661
0.35552263
0.3561492
0.35308096
0.35459068
0.22696619
0.36883441
0.29565993
0.30300608
0.069876425
""
""
""
0.42125276
0.42931804
0.31536311
0.32739908
0.33216515
0.37474561
0.40769887
0.28039458
0.24432854
0.36166689
0.31605995
0.32849032
0.37085584
0.38683045
0.49149159
0.29525051
0.38928446
0.35837233
0.33349425
0.26589257
0.30550745
0.27663821
0.33614454
0.30544618
0.35106075
0.46150398
0.36338007
0.35556197
0.3600975
0.31256309
0.38760728
""
0.54540873
""
0.30167466
""
""
0.39367098
""
0.33472377
0.37309018
0.41992727
0.34696355
0.37662774
0.38294804
""
""
""
0.45868766
""
""
0.35811028
""
0.38898396
0.33681628
0.59664613
""
0.28387332
""
""
0.5533542
""
0.38305843
""
0.2761918
0.39936423
0.34220284
0.32160041
0.33868596
0.44434807
0.26397046
0.3597714
0.39222214
""
""
""
0.3421928
0.42478275
0.38443163
0.34832102
0.40839526
0.27807805
0.58776516
""
""
""
""
""
0.38815716
0.54125285
0.33869907
""
""
0.32910782
0.27650896
""
""
0.33921492
0.32608277
0.28440633
0.30314669
0.35721266
0.31166804
0.33254182
0.33668512
0.2339672
""
0.27265811
0.44085547
0.36606133
0.36664248
0.31553766
0.2265221
0.23066756
0.37039158
0.42514056
0.26295596
""
""
""
0.1768076
""
0.3592954
0.34748882
0.37515199
""
0.36530641
0.25034925
0.28814858
0.31258667
0.2860834
0.35265496
0.41058964
0.47792056
0.39312395
""
0.5951674
0.28883988
""
""
""
""
""
""
""
""
""
""
0.37323609
0.37701017
""
0.29093608
""
""
""
""
""
0.45462739
""
0.35255522
0.35146758
0.36243045
0.34505725
""
""
""
0.41611621
0.39448488
