kir_other_pooled_p25_se
0.014616778
0.021759965
0.046932209
0.012038041
0.016438862
0.033857457
0.0097341044
0.042594731
0.049825959
0.018791741
0.01676343
0.0085738152
0.052014813
0.026573302
0.016875071
0.068645671
0.037500419
0.016693238
0.039290369
0.032595754
0.013912621
0.0077491808
0.016866531
0.022921082
0.0089748902
0.037498597
0.0201522
0.010483081
0.0076119653
0.030425422
0.026583029
0.024082219
0.010094183
0.009743792
0.027967554
0.011554359
0.04075953
0.025140468
0.050394244
0.049014561
0.017138625
0.03559291
0.054648954
""
0.043464586
0.034748841
0.0083658919
0.016166117
0.014267819
0.021241289
0.01435097
0.015615811
0.021906646
""
0.067023098
0.013470329
0.044186745
0.044306412
0.060387131
0.028715933
0.030438162
0.013319372
0.046266798
0.032717358
0.030154657
0.033751756
0.064138949
0.044595402
0.035431772
0.033278789
0.037387278
0.034193289
0.02654558
0.025055133
0.034842938
0.051810723
0.026614053
0.030930059
0.062519886
0.0096608736
0.029138282
0.024417995
0.036137126
0.024802445
0.0090570375
0.027439853
0.0239128
0.012645476
0.013312364
0.019096911
0.023252441
0.03868239
0.036319643
0.015746323
0.03273204
0.057000592
0.023832981
0.017934525
0.006003629
0.011497146
0.01130465
0.0043586846
0.00750336
0.011763474
0.011242877
0.0058295634
0.010893598
0.0074841417
0.026800202
0.01412286
0.017412758
0.017542856
0.010561728
0.040911876
0.011041371
0.012570559
0.011080357
0.045783993
0.051337369
0.064139239
0.019078255
0.029710451
0.034803022
0.018797772
0.034011565
0.01444003
0.015888188
0.037627816
0.044661887
0.047451969
0.0055369665
0.027947083
0.021318253
0.040634222
0.021424349
0.027740577
0.01456479
0.012862233
0.03915634
0.030813111
0.013816833
0.014541704
0.055924173
0.04116733
0.024091288
0.05141665
0.018145354
0.029200207
0.033810996
0.041101579
0.031580266
0.011701691
0.024776572
0.043043755
0.0080204867
0.013621235
0.03460139
0.016867442
0.03694253
0.034351405
0.090806946
0.045885056
0.01681917
0.0065355529
0.03666563
0.0040532234
0.021645445
0.034220453
0.022170272
0.017163452
0.0044112611
0.012370581
0.029885747
0.014172893
0.022633458
0.036127418
0.010779661
0.0078663155
0.025190843
0.024692297
0.029272065
0.029290883
0.0077865729
0.023502182
0.02459869
0.007546104
0.049606845
0.045364466
0.012893424
0.066486105
0.033415556
0.01556223
0.0099437675
0.050041419
0.043994676
0.023908438
0.020425474
0.018150121
0.010799931
0.040730037
0.010907941
0.016948137
0.032750599
0.024097905
0.016292039
0.011778068
0.0083436519
0.026165139
0.023169093
0.019554397
0.021440331
0.016883492
0.051478092
0.053668004
0.013952598
0.011404431
0.013473839
0.0063942536
0.023210941
0.017168142
0.025288891
0.027809836
0.020594647
0.028400583
0.0067181396
0.018526496
0.024906879
0.01944492
0.0073440596
0.01107235
0.013109129
0.016228307
0.052146669
0.021576887
0.058429338
0.02654345
0.056039948
0.016919971
""
0.033855233
0.020832745
0.031492382
0.022822736
0.015742013
0.030086832
0.029409651
0.020708017
0.0089964923
0.028595809
0.017507792
0.007235643
0.016546048
0.022689106
0.076417066
0.019413739
0.027943088
0.03272754
0.011134386
0.032076087
0.013841004
0.023329042
0.015083202
0.010634785
0.0098775607
0.010873645
0.0027163154
0.011887224
0.0046766913
0.0046683005
0.013200753
0.013680141
0.025937
0.044008594
0.019567495
0.045309566
0.035097409
0.011846953
0.018911172
0.031666171
0.02129115
0.0066322419
""
""
0.0045388779
0.011407541
0.027389297
0.013637031
0.0059760003
0.023641571
0.037637196
0.055793028
0.065758906
0.040837161
0.036139309
0.038042929
0.062787317
0.065544568
0.034558441
0.040271454
0.022857547
0.0057902941
0.042077564
0.023896001
0.023526769
0.041448671
0.04520034
0.065999642
0.035839707
0.024046063
""
0.027046492
0.024259772
0.033725496
0.028301226
0.016695961
0.018848281
0.034340348
0.02179423
0.022895319
0.027379708
0.037848309
0.013769004
0.032458756
0.033655044
0.040544331
0.0221944
0.015630098
0.025156332
0.027869742
0.014425647
0.041675899
0.014317146
0.013449349
0.0079833996
0.027704766
0.0043712249
0.013134691
0.01849132
0.029054997
0.0068133739
0.0463893
0.04145642
0.020200107
0.017323084
0.023516109
0.038363498
0.027753409
0.035798572
0.042259302
0.038508523
0.027891872
0.033306208
0.02914609
0.09331657
0.030998327
0.021836419
0.069554433
0.026517289
0.030665513
0.026185974
0.022262728
""
0.016573807
""
0.080878705
0.034407631
0.036052395
0.053194884
""
""
0.081021257
0.071191952
0.029319951
""
""
""
0.048710804
""
0.04936365
0.029387735
""
""
""
""
""
""
0.06553667
""
0.085701294
""
0.071664959
0.062737077
0.049960908
0.054727815
""
0.022226576
0.049507879
0.094212107
0.056347929
""
""
0.056743231
0.019784102
0.070014261
0.077731624
0.027245013
0.024186743
""
0.052976083
""
0.040237579
0.0433507
""
""
""
""
0.045004465
0.070794083
0.076866373
0.082441203
0.07346426
""
0.049526278
""
0.046860121
0.05421064
0.052742291
0.045478951
0.049515605
0.06878344
0.040523149
0.032217495
0.014640336
0.054677695
0.080033153
0.063433766
0.014086138
0.043650232
""
""
""
0.039891373
0.024069628
0.078878142
0.048255224
0.055066466
0.052041449
0.050623264
0.10836565
0.040711027
0.01989311
0.064181142
0.016756214
0.058915041
0.059144102
0.0096213156
0.049305558
""
""
""
""
0.055567399
0.0074566598
""
""
0.019737007
0.040782068
""
""
""
""
""
""
""
0.060137272
0.062783323
0.061161857
0.13609909
0.039715163
""
0.057271753
0.016406605
0.0062915329
0.051890165
""
0.040551409
0.04100794
0.026551267
0.052496508
""
""
0.070135579
""
""
0.032631591
0.048576247
""
0.015181775
0.013475974
0.010720115
0.035776734
0.031373341
0.036719088
0.03588146
0.013791787
0.023074852
0.0068336749
0.022870455
0.029332824
""
""
0.017551782
0.033591177
0.012084241
0.023114132
0.011561678
0.033128962
0.025330789
0.0091668097
0.0099677173
0.010500421
0.018784799
0.0051967357
0.01710777
0.051339194
0.017811954
0.010302577
0.022777282
""
0.044248618
""
0.028875662
""
0.036575753
0.021354415
0.0226808
0.054326706
0.02135586
0.038958807
