kir_29_asian_pooled_p100
0.6049028
0.38620007
0.5358395
0.61685103
0.65197647
0.74390996
0.72597432
0.49660945
""
0.56880319
0.70569539
0.65173137
""
0.59882706
0.64765567
0.85597491
""
0.60386676
""
0.5545035
0.59577006
0.6240949
0.69071305
0.78776544
0.68896317
0.93743753
0.64428008
0.65352404
0.69555944
0.56221354
0.78181094
0.77234882
0.68630201
0.71535003
0.62375253
0.65468788
0.65162486
0.55574316
""
""
0.69423884
0.61684835
""
""
""
0.89276034
0.67353648
0.65741974
0.70599449
0.69765079
0.59755909
0.69164443
0.70915437
""
""
0.68212223
0.80213124
""
""
0.75896168
0.46385139
0.62163955
""
0.36057949
0.78266823
0.69273096
""
0.78578776
0.51959014
0.55306113
0.71412361
0.61359966
0.95291334
0.60122812
0.73314983
""
0.59976476
0.42314836
""
0.68986356
0.65932846
0.81812751
0.5777176
0.63628685
0.65846926
0.82786041
0.66706795
0.56605321
0.69191015
0.66061527
0.66380155
0.72025323
0.42986709
0.68352044
0.42791474
""
0.59621531
0.68552601
0.67805976
0.68264341
0.67481136
0.6637246
0.66565162
0.6856069
0.67289454
0.65275449
0.61851954
0.6821059
0.80804545
0.60163128
0.60894412
0.76822257
0.68230641
""
0.63112766
0.63561487
0.62809438
""
""
1.1120753
0.63485086
0.64245331
0.61404592
0.69045812
0.60184157
0.67789662
0.63835394
0.70699495
0.51502675
0.62043029
0.67528868
0.39570501
0.66840512
0.77689397
0.61055261
0.57510227
0.61205626
0.65592861
0.70330399
0.63537341
0.66683322
0.63062418
""
0.87753105
0.53145498
""
0.65114915
0.93546158
0.72280729
0.84197688
0.8088277
0.66257125
0.72000599
""
0.6415168
0.64111269
0.73867559
0.66831255
0.81065172
0.67167777
""
0.75645137
0.69805223
0.69983143
""
0.72731405
0.6747036
0.68845415
0.85574597
0.71000779
0.67903411
0.69502407
0.65320396
0.63799334
0.7050218
0.68914515
0.63672376
0.5875439
0.54192609
0.4070906
0.71611798
0.29554558
0.69564366
0.69035298
0.83405364
0.70605087
""
0.83503264
0.67503887
""
0.7358489
0.59453583
0.64255738
""
0.2521446
0.6734879
0.64716095
0.68944073
0.67368108
0.7994256
0.61338341
0.65805393
0.55335712
0.65842921
0.72175229
0.73580396
0.66239846
0.59463888
0.72435993
0.61424297
0.66490519
0.72803289
0.37567604
1.1007372
0.67064118
0.7360279
0.71142238
0.71089607
0.66431558
0.79374039
0.63278556
0.63955098
0.659428
0.64860469
0.67381674
0.6402142
0.70245928
0.67425799
0.69684809
0.68564743
0.65310055
0.66471434
""
0.66296601
""
0.51233572
""
0.6534968
""
0.74893415
0.63650805
0.61836714
0.86328965
0.66715163
0.55390215
0.66534364
0.75203449
0.71104091
0.76296967
0.71985906
0.70545369
0.61701077
0.68398666
0.71352214
0.60720617
0.64826232
0.51658785
0.69636655
0.6290378
0.64231217
0.68696421
0.70479792
0.68708074
0.68997234
0.70020431
0.72119457
