kir_top20_natam_pooled_mean_se
""
0.036927424
""
""
""
""
""
0.044412706
""
""
""
""
""
""
""
0.051461145
0.081380047
""
""
""
""
0.057139058
-0.0063803173
""
0.035863359
0.089011714
0.044343438
""
""
""
0.03186097
""
""
""
0.059253402
0.037241649
0.028315948
""
0.074197441
0.023397591
0.073105447
0.04795279
""
""
0.025048157
""
""
0.051433526
0.024910053
""
0.044102985
0.034702461
""
""
""
""
""
""
0.054060899
""
""
""
0.014759291
""
0.050460439
""
""
0.050985828
0.060610097
0.0095640766
0.0088635311
""
""
0.034101095
0.017775955
""
0.052372728
0.021561384
0.029673241
0.037022244
0.040189486
0.010294395
0.044114362
0.03249494
0.01519799
0.02407318
0.01785936
""
0.025142549
0.032700911
""
0.062993333
0.050547987
0.069830023
""
0.019858018
0.0063013523
0.029267646
0.0069299601
0.01227473
0.0091067469
""
0.015350038
0.0041502318
0.018721314
0.0050499062
0.0052274829
0.0087155951
""
0.029243482
0.022240134
""
""
0.026278229
0.016616074
0.013239877
""
""
0.081531443
""
""
""
""
""
""
""
""
0.024417983
""
""
""
""
""
0.032486148
""
""
0.037998807
""
""
""
""
""
""
""
""
0.091283366
0.059212197
""
""
""
""
""
0.059867691
0.0036303028
""
""
0.079222195
0.074478284
""
""
""
""
""
""
""
""
""
0.013728204
0.068855457
""
0.028378425
""
""
0.018518839
0.089394748
""
0.024858344
0.00078220078
""
""
""
""
0.022386121
0.051546998
""
""
0.017049447
0.045945775
0.063190512
0.02263201
0.081141017
0.035513889
0.021785414
0.032591
0.040054958
0.015436703
0.032130528
0.012164472
0.032378718
0.020841526
0.017654389
0.03630811
0.026114972
0.041659713
0.008185721
0.030678649
0.040977851
0.045528594
0.021292444
0.026283365
0.082955264
""
0.030417632
0.056756437
0.035996173
0.015617201
0.028350245
""
0.013508878
0.012293961
0.089854069
0.012634417
0.011858683
0.028418628
0.015202657
0.03298213
0.0401203
0.027133923
0.017651349
0.030019116
0.015350837
""
0.030850314
0.024404917
0.019350097
0.020960674
0.036098037
0.025219271
""
0.018053534
0.084995456
0.02214412
0.026213285
0.030506201
0.015853217
""
0.024043886
""
""
""
0.021279534
0.078270376
""
""
""
""
""
""
""
""
0.011292137
""
0.049398288
""
""
0.017850099
0.049278963
0.043318097
""
""
""
""
""
""
0.017032571
""
""
""
0.04288318
0.029677309
""
""
""
0.033809032
""
""
0.023020595
""
""
""
""
""
""
""
""
0.035232361
""
""
""
""
""
""
""
""
""
""
0.035447557
""
0.048032891
0.02920695
0.078329571
""
0.034613833
0.030852225
0.060216978
0.070527568
0.021189131
0.046961825
0.041403573
0.032614451
0.042456791
""
0.018664416
""
0.022292042
0.02388867
""
0.046989802
0.017418995
0.039267652
0.061858032
0.10936722
""
""
0.016315082
0.017154893
""
""
""
""
0.05891658
""
""
""
""
0.024200456
0.048588783
0.019015718
""
0.085094608
""
""
""
0.040909011
0.03784981
0.036095187
""
""
""
0.042281132
0.025976226
""
0.018691288
""
0.070378341
0.030107267
0.098761678
0.022073423
0.032772962
0.023288637
0.03539687
0.019997375
0.025891975
-0.00098646851
0.041685045
0.056611001
0.033871423
0.031659044
0.033714525
""
""
""
""
0.023199845
""
0.076799005
0.070445307
""
""
""
""
""
""
""
""
""
""
0.05501638
""
""
""
""
""
""
""
""
""
""
0.087756656
""
""
0.053497758
""
""
0.039339006
""
""
0.034179527
""
0.034243412
""
""
0.064426415
""
""
""
""
""
""
""
0.040229086
""
""
""
0.057752814
""
""
""
""
""
""
""
0.069095351
""
0.062127914
""
0.033479381
""
""
""
""
""
""
0.03629224
""
0.059459209
""
""
""
""
""
0.06708809
0.045689616
""
""
""
""
""
""
""
""
""
""
""
""
0.047957473
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040459204
""
""
""
0.035837259
""
""
""
""
""
""
""
""
""
""
0.04928631
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071331784
""
""
""
""
0.048269406
0.025407275
""
""
0.021318959
""
0.015897095
""
0.039570872
0.013968425
""
""
0.058766238
0.032439243
""
""
""
0.027977105
""
0.045540184
""
""
""
""
""
""
""
""
-0.0013327836
""
""
0.036957957
""
""
""
""
""
0.0266253
0.020480426
""
""
""
""
""
""
0.040052667
""
""
""
""
""
""
""
""
""
""
""
0.046101183
""
""
""
""
""
0.014606862
""
""
""
""
""
0.034134649
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033941768
0.04439662
""
""
0.033311795
0.077348739
""
""
""
""
""
0.072897121
""
0.078715637
""
0.038861036
""
""
""
""
""
""
""
""
""
""
""
0.07358826
""
""
""
""
""
""
""
""
0.044036791
0.049983356
""
0.050225522
""
""
""
""
""
0.047123186
""
""
""
""
""
""
""
""
0.035635371
""
0.038000595
""
""
0.038152076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083534025
""
0.03669101
""
""
""
""
""
""
""
""
0.061522771
""
""
0.070082493
""
0.042406946
""
""
""
""
""
""
0.042542361
""
""
""
0.039161496
0.00099381083
""
0.018368853
0.021176493
""
""
0.064767346
""
""
""
""
""
""
""
""
""
""
""
0.030180115
""
""
""
""
""
""
0.031083364
""
""
""
""
""
""
""
0.066702425
""
""
0.0033453458
""
""
0.024088457
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046893504
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053380508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032379232
0.035917029
""
""
""
0.035136484
""
""
0.070713803
0.023541162
""
""
""
""
""
""
""
""
""
""
0.017065868
""
""
0.061890259
""
""
""
""
""
0.015721353
0.036661506
""
""
0.031677991
""
""
""
""
""
""
0.031752475
0.04471026
""
""
""
0.015493007
""
""
""
""
0.058640834
0.075923435
0.079398222
-0.006296081
""
""
""
""
""
""
""
""
0.049311142
""
""
0.022965185
""
""
0.031053903
""
""
""
0.036915906
""
0.062417161
""
""
""
""
""
""
""
""
0.070714071
""
0.021862565
""
""
""
0.089180075
""
""
""
""
""
""
""
0.016326776
""
""
0.036638301
""
""
0.049543682
""
""
""
0.0059763822
""
0.014063777
0.057672486
0.021038465
""
""
""
""
""
""
0.054876544
""
""
""
""
""
""
""
""
0.026410216
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074062712
""
""
""
""
""
""
""
""
""
""
""
""
0.036826853
""
""
""
""
""
""
""
""
0.020819666
""
""
0.067846939
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090697542
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036776721
0.082076773
""
0.04304475
0.05771156
""
0.059881892
0.04058798
0.041457612
""
""
""
""
""
""
0.047154572
""
""
""
""
""
0.088895582
""
""
0.022483373
""
0.043204445
0.029579131
""
""
0.063603573
""
""
0.057127759
0.029609144
0.072846472
0.072522447
""
0.029306687
""
""
0.040643953
0.042284124
""
""
""
0.082850918
""
""
0.035022877
0.037152138
0.066761754
""
0.015977141
""
""
0.041279633
""
""
""
""
""
""
0.071892373
0.031738136
0.035832688
""
""
0.028616779
""
""
""
0.01996287
""
""
""
""
0.0342522
0.043354265
""
0.029564768
0.022805404
""
""
0.095203511
0.073922083
0.043476798
""
0.049158614
""
0.042976271
0.0579652
""
0.031021746
0.026469847
""
0.080809012
""
""
0.099540524
0.0028809421
""
0.015664242
0.038956694
""
0.037350196
""
0.059957705
""
0.060055152
""
0.045777418
""
0.048403766
0.031745408
0.039106183
0.032143828
""
0.066923395
0.045789406
""
0.041229453
0.076765932
0.024152705
0.001337728
0.052509267
0.022544706
0.022105861
""
0.044493798
0.075475872
0.021584952
0.014340483
0.013630251
0.088152163
0.067696668
""
0.035585653
""
0.053101454
0.029347017
0.027196642
""
""
0.026919622
0.081342906
""
0.0045425356
""
0.017624781
0.090963118
0.077679887
""
0.03962836
0.057064962
0.041075144
""
0.022334378
""
""
0.023862366
0.051458649
0.058163453
0.056301322
0.050899904
0.022810325
0.026368113
0.039311703
0.035266586
""
""
-0.0022001201
0.047754854
""
0.045216475
0.024851423
""
0.02420292
0.027795084
0.019922554
0.063407831
""
""
""
""
""
0.031521425
""
""
0.049053822
0.039862327
0.065177046
0.043058224
0.026286853
0.055683054
0.052129008
0.026607443
0.03515825
0.012328319
""
-0.0086441552
0.020266563
0.015578889
0.010860561
""
""
""
""
0.02663818
-0.00035454478
0.013074423
0.07517238
0.04993327
0.028373817
0.00024890125
""
""
0.035178475
0.02751011
""
""
""
""
""
0.068256915
""
0.0081747547
""
0.046951763
0.051913954
0.014273371
""
""
""
""
0.0019617646
""
""
""
""
""
""
""
0.01878283
""
""
""
0.021237265
""
""
""
""
""
""
0.054448817
0.048265394
""
0.037996773
""
-0.00068238931
""
0.015862355
""
0.070317835
""
""
""
0.081649408
0.012158899
0.04464573
0.044058315
""
0.043582778
""
""
""
""
""
""
""
""
0.033947278
""
""
""
0.058880541
0.04456548
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041736204
""
""
""
""
""
0.066649102
0.032107104
0.071350098
""
""
""
""
0.029543081
""
""
""
0.025876038
-0.0010056635
""
""
""
""
0.024124874
""
""
""
""
""
""
""
""
""
0.0085286638
0.0074852942
""
""
""
0.074564576
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093579471
""
""
""
""
""
""
0.041992035
""
""
""
""
0.061770715
0.057846431
""
""
""
""
""
""
""
0.045139801
""
""
0.052001435
""
0.033611365
""
0.08412125
""
""
""
""
