kir_26_natam_male_p1
0.3036657
0.48311111
""
0.20376931
0.38202074
""
0.25298518
""
""
0.39731911
0.22630334
0.29159966
""
""
0.35552859
""
0.35934222
0.39616513
""
0.16066027
0.37289488
0.25403675
0.24788252
0.40550929
0.35513109
0.2955448
0.3094663
0.23179859
0.35078934
""
""
0.75542641
0.34060505
0.4491964
0.28404841
0.43856624
""
""
""
""
0.32990971
""
""
""
""
""
0.2829546
0.41959512
0.37267238
0.37841594
0.38973108
0.37788484
0.43987978
""
""
0.39190412
""
0.70650744
""
0.12247918
""
0.34193724
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44643942
""
""
""
0.025676806
0.32361656
""
0.4961983
0.36616194
0.37331468
0.3610931
0.49647489
""
""
0.44258088
""
""
0.31460544
0.1540743
0.3802292
0.48704618
0.39975762
0.37464717
0.5308007
0.50768083
0.36756551
0.34463316
0.37230444
0.31201386
0.28456733
0.23950703
0.36775106
0.42682278
0.20007384
""
0.33540541
0.19493426
0.28049272
""
""
""
0.3259446
""
""
""
""
0.32288125
0.21356569
""
""
""
0.33855966
""
""
""
0.34176752
""
0.42278934
0.24330266
""
""
0.47002265
0.40252581
""
""
""
""
0.22068986
0.28002986
""
0.38362262
0.33265686
0.32017538
0.42243192
""
0.27140754
0.49500826
0.54130238
0.16870698
""
""
""
""
-0.0047854534
0.24996713
""
0.39000401
0.32116801
0.32844555
0.42153221
0.37923998
0.29164726
0.40600511
0.22657086
0.30932629
0.19284415
0.047414117
0.28451407
0.21046101
0.15713292
0.43603382
0.042298581
0.37410149
0.31143638
""
""
0.24610288
""
""
0.19290368
""
""
0.40231192
0.34164849
""
""
""
""
""
0.33538821
""
0.34951714
0.40578482
0.2596665
0.40870833
0.46783173
0.09693215
0.34293362
""
0.11795196
0.11899036
0.2981534
0.28811231
""
""
0.55774289
0.2002914
0.39002484
0.32867074
""
""
""
""
0.17304021
""
0.28315943
0.51511276
""
""
0.23456597
0.42461702
0.32682905
0.20416375
""
""
""
""
""
0.38795862
""
""
""
""
""
0.26892737
""
""
-0.018947899
0.34905943
""
""
0.31652945
0.41926205
0.3325319
""
0.3813698
0.16062549
""
0.42535499
""
0.41554219
""
0.36261976
0.43523574
0.45648605
0.26973894
0.34888494
0.40208608
0.31806746
0.31291234
0.51558673
0.51287717
""
""
0.39811477
0.35515979
0.26770866
0.35663036
0.28351551
""
0.46787068
0.39924949
""
""
0.33911559
0.36256996
""
0.61016381
0.32702199
""
0.22055332
0.27884707
""
0.27862877
0.1874453
0.39016911
""
""
0.13855386
""
0.05795889
0.23696077
0.28959712
0.29074323
-0.057414718
""
""
""
0.55919504
""
""
""
0.28534791
""
0.37613142
0.33117887
0.25713301
0.21188904
0.30754286
0.32454395
0.26348364
""
0.38928339
""
""
""
""
0.48804376
0.26309747
""
0.32488289
""
0.52668053
0.31346729
0.28292966
""
0.33584508
0.45637903
0.17282005
""
0.35943109
""
""
0.37514931
0.5641728
""
""
0.23662515
0.076558612
""
""
""
""
""
""
""
""
""
