par_rank_other_female_mean_se
0.017412098
0.022276215
0.042614803
0.012445426
0.017023874
0.03421542
0.0099398093
0.049660966
0.050655451
0.019782282
0.018033497
0.0088245701
0.07071124
0.019093348
0.015321083
""
0.033601496
0.016028581
0.038746018
0.035620298
0.013689194
0.0072252178
0.020199342
0.023373351
0.0084108943
0.037246265
0.016704913
0.0087369019
0.0059805526
0.032564394
0.025780728
0.022057872
0.008174222
0.0079387426
0.027038442
0.012183054
0.044245422
0.031844225
""
""
0.017483201
0.0434273
""
""
0.056333788
0.044156082
0.0083286045
0.016020857
0.01351492
0.019956095
0.013311812
0.013918754
0.024509838
""
""
0.012874745
0.036855616
0.03027888
""
0.030869314
0.035763785
0.011527251
""
0.031185534
0.038063575
0.031964321
""
""
0.044981018
0.03161389
0.04478186
0.035127979
0.02357142
0.024689382
0.051309336
""
0.026251925
0.033601493
0.055035699
0.0092590339
0.028758638
0.026437212
0.04652803
0.025326665
0.0090485821
0.028469203
0.0217347
0.010361589
0.012495187
0.018865485
0.022005325
0.032107364
0.049350355
0.013818124
0.041813865
0.045332368
0.025779674
0.016438447
0.0058645764
0.012258035
0.011908875
0.0048750555
0.0079467678
0.013691721
0.010161223
0.0058752904
0.011197282
0.0066724052
0.025363736
0.014957262
0.017802693
0.013720076
0.01024836
0.05007153
0.010261273
0.012631111
0.010338002
0.034539819
""
""
0.019275881
0.031041641
0.035813875
0.014869906
0.037467983
0.012142047
0.014877457
0.049326483
0.032632686
0.041895676
0.0049699447
0.027327158
0.021357531
0.044837072
0.021335274
0.026774492
0.013390278
0.011340695
0.048985232
0.033396486
0.015940705
0.013687992
""
0.044748046
0.020334866
""
0.017155413
0.030099273
0.040007059
0.044582143
0.03179045
0.011963984
0.024277516
0.036579944
0.0066200849
0.01482506
0.048201285
0.016419785
0.042128384
0.030001534
""
""
0.011411848
0.005572902
0.041397054
0.0034248908
0.020554248
0.033564076
0.023039054
0.017306102
0.0044501103
0.012180169
0.026296927
0.014310071
0.027540306
0.033965372
0.011539048
0.0074677067
0.028150763
0.024165513
0.030099455
0.039599318
0.007400196
0.02597532
0.030009756
0.0073096305
0.036851503
0.027045781
0.014963097
""
0.031167077
0.012278352
0.0095596351
0.049538326
0.051720832
0.026217703
0.018465661
0.019014556
0.010963568
0.022117537
0.010493817
0.015709646
0.032895956
0.021871353
0.014493
0.012452681
0.0080291387
0.023420081
0.022319794
0.017952763
0.020964691
0.016228903
""
0.070832826
0.012527088
0.0112059
0.012546997
0.0062078354
0.024784928
0.015524276
0.026304865
0.025113821
0.020725865
0.028044768
0.0064584492
0.016199179
0.025485676
0.018827735
0.0074151484
0.011432339
0.012506138
0.017333133
""
0.025090061
0.063706264
0.032743424
0.063717335
0.020070288
""
0.052089427
0.021977754
0.026386589
0.021988392
0.012902032
0.028310845
0.02601398
0.018914463
0.0089983223
0.026329905
0.019615129
0.0068392404
0.015656313
0.022892583
""
0.01572971
0.024193943
0.030385511
0.0103829
0.030411946
0.013043956
0.023703136
0.013412821
0.0093120513
0.0092829959
0.0094397962
0.0028264045
0.010684938
0.0044209077
0.0042783869
0.011740129
0.011780451
0.027082806
0.034296516
0.017795572
0.032111797
0.040296949
0.011236504
0.017640924
0.027759098
0.018453991
0.0057942104
""
""
0.004285539
0.0094963862
0.027721802
0.012055255
0.005263919
0.028951509
0.031388495
0.047934994
""
0.030560102
0.029206829
0.035730366
0.051991448
""
0.033870295
0.028196283
0.021027438
0.0050078235
0.038079526
0.020469507
0.020547241
0.03647276
0.039296415
0.04327783
0.036820322
0.023488371
""
0.02841004
0.018086975
0.028785592
0.021362437
0.013526677
0.016209418
0.029649977
0.018020181
0.021454249
0.02211825
0.029514473
0.012405402
0.027096048
0.030451389
0.044013042
0.022573482
0.014848785
0.029026477
0.021356808
0.014080568
0.035945095
0.015145421
0.011548246
0.0073839049
0.02427697
0.0037191957
0.012095794
0.014077784
0.029574431
0.0064251563
0.05475625
0.04228425
0.021080352
0.016217068
0.027150061
0.037255645
0.029526461
0.036678925
0.048288967
0.045916539
0.030919004
0.032249771
0.03064457
0.060702205
0.033642519
0.023860756
""
0.022880506
0.036043268
0.030518049
0.022530101
""
0.015733253
""
""
0.031467255
0.036537226
""
""
""
""
""
0.028106656
""
""
""
""
""
0.048114702
0.018209364
""
""
""
""
""
""
0.033930514
""
""
""
0.057463728
0.036902331
0.037326392
0.061795831
""
0.023607796
0.039172415
""
0.067863978
""
""
0.047716931
0.022704504
""
0.060986578
0.023815215
0.021272011
""
0.044562966
""
0.030069852
0.036158722
