kfr_native_pooled_pooled_p75_se
0.010880568
0.0071870764
0.018144477
0.02316146
0.01201922
0.058880728
0.022472586
0.0085074129
0.016745606
0.021904163
0.015533937
0.025811173
0.019397672
0.027052531
0.026177311
0.011202415
0.012072916
0.032046173
0.035919514
0.015642796
0.027981566
0.010313664
0.011043102
0.017363446
0.012510275
0.010014009
0.016043128
0.0096166581
0.022980668
0.017887641
0.018395972
0.041179694
0.032616988
0.021805268
0.0068852268
0.011974497
0.0035218326
0.026461199
0.0092107514
0.01371352
0.008758259
0.010617859
0.039976157
0.029419087
0.0050324765
0.021459132
0.018647769
0.0099799493
0.0049243518
0.020444464
0.0064200261
0.0070755882
0.05098553
0.022474822
0.019637512
0.022850446
0.014344097
0.010876039
0.0052415384
0.047445085
0.011403061
0.015991226
0.0073711989
0.011758531
0.024902347
0.034700189
0.021072559
0.077001035
0.071385995
0.0047173598
0.028385324
0.075159527
0.045796197
0.047291517
0.0078932382
0.074601598
0.049626116
0.012375086
0.011790016
0.021214643
0.024217648
0.043464828
0.07592003
0.010670683
0.029783111
0.027356442
0.032411724
0.059546761
0.037010331
0.023169652
""
0.03688319
0.030332761
0.0624712
""
0.032172438
0.016271854
0.0088867052
0.007415127
0.014047469
0.014032919
0.019675253
0.026967576
0.0016581649
0.008625959
0.010192328
0.0034565877
0.0084319683
0.035011284
0.0076263039
0.011671095
0.01962612
0.017323688
0.014811306
0.006724807
0.014466831
0.02785759
0.043209795
0.020519052
0.031474702
0.02003243
0.021963393
0.018396903
0.025278952
0.01596806
0.018338103
0.0096251871
0.011854295
0.013603506
0.022822376
0.034120478
0.022563402
0.020638809
0.0080196196
0.021521069
0.03201868
0.010850944
0.019382825
0.015046537
0.019665502
0.015234519
0.027530316
0.01304548
0.028525602
0.022169841
0.010439606
0.019666141
0.038139254
0.021875428
0.039310936
0.030872695
0.02649075
0.019024197
0.0096578049
0.025522696
0.029198533
0.013767163
0.013227235
0.031171313
0.034925159
0.029502584
0.031219108
0.017322753
0.028324958
0.023984889
0.02725612
0.018731657
0.023676295
0.011414357
0.033827379
0.0046772971
0.021298639
0.020037781
0.0079802237
0.039392207
0.045472864
0.0079933405
0.025740379
0.023917122
0.036041819
0.011644709
0.023249879
0.0068607181
0.010486529
0.040713545
0.023086945
0.0027127715
0.073424727
0.013903148
0.0065713548
0.016732762
0.024156775
0.002705402
0.018144263
0.005642205
0.0043531428
0.019136805
0.0076848851
0.014627429
0.017277438
0.0040801563
0.0096437745
0.014930613
0.01247073
0.0016857145
0.010647927
0.0056799287
0.022506204
0.010813839
0.0078657949
0.030007575
0.041648492
0.0065319766
0.0076276404
0.0079033831
0.0020868795
0.0042973869
0.025714414
0.0026923523
0.0026755892
0.011403823
0.0025080291
0.0021205619
0.0067523154
0.0040612803
0.0056070476
0.0038504289
0.0051709949
0.0024990921
0.0064196303
0.0064750765
0.05399419
0.011877382
0.0042244024
0.0038360509
0.004658292
0.010637358
0.011974884
0.034494787
0.006378409
0.011452639
0.0033501904
0.0075094765
0.012510951
0.0042082574
0.021567689
0.0027807776
0.029850777
0.03476578
0.032390196
0.0044587762
0.0082402872
0.019367883
0.065955043
0.024602199
0.040307183
0.10278489
0.045487992
0.031998217
0.016503729
0.0047565671
0.098251328
0.0043182792
0.021009397
0.011385974
0.0030350278
0.011761572
0.011117328
0.040712163
0.042669833
0.023458043
""
0.038722984
0.070757478
0.0027025929
0.048098817
0.024701543
0.030045744
0.01006413
0.004232002
0.022878144
0.0329451
0.015845934
0.0069732708
""
0.014722488
0.017616535
0.014286646
0.015505892
0.018605446
0.032164399
0.0165873
0.030442143
0.025504431
0.024469323
0.0072467378
0.01770933
0.023636092
0.023051707
0.04208377
""
0.048140664
0.037184969
0.037019972
0.014589982
0.026913967
0.0055401134
0.021674598
0.0028194285
0.0027982881
0.0049036532
0.0058305818
0.0029239308
0.0044127023
0.0056205154
0.0067804009
0.0070496309
0.0034340024
0.0071864463
0.0054372
0.0067026974
0.021282027
0.0073586735
0.021778183
0.0039492836
