kfr_stycz_natam_male_p25
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48936766
""
""
""
""
""
""
""
""
0.37490579
0.30600774
""
""
0.41266936
""
""
""
""
0.40338194
""
""
""
0.43169531
""
0.34508818
0.33044282
""
""
""
""
""
""
""
""
""
""
""
""
0.52469873
""
""
""
""
0.26128963
0.20707257
""
""
0.17660351
0.26266009
""
""
0.2582882
0.33399203
0.29261121
0.26722363
0.20111321
""
0.28739247
0.19900522
0.23931102
0.23823477
""
0.26318553
0.31485921
""
""
""
""
""
0.25301945
0.29142985
0.31172708
0.33724272
0.28207281
0.27265161
""
0.32563788
0.27126461
0.31579411
0.26024038
0.267813
0.23499823
""
0.31524172
0.21673389
""
""
""
0.39383569
""
""
""
""
""
""
""
""
""
""
""
""
0.40156981
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31421843
""
""
""
""
""
0.40189436
""
""
""
""
""
0.40774167
""
""
""
0.36074546
""
""
0.39788628
""
""
0.40188777
0.21866371
0.51930159
0.34656906
""
0.2896226
0.24695744
0.29651016
0.39056602
0.44366443
""
""
0.35740638
0.34431073
""
""
0.33432946
0.27764958
""
""
0.41816989
""
0.17668356
0.32377937
0.37123898
""
0.37731922
0.34404787
""
0.35178107
0.36550701
0.29100192
0.27700379
0.35530093
0.40694562
0.44873977
0.41767001
0.39994824
0.33939296
""
0.39292482
0.39879161
0.35923257
0.23868331
0.30264577
0.34624314
""
0.32188344
""
0.30145803
0.27632818
0.24050291
0.33850896
""
0.33220324
""
""
""
0.26498932
""
""
""
""
""
""
""
""
""
0.29179442
""
""
""
""
0.37235805
""
""
""
""
""
""
""
""
0.28656963
""
""
""
0.46813798
0.38613969
""
""
""
0.4053615
""
""
0.2821289
""
""
""
""
""
""
""
""
0.27432108
""
""
""
""
""
""
""
""
""
""
0.36940834
""
""
0.35190505
""
""
0.31250378
0.33241934
""
""
0.42251372
""
""
0.28065631
""
""
0.4000228
""
0.25431487
0.41284907
""
""
""
0.31072855
""
""
""
""
0.33415696
0.23930123
""
""
""
""
""
""
""
""
""
""
""
0.26101795
""
""
""
""
""
""
0.36696863
""
""
""
""
""
0.35295498
""
0.30728385
""
""
0.32340646
""
0.37896821
""
0.29809427
0.27752638
0.34816054
0.30175218
""
""
""
0.31240866
0.20551792
0.32186356
""
""
""
""
0.35253137
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23643525
""
0.35492107
""
""
""
""
""
""
""
""
""
""
0.25947544
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35053641
""
""
""
""
""
""
0.35949591
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
