marr_32_pooled_female_p75
0.63158262
0.62532508
0.64135307
0.61388659
0.59271443
0.60131991
0.57788098
0.66193271
0.65905464
0.62110001
0.58368301
0.56087983
0.66796488
0.61566496
0.60249496
0.65124846
0.61981308
0.58883721
0.63546467
0.55798429
0.56190282
0.52390921
0.54647511
0.55233407
0.55629468
0.54419047
0.5930599
0.5824787
0.53978813
0.55949444
0.5770995
0.61520082
0.53636193
0.55067635
0.55398089
0.57560885
0.66141468
0.6378001
0.63275272
0.56348979
0.56127113
0.62968254
0.66042852
0.73004937
0.57953316
0.54358864
0.52772999
0.61959535
0.5539571
0.58938116
0.59475464
0.59455329
0.58786643
0.67635953
0.63128048
0.57011217
0.62339419
0.6846655
0.61693674
0.56761622
0.61522996
0.59666973
0.60015851
0.73143482
0.68524498
0.62147403
0.6249122
0.61419976
0.68198359
0.67619509
0.59940606
0.56903911
0.52386302
0.6178903
0.59267443
0.68193597
0.63535357
0.64934534
0.70097518
0.51450121
0.56872809
0.63484144
0.68757427
0.6155709
0.58278334
0.62814093
0.63287884
0.60914665
0.6036616
0.66082287
0.66781539
0.67538881
0.67146915
0.60070598
0.64433193
0.68046737
0.63218498
0.61522764
0.51767927
0.55725414
0.5358662
0.44361186
0.48536012
0.52756208
0.54050511
0.52000159
0.53469187
0.53283411
0.58269089
0.53379947
0.54504126
0.58529943
0.55375755
0.5700413
0.5285781
0.60549593
0.54614884
0.62084395
0.6007815
0.63638777
0.62849826
0.60881847
0.53450608
0.52717525
0.61329901
0.5263319
0.54502493
0.61061418
0.52936321
0.61206156
0.52332866
0.59323609
0.5829311
0.64383578
0.61637938
0.60402477
0.59712815
0.51373446
0.54795295
0.55061579
0.54298443
0.59759486
0.59113467
0.63049579
0.5263021
0.58070451
0.6372425
0.62444109
0.63932204
0.60569209
0.6658864
0.58719373
0.58661842
0.5822224
0.57583171
0.57976431
0.62201077
0.5767799
0.68009341
0.63166201
0.59858757
0.68617123
0.55572462
0.51521587
0.54136491
0.48094434
0.62289894
0.64165801
0.60249847
0.59321749
0.52937096
0.57230985
0.62944371
0.60757643
0.64576793
0.60930181
0.59370697
0.6424709
0.61348629
0.5920316
0.62056333
0.61121976
0.60243243
0.64206976
0.60269064
0.60076034
0.61462766
0.64584947
0.58338767
0.62753618
0.62494069
0.62833494
0.58031565
0.63074905
0.65675545
0.67654192
0.64089215
0.69283277
0.58420265
0.67357236
0.60587925
0.63695425
0.65439886
0.60170907
0.58568066
0.63845283
0.57377857
0.64009124
0.64388627
0.63447315
0.63626462
0.66567951
0.73138845
0.69586873
0.55896199
0.6450783
0.56315851
0.56392694
0.64167053
0.64120084
0.57602048
0.63305056
0.63268822
0.62019378
0.57710445
0.63694018
0.63747591
0.64695758
0.60762316
0.61746693
0.61499143
0.61239648
0.62865609
0.63611865
0.66861409
0.61812204
0.64287084
0.59495336
0.67789423
0.67302382
0.61338454
0.63372475
0.60900456
0.59515154
0.61706722
0.58831954
0.55774277
0.56113726
0.60487586
0.58889687
0.56852859
0.56067628
0.62528318
0.63964838
0.60037333
0.57036054
0.54635119
0.54954201
0.65029871
0.57106155
0.61503595
0.58056849
0.63017374
0.60602057
0.51279432
0.45956677
0.54194748
0.50411987
0.52991456
0.50515229
0.5500679
0.56356287
0.56838405
0.5740056
0.53938675
0.64034563
0.55390513
0.55773562
0.60638285
0.54533184
0.52903849
0.47624671
0.47579727
