kfr_other_pooled_p75_se
0.040976133
0.036730982
0.097248062
""
0.074241288
""
""
0.030122677
0.086921908
0.091931008
0.11713704
""
0.088448204
""
""
0.032628149
0.054779124
""
""
0.10017391
""
0.064428367
0.033777293
0.0607218
0.053397372
0.041339219
0.082506292
0.045715023
""
""
0.13853155
""
""
0.10393287
0.041644972
0.044982228
0.01729301
""
0.053283036
0.040134486
0.039040521
0.047687382
""
0.11628432
0.014115263
""
""
0.050813712
0.024074433
""
0.0265538
0.035212077
""
""
0.082415067
""
0.056376506
0.058927521
0.028535184
""
0.055876795
0.076710105
0.038210649
0.065751947
""
""
""
""
""
0.008659631
0.06996768
""
""
0.10782664
0.015679579
""
""
0.022888344
0.034067519
0.04061494
0.046895124
0.10850129
""
0.026595656
0.062597111
0.073565334
0.10912286
""
0.072538406
0.044650365
""
""
0.084544793
""
""
0.074338175
0.064107813
0.018047106
0.02739072
0.055114381
0.097913809
""
0.082451135
0.0053233206
0.026295746
0.039498705
0.0098597044
0.02626447
0.16236688
0.029239921
0.025914246
""
0.11755731
0.066991299
0.026383219
0.060905129
""
""
0.080233209
""
""
0.12087126
0.3347578
""
""
0.095657252
0.058087062
0.043745518
0.071751349
""
""
""
""
0.044774838
0.10365603
""
0.04454371
""
0.086058117
0.11011589
0.077670187
0.11580999
0.06986846
""
""
0.045042988
0.1126311
""
""
""
""
0.11133827
0.10426719
0.035447091
0.14914571
""
0.058994059
0.067505412
""
""
""
0.11398601
0.09768112
""
0.11725751
""
0.098630384
0.11016819
0.056831162
""
0.017221905
0.13099866
0.089616537
0.039340414
""
""
0.025643596
0.12953013
0.32191625
""
0.093195148
""
0.027726073
0.054511439
""
0.10782934
0.0041045863
""
0.039979286
0.018900117
0.047571532
0.072234191
0.0048996634
0.041659474
0.015106372
0.010167296
0.056478586
0.022904281
0.032562207
0.063287176
0.0093836011
0.019803923
0.038706694
0.046922632
0.0026470958
0.024367429
0.011568931
0.055405814
0.028242096
0.01628349
0.096067622
""
0.0092817657
0.018099235
0.022553459
0.0040881708
0.011036366
0.062858902
0.0057104584
0.0049848026
0.027204394
0.0052688313
0.0038457811
0.0071051265
0.007805401
0.013779008
0.0053496645
0.011036043
0.003999562
0.013768476
0.019330045
""
0.038249262
0.0064538606
0.0094892904
0.010799607
0.021356545
0.036387138
0.097410537
0.015227747
0.034609575
0.0067372452
0.014840198
0.023835475
0.013818814
0.078181401
0.008275467
""
""
""
0.014918072
0.029064637
0.073317386
""
""
""
""
""
""
0.071828246
0.012568821
""
